#E,eV        Sig,b        Interpolation
 6.95877E+07 0.712801     Lin-Lin
 6.97164E+07 0.711319     Lin-Lin
 7E+07       0.708055     Lin-Lin
 7.05694E+07 0.703221     Lin-Lin
 7.09876E+07 0.699671     Lin-Lin
 7.1565E+07  0.694768     Lin-Lin
 7.19891E+07 0.691168     Lin-Lin
 7.25747E+07 0.686197     Lin-Lin
 7.30047E+07 0.682546     Lin-Lin
 7.35986E+07 0.677504     Lin-Lin
 7.40347E+07 0.673801     Lin-Lin
 7.46369E+07 0.668689     Lin-Lin
 7.5E+07     0.665606     Lin-Lin
 7.56899E+07 0.65908      Lin-Lin
 7.60581E+07 0.655597     Lin-Lin
 7.67578E+07 0.648979     Lin-Lin
 7.71312E+07 0.645447     Lin-Lin
 7.78407E+07 0.638736     Lin-Lin
 7.82193E+07 0.635154     Lin-Lin
 7.89389E+07 0.628348     Lin-Lin
 7.93229E+07 0.624716     Lin-Lin
 8E+07       0.618311     Lin-Lin
 8.00525E+07 0.617929     Lin-Lin
 8.11287E+07 0.610096     Lin-Lin
 8.11819E+07 0.609708     Lin-Lin
 8.22732E+07 0.601766     Lin-Lin
 8.23273E+07 0.601372     Lin-Lin
 8.3434E+07  0.593317     Lin-Lin
 8.34888E+07 0.592918     Lin-Lin
 8.46111E+07 0.58475      Lin-Lin
 8.46666E+07 0.584345     Lin-Lin
 8.58048E+07 0.576062     Lin-Lin
 8.58611E+07 0.575651     Lin-Lin
 8.70153E+07 0.567251     Lin-Lin
 8.70725E+07 0.566835     Lin-Lin
 8.8243E+07  0.558315     Lin-Lin
 8.83009E+07 0.557894     Lin-Lin
 8.94879E+07 0.549254     Lin-Lin
 8.95467E+07 0.548826     Lin-Lin
 9E+07       0.545527     Lin-Lin
 9.081E+07   0.541471     Lin-Lin
 9.12697E+07 0.539169     Lin-Lin
 9.20912E+07 0.535056     Lin-Lin
 9.25574E+07 0.532721     Lin-Lin
 9.33904E+07 0.52855      Lin-Lin
 9.38632E+07 0.526182     Lin-Lin
 9.4708E+07  0.521952     Lin-Lin
 9.5E+07     0.52049      Lin-Lin
 9.60442E+07 0.515135     Lin-Lin
 9.63403E+07 0.513617     Lin-Lin
 9.73992E+07 0.508187     Lin-Lin
 9.76995E+07 0.506647     Lin-Lin
 9.87733E+07 0.50114      Lin-Lin
 9.90778E+07 0.499578     Lin-Lin
 1E+08       0.494849     Lin-Lin
 1.00167E+08 0.494045     Lin-Lin
 1.01411E+08 0.488052     Lin-Lin
 1.0158E+08  0.487236     Lin-Lin
 1.02842E+08 0.481158     Lin-Lin
 1.03013E+08 0.480332     Lin-Lin
 1.04292E+08 0.474168     Lin-Lin
 1.04466E+08 0.473329     Lin-Lin
 1.05764E+08 0.467078     Lin-Lin
 1.0594E+08  0.466228     Lin-Lin
 1.07256E+08 0.459889     Lin-Lin
 1.07435E+08 0.459027     Lin-Lin
 1.08769E+08 0.452598     Lin-Lin
 1.08951E+08 0.451724     Lin-Lin
 1.1E+08     0.446668     Lin-Lin
 1.10488E+08 0.445008     Lin-Lin
 1.11552E+08 0.441385     Lin-Lin
 1.12046E+08 0.439701     Lin-Lin
 1.13126E+08 0.436027     Lin-Lin
 1.13627E+08 0.434319     Lin-Lin
 1.14722E+08 0.430593     Lin-Lin
 1.1523E+08  0.428862     Lin-Lin
 1.1634E+08  0.425083     Lin-Lin
 1.16856E+08 0.423327     Lin-Lin
 1.17982E+08 0.419496     Lin-Lin
 1.18505E+08 0.417715     Lin-Lin
 1.19646E+08 0.413829     Lin-Lin
 1.2E+08     0.412624     Lin-Lin
 1.20177E+08 0.412087     Lin-Lin
 1.21693E+08 0.407479     Lin-Lin
 1.21872E+08 0.406934     Lin-Lin
 1.2341E+08  0.40226      Lin-Lin
 1.23591E+08 0.401709     Lin-Lin
 1.25151E+08 0.396969     Lin-Lin
 1.25335E+08 0.396409     Lin-Lin
 1.26917E+08 0.391602     Lin-Lin
 1.27103E+08 0.391035     Lin-Lin
 1.28707E+08 0.38616      Lin-Lin
 1.28897E+08 0.385585     Lin-Lin
 1.3E+08     0.382231     Lin-Lin
 1.30715E+08 0.380736     Lin-Lin
 1.31834E+08 0.378396     Lin-Lin
 1.32559E+08 0.376879     Lin-Lin
 1.33694E+08 0.374506     Lin-Lin
 1.34429E+08 0.372968     Lin-Lin
 1.3558E+08  0.370562     Lin-Lin
 1.36326E+08 0.369002     Lin-Lin
 1.37493E+08 0.366562     Lin-Lin
 1.38249E+08 0.36498      Lin-Lin
 1.39433E+08 0.362505     Lin-Lin
 1.4E+08     0.361319     Lin-Lin
 1.402E+08   0.360936     Lin-Lin
 1.41975E+08 0.357531     Lin-Lin
 1.42178E+08 0.357142     Lin-Lin
 1.43978E+08 0.353689     Lin-Lin
 1.44183E+08 0.353295     Lin-Lin
 1.46009E+08 0.349793     Lin-Lin
 1.46218E+08 0.349394     Lin-Lin
 1.48069E+08 0.345842     Lin-Lin
 1.48281E+08 0.345437     Lin-Lin
 1.5E+08     0.342139     Lin-Lin
 1.50372E+08 0.342612     Lin-Lin
 1.52116E+08 0.344828     Lin-Lin
 1.52494E+08 0.345308     Lin-Lin
 1.54262E+08 0.347555     Lin-Lin
 1.54645E+08 0.348042     Lin-Lin
 1.56439E+08 0.350321     Lin-Lin
 1.56827E+08 0.350814     Lin-Lin
 1.58646E+08 0.353125     Lin-Lin
 1.5904E+08  0.353626     Lin-Lin
 1.6E+08     0.354846     Lin-Lin
 1.61283E+08 0.352957     Lin-Lin
 1.62257E+08 0.351523     Lin-Lin
 1.63559E+08 0.349607     Lin-Lin
 1.64546E+08 0.348154     Lin-Lin
 1.65866E+08 0.346211     Lin-Lin
 1.66868E+08 0.344736     Lin-Lin
 1.68206E+08 0.342766     Lin-Lin
 1.69222E+08 0.341271     Lin-Lin
 1.7E+08     0.340126     Lin-Lin
 1.7058E+08  0.339372     Lin-Lin
 1.72398E+08 0.337006     Lin-Lin
 1.72986E+08 0.336241     Lin-Lin
 1.74831E+08 0.333842     Lin-Lin
 1.75427E+08 0.333066     Lin-Lin
 1.77297E+08 0.330633     Lin-Lin
 1.77902E+08 0.329847     Lin-Lin
 1.79799E+08 0.327379     Lin-Lin
 1.8E+08     0.327117     Lin-Lin
 1.80412E+08 0.326638     Lin-Lin
 1.82539E+08 0.324161     Lin-Lin
 1.82957E+08 0.323676     Lin-Lin
 1.85115E+08 0.321164     Lin-Lin
 1.85538E+08 0.320671     Lin-Lin
 1.87726E+08 0.318124     Lin-Lin
 1.88156E+08 0.317625     Lin-Lin
 1.9E+08     0.315478     Lin-Lin
 1.9081E+08  0.314625     Lin-Lin
 1.92681E+08 0.312654     Lin-Lin
 1.93502E+08 0.311789     Lin-Lin
 1.95399E+08 0.30979      Lin-Lin
 1.96232E+08 0.308913     Lin-Lin
 1.98156E+08 0.306886     Lin-Lin
 1.99001E+08 0.305996     Lin-Lin
 2E+08       0.304943     Lin-Lin
#END
