#E,eV        Sig,b        Interpolation
 36808.9     11.3706      Lin-Lin
 36830.1     11.3623      Lin-Lin
 36851.3     11.3539      Lin-Lin
 36865.4     11.3484      Lin-Lin
 36879.6     11.3428      Lin-Lin
 36893.7     11.3372      Lin-Lin
 36907.8     11.3317      Lin-Lin
 36914.9     11.3289      Lin-Lin
 36929       11.3233      Lin-Lin
 36946.7     11.3164      Lin-Lin
 36957.3     11.3122      Lin-Lin
 36967.9     11.308       Lin-Lin
 36978.5     11.3039      Lin-Lin
 36989.1     11.2997      Lin-Lin
 36999.7     11.2955      Lin-Lin
 37010.3     11.2937      Lin-Lin
 37017.4     11.2924      Lin-Lin
 37024.4     11.2912      Lin-Lin
 37031.5     11.29        Lin-Lin
 37038.6     11.2888      Lin-Lin
 37045.2     11.2876      Lin-Lin
 37051.4     11.2865      Lin-Lin
 37057.6     11.2855      Lin-Lin
 37063.8     11.2844      Lin-Lin
 37069.9     11.2833      Lin-Lin
 37070.4     11.2832      Lin-Lin
 37076.1     11.2858      Lin-Lin
 37082.3     11.2886      Lin-Lin
 37086.9     11.2907      Lin-Lin
 37091.6     11.2928      Lin-Lin
 37096.2     11.295       Lin-Lin
 37100.9     11.2971      Lin-Lin
 37105.5     11.2992      Lin-Lin
 37110.1     11.3013      Lin-Lin
 37114.8     11.3034      Lin-Lin
 37119.3     11.3054      Lin-Lin
 37123.8     11.3075      Lin-Lin
 37128.2     11.3095      Lin-Lin
 37131.2     11.3109      Lin-Lin
 37131.3     11.3109      Lin-Lin
 37134.2     11.3172      Lin-Lin
 37137.2     11.3236      Lin-Lin
 37140.2     11.3301      Lin-Lin
 37144       11.3386      Lin-Lin
 37146.6     11.3442      Lin-Lin
 37149.2     11.3498      Lin-Lin
 37151.8     11.3554      Lin-Lin
 37154       11.3601      Lin-Lin
 37154.4     11.3623      Lin-Lin
 37157       11.3757      Lin-Lin
 37159.6     11.389       Lin-Lin
 37161.8     11.4006      Lin-Lin
 37164.7     11.4157      Lin-Lin
 37166.7     11.4257      Lin-Lin
 37168.6     11.4357      Lin-Lin
 37170.6     11.4457      Lin-Lin
 37172.2     11.4539      Lin-Lin
 37172.5     11.4576      Lin-Lin
 37174.4     11.4775      Lin-Lin
 37176.4     11.4974      Lin-Lin
 37178.8     11.5218      Lin-Lin
 37180.4     11.5381      Lin-Lin
 37182       11.5545      Lin-Lin
 37182.8     11.5626      Lin-Lin
 37183.5     11.5759      Lin-Lin
 37185.1     11.6025      Lin-Lin
 37186.7     11.6292      Lin-Lin
 37188.3     11.6558      Lin-Lin
 37189.7     11.6795      Lin-Lin
 37189.8     11.681       Lin-Lin
 37191.6     11.7268      Lin-Lin
 37193.4     11.775       Lin-Lin
 37194.7     11.8071      Lin-Lin
 37195.9     11.8392      Lin-Lin
 37196.5     11.8542      Lin-Lin
 37197.2     11.8799      Lin-Lin
 37198.4     11.9279      Lin-Lin
 37199.6     11.973       Lin-Lin
 37200.6     12.0152      Lin-Lin
 37201.2     12.0368      Lin-Lin
 37201.7     12.0667      Lin-Lin
 37202.8     12.1282      Lin-Lin
 37203.9     12.1897      Lin-Lin
 37205       12.2511      Lin-Lin
 37205.9     12.3029      Lin-Lin
 37206.1     12.3166      Lin-Lin
 37207.2     12.4028      Lin-Lin
 37208.1     12.4771      Lin-Lin
 37208.9     12.5437      Lin-Lin
 37209.3     12.58        Lin-Lin
 37210.5     12.7057      Lin-Lin
 37211.2     12.7895      Lin-Lin
 37212       12.8672      Lin-Lin
 37212       12.8751      Lin-Lin
 37212.8     12.9842      Lin-Lin
 37213.6     13.0933      Lin-Lin
 37214       13.1478      Lin-Lin
 37214.3     13.2098      Lin-Lin
 37215.1     13.3338      Lin-Lin
 37215.8     13.4578      Lin-Lin
 37216.1     13.5199      Lin-Lin
 37216.5     13.5964      Lin-Lin
 37217.2     13.7496      Lin-Lin
 37217.5     13.8261      Lin-Lin
 37217.9     13.9177      Lin-Lin
 37218.6     14.101       Lin-Lin
 37218.9     14.1926      Lin-Lin
 37219.3     14.3032      Lin-Lin
 37219.9     14.5023      Lin-Lin
 37220.4     14.635       Lin-Lin
 37220.5     14.6889      Lin-Lin
 37221.1     14.9044      Lin-Lin
 37221.6     15.12        Lin-Lin
 37221.8     15.1739      Lin-Lin
 37222.2     15.3673      Lin-Lin
 37222.8     15.6252      Lin-Lin
 37222.8     15.6575      Lin-Lin
 37223.3     15.9222      Lin-Lin
 37223.9     16.2248      Lin-Lin
 37223.9     16.2248      Lin-Lin
 37224.4     16.559       Lin-Lin
 37224.9     16.8711      Lin-Lin
 37224.9     16.8934      Lin-Lin
 37225.4     17.236       Lin-Lin
 37225.9     17.6049      Lin-Lin
 37226       17.684       Lin-Lin
 37226.4     18.0274      Lin-Lin
 37226.9     18.4645      Lin-Lin
 37227.1     18.6206      Lin-Lin
 37227.4     18.9438      Lin-Lin
 37227.8     19.3391      Lin-Lin
 37227.9     19.4594      Lin-Lin
 37228.3     19.9814      Lin-Lin
 37228.5     20.1421      Lin-Lin
 37229       20.7686      Lin-Lin
 37229.2     21.0373      Lin-Lin
 37229.6     21.6335      Lin-Lin
 37229.9     22.0311      Lin-Lin
 37230.2     22.5794      Lin-Lin
 37230.6     23.1279      Lin-Lin
 37230.9     23.6165      Lin-Lin
 37231.5     24.7159      Lin-Lin
 37231.6     24.8383      Lin-Lin
 37232.2     25.9235      Lin-Lin
 37232.5     26.6697      Lin-Lin
 37233       27.6215      Lin-Lin
 37233.5     28.6467      Lin-Lin
 37235.4     32.775       Lin-Lin
 37235.5     32.8825      Lin-Lin
 37236.3     34.548       Lin-Lin
 37236.5     35.0384      Lin-Lin
 37236.8     35.5825      Lin-Lin
 37237.2     36.3212      Lin-Lin
 37237.4     36.5192      Lin-Lin
 37237.9     37.3371      Lin-Lin
 37238       37.3975      Lin-Lin
 37238.5     37.9745      Lin-Lin
 37238.7     38.2176      Lin-Lin
 37239       38.4602      Lin-Lin
 37239.4     38.7411      Lin-Lin
 37239.5     38.7592      Lin-Lin
 37240       38.9096      Lin-Lin
 37240.1     38.9417      Lin-Lin
 37240.5     38.8973      Lin-Lin
 37240.7     38.8661      Lin-Lin
 37240.9     38.7582      Lin-Lin
 37241.3     38.5738      Lin-Lin
 37241.4     38.4991      Lin-Lin
 37241.8     38.1107      Lin-Lin
 37241.9     38.0763      Lin-Lin
 37242.3     37.5688      Lin-Lin
 37242.5     37.3922      Lin-Lin
 37243       36.558       Lin-Lin
 37243.2     36.2314      Lin-Lin
 37243.7     35.3454      Lin-Lin
 37244.2     34.4753      Lin-Lin
 37244.7     33.5227      Lin-Lin
 37245.9     31.1502      Lin-Lin
 37246.9     28.9806      Lin-Lin
 37247.5     27.8056      Lin-Lin
 37247.8     27.2876      Lin-Lin
 37248.4     26.0848      Lin-Lin
 37248.5     25.9515      Lin-Lin
 37249       24.9839      Lin-Lin
 37249.5     24.1372      Lin-Lin
 37249.7     23.9193      Lin-Lin
 37250.2     23.048       Lin-Lin
 37250.3     22.9487      Lin-Lin
 37251       22.0553      Lin-Lin
 37251       22.0552      Lin-Lin
 37251.6     21.2457      Lin-Lin
 37251.7     21.1558      Lin-Lin
 37252.2     20.5063      Lin-Lin
 37252.4     20.344       Lin-Lin
 37252.7     20.0235      Lin-Lin
 37253.2     19.5251      Lin-Lin
 37253.4     19.276       Lin-Lin
 37253.7     19.0636      Lin-Lin
 37254.2     18.6389      Lin-Lin
 37254.5     18.366       Lin-Lin
 37254.7     18.2367      Lin-Lin
 37255.2     17.8748      Lin-Lin
 37255.5     17.5905      Lin-Lin
 37255.7     17.5242      Lin-Lin
 37256.1     17.215       Lin-Lin
 37256.6     16.9279      Lin-Lin
 37256.7     16.89        Lin-Lin
 37257.2     16.587       Lin-Lin
 37257.7     16.3597      Lin-Lin
 37257.8     16.296       Lin-Lin
 37258.4     16.041       Lin-Lin
 37258.9     15.786       Lin-Lin
 37259.1     15.7223      Lin-Lin
 37259.5     15.5642      Lin-Lin
 37260.1     15.3534      Lin-Lin
 37260.5     15.1953      Lin-Lin
 37260.9     15.0634      Lin-Lin
 37261.6     14.8435      Lin-Lin
 37261.9     14.7556      Lin-Lin
 37262.3     14.6446      Lin-Lin
 37263       14.4595      Lin-Lin
 37263.3     14.3855      Lin-Lin
 37263.7     14.2948      Lin-Lin
 37264.5     14.1436      Lin-Lin
 37265.2     13.9924      Lin-Lin
 37265.4     13.932       Lin-Lin
 37265.9     13.8592      Lin-Lin
 37266.6     13.7379      Lin-Lin
 37267.4     13.5984      Lin-Lin
 37267.4     13.596       Lin-Lin
 37268.2     13.4839      Lin-Lin
 37269.1     13.3719      Lin-Lin
 37269.9     13.2599      Lin-Lin
 37270.3     13.2051      Lin-Lin
 37270.7     13.1614      Lin-Lin
 37272       13.0329      Lin-Lin
 37273.2     12.9045      Lin-Lin
 37274.4     12.8122      Lin-Lin
 37275.5     12.7199      Lin-Lin
 37276.2     12.6632      Lin-Lin
 37276.7     12.6365      Lin-Lin
 37277.8     12.5671      Lin-Lin
 37279       12.4977      Lin-Lin
 37280.1     12.4284      Lin-Lin
 37280.7     12.391       Lin-Lin
 37281.3     12.3676      Lin-Lin
 37282.4     12.3168      Lin-Lin
 37283.8     12.2542      Lin-Lin
 37285.2     12.1917      Lin-Lin
 37285.2     12.1917      Lin-Lin
 37286.6     12.1476      Lin-Lin
 37288.1     12.1035      Lin-Lin
 37289.5     12.0594      Lin-Lin
 37290.9     12.0154      Lin-Lin
 37292.3     11.9713      Lin-Lin
 37292.3     11.9713      Lin-Lin
 37293.7     11.9411      Lin-Lin
 37295.3     11.9072      Lin-Lin
 37296.9     11.8733      Lin-Lin
 37298.5     11.8394      Lin-Lin
 37299.4     11.8206      Lin-Lin
 37300.1     11.8105      Lin-Lin
 37302.5     11.7764      Lin-Lin
 37304.8     11.7424      Lin-Lin
 37306.4     11.7197      Lin-Lin
 37308.7     11.6876      Lin-Lin
 37310       11.6693      Lin-Lin
 37310.9     11.6608      Lin-Lin
 37313.2     11.6412      Lin-Lin
 37315.4     11.6216      Lin-Lin
 37317.7     11.602       Lin-Lin
 37320       11.5824      Lin-Lin
 37322.2     11.5628      Lin-Lin
 37324.5     11.5432      Lin-Lin
 37325.3     11.5355      Lin-Lin
 37327       11.5272      Lin-Lin
 37329.6     11.5146      Lin-Lin
 37332.2     11.502       Lin-Lin
 37334.8     11.4895      Lin-Lin
 37337.4     11.4769      Lin-Lin
 37341.3     11.458       Lin-Lin
 37345.1     11.4391      Lin-Lin
 37348.7     11.422       Lin-Lin
 37349.3     11.4204      Lin-Lin
 37353.4     11.41        Lin-Lin
 37357.6     11.3996      Lin-Lin
 37361.7     11.3893      Lin-Lin
 37365.8     11.3789      Lin-Lin
 37370.3     11.3676      Lin-Lin
 37374.9     11.356       Lin-Lin
 37379.6     11.3444      Lin-Lin
 37384.2     11.3328      Lin-Lin
 37384.9     11.3311      Lin-Lin
 37388.9     11.3266      Lin-Lin
 37393.5     11.3214      Lin-Lin
 37398.1     11.3162      Lin-Lin
 37404.3     11.3093      Lin-Lin
 37410.5     11.3024      Lin-Lin
 37416.7     11.2954      Lin-Lin
 37423.8     11.2875      Lin-Lin
 37430.8     11.2796      Lin-Lin
 37437.9     11.2717      Lin-Lin
 37445       11.2637      Lin-Lin
 37452       11.2558      Lin-Lin
 37459.1     11.2479      Lin-Lin
 37466.2     11.24        Lin-Lin
 37466.2     11.24        Lin-Lin
 37473.2     11.2367      Lin-Lin
 37483.8     11.2319      Lin-Lin
 37494.4     11.227       Lin-Lin
 37505       11.2222      Lin-Lin
 37515.6     11.2173      Lin-Lin
 37526.2     11.2125      Lin-Lin
 37538.6     11.2068      Lin-Lin
 37551.9     11.2008      Lin-Lin
 37565.1     11.1947      Lin-Lin
 37579.2     11.1882      Lin-Lin
 37593.4     11.1818      Lin-Lin
 37607.5     11.1753      Lin-Lin
 37621.6     11.1688      Lin-Lin
 37635.8     11.1624      Lin-Lin
 37657       11.1527      Lin-Lin
 37678.2     11.143       Lin-Lin
 37699.4     11.1333      Lin-Lin
 37706.5     11.13        Lin-Lin
 37717.1     11.1274      Lin-Lin
 37748.9     11.1193      Lin-Lin
 37777.1     11.1121      Lin-Lin
 37805.4     11.1049      Lin-Lin
 37833.7     11.0977      Lin-Lin
 37861.9     11.0906      Lin-Lin
 37890.2     11.0834      Lin-Lin
 37932.6     11.0726      Lin-Lin
 37975       11.0618      Lin-Lin
 38017.4     11.0511      Lin-Lin
 38074       11.0367      Lin-Lin
 38116.4     11.0259      Lin-Lin
 38172.9     11.0116      Lin-Lin
 38229.4     10.9972      Lin-Lin
 38286       10.9829      Lin-Lin
 38342.5     10.9685      Lin-Lin
 38392       10.956       Lin-Lin
 38441.5     10.9434      Lin-Lin
 38490.9     10.9308      Lin-Lin
 38540.4     10.9183      Lin-Lin
 38582.8     10.9075      Lin-Lin
 38597       10.9039      Lin-Lin
 38611.1     10.9006      Lin-Lin
 38639.4     10.8939      Lin-Lin
 38667.6     10.8873      Lin-Lin
 38681.8     10.884       Lin-Lin
 38717.1     10.8756      Lin-Lin
 38738.3     10.8706      Lin-Lin
 38759.5     10.8657      Lin-Lin
 38779.7     10.8609      Lin-Lin
 38799.4     10.8563      Lin-Lin
 38819.1     10.8516      Lin-Lin
 38832.3     10.8485      Lin-Lin
 38845.4     10.8454      Lin-Lin
 38858.5     10.8423      Lin-Lin
 38875.1     10.8384      Lin-Lin
 38885.5     10.836       Lin-Lin
 38895.8     10.8336      Lin-Lin
 38906.5     10.8311      Lin-Lin
 38917.3     10.8285      Lin-Lin
 38928.2     10.826       Lin-Lin
 38937.7     10.8237      Lin-Lin
 38947.2     10.8215      Lin-Lin
 38956.4     10.8193      Lin-Lin
 38965       10.8173      Lin-Lin
 38970.7     10.816       Lin-Lin
 38976.4     10.8146      Lin-Lin
 38982.4     10.8132      Lin-Lin
 38988.5     10.8118      Lin-Lin
 38994.5     10.8104      Lin-Lin
 39000.5     10.809       Lin-Lin
 39005       10.8079      Lin-Lin
 39009.6     10.8068      Lin-Lin
 39014.1     10.8058      Lin-Lin
 39018.6     10.8047      Lin-Lin
 39023.1     10.8037      Lin-Lin
 39027.6     10.8026      Lin-Lin
 39032.2     10.8015      Lin-Lin
 39036.7     10.8005      Lin-Lin
 39041.2     10.7994      Lin-Lin
 39044.2     10.7987      Lin-Lin
 39047.2     10.798       Lin-Lin
 39050.1     10.7973      Lin-Lin
 39052.8     10.7967      Lin-Lin
 39055.5     10.7961      Lin-Lin
 39058.2     10.7954      Lin-Lin
 39060.9     10.7948      Lin-Lin
 39063.7     10.7942      Lin-Lin
 39066.4     10.7936      Lin-Lin
 39069.1     10.7929      Lin-Lin
 39071.4     10.7924      Lin-Lin
 39074.4     10.7917      Lin-Lin
 39077.3     10.791       Lin-Lin
 39079.3     10.7906      Lin-Lin
 39081.2     10.7901      Lin-Lin
 39083.2     10.7897      Lin-Lin
 39085.1     10.7892      Lin-Lin
 39086.9     10.7888      Lin-Lin
 39089.1     10.7883      Lin-Lin
 39091.4     10.7878      Lin-Lin
 39092.9     10.7875      Lin-Lin
 39094.4     10.7871      Lin-Lin
 39095.9     10.7868      Lin-Lin
 39097.4     10.7865      Lin-Lin
 39098.8     10.7862      Lin-Lin
 39100.2     10.7859      Lin-Lin
 39101.6     10.7856      Lin-Lin
 39102.9     10.7853      Lin-Lin
 39104.3     10.785       Lin-Lin
 39105.6     10.7847      Lin-Lin
 39107       10.7844      Lin-Lin
 39107.8     10.7842      Lin-Lin
 39108.3     10.785       Lin-Lin
 39109.5     10.7868      Lin-Lin
 39110.6     10.7884      Lin-Lin
 39111.6     10.79        Lin-Lin
 39112.7     10.7915      Lin-Lin
 39113.8     10.7931      Lin-Lin
 39114.8     10.7947      Lin-Lin
 39115.9     10.7963      Lin-Lin
 39116.9     10.7979      Lin-Lin
 39117.8     10.7993      Lin-Lin
 39119       10.801       Lin-Lin
 39120.1     10.8027      Lin-Lin
 39120.8     10.8039      Lin-Lin
 39121.6     10.8051      Lin-Lin
 39122.3     10.8062      Lin-Lin
 39123.1     10.8074      Lin-Lin
 39123.8     10.8086      Lin-Lin
 39124.5     10.8096      Lin-Lin
 39125.2     10.8107      Lin-Lin
 39125.9     10.8118      Lin-Lin
 39126.5     10.8129      Lin-Lin
 39127.1     10.8138      Lin-Lin
 39127.2     10.8149      Lin-Lin
 39127.9     10.8214      Lin-Lin
 39128.6     10.828       Lin-Lin
 39129.2     10.8337      Lin-Lin
 39129.7     10.8386      Lin-Lin
 39130.2     10.8436      Lin-Lin
 39130.7     10.8485      Lin-Lin
 39131.2     10.8535      Lin-Lin
 39131.7     10.8585      Lin-Lin
 39132.2     10.8635      Lin-Lin
 39132.4     10.8657      Lin-Lin
 39132.7     10.8729      Lin-Lin
 39133.2     10.8849      Lin-Lin
 39133.6     10.896       Lin-Lin
 39134.1     10.9072      Lin-Lin
 39134.5     10.9184      Lin-Lin
 39135       10.9297      Lin-Lin
 39135.3     10.9381      Lin-Lin
 39135.6     10.9464      Lin-Lin
 39135.6     10.9468      Lin-Lin
 39135.9     10.9641      Lin-Lin
 39136.3     10.9815      Lin-Lin
 39136.5     10.993       Lin-Lin
 39136.8     11.0105      Lin-Lin
 39137.2     11.028       Lin-Lin
 39137.3     11.0368      Lin-Lin
 39137.4     11.0449      Lin-Lin
 39137.7     11.0692      Lin-Lin
 39137.9     11.0936      Lin-Lin
 39138.2     11.118       Lin-Lin
 39138.4     11.1425      Lin-Lin
 39138.7     11.167       Lin-Lin
 39138.8     11.1804      Lin-Lin
 39138.9     11.1992      Lin-Lin
 39139.2     11.2405      Lin-Lin
 39139.4     11.2745      Lin-Lin
 39139.6     11.3085      Lin-Lin
 39139.7     11.3312      Lin-Lin
 39139.8     11.3474      Lin-Lin
 39140       11.3961      Lin-Lin
 39140.2     11.4448      Lin-Lin
 39140.3     11.4756      Lin-Lin
 39140.4     11.4999      Lin-Lin
 39140.6     11.5654      Lin-Lin
 39140.8     11.6311      Lin-Lin
 39140.9     11.6702      Lin-Lin
 39141       11.706       Lin-Lin
 39141.2     11.7941      Lin-Lin
 39141.3     11.8528      Lin-Lin
 39141.5     11.9314      Lin-Lin
 39141.5     11.9487      Lin-Lin
 39141.7     12.0702      Lin-Lin
 39142       12.192       Lin-Lin
 39142.1     12.2791      Lin-Lin
 39142.2     12.323       Lin-Lin
 39142.4     12.4772      Lin-Lin
 39142.6     12.6095      Lin-Lin
 39142.6     12.6361      Lin-Lin
 39142.8     12.8227      Lin-Lin
 39143       13.0096      Lin-Lin
 39143.2     13.206       Lin-Lin
 39143.4     13.4024      Lin-Lin
 39143.5     13.4952      Lin-Lin
 39143.6     13.6176      Lin-Lin
 39143.8     13.8492      Lin-Lin
 39143.9     14.068       Lin-Lin
 39143.9     14.0834      Lin-Lin
 39144.2     14.4863      Lin-Lin
 39144.4     14.7323      Lin-Lin
 39144.5     14.9108      Lin-Lin
 39144.8     15.3531      Lin-Lin
 39144.8     15.4873      Lin-Lin
 39145       15.8334      Lin-Lin
 39145.3     16.3305      Lin-Lin
 39145.4     16.515       Lin-Lin
 39145.7     17.1043      Lin-Lin
 39145.9     17.6448      Lin-Lin
 39146.2     18.1131      Lin-Lin
 39147.1     20.1418      Lin-Lin
 39147.4     20.7655      Lin-Lin
 39147.5     20.91        Lin-Lin
 39147.8     21.5834      Lin-Lin
 39147.9     21.7274      Lin-Lin
 39148.1     22.1521      Lin-Lin
 39148.4     22.576       Lin-Lin
 39148.4     22.6454      Lin-Lin
 39148.7     23.0607      Lin-Lin
 39148.8     23.2676      Lin-Lin
 39149       23.4232      Lin-Lin
 39149.2     23.694       Lin-Lin
 39149.3     23.7493      Lin-Lin
 39149.6     23.9456      Lin-Lin
 39149.6     23.9727      Lin-Lin
 39149.9     24.0433      Lin-Lin
 39150       24.078       Lin-Lin
 39150.1     24.0952      Lin-Lin
 39150.1     24.0978      Lin-Lin
 39150.3     24.0644      Lin-Lin
 39150.5     24.0247      Lin-Lin
 39150.6     23.9983      Lin-Lin
 39150.8     23.8583      Lin-Lin
 39150.9     23.806       Lin-Lin
 39151.1     23.5991      Lin-Lin
 39151.3     23.3911      Lin-Lin
 39151.4     23.2953      Lin-Lin
 39151.7     22.9113      Lin-Lin
 39151.8     22.7829      Lin-Lin
 39152       22.4653      Lin-Lin
 39152.3     21.9879      Lin-Lin
 39152.3     21.9423      Lin-Lin
 39152.8     21.0754      Lin-Lin
 39152.8     20.976       Lin-Lin
 39154.2     18.1331      Lin-Lin
 39154.4     17.5851      Lin-Lin
 39154.5     17.3996      Lin-Lin
 39154.9     16.7187      Lin-Lin
 39155       16.5899      Lin-Lin
 39155.2     16.2117      Lin-Lin
 39155.5     15.7168      Lin-Lin
 39155.5     15.6852      Lin-Lin
 39155.7     15.3781      Lin-Lin
 39155.8     15.1401      Lin-Lin
 39155.9     15.0767      Lin-Lin
 39156.1     14.8023      Lin-Lin
 39156.3     14.5283      Lin-Lin
 39156.4     14.3914      Lin-Lin
 39156.4     14.2756      Lin-Lin
 39156.6     14.044       Lin-Lin
 39156.8     13.8128      Lin-Lin
 39156.9     13.7595      Lin-Lin
 39157       13.6121      Lin-Lin
 39157.2     13.4209      Lin-Lin
 39157.4     13.2371      Lin-Lin
 39157.4     13.2192      Lin-Lin
 39157.7     13.0517      Lin-Lin
 39157.9     12.8844      Lin-Lin
 39158       12.8129      Lin-Lin
 39158.1     12.7372      Lin-Lin
 39158.3     12.6048      Lin-Lin
 39158.5     12.4728      Lin-Lin
 39158.6     12.4351      Lin-Lin
 39158.7     12.3622      Lin-Lin
 39158.9     12.2603      Lin-Lin
 39159.1     12.1622      Lin-Lin
 39159.2     12.1441      Lin-Lin
 39159.3     12.0827      Lin-Lin
 39159.5     12.0074      Lin-Lin
 39159.7     11.9323      Lin-Lin
 39159.8     11.9212      Lin-Lin
 39159.9     11.8749      Lin-Lin
 39160.1     11.8206      Lin-Lin
 39160.3     11.7664      Lin-Lin
 39160.5     11.7123      Lin-Lin
 39160.7     11.6802      Lin-Lin
 39160.8     11.6651      Lin-Lin
 39161       11.6279      Lin-Lin
 39161.2     11.5867      Lin-Lin
 39161.5     11.5373      Lin-Lin
 39161.6     11.5154      Lin-Lin
 39161.7     11.4969      Lin-Lin
 39162       11.4636      Lin-Lin
 39162.3     11.4303      Lin-Lin
 39162.5     11.3972      Lin-Lin
 39162.8     11.3677      Lin-Lin
 39162.8     11.3653      Lin-Lin
 39163.1     11.344       Lin-Lin
 39163.3     11.3298      Lin-Lin
 39163.6     11.3014      Lin-Lin
 39164       11.2731      Lin-Lin
 39164.3     11.2474      Lin-Lin
 39164.4     11.2427      Lin-Lin
 39164.6     11.2302      Lin-Lin
 39164.9     11.22        Lin-Lin
 39165.3     11.1997      Lin-Lin
 39165.7     11.1794      Lin-Lin
 39166.2     11.1591      Lin-Lin
 39166.6     11.1388      Lin-Lin
 39167       11.1193      Lin-Lin
 39167       11.1189      Lin-Lin
 39167.5     11.1078      Lin-Lin
 39168       11.0945      Lin-Lin
 39168.5     11.0812      Lin-Lin
 39169.1     11.0679      Lin-Lin
 39169.6     11.0546      Lin-Lin
 39170.1     11.0414      Lin-Lin
 39170.6     11.0281      Lin-Lin
 39171       11.0196      Lin-Lin
 39171.2     11.0173      Lin-Lin
 39171.7     11.011       Lin-Lin
 39172.4     11.0028      Lin-Lin
 39173.1     10.9947      Lin-Lin
 39173.7     10.9865      Lin-Lin
 39174.4     10.9784      Lin-Lin
 39175.1     10.9703      Lin-Lin
 39175.8     10.9622      Lin-Lin
 39176.4     10.9541      Lin-Lin
 39177.1     10.946       Lin-Lin
 39178       10.9361      Lin-Lin
 39178.3     10.9316      Lin-Lin
 39178.8     10.9295      Lin-Lin
 39179.6     10.9256      Lin-Lin
 39180.4     10.9216      Lin-Lin
 39181.3     10.9177      Lin-Lin
 39182.1     10.9138      Lin-Lin
 39182.9     10.9099      Lin-Lin
 39183.8     10.906       Lin-Lin
 39184.8     10.9011      Lin-Lin
 39185.9     10.8961      Lin-Lin
 39186.9     10.8912      Lin-Lin
 39188       10.8863      Lin-Lin
 39189       10.8813      Lin-Lin
 39190.1     10.8764      Lin-Lin
 39191.1     10.8715      Lin-Lin
 39192.2     10.8665      Lin-Lin
 39192.2     10.8665      Lin-Lin
 39193.6     10.8646      Lin-Lin
 39194.9     10.8627      Lin-Lin
 39196.3     10.8608      Lin-Lin
 39197.6     10.8589      Lin-Lin
 39199       10.857       Lin-Lin
 39200.3     10.8551      Lin-Lin
 39201.7     10.8532      Lin-Lin
 39203       10.8513      Lin-Lin
 39204.6     10.8492      Lin-Lin
 39206.1     10.8471      Lin-Lin
 39207.6     10.845       Lin-Lin
 39209.8     10.8418      Lin-Lin
 39212.1     10.8387      Lin-Lin
 39214.3     10.8356      Lin-Lin
 39216.2     10.833       Lin-Lin
 39218.3     10.8301      Lin-Lin
 39220.4     10.8272      Lin-Lin
 39222.5     10.8242      Lin-Lin
 39224.6     10.8213      Lin-Lin
 39226.7     10.8184      Lin-Lin
 39228.8     10.8155      Lin-Lin
 39229.6     10.8144      Lin-Lin
 39232       10.8137      Lin-Lin
 39234.7     10.8129      Lin-Lin
 39237.4     10.812       Lin-Lin
 39240.1     10.8112      Lin-Lin
 39242.8     10.8104      Lin-Lin
 39245.5     10.8096      Lin-Lin
 39248.2     10.8087      Lin-Lin
 39252.3     10.8075      Lin-Lin
 39255.3     10.8066      Lin-Lin
 39258.6     10.8056      Lin-Lin
 39262       10.8046      Lin-Lin
 39265.3     10.8036      Lin-Lin
 39268.6     10.8026      Lin-Lin
 39273.6     10.8011      Lin-Lin
 39278.5     10.7996      Lin-Lin
 39283.2     10.7981      Lin-Lin
 39287.7     10.7968      Lin-Lin
 39292.2     10.7954      Lin-Lin
 39296.8     10.794       Lin-Lin
 39301.3     10.7927      Lin-Lin
 39307.3     10.7909      Lin-Lin
 39313.3     10.789       Lin-Lin
 39319.4     10.7872      Lin-Lin
 39325.4     10.7854      Lin-Lin
 39331.7     10.7835      Lin-Lin
 39338.4     10.7815      Lin-Lin
 39345       10.7795      Lin-Lin
 39351.6     10.7775      Lin-Lin
 39358.2     10.7755      Lin-Lin
 39368.2     10.7725      Lin-Lin
 39378.1     10.7695      Lin-Lin
 39388.7     10.7663      Lin-Lin
 39399.5     10.763       Lin-Lin
 39410.4     10.7598      Lin-Lin
 39422.6     10.7561      Lin-Lin
 39434.8     10.7524      Lin-Lin
 39442.9     10.75        Lin-Lin
 39458.6     10.7452      Lin-Lin
 39474.3     10.7405      Lin-Lin
 39489.6     10.7375      Lin-Lin
 39505       10.7345      Lin-Lin
 39520.4     10.7315      Lin-Lin
 39535.8     10.7284      Lin-Lin
 39558.6     10.724       Lin-Lin
 39576.8     10.7204      Lin-Lin
 39608.8     10.7141      Lin-Lin
 39637.3     10.7085      Lin-Lin
 39665.8     10.7029      Lin-Lin
 39701.8     10.6959      Lin-Lin
 39737.9     10.6888      Lin-Lin
 39773.9     10.6817      Lin-Lin
 39810       10.6747      Lin-Lin
 39864       10.664       Lin-Lin
 39918.1     10.6534      Lin-Lin
 39954.1     10.6464      Lin-Lin
 40026.2     10.6322      Lin-Lin
 40098.3     10.6181      Lin-Lin
 40170.4     10.6039      Lin-Lin
 40242.5     10.5898      Lin-Lin
 40361.8     10.5664      Lin-Lin
 40366.6     10.5655      Lin-Lin
 40471.6     10.5449      Lin-Lin
 40581.8     10.5233      Lin-Lin
 40683.6     10.5033      Lin-Lin
 40785.4     10.4833      Lin-Lin
 40878.7     10.465       Lin-Lin
 40967.7     10.4476      Lin-Lin
 41027.1     10.4359      Lin-Lin
 41056.8     10.4301      Lin-Lin
 41124.7     10.4168      Lin-Lin
 41192.5     10.4035      Lin-Lin
