#E,eV        Sig,b        Interpolation
 534629      4.70146      Lin-Lin
 535040      4.6263       Lin-Lin
 535452      4.56446      Lin-Lin
 535863      4.50262      Lin-Lin
 536274      4.44078      Lin-Lin
 536789      4.37746      Lin-Lin
 537200      4.3268       Lin-Lin
 537611      4.27615      Lin-Lin
 538280      4.20797      Lin-Lin
 538923      4.14241      Lin-Lin
 539565      4.08844      Lin-Lin
 540080      4.04527      Lin-Lin
 540594      4.00209      Lin-Lin
 541108      3.9673       Lin-Lin
 541622      3.9325       Lin-Lin
 542136      3.89771      Lin-Lin
 542394      3.88031      Lin-Lin
 542651      3.86647      Lin-Lin
 543036      3.84571      Lin-Lin
 543293      3.83187      Lin-Lin
 543422      3.82495      Lin-Lin
 543679      3.81111      Lin-Lin
 543910      3.79868      Lin-Lin
 544064      3.79039      Lin-Lin
 544218      3.78211      Lin-Lin
 544295      3.77797      Lin-Lin
 544334      3.7766       Lin-Lin
 544449      3.77252      Lin-Lin
 544564      3.76843      Lin-Lin
 544635      3.76594      Lin-Lin
 544699      3.76367      Lin-Lin
 544763      3.7614       Lin-Lin
 544828      3.75914      Lin-Lin
 544888      3.75698      Lin-Lin
 544946      3.75495      Lin-Lin
 545004      3.75291      Lin-Lin
 545047      3.75138      Lin-Lin
 545091      3.74985      Lin-Lin
 545134      3.74833      Lin-Lin
 545155      3.7476       Lin-Lin
 545163      3.74757      Lin-Lin
 545192      3.74747      Lin-Lin
 545219      3.74738      Lin-Lin
 545220      3.74747      Lin-Lin
 545249      3.74903      Lin-Lin
 545278      3.7506       Lin-Lin
 545307      3.75217      Lin-Lin
 545332      3.75352      Lin-Lin
 545353      3.75465      Lin-Lin
 545374      3.75579      Lin-Lin
 545394      3.75692      Lin-Lin
 545415      3.75806      Lin-Lin
 545436      3.7592       Lin-Lin
 545452      3.76005      Lin-Lin
 545462      3.76062      Lin-Lin
 545467      3.76182      Lin-Lin
 545483      3.76542      Lin-Lin
 545500      3.76935      Lin-Lin
 545512      3.77209      Lin-Lin
 545524      3.77484      Lin-Lin
 545536      3.77758      Lin-Lin
 545547      3.78033      Lin-Lin
 545549      3.78059      Lin-Lin
 545559      3.78603      Lin-Lin
 545571      3.79204      Lin-Lin
 545583      3.79806      Lin-Lin
 545592      3.80257      Lin-Lin
 545601      3.80709      Lin-Lin
 545610      3.81161      Lin-Lin
 545619      3.81613      Lin-Lin
 545619      3.81613      Lin-Lin
 545628      3.82475      Lin-Lin
 545637      3.83338      Lin-Lin
 545646      3.84202      Lin-Lin
 545654      3.85066      Lin-Lin
 545661      3.85714      Lin-Lin
 545663      3.8593       Lin-Lin
 545668      3.86626      Lin-Lin
 545675      3.87671      Lin-Lin
 545681      3.88715      Lin-Lin
 545688      3.89761      Lin-Lin
 545693      3.90574      Lin-Lin
 545695      3.90929      Lin-Lin
 545701      3.92526      Lin-Lin
 545708      3.94123      Lin-Lin
 545716      3.95988      Lin-Lin
 545723      3.97675      Lin-Lin
 545724      3.97936      Lin-Lin
 545729      3.9976       Lin-Lin
 545734      4.01584      Lin-Lin
 545739      4.03409      Lin-Lin
 545744      4.05235      Lin-Lin
 545745      4.05496      Lin-Lin
 545752      4.08742      Lin-Lin
 545759      4.11988      Lin-Lin
 545765      4.15236      Lin-Lin
 545767      4.16319      Lin-Lin
 545772      4.19191      Lin-Lin
 545779      4.235        Lin-Lin
 545785      4.27809      Lin-Lin
 545790      4.30684      Lin-Lin
 545794      4.34171      Lin-Lin
 545803      4.41147      Lin-Lin
 545827      4.59899      Lin-Lin
 545835      4.66292      Lin-Lin
 545836      4.66931      Lin-Lin
 545842      4.70756      Lin-Lin
 545849      4.7458       Lin-Lin
 545850      4.75796      Lin-Lin
 545855      4.77473      Lin-Lin
 545861      4.79931      Lin-Lin
 545862      4.80488      Lin-Lin
 545867      4.81189      Lin-Lin
 545872      4.81969      Lin-Lin
 545874      4.82297      Lin-Lin
 545879      4.81808      Lin-Lin
 545884      4.81316      Lin-Lin
 545889      4.79619      Lin-Lin
 545894      4.77919      Lin-Lin
 545898      4.76511      Lin-Lin
 545900      4.75492      Lin-Lin
 545905      4.72162      Lin-Lin
 545910      4.69581      Lin-Lin
 545914      4.6651       Lin-Lin
 545923      4.60161      Lin-Lin
 545926      4.57839      Lin-Lin
 545948      4.40711      Lin-Lin
 545956      4.34616      Lin-Lin
 545958      4.32875      Lin-Lin
 545963      4.29276      Lin-Lin
 545971      4.2424       Lin-Lin
 545979      4.19206      Lin-Lin
 545980      4.18487      Lin-Lin
 545985      4.1597       Lin-Lin
 545991      4.13274      Lin-Lin
 545996      4.1058       Lin-Lin
 546002      4.07886      Lin-Lin
 546002      4.07707      Lin-Lin
 546008      4.05927      Lin-Lin
 546013      4.04022      Lin-Lin
 546019      4.02117      Lin-Lin
 546024      4.00214      Lin-Lin
 546024      4.00214      Lin-Lin
 546030      3.98914      Lin-Lin
 546037      3.97183      Lin-Lin
 546043      3.9582       Lin-Lin
 546046      3.9528       Lin-Lin
 546050      3.94721      Lin-Lin
 546056      3.93846      Lin-Lin
 546062      3.92972      Lin-Lin
 546069      3.92099      Lin-Lin
 546073      3.91517      Lin-Lin
 546074      3.91428      Lin-Lin
 546078      3.91263      Lin-Lin
 546084      3.91044      Lin-Lin
 546090      3.90826      Lin-Lin
 546096      3.90609      Lin-Lin
 546102      3.90392      Lin-Lin
 546103      3.9032       Lin-Lin
 546107      3.90572      Lin-Lin
 546113      3.90952      Lin-Lin
 546119      3.91333      Lin-Lin
 546124      3.91682      Lin-Lin
 546126      3.91789      Lin-Lin
 546129      3.92342      Lin-Lin
 546134      3.93181      Lin-Lin
 546139      3.9402       Lin-Lin
 546143      3.94777      Lin-Lin
 546144      3.9492       Lin-Lin
 546148      3.96347      Lin-Lin
 546153      3.97776      Lin-Lin
 546158      3.99064      Lin-Lin
 546158      3.99277      Lin-Lin
 546162      4.01202      Lin-Lin
 546166      4.02913      Lin-Lin
 546170      4.04627      Lin-Lin
 546172      4.05483      Lin-Lin
 546174      4.06679      Lin-Lin
 546178      4.09072      Lin-Lin
 546184      4.12664      Lin-Lin
 546186      4.14461      Lin-Lin
 546189      4.16778      Lin-Lin
 546194      4.20643      Lin-Lin
 546200      4.25282      Lin-Lin
 546201      4.26056      Lin-Lin
 546208      4.33235      Lin-Lin
 546223      4.46697      Lin-Lin
 546229      4.52079      Lin-Lin
 546234      4.57458      Lin-Lin
 546235      4.58018      Lin-Lin
 546240      4.61918      Lin-Lin
 546245      4.65239      Lin-Lin
 546245      4.65283      Lin-Lin
 546249      4.67581      Lin-Lin
 546254      4.6969       Lin-Lin
 546254      4.69786      Lin-Lin
 546258      4.70814      Lin-Lin
 546261      4.71497      Lin-Lin
 546264      4.72149      Lin-Lin
 546266      4.71901      Lin-Lin
 546272      4.71317      Lin-Lin
 546275      4.70924      Lin-Lin
 546277      4.7019       Lin-Lin
 546282      4.67983      Lin-Lin
 546285      4.66763      Lin-Lin
 546287      4.65217      Lin-Lin
 546292      4.61766      Lin-Lin
 546295      4.60258      Lin-Lin
 546299      4.56236      Lin-Lin
 546311      4.45815      Lin-Lin
 546314      4.4334       Lin-Lin
 546320      4.38373      Lin-Lin
 546328      4.31961      Lin-Lin
 546333      4.2762       Lin-Lin
 546338      4.2328       Lin-Lin
 546338      4.2266       Lin-Lin
 546343      4.19633      Lin-Lin
 546348      4.16103      Lin-Lin
 546353      4.12576      Lin-Lin
 546357      4.10443      Lin-Lin
 546360      4.08312      Lin-Lin
 546364      4.06182      Lin-Lin
 546367      4.04586      Lin-Lin
 546368      4.04175      Lin-Lin
 546372      4.02535      Lin-Lin
 546376      4.00896      Lin-Lin
 546380      3.99257      Lin-Lin
 546382      3.98438      Lin-Lin
 546384      3.97855      Lin-Lin
 546388      3.96414      Lin-Lin
 546393      3.94975      Lin-Lin
 546398      3.93536      Lin-Lin
 546403      3.92099      Lin-Lin
 546404      3.91517      Lin-Lin
 546407      3.90958      Lin-Lin
 546412      3.90021      Lin-Lin
 546417      3.89084      Lin-Lin
 546422      3.88148      Lin-Lin
 546428      3.86893      Lin-Lin
 546431      3.86296      Lin-Lin
 546434      3.85897      Lin-Lin
 546441      3.85135      Lin-Lin
 546447      3.84373      Lin-Lin
 546454      3.83612      Lin-Lin
 546460      3.82852      Lin-Lin
 546466      3.82092      Lin-Lin
 546473      3.81332      Lin-Lin
 546475      3.81164      Lin-Lin
 546483      3.80661      Lin-Lin
 546490      3.80159      Lin-Lin
 546497      3.79657      Lin-Lin
 546507      3.78987      Lin-Lin
 546517      3.78318      Lin-Lin
 546527      3.7765       Lin-Lin
 546528      3.77602      Lin-Lin
 546537      3.77257      Lin-Lin
 546547      3.76886      Lin-Lin
 546559      3.76435      Lin-Lin
 546570      3.76037      Lin-Lin
 546580      3.7564       Lin-Lin
 546594      3.75111      Lin-Lin
 546609      3.74582      Lin-Lin
 546609      3.74582      Lin-Lin
 546623      3.74296      Lin-Lin
 546637      3.7401       Lin-Lin
 546651      3.73724      Lin-Lin
 546671      3.73327      Lin-Lin
 546687      3.72993      Lin-Lin
 546704      3.72659      Lin-Lin
 546721      3.72325      Lin-Lin
 546733      3.72069      Lin-Lin
 546743      3.7198       Lin-Lin
 546765      3.71771      Lin-Lin
 546787      3.71562      Lin-Lin
 546809      3.71352      Lin-Lin
 546831      3.71143      Lin-Lin
 546858      3.70886      Lin-Lin
 546891      3.70581      Lin-Lin
 546923      3.70275      Lin-Lin
 546955      3.6997       Lin-Lin
 546988      3.69665      Lin-Lin
 547036      3.69207      Lin-Lin
 547069      3.68902      Lin-Lin
 547085      3.68831      Lin-Lin
 547133      3.6862       Lin-Lin
 547166      3.68479      Lin-Lin
 547230      3.68198      Lin-Lin
 547295      3.67916      Lin-Lin
 547360      3.67635      Lin-Lin
 547457      3.67213      Lin-Lin
 547554      3.66791      Lin-Lin
 547651      3.66369      Lin-Lin
 547748      3.65947      Lin-Lin
 547878      3.65385      Lin-Lin
 547964      3.6501       Lin-Lin
 548007      3.64905      Lin-Lin
 548136      3.64589      Lin-Lin
 548309      3.64167      Lin-Lin
 548568      3.63535      Lin-Lin
 548827      3.62903      Lin-Lin
 549172      3.6206       Lin-Lin
 549517      3.61217      Lin-Lin
 549862      3.60375      Lin-Lin
 550035      3.60166      Lin-Lin
 550898      3.59123      Lin-Lin
 551588      3.5829       Lin-Lin
 552278      3.58046      Lin-Lin
 552451      3.57985      Lin-Lin
 552968      3.58341      Lin-Lin
 553659      3.58816      Lin-Lin
 554349      3.59291      Lin-Lin
 555039      3.60757      Lin-Lin
 555729      3.62223      Lin-Lin
 556420      3.64711      Lin-Lin
 557110      3.67198      Lin-Lin
 557800      3.70922      Lin-Lin
 558490      3.74647      Lin-Lin
 559181      3.7972       Lin-Lin
 559526      3.82256      Lin-Lin
 559871      3.85373      Lin-Lin
 560561      3.91606      Lin-Lin
 561252      3.99411      Lin-Lin
 561597      4.03313      Lin-Lin
 561942      4.0792       Lin-Lin
 562632      4.17134      Lin-Lin
 563322      4.28083      Lin-Lin
 563667      4.33558      Lin-Lin
 564013      4.39694      Lin-Lin
 564703      4.51966      Lin-Lin
 565134      4.60377      Lin-Lin
 566946      4.95705      Lin-Lin
 567291      5.02434      Lin-Lin
 567636      5.08382      Lin-Lin
 568327      5.20277      Lin-Lin
 568499      5.22598      Lin-Lin
 569017      5.29561      Lin-Lin
 569535      5.34458      Lin-Lin
 569673      5.35764      Lin-Lin
 570052      5.37487      Lin-Lin
 570398      5.39052      Lin-Lin
 570656      5.39262      Lin-Lin
 570743      5.39013      Lin-Lin
 571260      5.3752       Lin-Lin
 571778      5.33486      Lin-Lin
 571951      5.32141      Lin-Lin
 572123      5.29836      Lin-Lin
 572813      5.20612      Lin-Lin
 573504      5.08077      Lin-Lin
 574367      4.8932       Lin-Lin
 575747      4.54693      Lin-Lin
 576092      4.46037      Lin-Lin
 576437      4.37107      Lin-Lin
 577128      4.19248      Lin-Lin
 577645      4.05853      Lin-Lin
 578163      3.92459      Lin-Lin
 578508      3.83529      Lin-Lin
 578853      3.7516       Lin-Lin
 579198      3.6679       Lin-Lin
 579544      3.58421      Lin-Lin
 579889      3.50051      Lin-Lin
 580234      3.42331      Lin-Lin
 580579      3.3461       Lin-Lin
 581010      3.2496       Lin-Lin
 581097      3.2303       Lin-Lin
 581269      3.19591      Lin-Lin
 581528      3.14433      Lin-Lin
 581787      3.09276      Lin-Lin
 581960      3.05837      Lin-Lin
 582046      3.04365      Lin-Lin
 582305      2.9995       Lin-Lin
 582477      2.97006      Lin-Lin
 582563      2.95822      Lin-Lin
 582720      2.93676      Lin-Lin
 582930      2.90793      Lin-Lin
 583114      2.89045      Lin-Lin
 583298      2.87298      Lin-Lin
 583482      2.8643       Lin-Lin
 583574      2.85996      Lin-Lin
 583666      2.85823      Lin-Lin
 583849      2.8633       Lin-Lin
 583941      2.86584      Lin-Lin
 584033      2.87383      Lin-Lin
 584125      2.88182      Lin-Lin
 584217      2.8952       Lin-Lin
 584309      2.90859      Lin-Lin
 584401      2.92828      Lin-Lin
 584493      2.94798      Lin-Lin
 584585      2.97497      Lin-Lin
 584677      3.00197      Lin-Lin
 584769      3.03685      Lin-Lin
 584844      3.06519      Lin-Lin
 584993      3.13344      Lin-Lin
 585142      3.21627      Lin-Lin
 585366      3.36748      Lin-Lin
 585504      3.47728      Lin-Lin
 585608      3.57286      Lin-Lin
 585674      3.63393      Lin-Lin
 585706      3.66314      Lin-Lin
 585737      3.69721      Lin-Lin
 585785      3.74832      Lin-Lin
 585832      3.79943      Lin-Lin
 585864      3.83927      Lin-Lin
 585895      3.87912      Lin-Lin
 585925      3.91716      Lin-Lin
 585935      3.92984      Lin-Lin
 585946      3.94518      Lin-Lin
 585966      3.97585      Lin-Lin
 585986      4.00654      Lin-Lin
 585996      4.02188      Lin-Lin
 586006      4.04058      Lin-Lin
 586021      4.06863      Lin-Lin
 586036      4.09669      Lin-Lin
 586051      4.13245      Lin-Lin
 586061      4.15588      Lin-Lin
 586071      4.17888      Lin-Lin
 586076      4.19038      Lin-Lin
 586080      4.20582      Lin-Lin
 586090      4.23668      Lin-Lin
 586100      4.26756      Lin-Lin
 586105      4.28301      Lin-Lin
 586107      4.29315      Lin-Lin
 586114      4.32358      Lin-Lin
 586122      4.35403      Lin-Lin
 586124      4.36418      Lin-Lin
 586129      4.39009      Lin-Lin
 586134      4.416        Lin-Lin
 586140      4.4498       Lin-Lin
 586140      4.45191      Lin-Lin
 586146      4.49174      Lin-Lin
 586153      4.53425      Lin-Lin
 586154      4.54222      Lin-Lin
 586159      4.58536      Lin-Lin
 586165      4.63849      Lin-Lin
 586167      4.6551       Lin-Lin
 586172      4.70102      Lin-Lin
 586176      4.75114      Lin-Lin
 586181      4.79709      Lin-Lin
 586181      4.80223      Lin-Lin
 586186      4.86999      Lin-Lin
 586192      4.9476       Lin-Lin
 586192      4.95034      Lin-Lin
 586199      5.04444      Lin-Lin
 586202      5.09617      Lin-Lin
 586205      5.14568      Lin-Lin
 586211      5.25567      Lin-Lin
 586216      5.35667      Lin-Lin
 586217      5.36689      Lin-Lin
 586227      5.57753      Lin-Lin
 586245      5.92858      Lin-Lin
 586249      6.02219      Lin-Lin
 586251      6.06006      Lin-Lin
 586258      6.17817      Lin-Lin
 586261      6.22286      Lin-Lin
 586265      6.27911      Lin-Lin
 586269      6.33817      Lin-Lin
 586269      6.33905      Lin-Lin
 586274      6.38156      Lin-Lin
 586276      6.39785      Lin-Lin
 586278      6.41303      Lin-Lin
 586283      6.4356       Lin-Lin
 586283      6.43678      Lin-Lin
 586286      6.44181      Lin-Lin
 586286      6.44354      Lin-Lin
 586290      6.43835      Lin-Lin
 586294      6.4329       Lin-Lin
 586294      6.42886      Lin-Lin
 586299      6.39886      Lin-Lin
 586301      6.39051      Lin-Lin
 586304      6.3614       Lin-Lin
 586308      6.31947      Lin-Lin
 586310      6.28908      Lin-Lin
 586315      6.22443      Lin-Lin
 586317      6.19743      Lin-Lin
 586323      6.09058      Lin-Lin
 586327      6.03443      Lin-Lin
 586332      5.939        Lin-Lin
 586347      5.67171      Lin-Lin
 586354      5.53808      Lin-Lin
 586356      5.50945      Lin-Lin
 586362      5.41774      Lin-Lin
 586367      5.33436      Lin-Lin
 586369      5.30935      Lin-Lin
 586374      5.24507      Lin-Lin
 586378      5.19151      Lin-Lin
 586378      5.1826       Lin-Lin
 586383      5.12915      Lin-Lin
 586388      5.07571      Lin-Lin
 586388      5.07274      Lin-Lin
 586393      5.03177      Lin-Lin
 586398      4.98841      Lin-Lin
 586399      4.97636      Lin-Lin
 586403      4.94611      Lin-Lin
 586409      4.90074      Lin-Lin
 586411      4.8894       Lin-Lin
 586416      4.86397      Lin-Lin
 586422      4.83009      Lin-Lin
 586425      4.81597      Lin-Lin
 586428      4.8027       Lin-Lin
 586435      4.77995      Lin-Lin
 586441      4.75721      Lin-Lin
 586445      4.74207      Lin-Lin
 586448      4.73758      Lin-Lin
 586456      4.71979      Lin-Lin
 586464      4.70321      Lin-Lin
 586468      4.69489      Lin-Lin
 586472      4.69055      Lin-Lin
 586482      4.67895      Lin-Lin
 586493      4.66736      Lin-Lin
 586493      4.66648      Lin-Lin
 586503      4.66286      Lin-Lin
 586513      4.65896      Lin-Lin
 586524      4.65506      Lin-Lin
 586528      4.65373      Lin-Lin
 586534      4.65501      Lin-Lin
 586549      4.65778      Lin-Lin
 586564      4.66057      Lin-Lin
 586580      4.66348      Lin-Lin
 586586      4.66735      Lin-Lin
 586609      4.68009      Lin-Lin
 586624      4.68859      Lin-Lin
 586653      4.70559      Lin-Lin
 586667      4.71315      Lin-Lin
 586683      4.72523      Lin-Lin
 586728      4.75784      Lin-Lin
 586773      4.79047      Lin-Lin
 586840      4.83978      Lin-Lin
 586908      4.88909      Lin-Lin
 587040      4.9858       Lin-Lin
 587042      4.98732      Lin-Lin
 587238      5.10026      Lin-Lin
 587397      5.16235      Lin-Lin
 587450      5.17665      Lin-Lin
 587556      5.20524      Lin-Lin
 587768      5.22642      Lin-Lin
 587768      5.22642      Lin-Lin
 587979      5.21348      Lin-Lin
 588191      5.17292      Lin-Lin
 588403      5.10693      Lin-Lin
 588509      5.07393      Lin-Lin
 588614      5.03214      Lin-Lin
 588826      4.94858      Lin-Lin
 588826      4.94858      Lin-Lin
 589038      4.85541      Lin-Lin
 589250      4.76225      Lin-Lin
 589408      4.69238      Lin-Lin
 589567      4.62251      Lin-Lin
 589726      4.55264      Lin-Lin
 589885      4.48278      Lin-Lin
 590097      4.38963      Lin-Lin
 590097      4.38962      Lin-Lin
 590308      4.30656      Lin-Lin
 590520      4.2235       Lin-Lin
 590732      4.14044      Lin-Lin
 590943      4.06734      Lin-Lin
 591155      3.99424      Lin-Lin
 591367      3.92114      Lin-Lin
 591367      3.92114      Lin-Lin
 591579      3.85655      Lin-Lin
 591817      3.78388      Lin-Lin
 591949      3.74351      Lin-Lin
 591976      3.73638      Lin-Lin
 592134      3.69362      Lin-Lin
 592236      3.66638      Lin-Lin
 592290      3.65175      Lin-Lin
 592330      3.64103      Lin-Lin
 592388      3.62546      Lin-Lin
 592416      3.61767      Lin-Lin
 592445      3.60988      Lin-Lin
 592467      3.60405      Lin-Lin
 592489      3.59821      Lin-Lin
 592503      3.59432      Lin-Lin
 592518      3.59043      Lin-Lin
 592532      3.58654      Lin-Lin
 592542      3.58399      Lin-Lin
 592551      3.58144      Lin-Lin
 592561      3.57888      Lin-Lin
 592568      3.57697      Lin-Lin
 592572      3.5757       Lin-Lin
 592577      3.57443      Lin-Lin
 592582      3.57316      Lin-Lin
 592584      3.57252      Lin-Lin
 592586      3.57234      Lin-Lin
 592589      3.57181      Lin-Lin
 592593      3.57127      Lin-Lin
 592595      3.57092      Lin-Lin
 592597      3.57056      Lin-Lin
 592600      3.57021      Lin-Lin
 592602      3.56986      Lin-Lin
 592605      3.56951      Lin-Lin
 592606      3.56925      Lin-Lin
 592608      3.569        Lin-Lin
 592610      3.56876      Lin-Lin
 592611      3.56852      Lin-Lin
 592613      3.56829      Lin-Lin
 592615      3.56806      Lin-Lin
 592616      3.56783      Lin-Lin
 592618      3.56768      Lin-Lin
 592618      3.56786      Lin-Lin
 592620      3.56845      Lin-Lin
 592621      3.56905      Lin-Lin
 592623      3.56965      Lin-Lin
 592625      3.57025      Lin-Lin
 592626      3.57087      Lin-Lin
 592628      3.57148      Lin-Lin
 592630      3.57211      Lin-Lin
 592632      3.57274      Lin-Lin
 592633      3.57338      Lin-Lin
 592635      3.57403      Lin-Lin
 592636      3.5747       Lin-Lin
 592638      3.57537      Lin-Lin
 592640      3.57605      Lin-Lin
 592641      3.57644      Lin-Lin
 592642      3.57761      Lin-Lin
 592643      3.58025      Lin-Lin
 592644      3.58231      Lin-Lin
 592646      3.58468      Lin-Lin
 592647      3.58707      Lin-Lin
 592649      3.58946      Lin-Lin
 592650      3.59187      Lin-Lin
 592652      3.59429      Lin-Lin
 592653      3.59673      Lin-Lin
 592655      3.59918      Lin-Lin
 592656      3.60165      Lin-Lin
 592658      3.60414      Lin-Lin
 592659      3.60639      Lin-Lin
 592659      3.60687      Lin-Lin
 592662      3.61409      Lin-Lin
 592664      3.62134      Lin-Lin
 592666      3.62864      Lin-Lin
 592668      3.63597      Lin-Lin
 592670      3.64333      Lin-Lin
 592673      3.65074      Lin-Lin
 592676      3.66065      Lin-Lin
 592676      3.66115      Lin-Lin
 592679      3.6764       Lin-Lin
 592684      3.69809      Lin-Lin
 592693      3.73492      Lin-Lin
 592698      3.75556      Lin-Lin
 592702      3.77227      Lin-Lin
 592704      3.78031      Lin-Lin
 592705      3.78352      Lin-Lin
 592708      3.79015      Lin-Lin
 592711      3.79731      Lin-Lin
 592713      3.80301      Lin-Lin
 592716      3.80949      Lin-Lin
 592716      3.80992      Lin-Lin
 592718      3.81143      Lin-Lin
 592721      3.8127       Lin-Lin
 592721      3.81189      Lin-Lin
 592722      3.81103      Lin-Lin
 592725      3.80769      Lin-Lin
 592728      3.80371      Lin-Lin
 592730      3.80036      Lin-Lin
 592733      3.79703      Lin-Lin
 592734      3.79372      Lin-Lin
 592736      3.78352      Lin-Lin
 592739      3.77369      Lin-Lin
 592742      3.76177      Lin-Lin
 592745      3.74961      Lin-Lin
 592746      3.74625      Lin-Lin
 592751      3.72261      Lin-Lin
 592762      3.6684       Lin-Lin
 592766      3.64813      Lin-Lin
 592770      3.6313       Lin-Lin
 592770      3.62795      Lin-Lin
 592772      3.62036      Lin-Lin
 592775      3.61281      Lin-Lin
 592777      3.60529      Lin-Lin
 592779      3.5978       Lin-Lin
 592781      3.59034      Lin-Lin
 592783      3.58292      Lin-Lin
 592785      3.57553      Lin-Lin
 592786      3.57         Lin-Lin
 592787      3.56817      Lin-Lin
 592788      3.56654      Lin-Lin
 592790      3.56328      Lin-Lin
 592791      3.56005      Lin-Lin
 592793      3.55683      Lin-Lin
 592794      3.55363      Lin-Lin
 592796      3.55044      Lin-Lin
 592798      3.54728      Lin-Lin
 592799      3.54412      Lin-Lin
 592801      3.54098      Lin-Lin
 592802      3.53786      Lin-Lin
 592804      3.53475      Lin-Lin
 592805      3.53275      Lin-Lin
 592806      3.53229      Lin-Lin
 592807      3.53099      Lin-Lin
 592809      3.52971      Lin-Lin
 592810      3.52843      Lin-Lin
 592812      3.52748      Lin-Lin
 592813      3.52654      Lin-Lin
 592814      3.52547      Lin-Lin
 592816      3.5244       Lin-Lin
 592817      3.52333      Lin-Lin
 592818      3.52227      Lin-Lin
 592820      3.52122      Lin-Lin
 592821      3.52017      Lin-Lin
 592823      3.51912      Lin-Lin
 592824      3.51807      Lin-Lin
 592825      3.51703      Lin-Lin
 592827      3.51599      Lin-Lin
 592828      3.51496      Lin-Lin
 592830      3.51393      Lin-Lin
 592831      3.51289      Lin-Lin
 592831      3.51255      Lin-Lin
 592832      3.51232      Lin-Lin
 592834      3.51179      Lin-Lin
 592836      3.51127      Lin-Lin
 592839      3.51075      Lin-Lin
 592841      3.51023      Lin-Lin
 592843      3.50971      Lin-Lin
 592845      3.5092       Lin-Lin
 592848      3.50852      Lin-Lin
 592850      3.50784      Lin-Lin
 592853      3.50716      Lin-Lin
 592856      3.50649      Lin-Lin
 592859      3.50576      Lin-Lin
 592862      3.50497      Lin-Lin
 592867      3.50379      Lin-Lin
 592870      3.50301      Lin-Lin
 592877      3.50144      Lin-Lin
 592883      3.49988      Lin-Lin
 592893      3.49753      Lin-Lin
 592903      3.49519      Lin-Lin
 592916      3.49207      Lin-Lin
 592928      3.48895      Lin-Lin
 592941      3.48583      Lin-Lin
 592961      3.48115      Lin-Lin
 592984      3.47558      Lin-Lin
 593007      3.47         Lin-Lin
 593038      3.46257      Lin-Lin
 593084      3.45142      Lin-Lin
 593131      3.44027      Lin-Lin
 593208      3.42169      Lin-Lin
 593305      3.3984       Lin-Lin
 593363      3.38443      Lin-Lin
 593401      3.37634      Lin-Lin
 593595      3.33587      Lin-Lin
 593827      3.28732      Lin-Lin
 594059      3.23876      Lin-Lin
 594233      3.20234      Lin-Lin
 594311      3.18842      Lin-Lin
 594504      3.15362      Lin-Lin
 594651      3.12717      Lin-Lin
 594857      3.0901       Lin-Lin
 594926      3.07775      Lin-Lin
 595065      3.05736      Lin-Lin
 595267      3.0279       Lin-Lin
 595452      3.00071      Lin-Lin
 595638      2.98162      Lin-Lin
 595762      2.9689       Lin-Lin
 595824      2.96253      Lin-Lin
 595886      2.95926      Lin-Lin
 596010      2.9527       Lin-Lin
 596056      2.95024      Lin-Lin
 596134      2.94922      Lin-Lin
 596164      2.94881      Lin-Lin
 596195      2.9501       Lin-Lin
 596319      2.95527      Lin-Lin
 596374      2.95753      Lin-Lin
 596412      2.96278      Lin-Lin
 596505      2.97538      Lin-Lin
 596567      2.98378      Lin-Lin
 596598      2.99121      Lin-Lin
 596691      3.01352      Lin-Lin
 596784      3.04603      Lin-Lin
 596815      3.05687      Lin-Lin
 596877      3.08737      Lin-Lin
 596938      3.11786      Lin-Lin
 597000      3.15817      Lin-Lin
 597031      3.17832      Lin-Lin
 597062      3.20368      Lin-Lin
 597124      3.25441      Lin-Lin
 597186      3.31778      Lin-Lin
 597217      3.34947      Lin-Lin
 597248      3.38875      Lin-Lin
 597310      3.46731      Lin-Lin
 597372      3.56388      Lin-Lin
 597403      3.61217      Lin-Lin
 597434      3.66904      Lin-Lin
 597465      3.72591      Lin-Lin
 597496      3.79033      Lin-Lin
 597527      3.85476      Lin-Lin
 597558      3.9272       Lin-Lin
 597589      3.99965      Lin-Lin
 597651      4.16105      Lin-Lin
 597747      4.44546      Lin-Lin
 597780      4.55214      Lin-Lin
 597813      4.65881      Lin-Lin
 597879      4.8847       Lin-Lin
 597945      5.11058      Lin-Lin
 598007      5.32317      Lin-Lin
 598038      5.42946      Lin-Lin
 598068      5.52647      Lin-Lin
 598100      5.62348      Lin-Lin
 598115      5.66563      Lin-Lin
 598161      5.79205      Lin-Lin
 598209      5.89832      Lin-Lin
 598218      5.91632      Lin-Lin
 598226      5.93122      Lin-Lin
 598268      6.00054      Lin-Lin
 598272      6.00532      Lin-Lin
 598318      6.05653      Lin-Lin
 598318      6.05696      Lin-Lin
 598363      6.08215      Lin-Lin
 598368      6.08495      Lin-Lin
 598394      6.08804      Lin-Lin
 598409      6.08222      Lin-Lin
 598463      6.06186      Lin-Lin
 598475      6.05037      Lin-Lin
 598533      5.99287      Lin-Lin
 598541      5.98121      Lin-Lin
 598603      5.88795      Lin-Lin
 598639      5.81879      Lin-Lin
 598672      5.75691      Lin-Lin
 598796      5.4849       Lin-Lin
 598858      5.3489       Lin-Lin
 598889      5.28032      Lin-Lin
 598951      5.14317      Lin-Lin
 599013      5.00602      Lin-Lin
 599044      4.93744      Lin-Lin
