#E,eV        Sig,b        Interpolation
 783100      1.64405      Lin-Lin
 783101      1.6686       Lin-Lin
 783107      1.76684      Lin-Lin
 783108      1.79373      Lin-Lin
 783114      1.9013       Lin-Lin
 783116      1.93073      Lin-Lin
 783121      2.0485       Lin-Lin
 783123      2.08071      Lin-Lin
 783128      2.20958      Lin-Lin
 783130      2.24477      Lin-Lin
 783136      2.3856       Lin-Lin
 783137      2.42399      Lin-Lin
 783143      2.57756      Lin-Lin
 783144      2.6193       Lin-Lin
 783150      2.78629      Lin-Lin
 783151      2.8315       Lin-Lin
 783157      3.01234      Lin-Lin
 783158      3.06105      Lin-Lin
 783164      3.25591      Lin-Lin
 783168      3.39496      Lin-Lin
 783171      3.51666      Lin-Lin
 783177      3.75886      Lin-Lin
 783181      3.8893       Lin-Lin
 783193      4.38853      Lin-Lin
 783196      4.54538      Lin-Lin
 783212      5.22501      Lin-Lin
 783215      5.35584      Lin-Lin
 783221      5.62035      Lin-Lin
 783227      5.88024      Lin-Lin
 783230      5.99683      Lin-Lin
 783236      6.23047      Lin-Lin
 783237      6.2342       Lin-Lin
 783243      6.44264      Lin-Lin
 783243      6.4564       Lin-Lin
 783249      6.624        Lin-Lin
 783250      6.64911      Lin-Lin
 783256      6.78045      Lin-Lin
 783257      6.80491      Lin-Lin
 783262      6.90415      Lin-Lin
 783264      6.92058      Lin-Lin
 783269      6.98315      Lin-Lin
 783270      6.98787      Lin-Lin
 783276      7.02307      Lin-Lin
 783279      7.02496      Lin-Lin
 783284      7.0073       Lin-Lin
 783285      7.00506      Lin-Lin
 783292      6.94833      Lin-Lin
 783292      6.93837      Lin-Lin
 783298      6.8576       Lin-Lin
 783300      6.81598      Lin-Lin
 783306      6.6901       Lin-Lin
 783308      6.65563      Lin-Lin
 783314      6.50429      Lin-Lin
 783318      6.38298      Lin-Lin
 783324      6.22119      Lin-Lin
 783338      5.80085      Lin-Lin
 783350      5.39662      Lin-Lin
 783358      5.14791      Lin-Lin
 783360      5.05872      Lin-Lin
 783369      4.79118      Lin-Lin
 783370      4.76326      Lin-Lin
 783377      4.55392      Lin-Lin
 783378      4.51206      Lin-Lin
 783384      4.35637      Lin-Lin
 783388      4.25259      Lin-Lin
 783391      4.1691       Lin-Lin
 783398      4.01407      Lin-Lin
 783398      3.99233      Lin-Lin
 783406      3.82925      Lin-Lin
 783407      3.79664      Lin-Lin
 783413      3.67842      Lin-Lin
 783417      3.59962      Lin-Lin
 783420      3.53739      Lin-Lin
 783426      3.42184      Lin-Lin
 783427      3.40585      Lin-Lin
 783434      3.28588      Lin-Lin
 783436      3.2619       Lin-Lin
 783441      3.17569      Lin-Lin
 783445      3.11822      Lin-Lin
 783448      3.07309      Lin-Lin
 783455      2.98929      Lin-Lin
 783456      2.97772      Lin-Lin
 783463      2.89095      Lin-Lin
 783464      2.87361      Lin-Lin
 783470      2.81294      Lin-Lin
 783477      2.73459      Lin-Lin
 783478      2.72196      Lin-Lin
 783485      2.66078      Lin-Lin
 783490      2.61709      Lin-Lin
 783493      2.59209      Lin-Lin
 783501      2.52866      Lin-Lin
 783501      2.52482      Lin-Lin
 783506      2.49096      Lin-Lin
 783513      2.44356      Lin-Lin
 783517      2.42027      Lin-Lin
 783525      2.36789      Lin-Lin
 783529      2.34461      Lin-Lin
 783534      2.31996      Lin-Lin
 783542      2.27561      Lin-Lin
 783543      2.27069      Lin-Lin
 783551      2.23775      Lin-Lin
 783559      2.2007       Lin-Lin
 783562      2.18835      Lin-Lin
 783572      2.15317      Lin-Lin
 783581      2.12136      Lin-Lin
 783585      2.11047      Lin-Lin
 783595      2.08327      Lin-Lin
 783600      2.06695      Lin-Lin
 783609      2.04713      Lin-Lin
 783619      2.02291      Lin-Lin
 783623      2.0162       Lin-Lin
 783638      1.99106      Lin-Lin
 783648      1.97262      Lin-Lin
 783652      1.96791      Lin-Lin
 783666      1.95056      Lin-Lin
 783677      1.93735      Lin-Lin
 783680      1.93506      Lin-Lin
 783693      1.92432      Lin-Lin
 783707      1.91359      Lin-Lin
 783711      1.91028      Lin-Lin
 783716      1.90826      Lin-Lin
 783734      1.90074      Lin-Lin
 783745      1.89607      Lin-Lin
 783752      1.89513      Lin-Lin
 783770      1.89262      Lin-Lin
 783776      1.89184      Lin-Lin
 783788      1.89323      Lin-Lin
 783806      1.89526      Lin-Lin
 783821      1.89696      Lin-Lin
 783824      1.89779      Lin-Lin
 783842      1.90375      Lin-Lin
 783864      1.91151      Lin-Lin
 783865      1.91182      Lin-Lin
 783889      1.92415      Lin-Lin
 783911      1.9356       Lin-Lin
 783920      1.94064      Lin-Lin
 783931      1.94651      Lin-Lin
 783951      1.95771      Lin-Lin
 783974      1.97045      Lin-Lin
 783981      1.97175      Lin-Lin
 783994      1.97391      Lin-Lin
 784012      1.96841      Lin-Lin
 784020      1.96601      Lin-Lin
 784042      1.94768      Lin-Lin
 784059      1.93378      Lin-Lin
 784073      1.92052      Lin-Lin
 784105      1.88999      Lin-Lin
 784137      1.85946      Lin-Lin
 784158      1.84024      Lin-Lin
 784170      1.83017      Lin-Lin
 784202      1.80299      Lin-Lin
 784234      1.7758       Lin-Lin
 784266      1.74862      Lin-Lin
 784298      1.72144      Lin-Lin
 784300      1.71942      Lin-Lin
 784341      1.68865      Lin-Lin
 784384      1.65607      Lin-Lin
 784419      1.62913      Lin-Lin
 784450      1.60556      Lin-Lin
 784461      1.59783      Lin-Lin
 784503      1.56831      Lin-Lin
 784545      1.53879      Lin-Lin
 784587      1.50927      Lin-Lin
 784610      1.49335      Lin-Lin
 784629      1.48059      Lin-Lin
 784673      1.45172      Lin-Lin
 784706      1.43008      Lin-Lin
 784717      1.42286      Lin-Lin
 784749      1.4015       Lin-Lin
 784782      1.38014      Lin-Lin
 784783      1.37957      Lin-Lin
 784814      1.3601       Lin-Lin
 784846      1.34009      Lin-Lin
 784868      1.32675      Lin-Lin
 784898      1.30844      Lin-Lin
 784922      1.2935       Lin-Lin
 784946      1.27892      Lin-Lin
 784946      1.27864      Lin-Lin
 784962      1.27073      Lin-Lin
 784978      1.26283      Lin-Lin
 784982      1.26114      Lin-Lin
 784995      1.25791      Lin-Lin
 785009      1.25415      Lin-Lin
 785011      1.25406      Lin-Lin
 785023      1.25326      Lin-Lin
 785029      1.25392      Lin-Lin
 785044      1.25572      Lin-Lin
 785059      1.25753      Lin-Lin
 785074      1.25934      Lin-Lin
 785074      1.2594       Lin-Lin
 785084      1.26167      Lin-Lin
 785094      1.26407      Lin-Lin
 785105      1.26669      Lin-Lin
 785117      1.26955      Lin-Lin
 785126      1.27169      Lin-Lin
 785133      1.27336      Lin-Lin
 785135      1.27407      Lin-Lin
 785144      1.27728      Lin-Lin
 785153      1.28044      Lin-Lin
 785161      1.28356      Lin-Lin
 785170      1.28669      Lin-Lin
 785179      1.28982      Lin-Lin
 785180      1.29003      Lin-Lin
 785188      1.29456      Lin-Lin
 785193      1.29779      Lin-Lin
 785199      1.30103      Lin-Lin
 785205      1.30427      Lin-Lin
 785211      1.30751      Lin-Lin
 785214      1.30946      Lin-Lin
 785217      1.31149      Lin-Lin
 785222      1.31656      Lin-Lin
 785228      1.32163      Lin-Lin
 785234      1.32672      Lin-Lin
 785238      1.33053      Lin-Lin
 785241      1.33282      Lin-Lin
 785243      1.33528      Lin-Lin
 785248      1.3412       Lin-Lin
 785252      1.34713      Lin-Lin
 785256      1.3522       Lin-Lin
 785257      1.35342      Lin-Lin
 785262      1.36186      Lin-Lin
 785266      1.36962      Lin-Lin
 785269      1.37601      Lin-Lin
 785272      1.38155      Lin-Lin
 785273      1.38274      Lin-Lin
 785276      1.39168      Lin-Lin
 785280      1.40063      Lin-Lin
 785282      1.4072       Lin-Lin
 785283      1.41037      Lin-Lin
 785286      1.42106      Lin-Lin
 785289      1.43176      Lin-Lin
 785292      1.43891      Lin-Lin
 785293      1.44365      Lin-Lin
 785296      1.4579       Lin-Lin
 785299      1.47217      Lin-Lin
 785300      1.47905      Lin-Lin
 785302      1.48986      Lin-Lin
 785305      1.5034       Lin-Lin
 785307      1.51559      Lin-Lin
 785307      1.51726      Lin-Lin
 785309      1.53395      Lin-Lin
 785312      1.55065      Lin-Lin
 785313      1.56069      Lin-Lin
 785314      1.569        Lin-Lin
 785316      1.58982      Lin-Lin
 785318      1.61065      Lin-Lin
 785320      1.62316      Lin-Lin
 785321      1.63319      Lin-Lin
 785323      1.65829      Lin-Lin
 785325      1.67336      Lin-Lin
 785326      1.68494      Lin-Lin
 785328      1.71393      Lin-Lin
 785329      1.73133      Lin-Lin
 785330      1.74457      Lin-Lin
 785332      1.77769      Lin-Lin
 785334      1.79426      Lin-Lin
 785335      1.81289      Lin-Lin
 785338      1.86136      Lin-Lin
 785338      1.86454      Lin-Lin
 785341      1.91233      Lin-Lin
 785344      1.97609      Lin-Lin
 785348      2.04919      Lin-Lin
 785351      2.11258      Lin-Lin
 785351      2.12348      Lin-Lin
 785356      2.23257      Lin-Lin
 785358      2.27623      Lin-Lin
 785362      2.37681      Lin-Lin
 785367      2.51295      Lin-Lin
 785374      2.70192      Lin-Lin
 785378      2.80815      Lin-Lin
 785379      2.81854      Lin-Lin
 785384      2.92233      Lin-Lin
 785386      2.9638       Lin-Lin
 785387      2.99412      Lin-Lin
 785390      3.05467      Lin-Lin
 785391      3.06831      Lin-Lin
 785394      3.11254      Lin-Lin
 785395      3.12612      Lin-Lin
 785397      3.14723      Lin-Lin
 785400      3.17377      Lin-Lin
 785400      3.17576      Lin-Lin
 785404      3.19232      Lin-Lin
 785405      3.19799      Lin-Lin
 785407      3.20104      Lin-Lin
 785410      3.19319      Lin-Lin
 785411      3.19077      Lin-Lin
 785414      3.17296      Lin-Lin
 785416      3.15604      Lin-Lin
 785417      3.14763      Lin-Lin
 785420      3.11109      Lin-Lin
 785421      3.097        Lin-Lin
 785423      3.06652      Lin-Lin
 785426      3.01689      Lin-Lin
 785427      2.99378      Lin-Lin
 785431      2.92434      Lin-Lin
 785435      2.81956      Lin-Lin
 785442      2.64632      Lin-Lin
 785444      2.58856      Lin-Lin
 785453      2.38363      Lin-Lin
 785456      2.29585      Lin-Lin
 785457      2.26897      Lin-Lin
 785462      2.16153      Lin-Lin
 785463      2.13469      Lin-Lin
 785465      2.09824      Lin-Lin
 785468      2.02538      Lin-Lin
 785472      1.96002      Lin-Lin
 785474      1.92736      Lin-Lin
 785474      1.91306      Lin-Lin
 785477      1.87018      Lin-Lin
 785479      1.8321       Lin-Lin
 785482      1.79904      Lin-Lin
 785484      1.76601      Lin-Lin
 785486      1.7372       Lin-Lin
 785489      1.7084       Lin-Lin
 785491      1.68348      Lin-Lin
 785493      1.65858      Lin-Lin
 785496      1.63794      Lin-Lin
 785498      1.61732      Lin-Lin
 785500      1.59672      Lin-Lin
 785503      1.58043      Lin-Lin
 785505      1.56415      Lin-Lin
 785507      1.54788      Lin-Lin
 785510      1.53506      Lin-Lin
 785512      1.52226      Lin-Lin
 785514      1.50946      Lin-Lin
 785517      1.49937      Lin-Lin
 785520      1.48424      Lin-Lin
 785521      1.47921      Lin-Lin
 785524      1.47121      Lin-Lin
 785527      1.45923      Lin-Lin
 785528      1.45525      Lin-Lin
 785531      1.44916      Lin-Lin
 785534      1.43947      Lin-Lin
 785538      1.42865      Lin-Lin
 785543      1.42077      Lin-Lin
 785547      1.41291      Lin-Lin
 785549      1.40767      Lin-Lin
 785551      1.40579      Lin-Lin
 785555      1.40014      Lin-Lin
 785559      1.395        Lin-Lin
 785562      1.38987      Lin-Lin
 785566      1.38655      Lin-Lin
 785572      1.38157      Lin-Lin
 785578      1.37661      Lin-Lin
 785583      1.37165      Lin-Lin
 785585      1.37         Lin-Lin
 785588      1.36849      Lin-Lin
 785594      1.36547      Lin-Lin
 785600      1.36246      Lin-Lin
 785606      1.35945      Lin-Lin
 785608      1.35795      Lin-Lin
 785611      1.35704      Lin-Lin
 785617      1.35522      Lin-Lin
 785623      1.3534       Lin-Lin
 785632      1.35069      Lin-Lin
 785640      1.34942      Lin-Lin
 785649      1.34815      Lin-Lin
 785658      1.34689      Lin-Lin
 785667      1.34564      Lin-Lin
 785675      1.34438      Lin-Lin
 785678      1.34396      Lin-Lin
 785683      1.34379      Lin-Lin
 785693      1.34343      Lin-Lin
 785702      1.34308      Lin-Lin
 785712      1.34273      Lin-Lin
 785713      1.3427       Lin-Lin
 785722      1.34314      Lin-Lin
 785732      1.34363      Lin-Lin
 785746      1.34438      Lin-Lin
 785762      1.34515      Lin-Lin
 785778      1.34601      Lin-Lin
 785795      1.34686      Lin-Lin
 785812      1.34771      Lin-Lin
 785828      1.34857      Lin-Lin
 785834      1.34885      Lin-Lin
 785845      1.3499       Lin-Lin
 785865      1.35183      Lin-Lin
 785886      1.35377      Lin-Lin
 785906      1.3557       Lin-Lin
 785927      1.35764      Lin-Lin
 785948      1.35958      Lin-Lin
 785972      1.36186      Lin-Lin
 785978      1.36136      Lin-Lin
 786000      1.35971      Lin-Lin
 786009      1.35701      Lin-Lin
 786035      1.34926      Lin-Lin
 786040      1.34736      Lin-Lin
 786070      1.33362      Lin-Lin
 786101      1.31987      Lin-Lin
 786131      1.30613      Lin-Lin
 786172      1.28781      Lin-Lin
 786209      1.27085      Lin-Lin
 786252      1.25183      Lin-Lin
 786294      1.23282      Lin-Lin
 786336      1.2138       Lin-Lin
 786378      1.19478      Lin-Lin
 786398      1.18577      Lin-Lin
 786414      1.17926      Lin-Lin
 786449      1.16432      Lin-Lin
 786484      1.14938      Lin-Lin
 786520      1.13444      Lin-Lin
 786549      1.12199      Lin-Lin
 786552      1.12109      Lin-Lin
 786579      1.11051      Lin-Lin
 786608      1.0991       Lin-Lin
 786638      1.0877       Lin-Lin
 786668      1.0763       Lin-Lin
 786669      1.07586      Lin-Lin
 786693      1.06757      Lin-Lin
 786717      1.05956      Lin-Lin
 786740      1.05156      Lin-Lin
 786746      1.04973      Lin-Lin
 786764      1.04478      Lin-Lin
 786788      1.03836      Lin-Lin
 786803      1.03408      Lin-Lin
 786823      1.02884      Lin-Lin
 786823      1.02875      Lin-Lin
 786842      1.02543      Lin-Lin
 786856      1.02289      Lin-Lin
 786871      1.02036      Lin-Lin
 786877      1.01922      Lin-Lin
 786888      1.01866      Lin-Lin
 786904      1.01786      Lin-Lin
 786920      1.01706      Lin-Lin
 786925      1.01682      Lin-Lin
 786936      1.01824      Lin-Lin
 786948      1.01976      Lin-Lin
 786956      1.02088      Lin-Lin
 786959      1.02217      Lin-Lin
 786971      1.02703      Lin-Lin
 786980      1.0306       Lin-Lin
 786983      1.03294      Lin-Lin
 786995      1.04174      Lin-Lin
 787007      1.05427      Lin-Lin
 787009      1.05677      Lin-Lin
 787018      1.06986      Lin-Lin
 787023      1.07641      Lin-Lin
 787030      1.08896      Lin-Lin
 787042      1.10987      Lin-Lin
 787044      1.11406      Lin-Lin
 787054      1.13434      Lin-Lin
 787060      1.14786      Lin-Lin
 787062      1.15175      Lin-Lin
 787070      1.17121      Lin-Lin
 787076      1.18679      Lin-Lin
 787080      1.1991       Lin-Lin
 787087      1.21925      Lin-Lin
 787092      1.23156      Lin-Lin
 787094      1.24064      Lin-Lin
 787101      1.26401      Lin-Lin
 787107      1.28348      Lin-Lin
 787109      1.28807      Lin-Lin
 787116      1.31561      Lin-Lin
 787123      1.34316      Lin-Lin
 787124      1.34775      Lin-Lin
 787131      1.37798      Lin-Lin
 787135      1.39755      Lin-Lin
 787137      1.40867      Lin-Lin
 787144      1.44205      Lin-Lin
 787146      1.45419      Lin-Lin
 787150      1.47825      Lin-Lin
 787155      1.50919      Lin-Lin
 787157      1.51707      Lin-Lin
 787163      1.55909      Lin-Lin
 787167      1.58798      Lin-Lin
 787169      1.60026      Lin-Lin
 787175      1.64632      Lin-Lin
 787179      1.68011      Lin-Lin
 787181      1.69414      Lin-Lin
 787186      1.74678      Lin-Lin
 787187      1.75029      Lin-Lin
 787192      1.80506      Lin-Lin
 787195      1.82853      Lin-Lin
 787198      1.86779      Lin-Lin
 787203      1.91579      Lin-Lin
 787204      1.93524      Lin-Lin
 787210      2.00817      Lin-Lin
 787210      2.01303      Lin-Lin
 787216      2.08873      Lin-Lin
 787218      2.12118      Lin-Lin
 787222      2.1751       Lin-Lin
 787226      2.24102      Lin-Lin
 787228      2.26742      Lin-Lin
 787232      2.33345      Lin-Lin
 787234      2.37307      Lin-Lin
 787240      2.47413      Lin-Lin
 787242      2.51745      Lin-Lin
 787248      2.62722      Lin-Lin
 787251      2.68996      Lin-Lin
 787255      2.79125      Lin-Lin
 787260      2.89255      Lin-Lin
 787268      3.0813       Lin-Lin
 787286      3.4768       Lin-Lin
 787289      3.54581      Lin-Lin
 787294      3.66713      Lin-Lin
 787299      3.75761      Lin-Lin
 787301      3.80185      Lin-Lin
 787306      3.89853      Lin-Lin
 787308      3.92216      Lin-Lin
 787314      4.01812      Lin-Lin
 787314      4.0257       Lin-Lin
 787321      4.10827      Lin-Lin
 787321      4.11157      Lin-Lin
 787325      4.14866      Lin-Lin
 787327      4.16404      Lin-Lin
 787331      4.18657      Lin-Lin
 787334      4.20001      Lin-Lin
 787339      4.20822      Lin-Lin
 787340      4.20938      Lin-Lin
 787345      4.19963      Lin-Lin
 787346      4.19691      Lin-Lin
 787351      4.16901      Lin-Lin
 787352      4.16415      Lin-Lin
 787357      4.1241       Lin-Lin
 787358      4.11245      Lin-Lin
 787362      4.06222      Lin-Lin
 787366      4.00998      Lin-Lin
 787370      3.95157      Lin-Lin
 787372      3.92819      Lin-Lin
 787379      3.81254      Lin-Lin
 787383      3.73769      Lin-Lin
 787390      3.60664      Lin-Lin
 787405      3.30598      Lin-Lin
 787408      3.24564      Lin-Lin
 787416      3.09481      Lin-Lin
 787421      3.00433      Lin-Lin
 787424      2.94952      Lin-Lin
 787432      2.81254      Lin-Lin
 787433      2.79884      Lin-Lin
 787438      2.71971      Lin-Lin
 787444      2.62843      Lin-Lin
 787444      2.61626      Lin-Lin
 787450      2.54578      Lin-Lin
 787452      2.50784      Lin-Lin
 787455      2.46862      Lin-Lin
 787460      2.40981      Lin-Lin
 787461      2.39693      Lin-Lin
 787467      2.33253      Lin-Lin
 787472      2.28102      Lin-Lin
 787473      2.27011      Lin-Lin
 787479      2.21557      Lin-Lin
 787484      2.17195      Lin-Lin
 787485      2.16274      Lin-Lin
 787491      2.11673      Lin-Lin
 787496      2.07993      Lin-Lin
 787497      2.07218      Lin-Lin
 787503      2.03341      Lin-Lin
 787507      2.00241      Lin-Lin
 787509      1.99587      Lin-Lin
 787514      1.9632       Lin-Lin
 787519      1.93707      Lin-Lin
 787521      1.92788      Lin-Lin
 787529      1.88929      Lin-Lin
 787531      1.88194      Lin-Lin
 787538      1.85596      Lin-Lin
 787545      1.82693      Lin-Lin
 787546      1.82442      Lin-Lin
 787554      1.79813      Lin-Lin
 787559      1.78186      Lin-Lin
 787562      1.77402      Lin-Lin
 787570      1.75441      Lin-Lin
 787578      1.73482      Lin-Lin
 787581      1.72894      Lin-Lin
 787586      1.71884      Lin-Lin
 787594      1.7044       Lin-Lin
 787602      1.68997      Lin-Lin
 787604      1.68709      Lin-Lin
 787610      1.67877      Lin-Lin
 787618      1.66837      Lin-Lin
 787627      1.65589      Lin-Lin
 787629      1.65369      Lin-Lin
 787641      1.64269      Lin-Lin
 787651      1.63388      Lin-Lin
 787653      1.63247      Lin-Lin
 787665      1.62541      Lin-Lin
 787677      1.61836      Lin-Lin
 787682      1.61507      Lin-Lin
 787688      1.61306      Lin-Lin
 787700      1.6093       Lin-Lin
 787712      1.60555      Lin-Lin
 787714      1.60505      Lin-Lin
 787724      1.60387      Lin-Lin
 787736      1.60251      Lin-Lin
 787745      1.60142      Lin-Lin
 787752      1.60187      Lin-Lin
 787764      1.60279      Lin-Lin
 787777      1.6037       Lin-Lin
 787794      1.60493      Lin-Lin
 787796      1.60504      Lin-Lin
 787811      1.60882      Lin-Lin
 787825      1.61227      Lin-Lin
 787842      1.61639      Lin-Lin
 787858      1.62017      Lin-Lin
 787859      1.62071      Lin-Lin
 787876      1.62705      Lin-Lin
 787893      1.63339      Lin-Lin
 787910      1.63973      Lin-Lin
 787930      1.64712      Lin-Lin
 787949      1.6545       Lin-Lin
 787969      1.66189      Lin-Lin
 787970      1.66216      Lin-Lin
 787989      1.66538      Lin-Lin
 788000      1.66733      Lin-Lin
 788008      1.66617      Lin-Lin
 788028      1.6634       Lin-Lin
 788029      1.6633       Lin-Lin
 788058      1.65235      Lin-Lin
 788085      1.64189      Lin-Lin
 788112      1.63179      Lin-Lin
 788138      1.6217       Lin-Lin
 788165      1.61161      Lin-Lin
 788191      1.60152      Lin-Lin
 788221      1.59039      Lin-Lin
 788256      1.57715      Lin-Lin
 788272      1.57089      Lin-Lin
 788290      1.56474      Lin-Lin
 788325      1.55307      Lin-Lin
 788360      1.5414       Lin-Lin
 788395      1.52974      Lin-Lin
 788435      1.51628      Lin-Lin
 788476      1.50283      Lin-Lin
 788481      1.50104      Lin-Lin
 788502      1.49446      Lin-Lin
 788556      1.47803      Lin-Lin
 788610      1.46159      Lin-Lin
 788658      1.44674      Lin-Lin
 788706      1.4319       Lin-Lin
 788771      1.4121       Lin-Lin
 788832      1.3933       Lin-Lin
 788836      1.39238      Lin-Lin
 788901      1.37393      Lin-Lin
 788967      1.35526      Lin-Lin
 788992      1.34837      Lin-Lin
 789033      1.34227      Lin-Lin
 789049      1.33992      Lin-Lin
 789099      1.33585      Lin-Lin
 789194      1.32819      Lin-Lin
 789285      1.32073      Lin-Lin
 789377      1.31328      Lin-Lin
 789482      1.30473      Lin-Lin
 789588      1.29619      Lin-Lin
 789717      1.28568      Lin-Lin
 789836      1.27605      Lin-Lin
 789855      1.27444      Lin-Lin
 789954      1.26704      Lin-Lin
 789974      1.26556      Lin-Lin
 790073      1.26176      Lin-Lin
 790208      1.25653      Lin-Lin
 790361      1.25064      Lin-Lin
 790515      1.24475      Lin-Lin
 790744      1.23592      Lin-Lin
 790912      1.22946      Lin-Lin
 790963      1.22749      Lin-Lin
 791080      1.22515      Lin-Lin
 791344      1.21986      Lin-Lin
 791607      1.21458      Lin-Lin
 791871      1.20929      Lin-Lin
 792132      1.20406      Lin-Lin
 792521      1.19628      Lin-Lin
 792909      1.1885       Lin-Lin
 793365      1.17935      Lin-Lin
 793805      1.17054      Lin-Lin
 794245      1.16172      Lin-Lin
 794685      1.15291      Lin-Lin
 795124      1.14496      Lin-Lin
 795561      1.13707      Lin-Lin
 795997      1.12918      Lin-Lin
 796216      1.12359      Lin-Lin
 797002      1.10344      Lin-Lin
 797133      1.10007      Lin-Lin
 797702      1.08979      Lin-Lin
 798312      1.07874      Lin-Lin
 798922      1.0677       Lin-Lin
 799074      1.06494      Lin-Lin
 799532      1.05257      Lin-Lin
 800084      1.03765      Lin-Lin
 800556      1.02488      Lin-Lin
 801007      1.01411      Lin-Lin
 801458      1.00333      Lin-Lin
 801908      0.992565     Lin-Lin
 802000      0.990378     Lin-Lin
 802356      0.97923      Lin-Lin
 802801      0.965314     Lin-Lin
 803245      0.951399     Lin-Lin
 803690      0.937483     Lin-Lin
 804000      0.927771     Lin-Lin
 804163      0.921918     Lin-Lin
 804560      0.907661     Lin-Lin
 804997      0.891938     Lin-Lin
 805289      0.883893     Lin-Lin
 805556      0.876543     Lin-Lin
 805822      0.869193     Lin-Lin
 806089      0.861843     Lin-Lin
 806355      0.854493     Lin-Lin
 806665      0.84727      Lin-Lin
 806923      0.841251     Lin-Lin
 807000      0.839446     Lin-Lin
 807077      0.837161     Lin-Lin
 807340      0.8294       Lin-Lin
 807580      0.822327     Lin-Lin
 807660      0.81997      Lin-Lin
 807731      0.818528     Lin-Lin
 807944      0.814202     Lin-Lin
 808129      0.810428     Lin-Lin
 808258      0.80781      Lin-Lin
 808325      0.806451     Lin-Lin
 808391      0.805927     Lin-Lin
 808518      0.804934     Lin-Lin
 808608      0.80423      Lin-Lin
 808650      0.803902     Lin-Lin
 808698      0.804386     Lin-Lin
 808795      0.80537      Lin-Lin
 808860      0.806026     Lin-Lin
 808925      0.806683     Lin-Lin
 808943      0.806862     Lin-Lin
 808988      0.808712     Lin-Lin
 809002      0.809308     Lin-Lin
 809048      0.813891     Lin-Lin
 809108      0.819921     Lin-Lin
 809121      0.821194     Lin-Lin
 809153      0.825553     Lin-Lin
 809198      0.83162      Lin-Lin
 809240      0.837184     Lin-Lin
 809281      0.842748     Lin-Lin
 809298      0.845057     Lin-Lin
 809323      0.849305     Lin-Lin
 809350      0.854145     Lin-Lin
 809378      0.858986     Lin-Lin
 809399      0.862666     Lin-Lin
 809405      0.864124     Lin-Lin
 809436      0.870835     Lin-Lin
 809461      0.876343     Lin-Lin
 809481      0.880826     Lin-Lin
 809486      0.882118     Lin-Lin
 809511      0.88906      Lin-Lin
 809528      0.893689     Lin-Lin
 809544      0.898319     Lin-Lin
 809549      0.899737     Lin-Lin
 809565      0.905059     Lin-Lin
 809583      0.911356     Lin-Lin
 809601      0.917654     Lin-Lin
 809603      0.918465     Lin-Lin
 809619      0.925519     Lin-Lin
 809631      0.930916     Lin-Lin
 809643      0.936315     Lin-Lin
 809657      0.94243      Lin-Lin
 809661      0.944322     Lin-Lin
 809668      0.948597     Lin-Lin
 809680      0.955374     Lin-Lin
 809691      0.962153     Lin-Lin
 809702      0.968934     Lin-Lin
 809707      0.971646     Lin-Lin
 809714      0.976839     Lin-Lin
 809725      0.985495     Lin-Lin
 809737      0.994153     Lin-Lin
 809738      0.99473      Lin-Lin
 809748      1.00485      Lin-Lin
 809756      1.01208      Lin-Lin
 809763      1.01932      Lin-Lin
 809767      1.02293      Lin-Lin
 809771      1.02743      Lin-Lin
 809780      1.03822      Lin-Lin
 809789      1.04857      Lin-Lin
 809789      1.04913      Lin-Lin
 809795      1.05801      Lin-Lin
 809802      1.0669       Lin-Lin
 809808      1.07579      Lin-Lin
 809811      1.08024      Lin-Lin
 809814      1.08565      Lin-Lin
 809820      1.09646      Lin-Lin
 809825      1.1062       Lin-Lin
 809827      1.10911      Lin-Lin
 809832      1.12         Lin-Lin
 809837      1.1309       Lin-Lin
 809840      1.1372       Lin-Lin
 809842      1.1427       Lin-Lin
 809847      1.15573      Lin-Lin
 809852      1.16732      Lin-Lin
 809852      1.16809      Lin-Lin
 809856      1.18102      Lin-Lin
 809861      1.19489      Lin-Lin
 809864      1.20506      Lin-Lin
 809866      1.20956      Lin-Lin
 809870      1.22645      Lin-Lin
 809875      1.24335      Lin-Lin
 809877      1.25011      Lin-Lin
 809879      1.26235      Lin-Lin
 809884      1.28276      Lin-Lin
 809886      1.29092      Lin-Lin
 809887      1.29741      Lin-Lin
 809890      1.31363      Lin-Lin
 809893      1.32985      Lin-Lin
 809895      1.33959      Lin-Lin
 809896      1.34741      Lin-Lin
 809899      1.36697      Lin-Lin
 809902      1.38654      Lin-Lin
 809904      1.39828      Lin-Lin
 809905      1.40748      Lin-Lin
 809908      1.43048      Lin-Lin
 809910      1.44429      Lin-Lin
 809911      1.45479      Lin-Lin
 809914      1.48107      Lin-Lin
 809916      1.49684      Lin-Lin
 809917      1.50884      Lin-Lin
 809920      1.53886      Lin-Lin
 809922      1.55688      Lin-Lin
 809923      1.56543      Lin-Lin
 809926      1.59452      Lin-Lin
 809928      1.62361      Lin-Lin
 809928      1.62533      Lin-Lin
 809931      1.65636      Lin-Lin
 809933      1.68935      Lin-Lin
 809934      1.70294      Lin-Lin
 809936      1.72473      Lin-Lin
 809939      1.7618       Lin-Lin
 809941      1.79016      Lin-Lin
 809941      1.79984      Lin-Lin
 809944      1.84822      Lin-Lin
 809947      1.88696      Lin-Lin
 809947      1.89769      Lin-Lin
 809950      1.95139      Lin-Lin
 809953      2.00512      Lin-Lin
