#E,eV        Sig,b        Interpolation
 312374      2.45103      Lin-Lin
 312376      2.42937      Lin-Lin
 312377      2.40823      Lin-Lin
 312379      2.38759      Lin-Lin
 312380      2.36749      Lin-Lin
 312381      2.35245      Lin-Lin
 312382      2.34632      Lin-Lin
 312383      2.3303       Lin-Lin
 312384      2.31462      Lin-Lin
 312385      2.29928      Lin-Lin
 312386      2.28427      Lin-Lin
 312388      2.26957      Lin-Lin
 312389      2.25519      Lin-Lin
 312390      2.2411       Lin-Lin
 312391      2.22975      Lin-Lin
 312392      2.2167       Lin-Lin
 312393      2.20387      Lin-Lin
 312394      2.19549      Lin-Lin
 312394      2.19191      Lin-Lin
 312396      2.18143      Lin-Lin
 312397      2.17115      Lin-Lin
 312398      2.16103      Lin-Lin
 312399      2.1511       Lin-Lin
 312400      2.14133      Lin-Lin
 312401      2.13172      Lin-Lin
 312401      2.1317       Lin-Lin
 312402      2.12402      Lin-Lin
 312403      2.11835      Lin-Lin
 312404      2.11211      Lin-Lin
 312405      2.10595      Lin-Lin
 312406      2.09987      Lin-Lin
 312407      2.09384      Lin-Lin
 312408      2.08788      Lin-Lin
 312409      2.08257      Lin-Lin
 312409      2.0821       Lin-Lin
 312410      2.07756      Lin-Lin
 312411      2.07306      Lin-Lin
 312412      2.06859      Lin-Lin
 312413      2.06417      Lin-Lin
 312414      2.05979      Lin-Lin
 312415      2.05544      Lin-Lin
 312416      2.05112      Lin-Lin
 312417      2.04726      Lin-Lin
 312417      2.04694      Lin-Lin
 312418      2.04385      Lin-Lin
 312419      2.04033      Lin-Lin
 312420      2.03638      Lin-Lin
 312421      2.03245      Lin-Lin
 312423      2.02856      Lin-Lin
 312424      2.02469      Lin-Lin
 312425      2.02084      Lin-Lin
 312426      2.017        Lin-Lin
 312428      2.01319      Lin-Lin
 312429      2.00895      Lin-Lin
 312429      2.00793      Lin-Lin
 312431      2.00399      Lin-Lin
 312433      2.00006      Lin-Lin
 312435      1.99616      Lin-Lin
 312437      1.99227      Lin-Lin
 312439      1.98809      Lin-Lin
 312441      1.98334      Lin-Lin
 312443      1.98015      Lin-Lin
 312446      1.97698      Lin-Lin
 312447      1.97487      Lin-Lin
 312450      1.97067      Lin-Lin
 312453      1.96648      Lin-Lin
 312456      1.9623       Lin-Lin
 312460      1.95812      Lin-Lin
 312463      1.95396      Lin-Lin
 312464      1.95188      Lin-Lin
 312466      1.94985      Lin-Lin
 312470      1.94647      Lin-Lin
 312474      1.94309      Lin-Lin
 312478      1.93973      Lin-Lin
 312482      1.93637      Lin-Lin
 312486      1.93301      Lin-Lin
 312489      1.93033      Lin-Lin
 312489      1.92991      Lin-Lin
 312493      1.92783      Lin-Lin
 312499      1.92492      Lin-Lin
 312504      1.92202      Lin-Lin
 312509      1.91912      Lin-Lin
 312515      1.91622      Lin-Lin
 312520      1.91334      Lin-Lin
 312525      1.91045      Lin-Lin
 312531      1.90757      Lin-Lin
 312536      1.90469      Lin-Lin
 312536      1.90469      Lin-Lin
 312543      1.90254      Lin-Lin
 312550      1.9004       Lin-Lin
 312557      1.89826      Lin-Lin
 312564      1.89612      Lin-Lin
 312571      1.89398      Lin-Lin
 312578      1.89185      Lin-Lin
 312584      1.88972      Lin-Lin
 312591      1.88759      Lin-Lin
 312597      1.8857       Lin-Lin
 312601      1.88508      Lin-Lin
 312611      1.88347      Lin-Lin
 312621      1.88186      Lin-Lin
 312631      1.88026      Lin-Lin
 312641      1.87866      Lin-Lin
 312651      1.87706      Lin-Lin
 312661      1.87546      Lin-Lin
 312671      1.87386      Lin-Lin
 312685      1.87165      Lin-Lin
 312699      1.86944      Lin-Lin
 312712      1.86723      Lin-Lin
 312726      1.86503      Lin-Lin
 312732      1.86405      Lin-Lin
 312740      1.86347      Lin-Lin
 312754      1.86244      Lin-Lin
 312768      1.8614       Lin-Lin
 312787      1.85997      Lin-Lin
 312803      1.85876      Lin-Lin
 312824      1.85716      Lin-Lin
 312846      1.85556      Lin-Lin
 312867      1.85395      Lin-Lin
 312889      1.85235      Lin-Lin
 312910      1.85075      Lin-Lin
 312942      1.84835      Lin-Lin
 312970      1.84629      Lin-Lin
 312973      1.84618      Lin-Lin
 313003      1.84509      Lin-Lin
 313033      1.84401      Lin-Lin
 313073      1.84256      Lin-Lin
 313112      1.84112      Lin-Lin
 313151      1.83971      Lin-Lin
 313191      1.83829      Lin-Lin
 313243      1.8364       Lin-Lin
 313295      1.83452      Lin-Lin
 313367      1.83191      Lin-Lin
 313436      1.82942      Lin-Lin
 313474      1.82803      Lin-Lin
 313505      1.82743      Lin-Lin
 313580      1.82594      Lin-Lin
 313656      1.82445      Lin-Lin
 313765      1.82228      Lin-Lin
 313884      1.81994      Lin-Lin
 314016      1.81732      Lin-Lin
 314235      1.81299      Lin-Lin
 314419      1.80936      Lin-Lin
 314726      1.80331      Lin-Lin
 315051      1.79688      Lin-Lin
 315400      1.79121      Lin-Lin
 315641      1.7873       Lin-Lin
 316039      1.78084      Lin-Lin
 316616      1.77146      Lin-Lin
 317155      1.76272      Lin-Lin
 317560      1.75614      Lin-Lin
 317966      1.74955      Lin-Lin
 318288      1.74432      Lin-Lin
 318610      1.73908      Lin-Lin
 318842      1.73533      Lin-Lin
 318957      1.73346      Lin-Lin
 319073      1.73059      Lin-Lin
 319275      1.72557      Lin-Lin
 319427      1.72181      Lin-Lin
 319564      1.71842      Lin-Lin
 319650      1.71628      Lin-Lin
 319737      1.71415      Lin-Lin
 319846      1.71145      Lin-Lin
 319914      1.70976      Lin-Lin
 319982      1.70658      Lin-Lin
 320046      1.70364      Lin-Lin
 320107      1.70082      Lin-Lin
 320167      1.698        Lin-Lin
 320213      1.69588      Lin-Lin
 320259      1.69377      Lin-Lin
 320293      1.69218      Lin-Lin
 320327      1.6906       Lin-Lin
 320350      1.68954      Lin-Lin
 320360      1.6887       Lin-Lin
 320392      1.68617      Lin-Lin
 320423      1.68364      Lin-Lin
 320454      1.68111      Lin-Lin
 320486      1.67858      Lin-Lin
 320507      1.67689      Lin-Lin
 320517      1.67605      Lin-Lin
 320527      1.67475      Lin-Lin
 320547      1.67216      Lin-Lin
 320566      1.66956      Lin-Lin
 320586      1.66697      Lin-Lin
 320606      1.66437      Lin-Lin
 320625      1.66178      Lin-Lin
 320645      1.65919      Lin-Lin
 320660      1.65725      Lin-Lin
 320674      1.65531      Lin-Lin
 320687      1.65243      Lin-Lin
 320700      1.64955      Lin-Lin
 320712      1.64668      Lin-Lin
 320725      1.64381      Lin-Lin
 320738      1.64093      Lin-Lin
 320750      1.63806      Lin-Lin
 320763      1.63519      Lin-Lin
 320776      1.63232      Lin-Lin
 320784      1.62914      Lin-Lin
 320793      1.62596      Lin-Lin
 320802      1.62278      Lin-Lin
 320811      1.6196       Lin-Lin
 320820      1.61643      Lin-Lin
 320829      1.61325      Lin-Lin
 320836      1.61053      Lin-Lin
 320838      1.60986      Lin-Lin
 320847      1.60518      Lin-Lin
 320856      1.60015      Lin-Lin
 320862      1.59681      Lin-Lin
 320869      1.59347      Lin-Lin
 320875      1.59013      Lin-Lin
 320881      1.58679      Lin-Lin
 320882      1.58645      Lin-Lin
 320888      1.58205      Lin-Lin
 320894      1.57716      Lin-Lin
 320900      1.57276      Lin-Lin
 320905      1.56885      Lin-Lin
 320910      1.56494      Lin-Lin
 320915      1.56104      Lin-Lin
 320920      1.55714      Lin-Lin
 320920      1.55714      Lin-Lin
 320925      1.5516       Lin-Lin
 320930      1.54607      Lin-Lin
 320935      1.54055      Lin-Lin
 320940      1.53554      Lin-Lin
 320944      1.53106      Lin-Lin
 320945      1.52951      Lin-Lin
 320948      1.52556      Lin-Lin
 320952      1.51952      Lin-Lin
 320956      1.51349      Lin-Lin
 320960      1.50746      Lin-Lin
 320965      1.50144      Lin-Lin
 320965      1.50075      Lin-Lin
 320969      1.49384      Lin-Lin
 320972      1.48694      Lin-Lin
 320976      1.48094      Lin-Lin
 320979      1.47496      Lin-Lin
 320979      1.47436      Lin-Lin
 320982      1.46747      Lin-Lin
 320985      1.45982      Lin-Lin
 320988      1.45219      Lin-Lin
 320991      1.44457      Lin-Lin
 320992      1.44229      Lin-Lin
 320994      1.43796      Lin-Lin
 320996      1.43075      Lin-Lin
 320999      1.42308      Lin-Lin
 321001      1.41542      Lin-Lin
 321002      1.41351      Lin-Lin
 321003      1.40875      Lin-Lin
 321005      1.40163      Lin-Lin
 321007      1.39452      Lin-Lin
 321009      1.38743      Lin-Lin
 321011      1.38037      Lin-Lin
 321011      1.37803      Lin-Lin
 321013      1.37223      Lin-Lin
 321014      1.36356      Lin-Lin
 321016      1.35781      Lin-Lin
 321017      1.35047      Lin-Lin
 321019      1.34378      Lin-Lin
 321019      1.34245      Lin-Lin
 321020      1.33607      Lin-Lin
 321022      1.32813      Lin-Lin
 321023      1.32024      Lin-Lin
 321025      1.3124       Lin-Lin
 321026      1.30462      Lin-Lin
 321027      1.30091      Lin-Lin
 321027      1.29927      Lin-Lin
 321028      1.29346      Lin-Lin
 321029      1.28768      Lin-Lin
 321030      1.28194      Lin-Lin
 321031      1.27623      Lin-Lin
 321032      1.27057      Lin-Lin
 321033      1.26363      Lin-Lin
 321035      1.25677      Lin-Lin
 321036      1.24998      Lin-Lin
 321037      1.24329      Lin-Lin
 321038      1.23669      Lin-Lin
 321040      1.23019      Lin-Lin
 321041      1.22381      Lin-Lin
 321042      1.21755      Lin-Lin
 321042      1.21619      Lin-Lin
 321043      1.21243      Lin-Lin
 321044      1.20774      Lin-Lin
 321045      1.20469      Lin-Lin
 321046      1.20095      Lin-Lin
 321047      1.20043      Lin-Lin
 321048      1.19782      Lin-Lin
 321049      1.1954       Lin-Lin
 321050      1.19451      Lin-Lin
 321050      1.19444      Lin-Lin
 321052      1.19454      Lin-Lin
 321052      1.19466      Lin-Lin
 321053      1.19589      Lin-Lin
 321053      1.19679      Lin-Lin
 321054      1.19941      Lin-Lin
 321055      1.204        Lin-Lin
 321056      1.20594      Lin-Lin
 321057      1.21367      Lin-Lin
 321058      1.22253      Lin-Lin
 321059      1.22624      Lin-Lin
 321061      1.2433       Lin-Lin
 321061      1.24782      Lin-Lin
 321062      1.26522      Lin-Lin
 321064      1.2829       Lin-Lin
 321064      1.29062      Lin-Lin
 321065      1.31624      Lin-Lin
 321065      1.31625      Lin-Lin
 321067      1.35338      Lin-Lin
 321067      1.35605      Lin-Lin
 321070      1.41321      Lin-Lin
 321070      1.41996      Lin-Lin
 321072      1.47319      Lin-Lin
 321073      1.51965      Lin-Lin
 321074      1.54122      Lin-Lin
 321076      1.61727      Lin-Lin
 321078      1.71367      Lin-Lin
 321080      1.78833      Lin-Lin
 321081      1.83314      Lin-Lin
 321083      1.94269      Lin-Lin
 321084      1.97707      Lin-Lin
 321086      2.08311      Lin-Lin
 321088      2.18832      Lin-Lin
 321088      2.20204      Lin-Lin
 321090      2.31854      Lin-Lin
 321092      2.42583      Lin-Lin
 321094      2.53201      Lin-Lin
 321096      2.63688      Lin-Lin
 321097      2.64728      Lin-Lin
 321098      2.71927      Lin-Lin
 321100      2.80932      Lin-Lin
 321100      2.82338      Lin-Lin
 321102      2.88252      Lin-Lin
 321103      2.92826      Lin-Lin
 321104      2.9619       Lin-Lin
 321106      3.02881      Lin-Lin
 321106      3.03584      Lin-Lin
 321108      3.08132      Lin-Lin
 321109      3.12037      Lin-Lin
 321109      3.12858      Lin-Lin
 321111      3.17064      Lin-Lin
 321112      3.18038      Lin-Lin
 321114      3.20172      Lin-Lin
 321115      3.21536      Lin-Lin
 321116      3.22069      Lin-Lin
 321118      3.22613      Lin-Lin
 321119      3.22287      Lin-Lin
 321120      3.22197      Lin-Lin
 321122      3.20613      Lin-Lin
 321125      3.16924      Lin-Lin
 321125      3.16725      Lin-Lin
 321129      3.10702      Lin-Lin
 321129      3.09999      Lin-Lin
 321131      3.04763      Lin-Lin
 321132      3.02968      Lin-Lin
 321134      2.98463      Lin-Lin
 321134      2.97238      Lin-Lin
 321136      2.92737      Lin-Lin
 321138      2.87794      Lin-Lin
 321140      2.83388      Lin-Lin
 321142      2.79022      Lin-Lin
 321143      2.74699      Lin-Lin
 321144      2.7184       Lin-Lin
 321146      2.68999      Lin-Lin
 321147      2.65238      Lin-Lin
 321148      2.62439      Lin-Lin
 321149      2.59654      Lin-Lin
 321150      2.58733      Lin-Lin
 321150      2.57093      Lin-Lin
 321152      2.54649      Lin-Lin
 321153      2.52224      Lin-Lin
 321154      2.49808      Lin-Lin
 321155      2.47944      Lin-Lin
 321155      2.47474      Lin-Lin
 321156      2.45379      Lin-Lin
 321157      2.43298      Lin-Lin
 321158      2.41227      Lin-Lin
 321159      2.39396      Lin-Lin
 321160      2.38952      Lin-Lin
 321161      2.37531      Lin-Lin
 321162      2.36115      Lin-Lin
 321162      2.34706      Lin-Lin
 321163      2.33301      Lin-Lin
 321164      2.32193      Lin-Lin
 321164      2.31947      Lin-Lin
 321165      2.30764      Lin-Lin
 321167      2.28999      Lin-Lin
 321168      2.27243      Lin-Lin
 321169      2.26199      Lin-Lin
 321169      2.25606      Lin-Lin
 321171      2.24141      Lin-Lin
 321172      2.22683      Lin-Lin
 321174      2.21233      Lin-Lin
 321175      2.20269      Lin-Lin
 321176      2.19309      Lin-Lin
 321177      2.18352      Lin-Lin
 321178      2.17398      Lin-Lin
 321179      2.16446      Lin-Lin
 321179      2.1631       Lin-Lin
 321181      2.15303      Lin-Lin
 321182      2.14196      Lin-Lin
 321184      2.13091      Lin-Lin
 321186      2.1199       Lin-Lin
 321187      2.10892      Lin-Lin
 321188      2.10632      Lin-Lin
 321189      2.09995      Lin-Lin
 321191      2.0916       Lin-Lin
 321193      2.0817       Lin-Lin
 321195      2.07102      Lin-Lin
 321196      2.06353      Lin-Lin
 321197      2.06115      Lin-Lin
 321199      2.05313      Lin-Lin
 321201      2.04514      Lin-Lin
 321203      2.03715      Lin-Lin
 321206      2.02918      Lin-Lin
 321208      2.01857      Lin-Lin
 321209      2.01621      Lin-Lin
 321211      2.01002      Lin-Lin
 321214      2.00207      Lin-Lin
 321218      1.99237      Lin-Lin
 321221      1.98268      Lin-Lin
 321222      1.98093      Lin-Lin
 321224      1.97496      Lin-Lin
 321228      1.96769      Lin-Lin
 321231      1.96042      Lin-Lin
 321235      1.95316      Lin-Lin
 321238      1.9459       Lin-Lin
 321239      1.94393      Lin-Lin
 321242      1.93996      Lin-Lin
 321246      1.93302      Lin-Lin
 321251      1.92608      Lin-Lin
 321255      1.91915      Lin-Lin
 321257      1.91619      Lin-Lin
 321260      1.91322      Lin-Lin
 321264      1.90804      Lin-Lin
 321269      1.90286      Lin-Lin
 321273      1.89769      Lin-Lin
 321277      1.89252      Lin-Lin
 321282      1.88661      Lin-Lin
 321283      1.88606      Lin-Lin
 321289      1.88111      Lin-Lin
 321294      1.87616      Lin-Lin
 321300      1.87122      Lin-Lin
 321306      1.86628      Lin-Lin
 321308      1.86463      Lin-Lin
 321312      1.86233      Lin-Lin
 321317      1.85887      Lin-Lin
 321323      1.85542      Lin-Lin
 321331      1.85082      Lin-Lin
 321338      1.84623      Lin-Lin
 321346      1.84163      Lin-Lin
 321353      1.83704      Lin-Lin
 321358      1.83398      Lin-Lin
 321361      1.83302      Lin-Lin
 321369      1.83014      Lin-Lin
 321376      1.82727      Lin-Lin
 321384      1.82439      Lin-Lin
 321394      1.82056      Lin-Lin
 321404      1.81672      Lin-Lin
 321414      1.81289      Lin-Lin
 321424      1.80907      Lin-Lin
 321431      1.80667      Lin-Lin
 321435      1.80575      Lin-Lin
 321445      1.80328      Lin-Lin
 321455      1.80082      Lin-Lin
 321465      1.79835      Lin-Lin
 321478      1.79527      Lin-Lin
 321490      1.7922       Lin-Lin
 321503      1.78912      Lin-Lin
 321505      1.7885       Lin-Lin
 321516      1.78696      Lin-Lin
 321528      1.78503      Lin-Lin
 321547      1.78214      Lin-Lin
 321566      1.77925      Lin-Lin
 321587      1.77617      Lin-Lin
 321607      1.77309      Lin-Lin
 321627      1.77001      Lin-Lin
 321642      1.7677       Lin-Lin
 321647      1.76728      Lin-Lin
 321668      1.76558      Lin-Lin
 321688      1.76388      Lin-Lin
 321708      1.76218      Lin-Lin
 321739      1.75963      Lin-Lin
 321769      1.75708      Lin-Lin
 321799      1.75453      Lin-Lin
 321830      1.75199      Lin-Lin
 321850      1.75029      Lin-Lin
 321891      1.7469       Lin-Lin
 321925      1.7454       Lin-Lin
 321959      1.74391      Lin-Lin
 322005      1.74192      Lin-Lin
 322050      1.73993      Lin-Lin
 322094      1.73802      Lin-Lin
 322157      1.73529      Lin-Lin
 322220      1.73255      Lin-Lin
 322296      1.72921      Lin-Lin
 322352      1.72678      Lin-Lin
 322380      1.72612      Lin-Lin
 322463      1.72412      Lin-Lin
 322550      1.72206      Lin-Lin
 322636      1.72001      Lin-Lin
 322776      1.71665      Lin-Lin
 322925      1.71312      Lin-Lin
 323109      1.70871      Lin-Lin
 323358      1.70277      Lin-Lin
 323590      1.69908      Lin-Lin
 323912      1.69394      Lin-Lin
 324234      1.68879      Lin-Lin
 324640      1.68233      Lin-Lin
 325045      1.67586      Lin-Lin
 325637      1.66641      Lin-Lin
 326621      1.65072      Lin-Lin
 326949      1.64549      Lin-Lin
 327605      1.63524      Lin-Lin
 328261      1.625        Lin-Lin
 329159      1.61097      Lin-Lin
 330507      1.58994      Lin-Lin
 331854      1.5689       Lin-Lin
 332464      1.55937      Lin-Lin
 332568      1.55775      Lin-Lin
 333282      1.54509      Lin-Lin
 334710      1.51979      Lin-Lin
 334810      1.51803      Lin-Lin
 335734      1.50165      Lin-Lin
 336246      1.49257      Lin-Lin
 336758      1.48204      Lin-Lin
 337656      1.46357      Lin-Lin
 338554      1.44509      Lin-Lin
 339318      1.42939      Lin-Lin
 339533      1.42406      Lin-Lin
 339890      1.4152       Lin-Lin
 340283      1.40547      Lin-Lin
 340486      1.40046      Lin-Lin
 340890      1.39045      Lin-Lin
 341249      1.38155      Lin-Lin
 341429      1.3771       Lin-Lin
 341608      1.37153      Lin-Lin
 341923      1.36178      Lin-Lin
 342158      1.35446      Lin-Lin
 342417      1.34645      Lin-Lin
 342596      1.34088      Lin-Lin
 342776      1.33531      Lin-Lin
 342956      1.32796      Lin-Lin
 343090      1.32245      Lin-Lin
 343270      1.3151       Lin-Lin
 343405      1.30958      Lin-Lin
 343539      1.30407      Lin-Lin
 343584      1.30224      Lin-Lin
 343629      1.29971      Lin-Lin
 343719      1.29466      Lin-Lin
 343809      1.28962      Lin-Lin
 343899      1.28457      Lin-Lin
 343944      1.28205      Lin-Lin
 344033      1.27701      Lin-Lin
 344101      1.27322      Lin-Lin
 344123      1.27196      Lin-Lin
 344168      1.2684       Lin-Lin
 344236      1.26305      Lin-Lin
 344303      1.25771      Lin-Lin
 344370      1.25237      Lin-Lin
 344415      1.2488       Lin-Lin
 344460      1.24524      Lin-Lin
 344483      1.24346      Lin-Lin
 344505      1.24107      Lin-Lin
 344550      1.23628      Lin-Lin
 344595      1.2315       Lin-Lin
 344640      1.22672      Lin-Lin
 344662      1.22433      Lin-Lin
 344685      1.22121      Lin-Lin
 344718      1.21655      Lin-Lin
 344752      1.21188      Lin-Lin
 344786      1.20722      Lin-Lin
 344819      1.20255      Lin-Lin
 344842      1.19945      Lin-Lin
 344853      1.19738      Lin-Lin
 344887      1.19117      Lin-Lin
 344920      1.18496      Lin-Lin
 344954      1.17875      Lin-Lin
 344977      1.17462      Lin-Lin
 344999      1.16934      Lin-Lin
 345021      1.16406      Lin-Lin
 345041      1.15945      Lin-Lin
 345061      1.15483      Lin-Lin
 345064      1.15417      Lin-Lin
 345080      1.14923      Lin-Lin
 345100      1.14346      Lin-Lin
 345120      1.1377       Lin-Lin
 345139      1.13194      Lin-Lin
 345148      1.12947      Lin-Lin
 345159      1.12533      Lin-Lin
 345179      1.11807      Lin-Lin
 345200      1.1103       Lin-Lin
 345218      1.10357      Lin-Lin
 345221      1.10228      Lin-Lin
 345235      1.09585      Lin-Lin
 345249      1.08941      Lin-Lin
 345263      1.08298      Lin-Lin
 345274      1.07784      Lin-Lin
 345277      1.07625      Lin-Lin
 345291      1.06827      Lin-Lin
 345308      1.05871      Lin-Lin
 345319      1.05233      Lin-Lin
 345328      1.04716      Lin-Lin
 345330      1.0457       Lin-Lin
 345341      1.03789      Lin-Lin
 345353      1.03009      Lin-Lin
 345364      1.02229      Lin-Lin
 345367      1.0201       Lin-Lin
 345375      1.01332      Lin-Lin
 345385      1.00465      Lin-Lin
 345395      0.996755     Lin-Lin
 345404      0.988866     Lin-Lin
 345406      0.987396     Lin-Lin
 345414      0.979638     Lin-Lin
 345423      0.970109     Lin-Lin
 345432      0.960588     Lin-Lin
 345437      0.956046     Lin-Lin
 345442      0.950055     Lin-Lin
 345451      0.938599     Lin-Lin
 345459      0.928692     Lin-Lin
 345468      0.918371     Lin-Lin
 345470      0.915685     Lin-Lin
 345477      0.905572     Lin-Lin
 345483      0.895471     Lin-Lin
 345490      0.88538      Lin-Lin
 345495      0.879004     Lin-Lin
 345497      0.874644     Lin-Lin
 345504      0.862787     Lin-Lin
 345511      0.850947     Lin-Lin
 345513      0.847087     Lin-Lin
 345519      0.834807     Lin-Lin
 345525      0.823662     Lin-Lin
 345531      0.812533     Lin-Lin
 345532      0.810311     Lin-Lin
 345536      0.799971     Lin-Lin
 345542      0.787065     Lin-Lin
 345547      0.774183     Lin-Lin
 345549      0.770327     Lin-Lin
 345553      0.760104     Lin-Lin
 345558      0.746984     Lin-Lin
 345560      0.741165     Lin-Lin
 345563      0.734697     Lin-Lin
 345567      0.721787     Lin-Lin
 345572      0.708905     Lin-Lin
 345572      0.708903     Lin-Lin
 345576      0.69456      Lin-Lin
 345581      0.680248     Lin-Lin
 345583      0.673115     Lin-Lin
 345585      0.665137     Lin-Lin
 345590      0.649232     Lin-Lin
 345594      0.634858     Lin-Lin
 345594      0.634305     Lin-Lin
 345598      0.618845     Lin-Lin
 345602      0.603432     Lin-Lin
 345604      0.592462     Lin-Lin
 345606      0.58763      Lin-Lin
 345609      0.570781     Lin-Lin
 345613      0.557742     Lin-Lin
 345613      0.553693     Lin-Lin
 345617      0.535618     Lin-Lin
 345621      0.520522     Lin-Lin
 345621      0.517418     Lin-Lin
 345625      0.500381     Lin-Lin
 345628      0.485616     Lin-Lin
 345630      0.477254     Lin-Lin
 345631      0.470611     Lin-Lin
 345634      0.455273     Lin-Lin
 345637      0.440038     Lin-Lin
 345640      0.424918     Lin-Lin
 345643      0.409934     Lin-Lin
 345646      0.395105     Lin-Lin
 345647      0.390893     Lin-Lin
 345649      0.382773     Lin-Lin
 345651      0.372403     Lin-Lin
 345652      0.367986     Lin-Lin
 345653      0.362917     Lin-Lin
 345656      0.354147     Lin-Lin
 345656      0.353942     Lin-Lin
 345658      0.347056     Lin-Lin
 345659      0.344926     Lin-Lin
 345660      0.341245     Lin-Lin
 345661      0.340389     Lin-Lin
 345663      0.337382     Lin-Lin
 345663      0.337301     Lin-Lin
 345665      0.33595      Lin-Lin
 345665      0.336017     Lin-Lin
 345667      0.336602     Lin-Lin
 345667      0.337101     Lin-Lin
 345668      0.337779     Lin-Lin
 345669      0.340597     Lin-Lin
 345669      0.34071      Lin-Lin
 345671      0.346453     Lin-Lin
 345671      0.346931     Lin-Lin
 345673      0.352286     Lin-Lin
 345673      0.356529     Lin-Lin
 345674      0.359617     Lin-Lin
 345675      0.368579     Lin-Lin
 345675      0.369475     Lin-Lin
 345677      0.379376     Lin-Lin
 345677      0.386747     Lin-Lin
 345678      0.392068     Lin-Lin
 345679      0.406826     Lin-Lin
 345680      0.408242     Lin-Lin
 345681      0.423843     Lin-Lin
 345682      0.435024     Lin-Lin
 345682      0.440252     Lin-Lin
 345683      0.458502     Lin-Lin
 345684      0.467331     Lin-Lin
 345684      0.478699     Lin-Lin
 345685      0.500894     Lin-Lin
 345686      0.505637     Lin-Lin
 345686      0.525324     Lin-Lin
 345688      0.551918     Lin-Lin
 345689      0.575828     Lin-Lin
 345689      0.580803     Lin-Lin
 345690      0.61217      Lin-Lin
 345691      0.632004     Lin-Lin
 345691      0.648666     Lin-Lin
 345692      0.688161     Lin-Lin
 345694      0.72686      Lin-Lin
 345694      0.730757     Lin-Lin
 345695      0.77666      Lin-Lin
 345696      0.825804     Lin-Lin
 345696      0.840075     Lin-Lin
 345697      0.878378     Lin-Lin
 345699      0.955707     Lin-Lin
 345700      0.994762     Lin-Lin
 345701      1.03957      Lin-Lin
 345702      1.12703      Lin-Lin
 345704      1.21397      Lin-Lin
 345704      1.24138      Lin-Lin
 345705      1.30645      Lin-Lin
 345707      1.39685      Lin-Lin
 345709      1.51914      Lin-Lin
 345710      1.64861      Lin-Lin
 345712      1.78494      Lin-Lin
 345714      1.96535      Lin-Lin
 345715      2.0013       Lin-Lin
 345718      2.24964      Lin-Lin
 345719      2.3501       Lin-Lin
 345721      2.55035      Lin-Lin
 345722      2.63907      Lin-Lin
 345725      2.93512      Lin-Lin
 345729      3.25058      Lin-Lin
 345731      3.48737      Lin-Lin
 345732      3.5642       Lin-Lin
 345734      3.71646      Lin-Lin
 345735      3.83854      Lin-Lin
 345736      3.93522      Lin-Lin
 345738      4.09533      Lin-Lin
 345739      4.12889      Lin-Lin
 345740      4.21239      Lin-Lin
 345742      4.32889      Lin-Lin
 345743      4.41711      Lin-Lin
 345745      4.5484       Lin-Lin
 345746      4.59854      Lin-Lin
 345748      4.69791      Lin-Lin
 345749      4.76317      Lin-Lin
 345750      4.82243      Lin-Lin
 345752      4.89113      Lin-Lin
 345753      4.93398      Lin-Lin
 345756      4.98985      Lin-Lin
 345757      5.01022      Lin-Lin
 345758      5.03505      Lin-Lin
 345760      5.05157      Lin-Lin
 345762      5.05912      Lin-Lin
 345763      5.05994      Lin-Lin
 345766      5.03747      Lin-Lin
 345768      5.00624      Lin-Lin
 345769      4.98438      Lin-Lin
 345771      4.93267      Lin-Lin
 345776      4.79836      Lin-Lin
 345780      4.63311      Lin-Lin
 345781      4.6238       Lin-Lin
 345784      4.49442      Lin-Lin
 345785      4.44848      Lin-Lin
 345787      4.36084      Lin-Lin
 345789      4.25424      Lin-Lin
 345792      4.13843      Lin-Lin
 345795      4.0231       Lin-Lin
 345798      3.90831      Lin-Lin
 345798      3.87022      Lin-Lin
 345800      3.79928      Lin-Lin
 345803      3.69342      Lin-Lin
 345805      3.61424      Lin-Lin
 345805      3.60548      Lin-Lin
 345807      3.54257      Lin-Lin
 345809      3.47201      Lin-Lin
 345811      3.4017       Lin-Lin
 345812      3.37054      Lin-Lin
 345813      3.33563      Lin-Lin
 345815      3.27304      Lin-Lin
 345816      3.23143      Lin-Lin
 345817      3.21252      Lin-Lin
 345819      3.15603      Lin-Lin
 345821      3.10595      Lin-Lin
 345822      3.08647      Lin-Lin
 345824      3.02279      Lin-Lin
 345827      2.9593       Lin-Lin
 345827      2.95381      Lin-Lin
 345829      2.90362      Lin-Lin
 345832      2.84879      Lin-Lin
 345833      2.82266      Lin-Lin
 345835      2.79784      Lin-Lin
 345837      2.75042      Lin-Lin
 345839      2.70928      Lin-Lin
 345840      2.70391      Lin-Lin
 345842      2.66491      Lin-Lin
 345845      2.62601      Lin-Lin
 345846      2.61087      Lin-Lin
 345848      2.57904      Lin-Lin
 345851      2.53416      Lin-Lin
 345853      2.51216      Lin-Lin
 345854      2.49241      Lin-Lin
 345858      2.45366      Lin-Lin
 345860      2.427        Lin-Lin
 345861      2.41672      Lin-Lin
 345864      2.38367      Lin-Lin
 345868      2.34726      Lin-Lin
 345869      2.33023      Lin-Lin
 345872      2.31097      Lin-Lin
 345876      2.27734      Lin-Lin
 345879      2.24858      Lin-Lin
 345880      2.24448      Lin-Lin
 345883      2.21589      Lin-Lin
