#E,eV        Sig,b        Interpolation
 258448      5.47739      Lin-Lin
 258448      5.48359      Lin-Lin
 258448      5.48918      Lin-Lin
 258449      5.49779      Lin-Lin
 258449      5.50137      Lin-Lin
 258450      5.51259      Lin-Lin
 258450      5.51398      Lin-Lin
 258451      5.52705      Lin-Lin
 258451      5.52799      Lin-Lin
 258452      5.54356      Lin-Lin
 258452      5.54406      Lin-Lin
 258452      5.55874      Lin-Lin
 258452      5.55874      Lin-Lin
 258453      5.5661       Lin-Lin
 258453      5.57692      Lin-Lin
 258453      5.581        Lin-Lin
 258454      5.60479      Lin-Lin
 258454      5.60621      Lin-Lin
 258455      5.63232      Lin-Lin
 258455      5.63379      Lin-Lin
 258456      5.65936      Lin-Lin
 258456      5.66401      Lin-Lin
 258457      5.68736      Lin-Lin
 258457      5.69538      Lin-Lin
 258458      5.71632      Lin-Lin
 258458      5.72796      Lin-Lin
 258459      5.74626      Lin-Lin
 258459      5.74797      Lin-Lin
 258459      5.76445      Lin-Lin
 258460      5.79746      Lin-Lin
 258460      5.80173      Lin-Lin
 258462      5.84873      Lin-Lin
 258462      5.85977      Lin-Lin
 258463      5.90164      Lin-Lin
 258463      5.91984      Lin-Lin
 258464      5.95626      Lin-Lin
 258465      5.98209      Lin-Lin
 258465      6.00317      Lin-Lin
 258466      6.03468      Lin-Lin
 258466      6.05087      Lin-Lin
 258467      6.12099      Lin-Lin
 258468      6.13209      Lin-Lin
 258470      6.25397      Lin-Lin
 258470      6.26529      Lin-Lin
 258475      6.53593      Lin-Lin
 258476      6.56977      Lin-Lin
 258478      6.66834      Lin-Lin
 258478      6.70119      Lin-Lin
 258479      6.74319      Lin-Lin
 258480      6.77104      Lin-Lin
 258480      6.78959      Lin-Lin
 258482      6.85093      Lin-Lin
 258482      6.85972      Lin-Lin
 258484      6.92487      Lin-Lin
 258484      6.93298      Lin-Lin
 258484      6.94044      Lin-Lin
 258485      6.97437      Lin-Lin
 258485      6.97719      Lin-Lin
 258487      7.00847      Lin-Lin
 258487      7.01604      Lin-Lin
 258488      7.03899      Lin-Lin
 258488      7.04293      Lin-Lin
 258488      7.04336      Lin-Lin
 258490      7.0554       Lin-Lin
 258490      7.05603      Lin-Lin
 258491      7.06151      Lin-Lin
 258491      7.0606       Lin-Lin
 258493      7.05173      Lin-Lin
 258493      7.0503       Lin-Lin
 258494      7.0345       Lin-Lin
 258495      7.03251      Lin-Lin
 258495      7.02653      Lin-Lin
 258496      7.00291      Lin-Lin
 258496      6.99906      Lin-Lin
 258497      6.9684       Lin-Lin
 258497      6.96413      Lin-Lin
 258499      6.92208      Lin-Lin
 258499      6.91608      Lin-Lin
 258500      6.88736      Lin-Lin
 258500      6.8728       Lin-Lin
 258501      6.84274      Lin-Lin
 258502      6.79721      Lin-Lin
 258503      6.76431      Lin-Lin
 258504      6.7109       Lin-Lin
 258505      6.66362      Lin-Lin
 258505      6.66358      Lin-Lin
 258506      6.5985       Lin-Lin
 258507      6.52165      Lin-Lin
 258509      6.4256       Lin-Lin
 258513      6.21291      Lin-Lin
 258513      6.21047      Lin-Lin
 258515      6.1073       Lin-Lin
 258515      6.09485      Lin-Lin
 258517      6.00671      Lin-Lin
 258517      5.9989       Lin-Lin
 258518      5.94198      Lin-Lin
 258518      5.92959      Lin-Lin
 258519      5.92632      Lin-Lin
 258520      5.86349      Lin-Lin
 258520      5.86232      Lin-Lin
 258521      5.81811      Lin-Lin
 258521      5.81345      Lin-Lin
 258522      5.77396      Lin-Lin
 258522      5.76608      Lin-Lin
 258523      5.73115      Lin-Lin
 258524      5.71587      Lin-Lin
 258524      5.70108      Lin-Lin
 258524      5.69136      Lin-Lin
 258525      5.68166      Lin-Lin
 258525      5.65783      Lin-Lin
 258526      5.65101      Lin-Lin
 258526      5.62555      Lin-Lin
 258527      5.62143      Lin-Lin
 258528      5.59453      Lin-Lin
 258528      5.59291      Lin-Lin
 258528      5.57152      Lin-Lin
 258529      5.56541      Lin-Lin
 258529      5.54922      Lin-Lin
 258530      5.53891      Lin-Lin
 258530      5.52755      Lin-Lin
 258531      5.51338      Lin-Lin
 258531      5.51201      Lin-Lin
 258531      5.50788      Lin-Lin
 258531      5.49809      Lin-Lin
 258532      5.49264      Lin-Lin
 258532      5.48177      Lin-Lin
 258533      5.47798      Lin-Lin
 258533      5.46615      Lin-Lin
 258533      5.46388      Lin-Lin
 258534      5.45121      Lin-Lin
 258534      5.45035      Lin-Lin
 258535      5.43732      Lin-Lin
 258535      5.43689      Lin-Lin
 258536      5.42484      Lin-Lin
 258536      5.4232       Lin-Lin
 258537      5.41341      Lin-Lin
 258537      5.41002      Lin-Lin
 258537      5.40352      Lin-Lin
 258538      5.3974       Lin-Lin
 258538      5.39386      Lin-Lin
 258538      5.38925      Lin-Lin
 258539      5.38636      Lin-Lin
 258539      5.38507      Lin-Lin
 258539      5.38278      Lin-Lin
 258539      5.37869      Lin-Lin
 258540      5.37734      Lin-Lin
 258540      5.37256      Lin-Lin
 258540      5.37209      Lin-Lin
 258541      5.36703      Lin-Lin
 258541      5.36667      Lin-Lin
 258542      5.36101      Lin-Lin
 258542      5.3608       Lin-Lin
 258542      5.35556      Lin-Lin
 258542      5.35483      Lin-Lin
 258543      5.35032      Lin-Lin
 258543      5.34909      Lin-Lin
 258544      5.34524      Lin-Lin
 258544      5.34358      Lin-Lin
 258544      5.34054      Lin-Lin
 258544      5.34042      Lin-Lin
 258545      5.33911      Lin-Lin
 258545      5.33748      Lin-Lin
 258545      5.33597      Lin-Lin
 258546      5.33469      Lin-Lin
 258546      5.33299      Lin-Lin
 258547      5.33118      Lin-Lin
 258547      5.33018      Lin-Lin
 258548      5.32789      Lin-Lin
 258548      5.3275       Lin-Lin
 258549      5.32496      Lin-Lin
 258549      5.32479      Lin-Lin
 258549      5.32254      Lin-Lin
 258550      5.32188      Lin-Lin
 258550      5.32023      Lin-Lin
 258550      5.31912      Lin-Lin
 258551      5.31801      Lin-Lin
 258551      5.3165       Lin-Lin
 258552      5.31589      Lin-Lin
 258552      5.31429      Lin-Lin
 258552      5.31386      Lin-Lin
 258553      5.31217      Lin-Lin
 258553      5.31189      Lin-Lin
 258554      5.31006      Lin-Lin
 258554      5.30947      Lin-Lin
 258555      5.3083       Lin-Lin
 258555      5.3069       Lin-Lin
 258556      5.30602      Lin-Lin
 258556      5.30443      Lin-Lin
 258557      5.30382      Lin-Lin
 258558      5.30205      Lin-Lin
 258558      5.3017       Lin-Lin
 258559      5.29975      Lin-Lin
 258559      5.29964      Lin-Lin
 258560      5.29763      Lin-Lin
 258560      5.29752      Lin-Lin
 258561      5.29568      Lin-Lin
 258561      5.29429      Lin-Lin
 258562      5.29376      Lin-Lin
 258562      5.29304      Lin-Lin
 258563      5.29255      Lin-Lin
 258563      5.29225      Lin-Lin
 258564      5.29178      Lin-Lin
 258565      5.29101      Lin-Lin
 258565      5.29068      Lin-Lin
 258566      5.28983      Lin-Lin
 258567      5.28964      Lin-Lin
 258568      5.28871      Lin-Lin
 258568      5.28864      Lin-Lin
 258570      5.28757      Lin-Lin
 258570      5.28715      Lin-Lin
 258571      5.28674      Lin-Lin
 258573      5.28553      Lin-Lin
 258575      5.28436      Lin-Lin
 258576      5.28398      Lin-Lin
 258577      5.28323      Lin-Lin
 258578      5.28248      Lin-Lin
 258579      5.28211      Lin-Lin
 258581      5.28102      Lin-Lin
 258582      5.2803       Lin-Lin
 258584      5.27959      Lin-Lin
 258586      5.27818      Lin-Lin
 258589      5.2768       Lin-Lin
 258590      5.27612      Lin-Lin
 258592      5.27521      Lin-Lin
 258595      5.27386      Lin-Lin
 258595      5.27386      Lin-Lin
 258597      5.27253      Lin-Lin
 258601      5.27077      Lin-Lin
 258601      5.27055      Lin-Lin
 258604      5.26903      Lin-Lin
 258608      5.2673       Lin-Lin
 258608      5.2673       Lin-Lin
 258612      5.26559      Lin-Lin
 258615      5.2641       Lin-Lin
 258615      5.26389      Lin-Lin
 258619      5.2622       Lin-Lin
 258621      5.26094      Lin-Lin
 258623      5.2601       Lin-Lin
 258627      5.25801      Lin-Lin
 258631      5.25635      Lin-Lin
 258632      5.25593      Lin-Lin
 258636      5.25386      Lin-Lin
 258641      5.2518       Lin-Lin
 258642      5.25139      Lin-Lin
 258645      5.24975      Lin-Lin
 258652      5.24668      Lin-Lin
 258652      5.24647      Lin-Lin
 258658      5.24382      Lin-Lin
 258664      5.24107      Lin-Lin
 258668      5.23915      Lin-Lin
 258670      5.23834      Lin-Lin
 258676      5.2356       Lin-Lin
 258682      5.23288      Lin-Lin
 258684      5.23187      Lin-Lin
 258690      5.22925      Lin-Lin
 258698      5.22562      Lin-Lin
 258706      5.222        Lin-Lin
 258708      5.221        Lin-Lin
 258714      5.21839      Lin-Lin
 258723      5.21413      Lin-Lin
 258732      5.21018      Lin-Lin
 258734      5.20922      Lin-Lin
 258745      5.20432      Lin-Lin
 258756      5.19943      Lin-Lin
 258766      5.19454      Lin-Lin
 258769      5.19339      Lin-Lin
 258777      5.18965      Lin-Lin
 258793      5.18232      Lin-Lin
 258804      5.17744      Lin-Lin
 258806      5.17664      Lin-Lin
 258821      5.16997      Lin-Lin
 258837      5.1625       Lin-Lin
 258854      5.15504      Lin-Lin
 258865      5.15016      Lin-Lin
 258871      5.14758      Lin-Lin
 258896      5.13639      Lin-Lin
 258920      5.1252       Lin-Lin
 258933      5.11954      Lin-Lin
 258947      5.11338      Lin-Lin
 258976      5.10026      Lin-Lin
 258989      5.0943       Lin-Lin
 259005      5.08787      Lin-Lin
 259034      5.07608      Lin-Lin
 259047      5.07072      Lin-Lin
 259073      5.06037      Lin-Lin
 259115      5.04334      Lin-Lin
 259161      5.025        Lin-Lin
 259206      5.00666      Lin-Lin
 259274      4.97915      Lin-Lin
 259372      4.93955      Lin-Lin
 259446      4.90963      Lin-Lin
 259571      4.85949      Lin-Lin
 259736      4.79263      Lin-Lin
 259792      4.77035      Lin-Lin
 259902      4.73003      Lin-Lin
 260012      4.68971      Lin-Lin
 260233      4.60906      Lin-Lin
 260564      4.4881       Lin-Lin
 260675      4.44778      Lin-Lin
 260896      4.37489      Lin-Lin
 261117      4.30199      Lin-Lin
 261530      4.16556      Lin-Lin
 261943      4.04148      Lin-Lin
 262357      3.9174       Lin-Lin
 262563      3.86112      Lin-Lin
 262946      3.75702      Lin-Lin
 263297      3.66135      Lin-Lin
 263473      3.61773      Lin-Lin
 264000      3.48686      Lin-Lin
 264175      3.44323      Lin-Lin
 264547      3.35944      Lin-Lin
 265085      3.23841      Lin-Lin
 265250      3.20117      Lin-Lin
 265415      3.16738      Lin-Lin
 265581      3.1336       Lin-Lin
 266015      3.04492      Lin-Lin
 266325      2.98158      Lin-Lin
 266490      2.95061      Lin-Lin
 266655      2.91965      Lin-Lin
 266883      2.87707      Lin-Lin
 267151      2.82675      Lin-Lin
 267234      2.81127      Lin-Lin
 267317      2.79579      Lin-Lin
 267399      2.78031      Lin-Lin
 267606      2.74161      Lin-Lin
 267730      2.71839      Lin-Lin
 267854      2.69517      Lin-Lin
 267895      2.68743      Lin-Lin
 267937      2.6795       Lin-Lin
 267978      2.67158      Lin-Lin
 268019      2.66366      Lin-Lin
 268102      2.64781      Lin-Lin
 268143      2.63989      Lin-Lin
 268164      2.63593      Lin-Lin
 268226      2.62404      Lin-Lin
 268288      2.61216      Lin-Lin
 268309      2.6082       Lin-Lin
 268350      2.60028      Lin-Lin
 268412      2.5884       Lin-Lin
 268433      2.58444      Lin-Lin
 268453      2.58048      Lin-Lin
 268495      2.57257      Lin-Lin
 268515      2.56861      Lin-Lin
 268536      2.56465      Lin-Lin
 268575      2.55723      Lin-Lin
 268593      2.55377      Lin-Lin
 268611      2.55031      Lin-Lin
 268647      2.54339      Lin-Lin
 268665      2.53993      Lin-Lin
 268674      2.5382       Lin-Lin
 268701      2.53301      Lin-Lin
 268719      2.52927      Lin-Lin
 268728      2.52739      Lin-Lin
 268755      2.52178      Lin-Lin
 268774      2.51804      Lin-Lin
 268783      2.51617      Lin-Lin
 268810      2.51056      Lin-Lin
 268828      2.50683      Lin-Lin
 268846      2.50309      Lin-Lin
 268863      2.49963      Lin-Lin
 268879      2.49616      Lin-Lin
 268896      2.4927       Lin-Lin
 268913      2.48924      Lin-Lin
 268930      2.48579      Lin-Lin
 268938      2.48406      Lin-Lin
 268947      2.48233      Lin-Lin
 268963      2.47888      Lin-Lin
 268980      2.47544      Lin-Lin
 268992      2.47299      Lin-Lin
 269004      2.47055      Lin-Lin
 269016      2.46811      Lin-Lin
 269022      2.46689      Lin-Lin
 269028      2.46567      Lin-Lin
 269040      2.4646       Lin-Lin
 269052      2.46353      Lin-Lin
 269058      2.463        Lin-Lin
 269064      2.46247      Lin-Lin
 269076      2.46142      Lin-Lin
 269084      2.46067      Lin-Lin
 269090      2.46017      Lin-Lin
 269093      2.45994      Lin-Lin
 269101      2.45921      Lin-Lin
 269104      2.45894      Lin-Lin
 269107      2.45872      Lin-Lin
 269110      2.45921      Lin-Lin
 269118      2.46068      Lin-Lin
 269118      2.46075      Lin-Lin
 269127      2.46215      Lin-Lin
 269128      2.46241      Lin-Lin
 269135      2.46363      Lin-Lin
 269138      2.46407      Lin-Lin
 269143      2.46512      Lin-Lin
 269147      2.46575      Lin-Lin
 269153      2.46678      Lin-Lin
 269156      2.46735      Lin-Lin
 269158      2.46846      Lin-Lin
 269159      2.46905      Lin-Lin
 269165      2.47261      Lin-Lin
 269167      2.47379      Lin-Lin
 269171      2.47617      Lin-Lin
 269177      2.47914      Lin-Lin
 269178      2.47974      Lin-Lin
 269183      2.48273      Lin-Lin
 269184      2.48383      Lin-Lin
 269186      2.48603      Lin-Lin
 269190      2.49044      Lin-Lin
 269192      2.49265      Lin-Lin
 269195      2.49625      Lin-Lin
 269198      2.49929      Lin-Lin
 269202      2.50372      Lin-Lin
 269203      2.50483      Lin-Lin
 269204      2.50577      Lin-Lin
 269207      2.51141      Lin-Lin
 269212      2.51989      Lin-Lin
 269216      2.52837      Lin-Lin
 269217      2.52931      Lin-Lin
 269221      2.53687      Lin-Lin
 269222      2.53876      Lin-Lin
 269224      2.54255      Lin-Lin
 269226      2.54708      Lin-Lin
 269227      2.55162      Lin-Lin
 269230      2.56069      Lin-Lin
 269232      2.56675      Lin-Lin
 269234      2.57282      Lin-Lin
 269238      2.58192      Lin-Lin
 269239      2.58495      Lin-Lin
 269240      2.58799      Lin-Lin
 269243      2.60094      Lin-Lin
 269243      2.60094      Lin-Lin
 269247      2.61823      Lin-Lin
 269247      2.61823      Lin-Lin
 269250      2.63122      Lin-Lin
 269251      2.63697      Lin-Lin
 269251      2.63698      Lin-Lin
 269255      2.66004      Lin-Lin
 269255      2.66004      Lin-Lin
 269259      2.68314      Lin-Lin
 269259      2.68314      Lin-Lin
 269259      2.68358      Lin-Lin
 269263      2.71337      Lin-Lin
 269263      2.71338      Lin-Lin
 269266      2.73676      Lin-Lin
 269267      2.74379      Lin-Lin
 269268      2.74551      Lin-Lin
 269270      2.76408      Lin-Lin
 269272      2.78195      Lin-Lin
 269273      2.79379      Lin-Lin
 269274      2.80456      Lin-Lin
 269275      2.8125       Lin-Lin
 269276      2.82811      Lin-Lin
 269277      2.84222      Lin-Lin
 269279      2.86507      Lin-Lin
 269280      2.8777       Lin-Lin
 269280      2.878        Lin-Lin
 269282      2.90823      Lin-Lin
 269283      2.92223      Lin-Lin
 269286      2.95477      Lin-Lin
 269286      2.9669       Lin-Lin
 269287      2.97049      Lin-Lin
 269289      3.00861      Lin-Lin
 269289      3.02127      Lin-Lin
 269291      3.05406      Lin-Lin
 269291      3.05781      Lin-Lin
 269292      3.08021      Lin-Lin
 269294      3.10763      Lin-Lin
 269296      3.14604      Lin-Lin
 269296      3.14637      Lin-Lin
 269296      3.16496      Lin-Lin
 269298      3.20519      Lin-Lin
 269299      3.22943      Lin-Lin
 269300      3.25075      Lin-Lin
 269300      3.26661      Lin-Lin
 269301      3.30238      Lin-Lin
 269302      3.3318       Lin-Lin
 269304      3.37595      Lin-Lin
 269304      3.38021      Lin-Lin
 269304      3.40126      Lin-Lin
 269306      3.47296      Lin-Lin
 269306      3.47969      Lin-Lin
 269308      3.52659      Lin-Lin
 269309      3.56445      Lin-Lin
 269309      3.57359      Lin-Lin
 269311      3.6587       Lin-Lin
 269311      3.66556      Lin-Lin
 269312      3.69319      Lin-Lin
 269313      3.76356      Lin-Lin
 269313      3.76895      Lin-Lin
 269315      3.85569      Lin-Lin
 269315      3.87773      Lin-Lin
 269315      3.88086      Lin-Lin
 269317      4.00689      Lin-Lin
 269318      4.04484      Lin-Lin
 269319      4.13288      Lin-Lin
 269319      4.14756      Lin-Lin
 269321      4.26513      Lin-Lin
 269321      4.26517      Lin-Lin
 269321      4.2993       Lin-Lin
 269323      4.41918      Lin-Lin
 269323      4.47049      Lin-Lin
 269324      4.52198      Lin-Lin
 269324      4.58012      Lin-Lin
 269325      4.65771      Lin-Lin
 269326      4.71614      Lin-Lin
 269326      4.75905      Lin-Lin
 269327      4.82337      Lin-Lin
 269328      4.93081      Lin-Lin
 269328      4.95441      Lin-Lin
 269329      5.00175      Lin-Lin
 269330      5.16764      Lin-Lin
 269330      5.16774      Lin-Lin
 269330      5.19371      Lin-Lin
 269332      5.40228      Lin-Lin
 269332      5.40235      Lin-Lin
 269332      5.42865      Lin-Lin
 269334      5.62909      Lin-Lin
 269334      5.70081      Lin-Lin
 269334      5.71521      Lin-Lin
 269335      5.87187      Lin-Lin
 269336      6.02892      Lin-Lin
 269336      6.029        Lin-Lin
 269338      6.26838      Lin-Lin
 269338      6.37128      Lin-Lin
 269338      6.38981      Lin-Lin
 269340      6.66847      Lin-Lin
 269340      6.74303      Lin-Lin
 269341      6.78308      Lin-Lin
 269342      7.08453      Lin-Lin
 269342      7.14481      Lin-Lin
 269343      7.21027      Lin-Lin
 269344      7.53742      Lin-Lin
 269345      7.62491      Lin-Lin
 269345      7.71224      Lin-Lin
 269347      8.18522      Lin-Lin
 269347      8.18534      Lin-Lin
 269348      8.28009      Lin-Lin
 269350      8.78599      Lin-Lin
 269350      8.88692      Lin-Lin
 269350      8.88704      Lin-Lin
 269353      9.74997      Lin-Lin
 269353      9.75018      Lin-Lin
 269354      9.86518      Lin-Lin
 269359      11.3593      Lin-Lin
 269362      12.1683      Lin-Lin
 269363      12.2839      Lin-Lin
 269365      13.0925      Lin-Lin
 269366      13.2254      Lin-Lin
 269366      13.3053      Lin-Lin
 269369      13.8895      Lin-Lin
 269369      13.9428      Lin-Lin
 269369      14.1286      Lin-Lin
 269371      14.5056      Lin-Lin
 269371      14.5881      Lin-Lin
 269372      14.7646      Lin-Lin
 269374      15.0482      Lin-Lin
 269374      15.0536      Lin-Lin
 269375      15.3115      Lin-Lin
 269376      15.4584      Lin-Lin
 269376      15.4681      Lin-Lin
 269378      15.7515      Lin-Lin
 269378      15.7981      Lin-Lin
 269378      15.8158      Lin-Lin
 269380      16.0074      Lin-Lin
 269380      16.0492      Lin-Lin
 269381      16.0691      Lin-Lin
 269382      16.187       Lin-Lin
 269383      16.2124      Lin-Lin
 269383      16.2367      Lin-Lin
 269383      16.2442      Lin-Lin
 269384      16.2926      Lin-Lin
 269385      16.3011      Lin-Lin
 269386      16.3047      Lin-Lin
 269386      16.3088      Lin-Lin
 269387      16.2777      Lin-Lin
 269388      16.2562      Lin-Lin
 269389      16.2375      Lin-Lin
 269389      16.1971      Lin-Lin
 269390      16.1186      Lin-Lin
 269391      16.0551      Lin-Lin
 269391      16.0434      Lin-Lin
 269393      15.893       Lin-Lin
 269393      15.8087      Lin-Lin
 269394      15.7681      Lin-Lin
 269395      15.5489      Lin-Lin
 269396      15.5104      Lin-Lin
 269396      15.3871      Lin-Lin
 269398      15.1233      Lin-Lin
 269398      15.0871      Lin-Lin
 269398      15.0345      Lin-Lin
 269400      14.605       Lin-Lin
 269401      14.5002      Lin-Lin
 269401      14.4164      Lin-Lin
 269404      13.7516      Lin-Lin
 269405      13.6568      Lin-Lin
 269405      13.6567      Lin-Lin
 269411      12           Lin-Lin
 269413      11.4821      Lin-Lin
 269414      11.2752      Lin-Lin
 269417      10.551       Lin-Lin
 269418      10.4476      Lin-Lin
 269418      10.3514      Lin-Lin
 269420      9.79778      Lin-Lin
 269420      9.77376      Lin-Lin
 269422      9.48518      Lin-Lin
 269422      9.30766      Lin-Lin
 269423      9.21908      Lin-Lin
 269425      8.84181      Lin-Lin
 269425      8.81972      Lin-Lin
 269425      8.75857      Lin-Lin
 269427      8.41256      Lin-Lin
 269427      8.33117      Lin-Lin
 269428      8.20939      Lin-Lin
 269429      8.00603      Lin-Lin
 269429      7.93219      Lin-Lin
 269431      7.65546      Lin-Lin
 269431      7.6225       Lin-Lin
 269432      7.55605      Lin-Lin
 269433      7.35718      Lin-Lin
 269434      7.20809      Lin-Lin
 269434      7.15837      Lin-Lin
 269434      7.09933      Lin-Lin
 269435      6.96639      Lin-Lin
 269436      6.86301      Lin-Lin
 269437      6.71542      Lin-Lin
 269437      6.70231      Lin-Lin
 269438      6.63699      Lin-Lin
 269439      6.4668       Lin-Lin
 269439      6.42763      Lin-Lin
 269440      6.3231       Lin-Lin
 269441      6.24217      Lin-Lin
 269441      6.23071      Lin-Lin
 269443      6.04603      Lin-Lin
 269443      6.03442      Lin-Lin
 269443      5.97683      Lin-Lin
 269444      5.87525      Lin-Lin
 269445      5.84459      Lin-Lin
 269446      5.67197      Lin-Lin
 269447      5.66295      Lin-Lin
 269448      5.50203      Lin-Lin
 269448      5.49314      Lin-Lin
 269450      5.40374      Lin-Lin
 269450      5.33878      Lin-Lin
 269451      5.32502      Lin-Lin
 269452      5.17745      Lin-Lin
 269453      5.16772      Lin-Lin
 269455      5.03405      Lin-Lin
 269455      5.0289       Lin-Lin
 269456      4.95954      Lin-Lin
 269457      4.8997       Lin-Lin
 269457      4.89823      Lin-Lin
 269459      4.77562      Lin-Lin
 269459      4.77423      Lin-Lin
 269461      4.66795      Lin-Lin
 269461      4.66381      Lin-Lin
 269462      4.58785      Lin-Lin
 269463      4.55834      Lin-Lin
 269463      4.54798      Lin-Lin
 269465      4.46365      Lin-Lin
 269466      4.43943      Lin-Lin
 269467      4.38173      Lin-Lin
 269468      4.35329      Lin-Lin
 269468      4.3386       Lin-Lin
 269469      4.29551      Lin-Lin
 269471      4.24657      Lin-Lin
 269472      4.2069       Lin-Lin
 269472      4.18387      Lin-Lin
 269473      4.16208      Lin-Lin
 269475      4.08502      Lin-Lin
 269475      4.08337      Lin-Lin
 269476      4.0574       Lin-Lin
 269478      4.0129       Lin-Lin
 269478      3.99737      Lin-Lin
 269480      3.94656      Lin-Lin
 269482      3.91406      Lin-Lin
 269482      3.88937      Lin-Lin
 269484      3.86029      Lin-Lin
 269485      3.84011      Lin-Lin
 269487      3.78317      Lin-Lin
 269488      3.77012      Lin-Lin
 269488      3.76389      Lin-Lin
 269490      3.71531      Lin-Lin
 269491      3.71035      Lin-Lin
 269494      3.65059      Lin-Lin
 269494      3.65058      Lin-Lin
 269495      3.6257       Lin-Lin
 269497      3.59673      Lin-Lin
 269497      3.59259      Lin-Lin
 269500      3.53883      Lin-Lin
 269501      3.53056      Lin-Lin
 269502      3.51092      Lin-Lin
 269504      3.48916      Lin-Lin
 269505      3.47174      Lin-Lin
 269507      3.44391      Lin-Lin
 269509      3.41605      Lin-Lin
 269509      3.41431      Lin-Lin
 269511      3.3926       Lin-Lin
 269513      3.36945      Lin-Lin
 269515      3.34631      Lin-Lin
 269518      3.32317      Lin-Lin
 269519      3.30728      Lin-Lin
 269520      3.30134      Lin-Lin
 269522      3.28239      Lin-Lin
 269524      3.26344      Lin-Lin
 269526      3.23976      Lin-Lin
 269528      3.22555      Lin-Lin
 269529      3.21609      Lin-Lin
 269531      3.19651      Lin-Lin
 269532      3.19259      Lin-Lin
 269536      3.16129      Lin-Lin
 269537      3.15738      Lin-Lin
 269539      3.13782      Lin-Lin
 269540      3.13154      Lin-Lin
 269542      3.12212      Lin-Lin
 269545      3.10013      Lin-Lin
 269547      3.09072      Lin-Lin
 269551      3.06875      Lin-Lin
 269552      3.05933      Lin-Lin
 269555      3.04366      Lin-Lin
 269556      3.03875      Lin-Lin
 269557      3.0314       Lin-Lin
 269561      3.01425      Lin-Lin
 269565      2.99467      Lin-Lin
 269566      2.98976      Lin-Lin
 269571      2.96529      Lin-Lin
 269571      2.96529      Lin-Lin
 269576      2.94608      Lin-Lin
 269577      2.94223      Lin-Lin
 269582      2.92687      Lin-Lin
 269587      2.90767      Lin-Lin
 269589      2.90095      Lin-Lin
 269590      2.89616      Lin-Lin
 269596      2.87993      Lin-Lin
 269596      2.87845      Lin-Lin
 269603      2.86001      Lin-Lin
 269605      2.85191      Lin-Lin
 269610      2.84012      Lin-Lin
 269615      2.82538      Lin-Lin
 269616      2.82149      Lin-Lin
 269623      2.80649      Lin-Lin
 269624      2.80496      Lin-Lin
 269630      2.79149      Lin-Lin
 269634      2.78455      Lin-Lin
 269637      2.7765       Lin-Lin
 269643      2.76415      Lin-Lin
 269646      2.75945      Lin-Lin
 269655      2.74526      Lin-Lin
 269657      2.74062      Lin-Lin
 269663      2.73108      Lin-Lin
 269672      2.71711      Lin-Lin
 269672      2.71695      Lin-Lin
 269680      2.70622      Lin-Lin
 269686      2.69932      Lin-Lin
 269689      2.69549      Lin-Lin
 269698      2.68476      Lin-Lin
 269703      2.67847      Lin-Lin
 269706      2.67404      Lin-Lin
 269714      2.66356      Lin-Lin
 269717      2.66086      Lin-Lin
 269720      2.65802      Lin-Lin
 269729      2.65039      Lin-Lin
 269738      2.64142      Lin-Lin
 269740      2.63993      Lin-Lin
 269751      2.62946      Lin-Lin
 269756      2.62483      Lin-Lin
 269762      2.6193       Lin-Lin
 269763      2.61908      Lin-Lin
 269774      2.61118      Lin-Lin
 269774      2.61095      Lin-Lin
 269791      2.59933      Lin-Lin
 269795      2.59674      Lin-Lin
 269806      2.58907      Lin-Lin
 269815      2.58276      Lin-Lin
 269820      2.57916      Lin-Lin
 269833      2.57263      Lin-Lin
 269845      2.56643      Lin-Lin
 269851      2.56349      Lin-Lin
 269869      2.55436      Lin-Lin
 269870      2.55371      Lin-Lin
 269887      2.54523      Lin-Lin
 269904      2.53676      Lin-Lin
 269905      2.53611      Lin-Lin
 269921      2.52829      Lin-Lin
 269923      2.52737      Lin-Lin
 269939      2.52188      Lin-Lin
 269941      2.52097      Lin-Lin
 269959      2.51457      Lin-Lin
 269975      2.50908      Lin-Lin
 269986      2.50496      Lin-Lin
 270014      2.49536      Lin-Lin
 270029      2.48988      Lin-Lin
 270041      2.48577      Lin-Lin
 270065      2.47709      Lin-Lin
 270068      2.47643      Lin-Lin
 270096      2.4692       Lin-Lin
 270127      2.46132      Lin-Lin
 270138      2.4587       Lin-Lin
 270158      2.45344      Lin-Lin
 270189      2.44557      Lin-Lin
 270210      2.44032      Lin-Lin
 270231      2.43507      Lin-Lin
 270272      2.42457      Lin-Lin
 270293      2.41932      Lin-Lin
 270313      2.41529      Lin-Lin
 270355      2.40725      Lin-Lin
 270396      2.39921      Lin-Lin
 270417      2.39519      Lin-Lin
 270458      2.38715      Lin-Lin
 270520      2.37509      Lin-Lin
 270541      2.37107      Lin-Lin
 270582      2.36303      Lin-Lin
 270623      2.35499      Lin-Lin
 270659      2.34924      Lin-Lin
 270706      2.34185      Lin-Lin
 270737      2.33692      Lin-Lin
 270789      2.3287       Lin-Lin
 270871      2.31556      Lin-Lin
 270954      2.30242      Lin-Lin
 271078      2.28271      Lin-Lin
 271181      2.26629      Lin-Lin
 271202      2.263        Lin-Lin
 271367      2.24034      Lin-Lin
 271533      2.21769      Lin-Lin
 271698      2.19503      Lin-Lin
 271946      2.16105      Lin-Lin
