#E,eV        Sig,b        Interpolation
 377710      3.16068      Lin-Lin
 377867      3.16073      Lin-Lin
 378222      3.16083      Lin-Lin
 378669      3.16096      Lin-Lin
 379044      3.16107      Lin-Lin
 379790      3.16129      Lin-Lin
 379845      3.16131      Lin-Lin
 380632      3.16154      Lin-Lin
 380843      3.1616       Lin-Lin
 381400      3.16177      Lin-Lin
 382154      3.16199      Lin-Lin
 382889      3.16221      Lin-Lin
 382893      3.16221      Lin-Lin
 383610      3.16242      Lin-Lin
 384286      3.16262      Lin-Lin
 384315      3.16263      Lin-Lin
 385005      3.16283      Lin-Lin
 385679      3.16303      Lin-Lin
 385763      3.16306      Lin-Lin
 386341      3.16323      Lin-Lin
 386986      3.16342      Lin-Lin
 387618      3.16361      Lin-Lin
 388359      3.16382      Lin-Lin
 388446      3.16385      Lin-Lin
 389250      3.16409      Lin-Lin
 389302      3.1641       Lin-Lin
 390030      3.16432      Lin-Lin
 390756      3.16453      Lin-Lin
 390787      3.16454      Lin-Lin
 391522      3.16476      Lin-Lin
 391745      3.16482      Lin-Lin
 391798      3.16484      Lin-Lin
 392229      3.16497      Lin-Lin
 392235      3.16497      Lin-Lin
 392425      3.16503      Lin-Lin
 392927      3.16517      Lin-Lin
 393599      3.16537      Lin-Lin
 394250      3.16557      Lin-Lin
 394619      3.16567      Lin-Lin
 394883      3.16575      Lin-Lin
 395005      3.16579      Lin-Lin
 395178      3.16584      Lin-Lin
 395496      3.16593      Lin-Lin
 396385      3.1662       Lin-Lin
 397230      3.16645      Lin-Lin
 397451      3.16651      Lin-Lin
 398041      3.16669      Lin-Lin
 398669      3.16687      Lin-Lin
 398812      3.16691      Lin-Lin
 399553      3.16713      Lin-Lin
 399588      3.16714      Lin-Lin
 399604      3.16715      Lin-Lin
 400257      3.16734      Lin-Lin
 400932      3.16754      Lin-Lin
 401614      3.16774      Lin-Lin
 401797      3.16779      Lin-Lin
 402327      3.16795      Lin-Lin
 402610      3.16804      Lin-Lin
 403373      3.16826      Lin-Lin
 404090      3.16847      Lin-Lin
 404621      3.16863      Lin-Lin
 404764      3.16867      Lin-Lin
 404920      3.16872      Lin-Lin
 405396      3.16886      Lin-Lin
 406268      3.16912      Lin-Lin
 407070      3.16935      Lin-Lin
 407191      3.16939      Lin-Lin
 407792      3.16957      Lin-Lin
 408323      3.16972      Lin-Lin
 408455      3.16976      Lin-Lin
 408491      3.16977      Lin-Lin
 409030      3.16993      Lin-Lin
 409130      3.16996      Lin-Lin
 409268      3.17         Lin-Lin
 409980      3.17021      Lin-Lin
 410896      3.17048      Lin-Lin
 411630      3.1707       Lin-Lin
 411733      3.17073      Lin-Lin
 412054      3.17083      Lin-Lin
 412246      3.17088      Lin-Lin
 412933      3.17109      Lin-Lin
 413670      3.1713       Lin-Lin
 414556      3.17157      Lin-Lin
 415000      3.1717       Lin-Lin
 415668      3.17189      Lin-Lin
 416337      3.17209      Lin-Lin
 416651      3.17218      Lin-Lin
 417616      3.17247      Lin-Lin
 417679      3.17249      Lin-Lin
 418559      3.17275      Lin-Lin
 419484      3.17302      Lin-Lin
 420206      3.17324      Lin-Lin
 420386      3.17329      Lin-Lin
 421272      3.17355      Lin-Lin
 422137      3.17381      Lin-Lin
 422589      3.17394      Lin-Lin
 422748      3.17399      Lin-Lin
 422985      3.17406      Lin-Lin
 423711      3.17427      Lin-Lin
 423813      3.1743       Lin-Lin
 424626      3.17454      Lin-Lin
 425419      3.17478      Lin-Lin
 425892      3.17492      Lin-Lin
 426197      3.17501      Lin-Lin
 426952      3.17523      Lin-Lin
 426956      3.17523      Lin-Lin
 427701      3.17545      Lin-Lin
 428667      3.17574      Lin-Lin
 428823      3.17578      Lin-Lin
 428946      3.17582      Lin-Lin
 429344      3.17594      Lin-Lin
 429613      3.17602      Lin-Lin
 429803      3.17607      Lin-Lin
 430532      3.17629      Lin-Lin
 430950      3.17641      Lin-Lin
 431423      3.17655      Lin-Lin
 431707      3.17664      Lin-Lin
 432289      3.17681      Lin-Lin
 433129      3.17706      Lin-Lin
 433944      3.1773       Lin-Lin
 434256      3.17739      Lin-Lin
 434478      3.17746      Lin-Lin
 434736      3.17753      Lin-Lin
 435504      3.17776      Lin-Lin
 436249      3.17798      Lin-Lin
 436811      3.17815      Lin-Lin
 436973      3.17819      Lin-Lin
 437394      3.17832      Lin-Lin
 437675      3.1784       Lin-Lin
 438691      3.1787       Lin-Lin
 438957      3.17878      Lin-Lin
 439657      3.17899      Lin-Lin
 440003      3.17909      Lin-Lin
 440158      3.17914      Lin-Lin
 440586      3.17926      Lin-Lin
 441468      3.17953      Lin-Lin
 442315      3.17978      Lin-Lin
 442496      3.17983      Lin-Lin
 442590      3.17986      Lin-Lin
 442742      3.1799       Lin-Lin
 443120      3.18001      Lin-Lin
 443893      3.18024      Lin-Lin
 444883      3.18054      Lin-Lin
 445669      3.18077      Lin-Lin
 445702      3.18078      Lin-Lin
 445813      3.18081      Lin-Lin
 446687      3.18107      Lin-Lin
 446995      3.18116      Lin-Lin
 447508      3.18131      Lin-Lin
 448263      3.18154      Lin-Lin
 448278      3.18154      Lin-Lin
 449342      3.18186      Lin-Lin
 450320      3.18215      Lin-Lin
 451163      3.1824       Lin-Lin
 451169      3.1824       Lin-Lin
 451200      3.18241      Lin-Lin
 451423      3.18247      Lin-Lin
 452009      3.18265      Lin-Lin
 453000      3.18294      Lin-Lin
 453869      3.1832       Lin-Lin
 454303      3.18332      Lin-Lin
 454468      3.18337      Lin-Lin
 454631      3.18342      Lin-Lin
 455591      3.18371      Lin-Lin
 456396      3.18394      Lin-Lin
 457143      3.18417      Lin-Lin
 457295      3.18421      Lin-Lin
 458148      3.18446      Lin-Lin
 458259      3.1845       Lin-Lin
 459129      3.18475      Lin-Lin
 460000      3.18501      Lin-Lin
 460336      3.18511      Lin-Lin
 461333      3.18541      Lin-Lin
 462307      3.1857       Lin-Lin
 462691      3.18581      Lin-Lin
 463262      3.18598      Lin-Lin
 463958      3.18618      Lin-Lin
 464195      3.18625      Lin-Lin
 465110      3.18653      Lin-Lin
 465228      3.18656      Lin-Lin
 466003      3.18679      Lin-Lin
 466880      3.18705      Lin-Lin
 467620      3.18727      Lin-Lin
 467735      3.1873       Lin-Lin
 467780      3.18732      Lin-Lin
 468574      3.18755      Lin-Lin
 468745      3.1876       Lin-Lin
 469671      3.18788      Lin-Lin
 470737      3.18819      Lin-Lin
 471772      3.1885       Lin-Lin
 471995      3.18857      Lin-Lin
 472137      3.18861      Lin-Lin
 472776      3.1888       Lin-Lin
 473751      3.18909      Lin-Lin
 474379      3.18927      Lin-Lin
 474698      3.18937      Lin-Lin
 474932      3.18944      Lin-Lin
 475617      3.18964      Lin-Lin
 476125      3.18979      Lin-Lin
 476509      3.1899       Lin-Lin
 477374      3.19016      Lin-Lin
 477644      3.19024      Lin-Lin
 478214      3.19041      Lin-Lin
 479029      3.19065      Lin-Lin
 479642      3.19083      Lin-Lin
 480204      3.191        Lin-Lin
 480981      3.19123      Lin-Lin
 481332      3.19133      Lin-Lin
 481865      3.19149      Lin-Lin
 482405      3.19165      Lin-Lin
 482552      3.19169      Lin-Lin
 483436      3.19196      Lin-Lin
 483919      3.1921       Lin-Lin
 484193      3.19218      Lin-Lin
 484416      3.19225      Lin-Lin
 485357      3.19253      Lin-Lin
 486251      3.19279      Lin-Lin
 487109      3.19305      Lin-Lin
 487717      3.19323      Lin-Lin
 488209      3.19337      Lin-Lin
 488992      3.1936       Lin-Lin
 489241      3.19368      Lin-Lin
 489780      3.19384      Lin-Lin
 490003      3.1939       Lin-Lin
 490212      3.19397      Lin-Lin
 490779      3.19413      Lin-Lin
 491123      3.19424      Lin-Lin
 491979      3.19449      Lin-Lin
 492946      3.19478      Lin-Lin
 493173      3.19485      Lin-Lin
 493356      3.1949       Lin-Lin
 494247      3.19516      Lin-Lin
 495234      3.19546      Lin-Lin
 496241      3.19576      Lin-Lin
 496407      3.19581      Lin-Lin
 497217      3.19605      Lin-Lin
 497445      3.19611      Lin-Lin
 497473      3.19612      Lin-Lin
 498408      3.1964       Lin-Lin
 499352      3.19668      Lin-Lin
 499610      3.19676      Lin-Lin
 499740      3.1968       Lin-Lin
 500280      3.19696      Lin-Lin
 501456      3.1973       Lin-Lin
 502392      3.19758      Lin-Lin
 502671      3.19767      Lin-Lin
 503110      3.1978       Lin-Lin
 503502      3.19791      Lin-Lin
 504120      3.1981       Lin-Lin
 504500      3.19821      Lin-Lin
 505000      3.19836      Lin-Lin
 506006      3.19866      Lin-Lin
 506993      3.19895      Lin-Lin
 507701      3.19916      Lin-Lin
 507956      3.19924      Lin-Lin
 508562      3.19942      Lin-Lin
 508902      3.19952      Lin-Lin
 510138      3.19988      Lin-Lin
 511339      3.20024      Lin-Lin
 511445      3.20027      Lin-Lin
 512505      3.20059      Lin-Lin
 512645      3.20063      Lin-Lin
 512805      3.20068      Lin-Lin
 513637      3.20092      Lin-Lin
 514736      3.20125      Lin-Lin
 514904      3.2013       Lin-Lin
 515803      3.20157      Lin-Lin
 516839      3.20188      Lin-Lin
 517030      3.20193      Lin-Lin
 517172      3.20197      Lin-Lin
 517314      3.20202      Lin-Lin
 517844      3.20217      Lin-Lin
 518820      3.20246      Lin-Lin
 519767      3.20275      Lin-Lin
 520686      3.20302      Lin-Lin
 521041      3.20313      Lin-Lin
 521166      3.20316      Lin-Lin
 522011      3.20341      Lin-Lin
 523157      3.20375      Lin-Lin
 523284      3.20379      Lin-Lin
 524216      3.20407      Lin-Lin
 524494      3.20415      Lin-Lin
 524576      3.20418      Lin-Lin
 524686      3.20421      Lin-Lin
 525656      3.2045       Lin-Lin
 526761      3.20483      Lin-Lin
 527688      3.2051       Lin-Lin
 527823      3.20514      Lin-Lin
 527882      3.20516      Lin-Lin
 527914      3.20517      Lin-Lin
 528831      3.20544      Lin-Lin
 529147      3.20554      Lin-Lin
 529800      3.20573      Lin-Lin
 531041      3.2061       Lin-Lin
 531630      3.20628      Lin-Lin
 531869      3.20635      Lin-Lin
 532206      3.20645      Lin-Lin
 532910      3.20666      Lin-Lin
 533301      3.20677      Lin-Lin
 534330      3.20708      Lin-Lin
 534951      3.20726      Lin-Lin
 535296      3.20737      Lin-Lin
 536345      3.20768      Lin-Lin
 536643      3.20777      Lin-Lin
 537132      3.20791      Lin-Lin
 537856      3.20813      Lin-Lin
 538674      3.20837      Lin-Lin
 538970      3.20846      Lin-Lin
 540294      3.20886      Lin-Lin
 540321      3.20886      Lin-Lin
 541183      3.20912      Lin-Lin
 541484      3.20921      Lin-Lin
 541498      3.20921      Lin-Lin
 542554      3.20953      Lin-Lin
 543911      3.20993      Lin-Lin
 544668      3.21016      Lin-Lin
 545086      3.21028      Lin-Lin
 545139      3.2103       Lin-Lin
 545725      3.21047      Lin-Lin
 545996      3.21055      Lin-Lin
 547045      3.21087      Lin-Lin
 547369      3.21096      Lin-Lin
 548307      3.21124      Lin-Lin
 549435      3.21158      Lin-Lin
 549452      3.21158      Lin-Lin
 550000      3.21175      Lin-Lin
 550676      3.21195      Lin-Lin
 552010      3.21235      Lin-Lin
 552631      3.21253      Lin-Lin
 552710      3.21256      Lin-Lin
 553305      3.21273      Lin-Lin
 553519      3.2128       Lin-Lin
 553985      3.21294      Lin-Lin
 554563      3.21311      Lin-Lin
 555263      3.21332      Lin-Lin
 555784      3.21347      Lin-Lin
 556969      3.21383      Lin-Lin
 557667      3.21403      Lin-Lin
 557827      3.21408      Lin-Lin
 558120      3.21417      Lin-Lin
 559237      3.2145       Lin-Lin
 559930      3.21471      Lin-Lin
 560322      3.21483      Lin-Lin
 561374      3.21514      Lin-Lin
 562060      3.21535      Lin-Lin
 562344      3.21543      Lin-Lin
 562396      3.21545      Lin-Lin
 563875      3.21589      Lin-Lin
 564064      3.21594      Lin-Lin
 565282      3.21631      Lin-Lin
 566076      3.21654      Lin-Lin
 566635      3.21671      Lin-Lin
 566836      3.21677      Lin-Lin
 567920      3.2171       Lin-Lin
 568194      3.21718      Lin-Lin
 569155      3.21746      Lin-Lin
 569253      3.21749      Lin-Lin
 569390      3.21753      Lin-Lin
 569613      3.2176       Lin-Lin
 570328      3.21782      Lin-Lin
 571456      3.21815      Lin-Lin
 571695      3.21822      Lin-Lin
 572058      3.21833      Lin-Lin
 572900      3.21858      Lin-Lin
 573817      3.21886      Lin-Lin
 574185      3.21897      Lin-Lin
 574256      3.21899      Lin-Lin
 574366      3.21902      Lin-Lin
 575531      3.21937      Lin-Lin
 576423      3.21964      Lin-Lin
 576729      3.21973      Lin-Lin
 576746      3.21973      Lin-Lin
 577855      3.22007      Lin-Lin
 578713      3.22032      Lin-Lin
 579408      3.22053      Lin-Lin
 579456      3.22054      Lin-Lin
 580836      3.22096      Lin-Lin
 581256      3.22108      Lin-Lin
 581665      3.22121      Lin-Lin
 582122      3.22134      Lin-Lin
 583305      3.2217       Lin-Lin
 583316      3.2217       Lin-Lin
 584754      3.22213      Lin-Lin
 584960      3.22219      Lin-Lin
 585945      3.22249      Lin-Lin
 586025      3.22251      Lin-Lin
 586215      3.22257      Lin-Lin
 587140      3.22284      Lin-Lin
 588544      3.22326      Lin-Lin
 589163      3.22345      Lin-Lin
 589220      3.22347      Lin-Lin
 589723      3.22362      Lin-Lin
 590426      3.22383      Lin-Lin
 591038      3.22401      Lin-Lin
 591278      3.22408      Lin-Lin
 591634      3.22419      Lin-Lin
 592450      3.22443      Lin-Lin
 593048      3.22461      Lin-Lin
 593723      3.22482      Lin-Lin
 594378      3.22501      Lin-Lin
 595000      3.2252       Lin-Lin
 595678      3.2254       Lin-Lin
 597016      3.2258       Lin-Lin
 597717      3.22601      Lin-Lin
 598314      3.22619      Lin-Lin
 599575      3.22657      Lin-Lin
 600276      3.22678      Lin-Lin
 600447      3.22683      Lin-Lin
 600799      3.22694      Lin-Lin
 601986      3.22729      Lin-Lin
 602846      3.22755      Lin-Lin
 603140      3.22764      Lin-Lin
 604810      3.22814      Lin-Lin
 605104      3.22823      Lin-Lin
 606399      3.22862      Lin-Lin
 607370      3.22891      Lin-Lin
 607926      3.22908      Lin-Lin
 609359      3.22951      Lin-Lin
 609377      3.22951      Lin-Lin
 610772      3.22993      Lin-Lin
 611356      3.23011      Lin-Lin
 612098      3.23033      Lin-Lin
 613108      3.23063      Lin-Lin
 613225      3.23067      Lin-Lin
 613371      3.23071      Lin-Lin
 614977      3.23119      Lin-Lin
 616407      3.23162      Lin-Lin
 616512      3.23166      Lin-Lin
 617090      3.23183      Lin-Lin
 617855      3.23206      Lin-Lin
 617954      3.23209      Lin-Lin
 619310      3.2325       Lin-Lin
 619812      3.23265      Lin-Lin
 620583      3.23288      Lin-Lin
 620666      3.23291      Lin-Lin
 621779      3.23324      Lin-Lin
 621857      3.23326      Lin-Lin
 622739      3.23353      Lin-Lin
 623447      3.23374      Lin-Lin
 624948      3.2342       Lin-Lin
 625444      3.23434      Lin-Lin
 626329      3.23461      Lin-Lin
 626344      3.23462      Lin-Lin
 626679      3.23472      Lin-Lin
 627969      3.23511      Lin-Lin
 629052      3.23543      Lin-Lin
 629460      3.23555      Lin-Lin
 630768      3.23595      Lin-Lin
 631187      3.23607      Lin-Lin
 632451      3.23646      Lin-Lin
 633390      3.23674      Lin-Lin
 634256      3.237        Lin-Lin
 634502      3.23707      Lin-Lin
 635036      3.23724      Lin-Lin
 635578      3.2374       Lin-Lin
 636738      3.23775      Lin-Lin
 637901      3.2381       Lin-Lin
 639300      3.23852      Lin-Lin
 640000      3.23873      Lin-Lin
 641360      3.23914      Lin-Lin
 642681      3.23954      Lin-Lin
 643963      3.23993      Lin-Lin
 645459      3.24038      Lin-Lin
 645811      3.24049      Lin-Lin
 647588      3.24103      Lin-Lin
 649277      3.24154      Lin-Lin
 650274      3.24184      Lin-Lin
 650900      3.24203      Lin-Lin
 652392      3.24248      Lin-Lin
 652444      3.24249      Lin-Lin
 653927      3.24294      Lin-Lin
 654517      3.24312      Lin-Lin
 655125      3.2433       Lin-Lin
 655337      3.24337      Lin-Lin
 656691      3.24378      Lin-Lin
 658186      3.24423      Lin-Lin
 658252      3.24425      Lin-Lin
 658425      3.2443       Lin-Lin
 659312      3.24457      Lin-Lin
 659892      3.24475      Lin-Lin
 660056      3.2448       Lin-Lin
 661588      3.24526      Lin-Lin
 662118      3.24542      Lin-Lin
 663027      3.2457       Lin-Lin
 664380      3.24611      Lin-Lin
 664426      3.24612      Lin-Lin
 664839      3.24625      Lin-Lin
 665245      3.24637      Lin-Lin
 666266      3.24668      Lin-Lin
 667964      3.2472       Lin-Lin
 669510      3.24767      Lin-Lin
 669526      3.24767      Lin-Lin
 670483      3.24796      Lin-Lin
 671970      3.24841      Lin-Lin
 672234      3.24849      Lin-Lin
 672280      3.24851      Lin-Lin
 673857      3.24899      Lin-Lin
 674795      3.24927      Lin-Lin
 675240      3.24941      Lin-Lin
 676984      3.24994      Lin-Lin
 678446      3.25038      Lin-Lin
 678454      3.25039      Lin-Lin
 680079      3.25088      Lin-Lin
 680608      3.25104      Lin-Lin
 680664      3.25106      Lin-Lin
 680718      3.25108      Lin-Lin
 681306      3.25126      Lin-Lin
 683150      3.25182      Lin-Lin
 685000      3.25238      Lin-Lin
 687025      3.253        Lin-Lin
 687729      3.25321      Lin-Lin
 688971      3.25359      Lin-Lin
 689832      3.25385      Lin-Lin
 690470      3.25405      Lin-Lin
 690822      3.25416      Lin-Lin
 692601      3.2547       Lin-Lin
 694293      3.25522      Lin-Lin
 695291      3.25552      Lin-Lin
 695918      3.25571      Lin-Lin
 697464      3.25618      Lin-Lin
 698948      3.25664      Lin-Lin
 699538      3.25682      Lin-Lin
 700849      3.25722      Lin-Lin
 701404      3.25739      Lin-Lin
 702637      3.25777      Lin-Lin
 703811      3.25813      Lin-Lin
 704316      3.25828      Lin-Lin
 705895      3.25876      Lin-Lin
 706562      3.25897      Lin-Lin
 707032      3.25911      Lin-Lin
 707142      3.25915      Lin-Lin
 707378      3.25922      Lin-Lin
 709446      3.25985      Lin-Lin
 711308      3.26042      Lin-Lin
 712350      3.26074      Lin-Lin
 713022      3.26095      Lin-Lin
 713054      3.26096      Lin-Lin
 714071      3.26127      Lin-Lin
 715151      3.2616       Lin-Lin
 716043      3.26188      Lin-Lin
 717773      3.26241      Lin-Lin
 718368      3.26259      Lin-Lin
 719290      3.26288      Lin-Lin
 721203      3.26346      Lin-Lin
 721477      3.26355      Lin-Lin
 722501      3.26386      Lin-Lin
 722537      3.26387      Lin-Lin
 722808      3.26396      Lin-Lin
 724599      3.26451      Lin-Lin
 726523      3.2651       Lin-Lin
 727492      3.2654       Lin-Lin
 728260      3.26564      Lin-Lin
 730000      3.26617      Lin-Lin
 730683      3.26638      Lin-Lin
 732692      3.267        Lin-Lin
 734602      3.26759      Lin-Lin
 735479      3.26786      Lin-Lin
 735690      3.26793      Lin-Lin
 736438      3.26816      Lin-Lin
 737889      3.26861      Lin-Lin
 738184      3.2687       Lin-Lin
 739861      3.26922      Lin-Lin
 740307      3.26936      Lin-Lin
 742009      3.26988      Lin-Lin
 744030      3.27051      Lin-Lin
 744557      3.27067      Lin-Lin
 745166      3.27086      Lin-Lin
 745928      3.2711       Lin-Lin
 746424      3.27125      Lin-Lin
 747713      3.27165      Lin-Lin
 749390      3.27217      Lin-Lin
 750965      3.27266      Lin-Lin
 751583      3.27285      Lin-Lin
 752054      3.27299      Lin-Lin
 752164      3.27303      Lin-Lin
 753140      3.27333      Lin-Lin
 755141      3.27395      Lin-Lin
 755290      3.274        Lin-Lin
 756943      3.27451      Lin-Lin
 757370      3.27465      Lin-Lin
 758600      3.27503      Lin-Lin
 760170      3.27552      Lin-Lin
 760631      3.27566      Lin-Lin
 762271      3.27617      Lin-Lin
 762412      3.27622      Lin-Lin
 763620      3.27659      Lin-Lin
 764704      3.27693      Lin-Lin
 766544      3.2775       Lin-Lin
 767549      3.27782      Lin-Lin
 768088      3.27799      Lin-Lin
 769289      3.27836      Lin-Lin
 769810      3.27852      Lin-Lin
 770734      3.27881      Lin-Lin
 771660      3.2791       Lin-Lin
 773885      3.2798       Lin-Lin
 775000      3.28015      Lin-Lin
 776368      3.28057      Lin-Lin
 778340      3.28119      Lin-Lin
 778993      3.2814       Lin-Lin
 780234      3.28178      Lin-Lin
 780487      3.28186      Lin-Lin
 781447      3.28216      Lin-Lin
 783803      3.2829       Lin-Lin
 785320      3.28338      Lin-Lin
 786018      3.2836       Lin-Lin
 787444      3.28405      Lin-Lin
 788100      3.28425      Lin-Lin
 790057      3.28487      Lin-Lin
 790183      3.28491      Lin-Lin
 791896      3.28545      Lin-Lin
 793314      3.28589      Lin-Lin
 793624      3.28599      Lin-Lin
 793850      3.28606      Lin-Lin
 796009      3.28674      Lin-Lin
 797022      3.28706      Lin-Lin
 798204      3.28743      Lin-Lin
 799903      3.28797      Lin-Lin
 800181      3.28806      Lin-Lin
 800705      3.28822      Lin-Lin
 801998      3.28863      Lin-Lin
 803092      3.28898      Lin-Lin
 804227      3.28934      Lin-Lin
 806182      3.28996      Lin-Lin
 806755      3.29014      Lin-Lin
 808698      3.29075      Lin-Lin
 810295      3.29126      Lin-Lin
 810717      3.29139      Lin-Lin
 811502      3.29164      Lin-Lin
 812411      3.29193      Lin-Lin
 813125      3.29216      Lin-Lin
 814297      3.29247      Lin-Lin
 814302      3.29247      Lin-Lin
 816332      3.29301      Lin-Lin
 818776      3.29366      Lin-Lin
 820000      3.29399      Lin-Lin
 821370      3.29436      Lin-Lin
 822743      3.29472      Lin-Lin
 823344      3.29489      Lin-Lin
 825241      3.29539      Lin-Lin
 825494      3.29546      Lin-Lin
 827672      3.29604      Lin-Lin
 829957      3.29666      Lin-Lin
 830332      3.29676      Lin-Lin
 831026      3.29695      Lin-Lin
 832105      3.29723      Lin-Lin
 834124      3.29778      Lin-Lin
 834588      3.2979       Lin-Lin
 835198      3.29807      Lin-Lin
 836021      3.29829      Lin-Lin
 838667      3.299        Lin-Lin
 841050      3.29964      Lin-Lin
 842090      3.29992      Lin-Lin
 842200      3.29995      Lin-Lin
 842551      3.30005      Lin-Lin
 843243      3.30024      Lin-Lin
 845722      3.30091      Lin-Lin
 845849      3.30094      Lin-Lin
 848219      3.30158      Lin-Lin
 849896      3.30204      Lin-Lin
 850299      3.30215      Lin-Lin
 850501      3.3022       Lin-Lin
 852975      3.30288      Lin-Lin
 854469      3.30328      Lin-Lin
 855260      3.3035       Lin-Lin
 855307      3.30351      Lin-Lin
 857090      3.304        Lin-Lin
 859801      3.30474      Lin-Lin
 861654      3.30524      Lin-Lin
 861741      3.30527      Lin-Lin
 862570      3.30549      Lin-Lin
 863883      3.30585      Lin-Lin
 865000      3.30616      Lin-Lin
 866372      3.30653      Lin-Lin
 869036      3.30726      Lin-Lin
 870501      3.30766      Lin-Lin
 871542      3.30795      Lin-Lin
 873897      3.30859      Lin-Lin
 876037      3.30918      Lin-Lin
 876111      3.3092       Lin-Lin
 877470      3.30958      Lin-Lin
 878192      3.30978      Lin-Lin
 880212      3.31033      Lin-Lin
 881094      3.31057      Lin-Lin
 883345      3.3112       Lin-Lin
 883709      3.3113       Lin-Lin
 886115      3.31196      Lin-Lin
 887215      3.31227      Lin-Lin
 887566      3.31236      Lin-Lin
 887589      3.31237      Lin-Lin
 889935      3.31302      Lin-Lin
 890360      3.31314      Lin-Lin
 890737      3.31324      Lin-Lin
 891222      3.31338      Lin-Lin
 892792      3.31381      Lin-Lin
 894925      3.31441      Lin-Lin
 895514      3.31457      Lin-Lin
 897050      3.315        Lin-Lin
 897615      3.31516      Lin-Lin
 899873      3.31579      Lin-Lin
 901086      3.31613      Lin-Lin
 902394      3.31649      Lin-Lin
 903304      3.31675      Lin-Lin
 904290      3.31702      Lin-Lin
 905663      3.31741      Lin-Lin
 907140      3.31782      Lin-Lin
 907573      3.31794      Lin-Lin
 910000      3.31863      Lin-Lin
 912749      3.3194       Lin-Lin
 915334      3.32013      Lin-Lin
 915507      3.32017      Lin-Lin
 917764      3.32081      Lin-Lin
 920049      3.32145      Lin-Lin
 920353      3.32154      Lin-Lin
 921047      3.32173      Lin-Lin
 923203      3.32235      Lin-Lin
 926107      3.32317      Lin-Lin
 928722      3.32391      Lin-Lin
 928895      3.32396      Lin-Lin
 931129      3.32459      Lin-Lin
 932228      3.32491      Lin-Lin
 932580      3.32501      Lin-Lin
 934080      3.32543      Lin-Lin
 935750      3.32591      Lin-Lin
 936669      3.32617      Lin-Lin
 937787      3.32649      Lin-Lin
 938941      3.32682      Lin-Lin
 940526      3.32728      Lin-Lin
 941807      3.32764      Lin-Lin
 943899      3.32824      Lin-Lin
 944212      3.32833      Lin-Lin
 946897      3.3291       Lin-Lin
 948540      3.32958      Lin-Lin
 949783      3.32994      Lin-Lin
 950151      3.33004      Lin-Lin
 951285      3.33037      Lin-Lin
 952388      3.33069      Lin-Lin
 955000      3.33144      Lin-Lin
 957752      3.33224      Lin-Lin
 960218      3.33295      Lin-Lin
 960340      3.33299      Lin-Lin
 960512      3.33304      Lin-Lin
 962772      3.33369      Lin-Lin
 966056      3.33464      Lin-Lin
 966130      3.33467      Lin-Lin
 969223      3.33557      Lin-Lin
 969625      3.33569      Lin-Lin
 970236      3.33587      Lin-Lin
 972008      3.33638      Lin-Lin
 974571      3.33713      Lin-Lin
 977131      3.33788      Lin-Lin
 977241      3.33791      Lin-Lin
 977714      3.33805      Lin-Lin
 980472      3.33886      Lin-Lin
 980763      3.33894      Lin-Lin
 982892      3.33957      Lin-Lin
 985238      3.34027      Lin-Lin
 985944      3.34048      Lin-Lin
 988506      3.34124      Lin-Lin
 990335      3.34178      Lin-Lin
 991367      3.34208      Lin-Lin
 994442      3.34299      Lin-Lin
 995055      3.34318      Lin-Lin
 995624      3.34334      Lin-Lin
 996773      3.34368      Lin-Lin
 997217      3.34382      Lin-Lin
 1E+06       3.34464      Lin-Lin
 1.00285E+06 3.34549      Lin-Lin
 1.00567E+06 3.34633      Lin-Lin
 1.00845E+06 3.34715      Lin-Lin
 1.00849E+06 3.34717      Lin-Lin
 1.01119E+06 3.34797      Lin-Lin
 1.01146E+06 3.34805      Lin-Lin
 1.0139E+06  3.34877      Lin-Lin
 1.01411E+06 3.34884      Lin-Lin
 1.01657E+06 3.34957      Lin-Lin
 1.0167E+06  3.34961      Lin-Lin
 1.01688E+06 3.34966      Lin-Lin
 1.01921E+06 3.35036      Lin-Lin
 1.02126E+06 3.35098      Lin-Lin
 1.02182E+06 3.35109      Lin-Lin
 1.02232E+06 3.35119      Lin-Lin
 1.02305E+06 3.35134      Lin-Lin
 1.02565E+06 3.35186      Lin-Lin
 1.02729E+06 3.35219      Lin-Lin
 1.02942E+06 3.35262      Lin-Lin
 1.03261E+06 3.35326      Lin-Lin
 1.03311E+06 3.35336      Lin-Lin
 1.03673E+06 3.35411      Lin-Lin
 1.03732E+06 3.35423      Lin-Lin
 1.04027E+06 3.35483      Lin-Lin
 1.04235E+06 3.35526      Lin-Lin
 1.04366E+06 3.35553      Lin-Lin
 1.04375E+06 3.35555      Lin-Lin
 1.0468E+06  3.35618      Lin-Lin
 1.04715E+06 3.35625      Lin-Lin
 1.05049E+06 3.35694      Lin-Lin
 1.05157E+06 3.35716      Lin-Lin
 1.05376E+06 3.35762      Lin-Lin
 1.05578E+06 3.35804      Lin-Lin
 1.05592E+06 3.35807      Lin-Lin
 1.05696E+06 3.35829      Lin-Lin
 1.0601E+06  3.35895      Lin-Lin
 1.06317E+06 3.35959      Lin-Lin
 1.06426E+06 3.35982      Lin-Lin
 1.06618E+06 3.36022      Lin-Lin
 1.06852E+06 3.36071      Lin-Lin
 1.06907E+06 3.36083      Lin-Lin
 1.06913E+06 3.36084      Lin-Lin
 1.07017E+06 3.36106      Lin-Lin
