#E,eV        Sig,b        Interpolation
 420144      1.23432      Lin-Lin
 420156      1.23423      Lin-Lin
 420197      1.23394      Lin-Lin
 420239      1.23364      Lin-Lin
 420286      1.23415      Lin-Lin
 420333      1.23467      Lin-Lin
 420380      1.23518      Lin-Lin
 420428      1.23569      Lin-Lin
 420475      1.2362       Lin-Lin
 420522      1.23672      Lin-Lin
 420593      1.23749      Lin-Lin
 420617      1.23775      Lin-Lin
 420664      1.23889      Lin-Lin
 420735      1.2406       Lin-Lin
 420806      1.24232      Lin-Lin
 420894      1.24447      Lin-Lin
 420983      1.24661      Lin-Lin
 421000      1.24703      Lin-Lin
 421042      1.24714      Lin-Lin
 421068      1.24721      Lin-Lin
 421136      1.24717      Lin-Lin
 421231      1.24751      Lin-Lin
 421326      1.24785      Lin-Lin
 421420      1.24819      Lin-Lin
 421562      1.2487       Lin-Lin
 421680      1.24913      Lin-Lin
 421798      1.24956      Lin-Lin
 421950      1.25011      Lin-Lin
 422000      1.25029      Lin-Lin
 422092      1.24988      Lin-Lin
 422230      1.24928      Lin-Lin
 422367      1.24868      Lin-Lin
 422504      1.24808      Lin-Lin
 422642      1.24748      Lin-Lin
 422779      1.24688      Lin-Lin
 422916      1.24628      Lin-Lin
 423053      1.24568      Lin-Lin
 423190      1.24508      Lin-Lin
 423328      1.24448      Lin-Lin
 423465      1.24388      Lin-Lin
 423556      1.24348      Lin-Lin
 423648      1.24309      Lin-Lin
 423740      1.24269      Lin-Lin
 423831      1.24229      Lin-Lin
 423922      1.2419       Lin-Lin
 424014      1.2415       Lin-Lin
 424098      1.24114      Lin-Lin
 424106      1.24109      Lin-Lin
 424197      1.24047      Lin-Lin
 424288      1.23985      Lin-Lin
 424380      1.23923      Lin-Lin
 424472      1.23861      Lin-Lin
 424563      1.23799      Lin-Lin
 424632      1.23753      Lin-Lin
 424654      1.23737      Lin-Lin
 424700      1.23775      Lin-Lin
 424769      1.23831      Lin-Lin
 424838      1.23887      Lin-Lin
 424906      1.23943      Lin-Lin
 424975      1.24         Lin-Lin
 425043      1.24057      Lin-Lin
 425112      1.24114      Lin-Lin
 425181      1.24171      Lin-Lin
 425204      1.2419       Lin-Lin
 425226      1.24254      Lin-Lin
 425272      1.24383      Lin-Lin
 425318      1.24511      Lin-Lin
 425364      1.2464       Lin-Lin
 425386      1.24705      Lin-Lin
 425409      1.24843      Lin-Lin
 425455      1.2512       Lin-Lin
 425499      1.25388      Lin-Lin
 425542      1.25648      Lin-Lin
 425581      1.25882      Lin-Lin
 425585      1.25927      Lin-Lin
 425628      1.26374      Lin-Lin
 425670      1.26816      Lin-Lin
 425710      1.27225      Lin-Lin
 425712      1.27267      Lin-Lin
 425754      1.27948      Lin-Lin
 425796      1.28629      Lin-Lin
 425827      1.29148      Lin-Lin
 425853      1.29568      Lin-Lin
 425860      1.29728      Lin-Lin
 425893      1.30488      Lin-Lin
 425925      1.31249      Lin-Lin
 425958      1.3201       Lin-Lin
 425983      1.32591      Lin-Lin
 425988      1.32626      Lin-Lin
 425990      1.32598      Lin-Lin
 426011      1.32309      Lin-Lin
 426025      1.31669      Lin-Lin
 426043      1.3081       Lin-Lin
 426059      1.29996      Lin-Lin
 426082      1.28809      Lin-Lin
 426105      1.27623      Lin-Lin
 426108      1.27436      Lin-Lin
 426128      1.26673      Lin-Lin
 426151      1.25769      Lin-Lin
 426173      1.24865      Lin-Lin
 426201      1.24176      Lin-Lin
 426219      1.23718      Lin-Lin
 426228      1.23631      Lin-Lin
 426256      1.23373      Lin-Lin
 426265      1.23287      Lin-Lin
 426274      1.23375      Lin-Lin
 426292      1.23551      Lin-Lin
 426306      1.23683      Lin-Lin
 426311      1.23818      Lin-Lin
 426328      1.24323      Lin-Lin
 426337      1.24594      Lin-Lin
 426344      1.2494       Lin-Lin
 426360      1.25749      Lin-Lin
 426368      1.26154      Lin-Lin
 426376      1.26765      Lin-Lin
 426392      1.27987      Lin-Lin
 426399      1.28511      Lin-Lin
 426408      1.295        Lin-Lin
 426424      1.31233      Lin-Lin
 426430      1.31852      Lin-Lin
 426440      1.33332      Lin-Lin
 426454      1.35405      Lin-Lin
 426455      1.35503      Lin-Lin
 426467      1.37726      Lin-Lin
 426480      1.40075      Lin-Lin
 426480      1.40159      Lin-Lin
 426493      1.42915      Lin-Lin
 426497      1.43936      Lin-Lin
 426506      1.46083      Lin-Lin
 426514      1.4835       Lin-Lin
 426518      1.49602      Lin-Lin
 426531      1.53496      Lin-Lin
 426531      1.53497      Lin-Lin
 426544      1.58031      Lin-Lin
 426548      1.59489      Lin-Lin
 426555      1.62411      Lin-Lin
 426565      1.66466      Lin-Lin
 426570      1.6864       Lin-Lin
 426579      1.73315      Lin-Lin
 426584      1.75798      Lin-Lin
 426594      1.8114       Lin-Lin
 426598      1.83982      Lin-Lin
 426608      1.89954      Lin-Lin
 426608      1.90097      Lin-Lin
 426618      1.96783      Lin-Lin
 426623      2.00372      Lin-Lin
 426627      2.04121      Lin-Lin
 426637      2.12188      Lin-Lin
 426640      2.14561      Lin-Lin
 426651      2.25351      Lin-Lin
 426652      2.2632       Lin-Lin
 426660      2.35045      Lin-Lin
 426668      2.44631      Lin-Lin
 426669      2.45697      Lin-Lin
 426677      2.55072      Lin-Lin
 426678      2.57416      Lin-Lin
 426685      2.66459      Lin-Lin
 426688      2.70336      Lin-Lin
 426693      2.78892      Lin-Lin
 426697      2.846        Lin-Lin
 426700      2.90911      Lin-Lin
 426706      3.0038       Lin-Lin
 426708      3.03878      Lin-Lin
 426715      3.17869      Lin-Lin
 426715      3.17872      Lin-Lin
 426722      3.33243      Lin-Lin
 426722      3.33244      Lin-Lin
 426730      3.49982      Lin-Lin
 426730      3.49984      Lin-Lin
 426737      3.68234      Lin-Lin
 426737      3.68234      Lin-Lin
 426744      3.88155      Lin-Lin
 426744      3.88158      Lin-Lin
 426752      4.09931      Lin-Lin
 426752      4.09933      Lin-Lin
 426758      4.30782      Lin-Lin
 426759      4.3376       Lin-Lin
 426764      4.53336      Lin-Lin
 426766      4.59863      Lin-Lin
 426771      4.7775       Lin-Lin
 426774      4.8848       Lin-Lin
 426777      5.04091      Lin-Lin
 426780      5.15802      Lin-Lin
 426784      5.32738      Lin-Lin
 426786      5.45443      Lin-Lin
 426790      5.63822      Lin-Lin
 426793      5.77615      Lin-Lin
 426797      5.97558      Lin-Lin
 426799      6.12524      Lin-Lin
 426803      6.34157      Lin-Lin
 426806      6.50401      Lin-Lin
 426811      6.85585      Lin-Lin
 426812      6.91451      Lin-Lin
 426818      7.35897      Lin-Lin
 426819      7.42753      Lin-Lin
 426825      7.83921      Lin-Lin
 426828      8.06342      Lin-Lin
 426833      8.51197      Lin-Lin
 426836      8.75729      Lin-Lin
 426841      9.24842      Lin-Lin
 426844      9.51494      Lin-Lin
 426850      10.0484      Lin-Lin
 426852      10.3349      Lin-Lin
 426858      10.9082      Lin-Lin
 426861      11.2143      Lin-Lin
 426869      12.1329      Lin-Lin
 426872      12.4525      Lin-Lin
 426894      15.0086      Lin-Lin
 426894      15.0482      Lin-Lin
 426903      16.0101      Lin-Lin
 426903      16.0524      Lin-Lin
 426909      16.6124      Lin-Lin
 426909      16.6536      Lin-Lin
 426915      17.1426      Lin-Lin
 426916      17.1803      Lin-Lin
 426921      17.5773      Lin-Lin
 426922      17.6154      Lin-Lin
 426927      17.9078      Lin-Lin
 426928      17.9442      Lin-Lin
 426933      18.1326      Lin-Lin
 426934      18.1558      Lin-Lin
 426939      18.2441      Lin-Lin
 426941      18.2502      Lin-Lin
 426942      18.256       Lin-Lin
 426948      18.1914      Lin-Lin
 426949      18.1741      Lin-Lin
 426954      18.011       Lin-Lin
 426955      17.9552      Lin-Lin
 426960      17.7205      Lin-Lin
 426962      17.6077      Lin-Lin
 426966      17.3292      Lin-Lin
 426968      17.1441      Lin-Lin
 426972      16.829       Lin-Lin
 426975      16.5819      Lin-Lin
 426978      16.2486      Lin-Lin
 426982      15.7873      Lin-Lin
 426987      15.265       Lin-Lin
 426988      15.1717      Lin-Lin
 427002      13.5034      Lin-Lin
 427003      13.4634      Lin-Lin
 427018      11.6896      Lin-Lin
 427020      11.5         Lin-Lin
 427028      10.5772      Lin-Lin
 427029      10.476       Lin-Lin
 427036      9.72424      Lin-Lin
 427037      9.63034      Lin-Lin
 427044      8.9342       Lin-Lin
 427045      8.84708      Lin-Lin
 427053      8.20845      Lin-Lin
 427054      8.12865      Lin-Lin
 427061      7.54687      Lin-Lin
 427062      7.47414      Lin-Lin
 427069      6.94683      Lin-Lin
 427070      6.88092      Lin-Lin
 427077      6.40464      Lin-Lin
 427078      6.34507      Lin-Lin
 427086      5.91586      Lin-Lin
 427087      5.86221      Lin-Lin
 427094      5.47587      Lin-Lin
 427095      5.42756      Lin-Lin
 427102      5.07995      Lin-Lin
 427103      5.03656      Lin-Lin
 427110      4.72194      Lin-Lin
 427110      4.72188      Lin-Lin
 427117      4.47109      Lin-Lin
 427118      4.43527      Lin-Lin
 427123      4.23928      Lin-Lin
 427125      4.17395      Lin-Lin
 427130      4.0249       Lin-Lin
 427132      3.93551      Lin-Lin
 427136      3.82658      Lin-Lin
 427140      3.71766      Lin-Lin
 427142      3.64294      Lin-Lin
 427147      3.51846      Lin-Lin
 427152      3.39299      Lin-Lin
 427154      3.33601      Lin-Lin
 427162      3.16874      Lin-Lin
 427169      3.01674      Lin-Lin
 427171      2.97876      Lin-Lin
 427176      2.87611      Lin-Lin
 427180      2.80771      Lin-Lin
 427184      2.74595      Lin-Lin
 427189      2.65337      Lin-Lin
 427191      2.62547      Lin-Lin
 427198      2.51388      Lin-Lin
 427202      2.46331      Lin-Lin
 427207      2.38753      Lin-Lin
 427213      2.31875      Lin-Lin
 427216      2.27291      Lin-Lin
 427220      2.23125      Lin-Lin
 427226      2.16875      Lin-Lin
 427229      2.13082      Lin-Lin
 427235      2.07396      Lin-Lin
 427238      2.03941      Lin-Lin
 427244      1.98547      Lin-Lin
 427248      1.95663      Lin-Lin
 427257      1.87978      Lin-Lin
 427258      1.86729      Lin-Lin
 427266      1.81117      Lin-Lin
 427272      1.76429      Lin-Lin
 427280      1.71744      Lin-Lin
 427286      1.67428      Lin-Lin
 427293      1.63518      Lin-Lin
 427300      1.59546      Lin-Lin
 427305      1.5745       Lin-Lin
 427310      1.54838      Lin-Lin
 427316      1.52124      Lin-Lin
 427326      1.47774      Lin-Lin
 427327      1.47175      Lin-Lin
 427338      1.42805      Lin-Lin
 427341      1.41653      Lin-Lin
 427350      1.38861      Lin-Lin
 427357      1.3634       Lin-Lin
 427361      1.35238      Lin-Lin
 427373      1.31733      Lin-Lin
 427378      1.30495      Lin-Lin
 427389      1.27741      Lin-Lin
 427390      1.27433      Lin-Lin
 427404      1.24596      Lin-Lin
 427412      1.22744      Lin-Lin
 427417      1.21956      Lin-Lin
 427431      1.19684      Lin-Lin
 427436      1.18742      Lin-Lin
 427444      1.1768       Lin-Lin
 427459      1.15654      Lin-Lin
 427464      1.15103      Lin-Lin
 427482      1.13207      Lin-Lin
 427484      1.13005      Lin-Lin
 427499      1.11781      Lin-Lin
 427505      1.11307      Lin-Lin
 427515      1.10707      Lin-Lin
 427531      1.09774      Lin-Lin
 427539      1.09309      Lin-Lin
 427547      1.09037      Lin-Lin
 427571      1.08224      Lin-Lin
 427573      1.08147      Lin-Lin
 427595      1.07837      Lin-Lin
 427608      1.07658      Lin-Lin
 427619      1.07621      Lin-Lin
 427640      1.07794      Lin-Lin
 427660      1.07968      Lin-Lin
 427665      1.08007      Lin-Lin
 427681      1.08389      Lin-Lin
 427701      1.0888       Lin-Lin
 427711      1.09098      Lin-Lin
 427722      1.09509      Lin-Lin
 427753      1.10619      Lin-Lin
 427756      1.10743      Lin-Lin
 427784      1.12052      Lin-Lin
 427807      1.13144      Lin-Lin
 427827      1.14107      Lin-Lin
 427841      1.14938      Lin-Lin
 427875      1.16952      Lin-Lin
 427901      1.18464      Lin-Lin
 427910      1.19019      Lin-Lin
 427944      1.21241      Lin-Lin
 427975      1.23271      Lin-Lin
 427979      1.23439      Lin-Lin
 428000      1.24313      Lin-Lin
 428017      1.24474      Lin-Lin
 428021      1.24515      Lin-Lin
 428054      1.24005      Lin-Lin
 428091      1.23432      Lin-Lin
 428128      1.22859      Lin-Lin
 428166      1.22286      Lin-Lin
 428209      1.21842      Lin-Lin
 428252      1.21398      Lin-Lin
 428294      1.20954      Lin-Lin
 428337      1.2051       Lin-Lin
 428389      1.20216      Lin-Lin
 428440      1.19922      Lin-Lin
 428492      1.19629      Lin-Lin
 428543      1.19335      Lin-Lin
 428589      1.19226      Lin-Lin
 428635      1.19117      Lin-Lin
 428680      1.19009      Lin-Lin
 428749      1.18846      Lin-Lin
 428818      1.18684      Lin-Lin
 428886      1.18623      Lin-Lin
 428955      1.18563      Lin-Lin
 429024      1.18503      Lin-Lin
 429092      1.18443      Lin-Lin
 429161      1.18384      Lin-Lin
 429230      1.18324      Lin-Lin
 429304      1.1826       Lin-Lin
 429390      1.18185      Lin-Lin
 429475      1.18111      Lin-Lin
 429550      1.18047      Lin-Lin
 429596      1.18007      Lin-Lin
 429687      1.17996      Lin-Lin
 429778      1.18008      Lin-Lin
 429870      1.18019      Lin-Lin
 429962      1.18031      Lin-Lin
 430000      1.18036      Lin-Lin
 430053      1.17992      Lin-Lin
 430144      1.17917      Lin-Lin
 430236      1.17842      Lin-Lin
 430328      1.17767      Lin-Lin
 430419      1.17692      Lin-Lin
 430556      1.1758       Lin-Lin
 430694      1.17467      Lin-Lin
 430831      1.17355      Lin-Lin
 430968      1.17243      Lin-Lin
 431105      1.17131      Lin-Lin
 431242      1.17018      Lin-Lin
 431380      1.16906      Lin-Lin
 431517      1.16794      Lin-Lin
 431654      1.16682      Lin-Lin
 431792      1.1657       Lin-Lin
 431929      1.16458      Lin-Lin
 432066      1.16346      Lin-Lin
 432203      1.16234      Lin-Lin
 432295      1.16159      Lin-Lin
 432340      1.16122      Lin-Lin
 432409      1.16083      Lin-Lin
 432524      1.16018      Lin-Lin
 432615      1.15966      Lin-Lin
 432706      1.15914      Lin-Lin
 432782      1.15871      Lin-Lin
 432858      1.15828      Lin-Lin
 432909      1.158        Lin-Lin
 432960      1.15771      Lin-Lin
 432990      1.15754      Lin-Lin
 433010      1.1569       Lin-Lin
 433061      1.1553       Lin-Lin
 433112      1.15371      Lin-Lin
 433157      1.15227      Lin-Lin
 433203      1.15084      Lin-Lin
 433237      1.14976      Lin-Lin
 433271      1.14869      Lin-Lin
 433305      1.14761      Lin-Lin
 433339      1.14654      Lin-Lin
 433374      1.14546      Lin-Lin
 433408      1.14439      Lin-Lin
 433430      1.14367      Lin-Lin
 433453      1.14296      Lin-Lin
 433476      1.14224      Lin-Lin
 433496      1.14161      Lin-Lin
 433516      1.14098      Lin-Lin
 433537      1.14034      Lin-Lin
 433557      1.13971      Lin-Lin
 433577      1.13908      Lin-Lin
 433598      1.13845      Lin-Lin
 433618      1.13782      Lin-Lin
 433638      1.13719      Lin-Lin
 433657      1.1366       Lin-Lin
 433676      1.13601      Lin-Lin
 433689      1.13562      Lin-Lin
 433699      1.13531      Lin-Lin
 433701      1.13529      Lin-Lin
 433714      1.13521      Lin-Lin
 433727      1.13512      Lin-Lin
 433739      1.13503      Lin-Lin
 433749      1.13497      Lin-Lin
 433750      1.13498      Lin-Lin
 433760      1.13534      Lin-Lin
 433771      1.13569      Lin-Lin
 433781      1.13606      Lin-Lin
 433791      1.13642      Lin-Lin
 433802      1.13678      Lin-Lin
 433812      1.13715      Lin-Lin
 433823      1.13752      Lin-Lin
 433831      1.13781      Lin-Lin
 433839      1.13811      Lin-Lin
 433841      1.13818      Lin-Lin
 433848      1.13913      Lin-Lin
 433856      1.14039      Lin-Lin
 433864      1.14166      Lin-Lin
 433873      1.14293      Lin-Lin
 433881      1.1442       Lin-Lin
 433889      1.14547      Lin-Lin
 433895      1.14641      Lin-Lin
 433897      1.14672      Lin-Lin
 433901      1.14816      Lin-Lin
 433907      1.15033      Lin-Lin
 433913      1.15251      Lin-Lin
 433919      1.15469      Lin-Lin
 433926      1.15687      Lin-Lin
 433932      1.15905      Lin-Lin
 433934      1.15978      Lin-Lin
 433938      1.16239      Lin-Lin
 433945      1.1668       Lin-Lin
 433949      1.16974      Lin-Lin
 433954      1.17269      Lin-Lin
 433956      1.17417      Lin-Lin
 433958      1.1764       Lin-Lin
 433963      1.18087      Lin-Lin
 433967      1.18534      Lin-Lin
 433971      1.18907      Lin-Lin
 433972      1.19016      Lin-Lin
 433976      1.19632      Lin-Lin
 433980      1.20212      Lin-Lin
 433984      1.20794      Lin-Lin
 433986      1.21084      Lin-Lin
 433988      1.21511      Lin-Lin
 433992      1.22365      Lin-Lin
 433996      1.23221      Lin-Lin
 433999      1.2385       Lin-Lin
 434000      1.24164      Lin-Lin
 434004      1.25052      Lin-Lin
 434007      1.25941      Lin-Lin
 434008      1.26405      Lin-Lin
 434010      1.27003      Lin-Lin
 434013      1.28219      Lin-Lin
 434016      1.29436      Lin-Lin
 434017      1.29818      Lin-Lin
 434019      1.30869      Lin-Lin
 434021      1.31965      Lin-Lin
 434022      1.32497      Lin-Lin
 434025      1.3437       Lin-Lin
 434028      1.35728      Lin-Lin
 434028      1.35789      Lin-Lin
 434030      1.37533      Lin-Lin
 434032      1.39232      Lin-Lin
 434033      1.39604      Lin-Lin
 434035      1.41648      Lin-Lin
 434037      1.43488      Lin-Lin
 434037      1.4374       Lin-Lin
 434039      1.46238      Lin-Lin
 434042      1.48691      Lin-Lin
 434042      1.48751      Lin-Lin
 434044      1.51819      Lin-Lin
 434046      1.5489       Lin-Lin
 434046      1.55078      Lin-Lin
 434048      1.58569      Lin-Lin
 434050      1.6177       Lin-Lin
 434050      1.62161      Lin-Lin
 434053      1.6607       Lin-Lin
 434053      1.67636      Lin-Lin
 434055      1.70312      Lin-Lin
 434056      1.74329      Lin-Lin
 434057      1.74837      Lin-Lin
 434059      1.79919      Lin-Lin
 434059      1.81954      Lin-Lin
 434061      1.85413      Lin-Lin
 434062      1.90602      Lin-Lin
 434063      1.91257      Lin-Lin
 434065      1.97771      Lin-Lin
 434065      2.00381      Lin-Lin
 434066      2.04038      Lin-Lin
 434069      2.11362      Lin-Lin
 434069      2.12994      Lin-Lin
 434071      2.228        Lin-Lin
 434072      2.23618      Lin-Lin
 434074      2.33565      Lin-Lin
 434075      2.37185      Lin-Lin
 434076      2.45127      Lin-Lin
 434078      2.52078      Lin-Lin
 434079      2.57465      Lin-Lin
 434081      2.6826       Lin-Lin
 434081      2.72942      Lin-Lin
 434084      2.89344      Lin-Lin
 434085      2.91694      Lin-Lin
 434089      3.15648      Lin-Lin
 434089      3.16914      Lin-Lin
 434100      3.88883      Lin-Lin
 434101      3.99545      Lin-Lin
 434103      4.1193       Lin-Lin
 434106      4.29251      Lin-Lin
 434107      4.33675      Lin-Lin
 434109      4.46664      Lin-Lin
 434109      4.46898      Lin-Lin
 434112      4.61602      Lin-Lin
 434113      4.61798      Lin-Lin
 434115      4.71041      Lin-Lin
 434116      4.73917      Lin-Lin
 434117      4.78735      Lin-Lin
 434119      4.83239      Lin-Lin
 434120      4.84922      Lin-Lin
 434121      4.88604      Lin-Lin
 434122      4.89105      Lin-Lin
 434124      4.91053      Lin-Lin
 434125      4.91787      Lin-Lin
 434126      4.91978      Lin-Lin
 434126      4.91742      Lin-Lin
 434128      4.90739      Lin-Lin
 434131      4.86734      Lin-Lin
 434131      4.86437      Lin-Lin
 434134      4.80094      Lin-Lin
 434134      4.79314      Lin-Lin
 434136      4.74295      Lin-Lin
 434137      4.69187      Lin-Lin
 434140      4.59736      Lin-Lin
 434140      4.5732       Lin-Lin
 434143      4.41813      Lin-Lin
 434144      4.39595      Lin-Lin
 434147      4.21882      Lin-Lin
 434148      4.19453      Lin-Lin
 434153      3.89071      Lin-Lin
 434154      3.82796      Lin-Lin
 434160      3.45159      Lin-Lin
 434162      3.30108      Lin-Lin
 434164      3.19426      Lin-Lin
 434166      3.06389      Lin-Lin
 434167      3.03068      Lin-Lin
 434170      2.87605      Lin-Lin
 434170      2.84294      Lin-Lin
 434172      2.76228      Lin-Lin
 434174      2.64143      Lin-Lin
 434174      2.64139      Lin-Lin
 434177      2.5314       Lin-Lin
 434177      2.50394      Lin-Lin
 434179      2.42863      Lin-Lin
 434180      2.37847      Lin-Lin
 434182      2.33294      Lin-Lin
 434183      2.26474      Lin-Lin
 434184      2.24428      Lin-Lin
 434186      2.17599      Lin-Lin
 434186      2.16235      Lin-Lin
 434188      2.11339      Lin-Lin
 434189      2.07058      Lin-Lin
 434190      2.05422      Lin-Lin
 434192      1.99975      Lin-Lin
 434193      1.98613      Lin-Lin
 434194      1.94992      Lin-Lin
 434196      1.91013      Lin-Lin
 434196      1.90268      Lin-Lin
 434198      1.86008      Lin-Lin
 434199      1.84307      Lin-Lin
 434200      1.82098      Lin-Lin
 434203      1.77772      Lin-Lin
 434203      1.76578      Lin-Lin
 434205      1.73929      Lin-Lin
 434207      1.7027       Lin-Lin
 434207      1.70038      Lin-Lin
 434210      1.67102      Lin-Lin
 434211      1.65103      Lin-Lin
 434212      1.6415       Lin-Lin
 434214      1.61519      Lin-Lin
 434217      1.58891      Lin-Lin
 434217      1.5889       Lin-Lin
 434219      1.56744      Lin-Lin
 434222      1.54517      Lin-Lin
 434222      1.53822      Lin-Lin
 434224      1.52558      Lin-Lin
 434227      1.50721      Lin-Lin
 434228      1.49639      Lin-Lin
 434229      1.4901       Lin-Lin
 434232      1.46966      Lin-Lin
 434234      1.46149      Lin-Lin
 434236      1.45157      Lin-Lin
 434239      1.43507      Lin-Lin
 434242      1.41857      Lin-Lin
 434242      1.4173       Lin-Lin
 434246      1.40552      Lin-Lin
 434250      1.38982      Lin-Lin
 434253      1.37805      Lin-Lin
 434254      1.37499      Lin-Lin
 434258      1.36275      Lin-Lin
 434262      1.35053      Lin-Lin
 434263      1.34747      Lin-Lin
 434266      1.34051      Lin-Lin
 434270      1.33123      Lin-Lin
 434274      1.32195      Lin-Lin
 434278      1.31269      Lin-Lin
 434283      1.30408      Lin-Lin
 434288      1.29549      Lin-Lin
 434293      1.2869       Lin-Lin
 434298      1.28032      Lin-Lin
 434303      1.27374      Lin-Lin
 434308      1.26717      Lin-Lin
 434313      1.26236      Lin-Lin
 434318      1.25756      Lin-Lin
 434324      1.25191      Lin-Lin
 434330      1.24627      Lin-Lin
 434334      1.24292      Lin-Lin
 434336      1.24136      Lin-Lin
 434342      1.23751      Lin-Lin
 434348      1.23366      Lin-Lin
 434354      1.22982      Lin-Lin
 434363      1.22406      Lin-Lin
 434365      1.22296      Lin-Lin
 434370      1.22057      Lin-Lin
 434379      1.2169       Lin-Lin
 434387      1.21323      Lin-Lin
 434395      1.20957      Lin-Lin
 434400      1.20763      Lin-Lin
 434404      1.20654      Lin-Lin
 434412      1.20423      Lin-Lin
 434420      1.20192      Lin-Lin
 434429      1.19961      Lin-Lin
 434438      1.19696      Lin-Lin
 434449      1.19399      Lin-Lin
 434458      1.19146      Lin-Lin
 434460      1.19121      Lin-Lin
 434470      1.18951      Lin-Lin
 434481      1.18781      Lin-Lin
 434492      1.18611      Lin-Lin
 434503      1.18442      Lin-Lin
 434519      1.18188      Lin-Lin
 434533      1.17968      Lin-Lin
 434534      1.17949      Lin-Lin
 434547      1.17841      Lin-Lin
 434561      1.17723      Lin-Lin
 434575      1.17604      Lin-Lin
 434588      1.17486      Lin-Lin
 434602      1.17368      Lin-Lin
 434623      1.17191      Lin-Lin
 434635      1.17089      Lin-Lin
 434642      1.17065      Lin-Lin
 434659      1.16999      Lin-Lin
 434676      1.16934      Lin-Lin
 434699      1.16847      Lin-Lin
 434721      1.1676       Lin-Lin
 434744      1.16672      Lin-Lin
 434767      1.16586      Lin-Lin
 434790      1.16499      Lin-Lin
 434802      1.1645       Lin-Lin
 434812      1.16433      Lin-Lin
 434833      1.16398      Lin-Lin
 434863      1.16346      Lin-Lin
 434894      1.16294      Lin-Lin
 434916      1.16255      Lin-Lin
 434939      1.16216      Lin-Lin
 434962      1.16177      Lin-Lin
 434985      1.16138      Lin-Lin
 435007      1.16099      Lin-Lin
 435030      1.16061      Lin-Lin
 435053      1.15979      Lin-Lin
 435070      1.15918      Lin-Lin
 435092      1.15842      Lin-Lin
 435107      1.15786      Lin-Lin
 435123      1.1573       Lin-Lin
 435139      1.15674      Lin-Lin
 435154      1.15618      Lin-Lin
 435170      1.15562      Lin-Lin
 435182      1.15521      Lin-Lin
 435194      1.15479      Lin-Lin
 435206      1.15436      Lin-Lin
 435220      1.15389      Lin-Lin
 435233      1.15342      Lin-Lin
 435242      1.15311      Lin-Lin
 435251      1.1528       Lin-Lin
 435260      1.15249      Lin-Lin
 435269      1.15219      Lin-Lin
 435273      1.15204      Lin-Lin
 435277      1.15202      Lin-Lin
 435283      1.152        Lin-Lin
 435285      1.15204      Lin-Lin
 435292      1.15229      Lin-Lin
 435300      1.15254      Lin-Lin
 435307      1.15279      Lin-Lin
 435315      1.15305      Lin-Lin
 435323      1.15331      Lin-Lin
 435330      1.15357      Lin-Lin
 435337      1.15379      Lin-Lin
 435342      1.15399      Lin-Lin
 435348      1.15418      Lin-Lin
 435353      1.15438      Lin-Lin
 435354      1.15442      Lin-Lin
 435359      1.15513      Lin-Lin
 435364      1.15601      Lin-Lin
 435370      1.1569       Lin-Lin
 435375      1.15779      Lin-Lin
 435380      1.15858      Lin-Lin
 435384      1.15928      Lin-Lin
 435388      1.15997      Lin-Lin
 435393      1.16067      Lin-Lin
 435397      1.16138      Lin-Lin
 435398      1.16159      Lin-Lin
 435401      1.16277      Lin-Lin
 435405      1.16446      Lin-Lin
 435410      1.16616      Lin-Lin
 435413      1.16769      Lin-Lin
 435417      1.16906      Lin-Lin
 435420      1.17044      Lin-Lin
 435423      1.17182      Lin-Lin
 435423      1.17182      Lin-Lin
 435427      1.17438      Lin-Lin
 435430      1.17694      Lin-Lin
 435434      1.17952      Lin-Lin
 435437      1.18211      Lin-Lin
 435439      1.18358      Lin-Lin
 435440      1.18497      Lin-Lin
 435443      1.18828      Lin-Lin
 435445      1.19161      Lin-Lin
 435448      1.19496      Lin-Lin
 435449      1.19677      Lin-Lin
 435450      1.19782      Lin-Lin
 435452      1.20158      Lin-Lin
 435454      1.20536      Lin-Lin
 435456      1.20915      Lin-Lin
 435456      1.21006      Lin-Lin
 435458      1.21418      Lin-Lin
 435460      1.21962      Lin-Lin
 435461      1.22412      Lin-Lin
 435462      1.22704      Lin-Lin
 435463      1.22931      Lin-Lin
 435465      1.23571      Lin-Lin
 435466      1.24214      Lin-Lin
 435468      1.24816      Lin-Lin
 435468      1.24875      Lin-Lin
 435470      1.25749      Lin-Lin
 435471      1.26626      Lin-Lin
 435472      1.26977      Lin-Lin
 435473      1.2767       Lin-Lin
 435474      1.28827      Lin-Lin
 435476      1.2983       Lin-Lin
 435476      1.30037      Lin-Lin
 435478      1.31454      Lin-Lin
 435479      1.32646      Lin-Lin
 435480      1.33614      Lin-Lin
 435480      1.33904      Lin-Lin
 435481      1.35424      Lin-Lin
 435483      1.36949      Lin-Lin
 435483      1.37254      Lin-Lin
 435484      1.38724      Lin-Lin
 435485      1.40569      Lin-Lin
 435485      1.40939      Lin-Lin
 435486      1.42683      Lin-Lin
 435488      1.44871      Lin-Lin
 435488      1.45308      Lin-Lin
 435489      1.47368      Lin-Lin
 435490      1.4995       Lin-Lin
 435490      1.50469      Lin-Lin
 435491      1.52684      Lin-Lin
 435492      1.55412      Lin-Lin
 435493      1.56524      Lin-Lin
 435494      1.58402      Lin-Lin
 435495      1.62642      Lin-Lin
 435496      1.63587      Lin-Lin
 435497      1.67393      Lin-Lin
 435498      1.71759      Lin-Lin
