#E,eV        Sig,b        Interpolation
 890245      2.70518      Lin-Lin
 890270      2.75258      Lin-Lin
 890296      2.80357      Lin-Lin
 890303      2.81679      Lin-Lin
 890370      2.94988      Lin-Lin
 890407      3.03674      Lin-Lin
 890518      3.32349      Lin-Lin
 890546      3.40829      Lin-Lin
 890566      3.48349      Lin-Lin
 890566      3.48413      Lin-Lin
 890599      3.61828      Lin-Lin
 890622      3.71083      Lin-Lin
 890625      3.71915      Lin-Lin
 890645      3.78362      Lin-Lin
 890655      3.80942      Lin-Lin
 890668      3.83982      Lin-Lin
 890690      3.87745      Lin-Lin
 890700      3.88657      Lin-Lin
 890718      3.89914      Lin-Lin
 890723      3.90049      Lin-Lin
 890724      3.9006       Lin-Lin
 890730      3.89928      Lin-Lin
 890750      3.89215      Lin-Lin
 890752      3.88994      Lin-Lin
 890789      3.84917      Lin-Lin
 890795      3.84213      Lin-Lin
 890826      3.79078      Lin-Lin
 890832      3.77906      Lin-Lin
 890848      3.73853      Lin-Lin
 890855      3.71942      Lin-Lin
 890870      3.66334      Lin-Lin
 890907      3.5209       Lin-Lin
 890915      3.48948      Lin-Lin
 890938      3.41599      Lin-Lin
 890989      3.26803      Lin-Lin
 891032      3.12987      Lin-Lin
 891116      2.84371      Lin-Lin
 891145      2.75583      Lin-Lin
 891157      2.72296      Lin-Lin
 891173      2.68205      Lin-Lin
 891187      2.65171      Lin-Lin
 891209      2.60454      Lin-Lin
 891232      2.5592       Lin-Lin
 891277      2.47227      Lin-Lin
 891302      2.42322      Lin-Lin
 891328      2.38747      Lin-Lin
 891336      2.37949      Lin-Lin
 891396      2.35153      Lin-Lin
 891397      2.35048      Lin-Lin
 891414      2.33307      Lin-Lin
 891420      2.32413      Lin-Lin
 891432      2.30647      Lin-Lin
 891435      2.30056      Lin-Lin
 891449      2.27345      Lin-Lin
 891464      2.24804      Lin-Lin
 891478      2.2235       Lin-Lin
 891500      2.18758      Lin-Lin
 891502      2.18303      Lin-Lin
 891529      2.15237      Lin-Lin
 891538      2.14527      Lin-Lin
 891622      2.10771      Lin-Lin
 891644      2.09852      Lin-Lin
 891658      2.09287      Lin-Lin
 891669      2.08903      Lin-Lin
 891680      2.08551      Lin-Lin
 891680      2.08545      Lin-Lin
 891688      2.0821       Lin-Lin
 891703      2.07586      Lin-Lin
 891718      2.07005      Lin-Lin
 891733      2.06447      Lin-Lin
 891825      2.03109      Lin-Lin
 891857      2.01458      Lin-Lin
 891873      2.00211      Lin-Lin
 891883      1.99078      Lin-Lin
 891927      1.94167      Lin-Lin
 891937      1.93115      Lin-Lin
 891967      1.91079      Lin-Lin
 891985      1.90478      Lin-Lin
 892007      1.89773      Lin-Lin
 892012      1.89605      Lin-Lin
 892027      1.89362      Lin-Lin
 892028      1.89373      Lin-Lin
 892043      1.89519      Lin-Lin
 892057      1.89681      Lin-Lin
 892057      1.89685      Lin-Lin
 892086      1.91339      Lin-Lin
 892087      1.91403      Lin-Lin
 892122      1.94228      Lin-Lin
 892144      1.95954      Lin-Lin
 892147      1.96229      Lin-Lin
 892166      1.968        Lin-Lin
 892170      1.96899      Lin-Lin
 892186      1.96444      Lin-Lin
 892204      1.94995      Lin-Lin
 892212      1.94301      Lin-Lin
 892241      1.91685      Lin-Lin
 892247      1.91138      Lin-Lin
 892264      1.90339      Lin-Lin
 892283      1.89444      Lin-Lin
 892286      1.89345      Lin-Lin
 892324      1.88389      Lin-Lin
 892384      1.8688       Lin-Lin
 892471      1.84734      Lin-Lin
 892492      1.84184      Lin-Lin
 892514      1.83615      Lin-Lin
 892528      1.83223      Lin-Lin
 892557      1.82423      Lin-Lin
 892586      1.81622      Lin-Lin
 892600      1.8123       Lin-Lin
 892615      1.8085       Lin-Lin
 892630      1.80467      Lin-Lin
 892645      1.80096      Lin-Lin
 892668      1.79554      Lin-Lin
 892698      1.78843      Lin-Lin
 892713      1.78495      Lin-Lin
 892724      1.78239      Lin-Lin
 892735      1.7799       Lin-Lin
 892740      1.77887      Lin-Lin
 892750      1.77579      Lin-Lin
 892765      1.77138      Lin-Lin
 892795      1.76271      Lin-Lin
 892825      1.75403      Lin-Lin
 892840      1.74959      Lin-Lin
 892856      1.74503      Lin-Lin
 892871      1.74032      Lin-Lin
 892886      1.73549      Lin-Lin
 892908      1.7281       Lin-Lin
 892931      1.72061      Lin-Lin
 892946      1.71555      Lin-Lin
 892961      1.71039      Lin-Lin
 892972      1.70642      Lin-Lin
 892980      1.70355      Lin-Lin
 892983      1.70246      Lin-Lin
 892991      1.69993      Lin-Lin
 893006      1.69475      Lin-Lin
 893028      1.68681      Lin-Lin
 893051      1.67885      Lin-Lin
 893062      1.67493      Lin-Lin
 893070      1.67236      Lin-Lin
 893077      1.66984      Lin-Lin
 893085      1.66739      Lin-Lin
 893092      1.66501      Lin-Lin
 893100      1.66275      Lin-Lin
 893107      1.66062      Lin-Lin
 893114      1.65855      Lin-Lin
 893118      1.65754      Lin-Lin
 893118      1.65743      Lin-Lin
 893125      1.65542      Lin-Lin
 893136      1.65232      Lin-Lin
 893147      1.64928      Lin-Lin
 893157      1.6463       Lin-Lin
 893168      1.64337      Lin-Lin
 893173      1.642        Lin-Lin
 893179      1.64162      Lin-Lin
 893186      1.6412       Lin-Lin
 893187      1.64114      Lin-Lin
 893193      1.64248      Lin-Lin
 893201      1.64408      Lin-Lin
 893208      1.64575      Lin-Lin
 893212      1.64682      Lin-Lin
 893215      1.64849      Lin-Lin
 893222      1.65295      Lin-Lin
 893233      1.65974      Lin-Lin
 893246      1.66815      Lin-Lin
 893248      1.66919      Lin-Lin
 893276      1.69337      Lin-Lin
 893287      1.70235      Lin-Lin
 893298      1.71119      Lin-Lin
 893305      1.71696      Lin-Lin
 893312      1.7226       Lin-Lin
 893320      1.72809      Lin-Lin
 893327      1.73341      Lin-Lin
 893332      1.73745      Lin-Lin
 893338      1.74139      Lin-Lin
 893346      1.74649      Lin-Lin
 893353      1.75144      Lin-Lin
 893359      1.75547      Lin-Lin
 893361      1.75578      Lin-Lin
 893372      1.7584       Lin-Lin
 893385      1.76125      Lin-Lin
 893388      1.76103      Lin-Lin
 893391      1.76017      Lin-Lin
 893405      1.75616      Lin-Lin
 893409      1.75326      Lin-Lin
 893421      1.74656      Lin-Lin
 893427      1.74273      Lin-Lin
 893428      1.74193      Lin-Lin
 893436      1.73575      Lin-Lin
 893443      1.72966      Lin-Lin
 893451      1.72366      Lin-Lin
 893458      1.71776      Lin-Lin
 893466      1.71194      Lin-Lin
 893473      1.7062       Lin-Lin
 893481      1.70052      Lin-Lin
 893492      1.69208      Lin-Lin
 893507      1.68092      Lin-Lin
 893530      1.66427      Lin-Lin
 893540      1.65637      Lin-Lin
 893545      1.65375      Lin-Lin
 893560      1.64462      Lin-Lin
 893563      1.64262      Lin-Lin
 893574      1.6381       Lin-Lin
 893589      1.63245      Lin-Lin
 893608      1.62493      Lin-Lin
 893610      1.62437      Lin-Lin
 893721      1.59685      Lin-Lin
 893738      1.59598      Lin-Lin
 893748      1.59857      Lin-Lin
 893762      1.60261      Lin-Lin
 893776      1.60658      Lin-Lin
 893787      1.60948      Lin-Lin
 893791      1.61043      Lin-Lin
 893802      1.61326      Lin-Lin
 893813      1.61606      Lin-Lin
 893824      1.61879      Lin-Lin
 893843      1.6232       Lin-Lin
 893865      1.62831      Lin-Lin
 893873      1.62472      Lin-Lin
 893884      1.61971      Lin-Lin
 893896      1.61478      Lin-Lin
 893903      1.61155      Lin-Lin
 893910      1.60838      Lin-Lin
 893918      1.60528      Lin-Lin
 893926      1.60223      Lin-Lin
 893933      1.59924      Lin-Lin
 893944      1.59487      Lin-Lin
 893956      1.5906       Lin-Lin
 893993      1.57661      Lin-Lin
 894005      1.57235      Lin-Lin
 894016      1.56796      Lin-Lin
 894023      1.56494      Lin-Lin
 894031      1.56184      Lin-Lin
 894038      1.55862      Lin-Lin
 894046      1.55532      Lin-Lin
 894054      1.55191      Lin-Lin
 894061      1.54841      Lin-Lin
 894069      1.54483      Lin-Lin
 894080      1.53935      Lin-Lin
 894099      1.53007      Lin-Lin
 894106      1.52641      Lin-Lin
 894121      1.52842      Lin-Lin
 894132      1.52999      Lin-Lin
 894140      1.53108      Lin-Lin
 894147      1.53223      Lin-Lin
 894155      1.53343      Lin-Lin
 894162      1.53469      Lin-Lin
 894170      1.53602      Lin-Lin
 894178      1.5374       Lin-Lin
 894185      1.53884      Lin-Lin
 894196      1.54106      Lin-Lin
 894204      1.54258      Lin-Lin
 894219      1.54566      Lin-Lin
 894249      1.55191      Lin-Lin
 894254      1.55289      Lin-Lin
 894279      1.55823      Lin-Lin
 894301      1.56283      Lin-Lin
 894322      1.56747      Lin-Lin
 894344      1.57215      Lin-Lin
 894347      1.57285      Lin-Lin
 894355      1.57224      Lin-Lin
 894365      1.57145      Lin-Lin
 894373      1.57096      Lin-Lin
 894380      1.57053      Lin-Lin
 894387      1.57017      Lin-Lin
 894394      1.56987      Lin-Lin
 894402      1.56966      Lin-Lin
 894409      1.56953      Lin-Lin
 894416      1.56948      Lin-Lin
 894423      1.56949      Lin-Lin
 894434      1.56961      Lin-Lin
 894448      1.56989      Lin-Lin
 894470      1.57033      Lin-Lin
 894481      1.57045      Lin-Lin
 894488      1.57046      Lin-Lin
 894495      1.57038      Lin-Lin
 894502      1.57022      Lin-Lin
 894510      1.56994      Lin-Lin
 894517      1.56955      Lin-Lin
 894525      1.56904      Lin-Lin
 894529      1.56869      Lin-Lin
 894532      1.56936      Lin-Lin
 894544      1.57153      Lin-Lin
 894555      1.57357      Lin-Lin
 894570      1.57617      Lin-Lin
 894589      1.5794       Lin-Lin
 894619      1.57234      Lin-Lin
 894645      1.55874      Lin-Lin
 894705      1.52693      Lin-Lin
 894728      1.51505      Lin-Lin
 894740      1.50847      Lin-Lin
 894743      1.50725      Lin-Lin
 894758      1.49976      Lin-Lin
 894780      1.48865      Lin-Lin
 894810      1.47397      Lin-Lin
 894816      1.47127      Lin-Lin
 894833      1.46718      Lin-Lin
 894840      1.46539      Lin-Lin
 894851      1.46298      Lin-Lin
 894855      1.46275      Lin-Lin
 894867      1.46226      Lin-Lin
 894878      1.46186      Lin-Lin
 894885      1.46164      Lin-Lin
 894900      1.46129      Lin-Lin
 894923      1.46091      Lin-Lin
 894946      1.46056      Lin-Lin
 894961      1.46026      Lin-Lin
 894972      1.45995      Lin-Lin
 894983      1.45954      Lin-Lin
 894994      1.459        Lin-Lin
 895001      1.45859      Lin-Lin
 895005      1.45722      Lin-Lin
 895016      1.45339      Lin-Lin
 895026      1.44998      Lin-Lin
 895028      1.44913      Lin-Lin
 895050      1.43607      Lin-Lin
 895068      1.42497      Lin-Lin
 895153      1.36793      Lin-Lin
 895195      1.34401      Lin-Lin
 895237      1.32966      Lin-Lin
 895388      1.29358      Lin-Lin
 895403      1.29009      Lin-Lin
 895414      1.2875       Lin-Lin
 895421      1.2858       Lin-Lin
 895427      1.28455      Lin-Lin
 895432      1.28333      Lin-Lin
 895438      1.28213      Lin-Lin
 895442      1.28136      Lin-Lin
 895443      1.28098      Lin-Lin
 895447      1.28023      Lin-Lin
 895451      1.27951      Lin-Lin
 895454      1.27881      Lin-Lin
 895458      1.27813      Lin-Lin
 895462      1.27747      Lin-Lin
 895466      1.27651      Lin-Lin
 895469      1.27556      Lin-Lin
 895473      1.27464      Lin-Lin
 895477      1.27375      Lin-Lin
 895481      1.27287      Lin-Lin
 895486      1.2716       Lin-Lin
 895492      1.27037      Lin-Lin
 895499      1.26877      Lin-Lin
 895507      1.26721      Lin-Lin
 895533      1.26188      Lin-Lin
 895544      1.25954      Lin-Lin
 895552      1.25793      Lin-Lin
 895560      1.25625      Lin-Lin
 895567      1.25449      Lin-Lin
 895573      1.2531       Lin-Lin
 895578      1.25165      Lin-Lin
 895584      1.25014      Lin-Lin
 895590      1.24856      Lin-Lin
 895593      1.24747      Lin-Lin
 895597      1.24641      Lin-Lin
 895601      1.24569      Lin-Lin
 895608      1.24424      Lin-Lin
 895616      1.24271      Lin-Lin
 895627      1.24032      Lin-Lin
 895642      1.23702      Lin-Lin
 895672      1.23036      Lin-Lin
 895678      1.22914      Lin-Lin
 895684      1.2286       Lin-Lin
 895695      1.2276       Lin-Lin
 895706      1.22665      Lin-Lin
 895718      1.22576      Lin-Lin
 895729      1.22493      Lin-Lin
 895740      1.22414      Lin-Lin
 895755      1.22313      Lin-Lin
 895770      1.22214      Lin-Lin
 895785      1.22119      Lin-Lin
 895796      1.22051      Lin-Lin
 895808      1.21987      Lin-Lin
 895817      1.21939      Lin-Lin
 895819      1.2193       Lin-Lin
 895826      1.21896      Lin-Lin
 895834      1.21865      Lin-Lin
 895844      1.21824      Lin-Lin
 895852      1.21799      Lin-Lin
 895860      1.21774      Lin-Lin
 895866      1.2168       Lin-Lin
 895880      1.21474      Lin-Lin
 895898      1.2122       Lin-Lin
 895905      1.21132      Lin-Lin
 895909      1.20978      Lin-Lin
 895920      1.20599      Lin-Lin
 895920      1.20598      Lin-Lin
 895927      1.20184      Lin-Lin
 895934      1.19774      Lin-Lin
 895942      1.19368      Lin-Lin
 895949      1.18966      Lin-Lin
 895950      1.1889       Lin-Lin
 895956      1.18475      Lin-Lin
 895967      1.17712      Lin-Lin
 895978      1.16956      Lin-Lin
 896003      1.15202      Lin-Lin
 896011      1.14656      Lin-Lin
 896014      1.14531      Lin-Lin
 896025      1.14072      Lin-Lin
 896032      1.13759      Lin-Lin
 896033      1.13685      Lin-Lin
 896039      1.13625      Lin-Lin
 896046      1.13537      Lin-Lin
 896049      1.13505      Lin-Lin
 896053      1.13606      Lin-Lin
 896057      1.13681      Lin-Lin
 896065      1.13822      Lin-Lin
 896071      1.13935      Lin-Lin
 896072      1.1398       Lin-Lin
 896080      1.14319      Lin-Lin
 896087      1.14651      Lin-Lin
 896099      1.15139      Lin-Lin
 896102      1.15264      Lin-Lin
 896132      1.16828      Lin-Lin
 896144      1.17406      Lin-Lin
 896151      1.17796      Lin-Lin
 896159      1.18192      Lin-Lin
 896166      1.18595      Lin-Lin
 896174      1.19006      Lin-Lin
 896181      1.19424      Lin-Lin
 896185      1.19636      Lin-Lin
 896192      1.20046      Lin-Lin
 896193      1.20065      Lin-Lin
 896200      1.20482      Lin-Lin
 896211      1.21118      Lin-Lin
 896226      1.21976      Lin-Lin
 896238      1.22618      Lin-Lin
 896260      1.24469      Lin-Lin
 896264      1.24922      Lin-Lin
 896275      1.2631       Lin-Lin
 896279      1.26864      Lin-Lin
 896283      1.27463      Lin-Lin
 896294      1.29514      Lin-Lin
 896309      1.32281      Lin-Lin
 896321      1.3448       Lin-Lin
 896324      1.34911      Lin-Lin
 896333      1.36093      Lin-Lin
 896344      1.37024      Lin-Lin
 896352      1.37215      Lin-Lin
 896354      1.37121      Lin-Lin
 896366      1.36701      Lin-Lin
 896377      1.35836      Lin-Lin
 896392      1.34581      Lin-Lin
 896403      1.33648      Lin-Lin
 896404      1.33576      Lin-Lin
 896414      1.3324       Lin-Lin
 896423      1.32969      Lin-Lin
 896426      1.32969      Lin-Lin
 896427      1.32969      Lin-Lin
 896437      1.33245      Lin-Lin
 896450      1.33596      Lin-Lin
 896454      1.3384       Lin-Lin
 896493      1.361        Lin-Lin
 896510      1.37063      Lin-Lin
 896527      1.38015      Lin-Lin
 896544      1.38949      Lin-Lin
 896556      1.39591      Lin-Lin
 896561      1.3991       Lin-Lin
 896584      1.41303      Lin-Lin
 896601      1.42403      Lin-Lin
 896624      1.445        Lin-Lin
 896639      1.4666       Lin-Lin
 896655      1.49672      Lin-Lin
 896670      1.5353       Lin-Lin
 896692      1.60464      Lin-Lin
 896723      1.70799      Lin-Lin
 896730      1.73674      Lin-Lin
 896745      1.79528      Lin-Lin
 896753      1.82834      Lin-Lin
 896760      1.86347      Lin-Lin
 896775      1.94089      Lin-Lin
 896776      1.9428       Lin-Lin
 896791      2.03333      Lin-Lin
 896797      2.07396      Lin-Lin
 896813      2.18402      Lin-Lin
 896862      2.52168      Lin-Lin
 896883      2.67272      Lin-Lin
 896889      2.71288      Lin-Lin
 896905      2.81602      Lin-Lin
 896917      2.89777      Lin-Lin
 896934      2.98846      Lin-Lin
 896934      2.9931       Lin-Lin
 896952      3.06837      Lin-Lin
 896969      3.12098      Lin-Lin
 896970      3.12297      Lin-Lin
 896984      3.15009      Lin-Lin
 896991      3.16389      Lin-Lin
 896998      3.17166      Lin-Lin
 897013      3.18796      Lin-Lin
 897026      3.20173      Lin-Lin
 897028      3.20322      Lin-Lin
 897048      3.2142       Lin-Lin
 897051      3.2135       Lin-Lin
 897065      3.20966      Lin-Lin
 897080      3.19168      Lin-Lin
 897088      3.17483      Lin-Lin
 897100      3.15143      Lin-Lin
 897104      3.13976      Lin-Lin
 897119      3.09588      Lin-Lin
 897126      3.07383      Lin-Lin
 897128      3.06823      Lin-Lin
 897141      3.02514      Lin-Lin
 897156      2.97556      Lin-Lin
 897179      2.90087      Lin-Lin
 897209      2.80119      Lin-Lin
 897216      2.77632      Lin-Lin
 897231      2.72671      Lin-Lin
 897246      2.67735      Lin-Lin
 897261      2.62835      Lin-Lin
 897276      2.5796       Lin-Lin
 897321      2.43392      Lin-Lin
 897336      2.38518      Lin-Lin
 897346      2.35242      Lin-Lin
 897348      2.34882      Lin-Lin
 897359      2.31568      Lin-Lin
 897370      2.28219      Lin-Lin
 897375      2.26795      Lin-Lin
 897382      2.25162      Lin-Lin
 897393      2.22316      Lin-Lin
 897404      2.19446      Lin-Lin
 897409      2.18157      Lin-Lin
 897427      2.14272      Lin-Lin
 897449      2.09267      Lin-Lin
 897464      2.05952      Lin-Lin
 897476      2.03488      Lin-Lin
 897487      2.01048      Lin-Lin
 897498      1.98633      Lin-Lin
 897509      1.96242      Lin-Lin
 897513      1.9545       Lin-Lin
 897523      1.9341       Lin-Lin
 897524      1.93151      Lin-Lin
 897546      1.89636      Lin-Lin
 897547      1.8949       Lin-Lin
 897565      1.8763       Lin-Lin
 897570      1.87415      Lin-Lin
 897587      1.8665       Lin-Lin
 897587      1.86637      Lin-Lin
 897587      1.86636      Lin-Lin
 897600      1.8655       Lin-Lin
 897602      1.86526      Lin-Lin
 897611      1.86558      Lin-Lin
 897622      1.86581      Lin-Lin
 897637      1.86587      Lin-Lin
 897648      1.86577      Lin-Lin
 897652      1.8644       Lin-Lin
 897670      1.85877      Lin-Lin
 897688      1.84628      Lin-Lin
 897705      1.82511      Lin-Lin
 897706      1.82318      Lin-Lin
 897726      1.78887      Lin-Lin
 897727      1.78404      Lin-Lin
 897744      1.74187      Lin-Lin
 897750      1.72562      Lin-Lin
 897754      1.71381      Lin-Lin
 897773      1.65259      Lin-Lin
 897800      1.56204      Lin-Lin
 897802      1.5571       Lin-Lin
 897803      1.55382      Lin-Lin
 897818      1.50932      Lin-Lin
 897820      1.50086      Lin-Lin
 897833      1.46923      Lin-Lin
 897840      1.45153      Lin-Lin
 897844      1.44173      Lin-Lin
 897855      1.41831      Lin-Lin
 897868      1.38893      Lin-Lin
 897868      1.38826      Lin-Lin
 897882      1.36295      Lin-Lin
 897896      1.33665      Lin-Lin
 897903      1.32623      Lin-Lin
 897917      1.30352      Lin-Lin
 897925      1.28966      Lin-Lin
 897930      1.28189      Lin-Lin
 897944      1.26198      Lin-Lin
 897954      1.24852      Lin-Lin
 897954      1.24755      Lin-Lin
 897965      1.23659      Lin-Lin
 897972      1.22958      Lin-Lin
 897977      1.22766      Lin-Lin
 897988      1.22262      Lin-Lin
 897990      1.22193      Lin-Lin
 897997      1.22155      Lin-Lin
 898011      1.22493      Lin-Lin
 898012      1.22536      Lin-Lin
 898041      1.24242      Lin-Lin
 898042      1.2435       Lin-Lin
 898056      1.25172      Lin-Lin
 898067      1.25863      Lin-Lin
 898078      1.26542      Lin-Lin
 898080      1.26661      Lin-Lin
 898090      1.26887      Lin-Lin
 898101      1.27151      Lin-Lin
 898103      1.27199      Lin-Lin
 898108      1.2711       Lin-Lin
 898123      1.26857      Lin-Lin
 898131      1.26457      Lin-Lin
 898157      1.25096      Lin-Lin
 898199      1.2232       Lin-Lin
 898244      1.19326      Lin-Lin
 898259      1.18333      Lin-Lin
 898274      1.17348      Lin-Lin
 898285      1.16621      Lin-Lin
 898293      1.16146      Lin-Lin
 898300      1.15683      Lin-Lin
 898308      1.15232      Lin-Lin
 898315      1.14797      Lin-Lin
 898323      1.14379      Lin-Lin
 898330      1.13977      Lin-Lin
 898332      1.13882      Lin-Lin
 898338      1.13716      Lin-Lin
 898345      1.13508      Lin-Lin
 898357      1.13216      Lin-Lin
 898358      1.13173      Lin-Lin
 898372      1.13205      Lin-Lin
 898394      1.13291      Lin-Lin
 898398      1.13309      Lin-Lin
 898409      1.13437      Lin-Lin
 898420      1.13581      Lin-Lin
 898432      1.13748      Lin-Lin
 898443      1.13942      Lin-Lin
 898454      1.14163      Lin-Lin
 898469      1.14494      Lin-Lin
 898492      1.1504       Lin-Lin
 898503      1.15319      Lin-Lin
 898522      1.16223      Lin-Lin
 898522      1.16248      Lin-Lin
 898540      1.17577      Lin-Lin
 898544      1.17997      Lin-Lin
 898567      1.20375      Lin-Lin
 898574      1.21187      Lin-Lin
 898590      1.23116      Lin-Lin
 898609      1.25576      Lin-Lin
 898626      1.28263      Lin-Lin
 898635      1.30097      Lin-Lin
 898643      1.31687      Lin-Lin
 898650      1.33507      Lin-Lin
 898660      1.3604       Lin-Lin
 898661      1.36417      Lin-Lin
 898672      1.39686      Lin-Lin
 898684      1.42867      Lin-Lin
 898694      1.45687      Lin-Lin
 898695      1.45904      Lin-Lin
 898705      1.48122      Lin-Lin
 898710      1.48791      Lin-Lin
 898718      1.49844      Lin-Lin
 898725      1.5034       Lin-Lin
 898727      1.5049       Lin-Lin
 898733      1.50569      Lin-Lin
 898744      1.50232      Lin-Lin
 898748      1.49904      Lin-Lin
 898757      1.49074      Lin-Lin
 898762      1.48255      Lin-Lin
 898776      1.46212      Lin-Lin
 898778      1.45996      Lin-Lin
 898789      1.43793      Lin-Lin
 898800      1.41512      Lin-Lin
 898802      1.40991      Lin-Lin
 898811      1.3903       Lin-Lin
 898823      1.36436      Lin-Lin
 898838      1.32881      Lin-Lin
 898860      1.27438      Lin-Lin
 898890      1.20152      Lin-Lin
 898905      1.1655       Lin-Lin
 898920      1.13003      Lin-Lin
 898935      1.09515      Lin-Lin
 898940      1.0847       Lin-Lin
 898950      1.06094      Lin-Lin
 898969      1.01839      Lin-Lin
 898973      1.01093      Lin-Lin
 898989      0.977918     Lin-Lin
 898995      0.966214     Lin-Lin
 899008      0.943006     Lin-Lin
 899014      0.934704     Lin-Lin
 899023      0.921844     Lin-Lin
 899025      0.919271     Lin-Lin
 899037      0.906825     Lin-Lin
 899038      0.905583     Lin-Lin
 899048      0.897934     Lin-Lin
 899052      0.894264     Lin-Lin
 899058      0.89174      Lin-Lin
 899069      0.887395     Lin-Lin
 899070      0.887242     Lin-Lin
 899072      0.886816     Lin-Lin
 899084      0.886626     Lin-Lin
 899085      0.886626     Lin-Lin
 899100      0.890685     Lin-Lin
 899105      0.893572     Lin-Lin
 899123      0.902791     Lin-Lin
 899127      0.905688     Lin-Lin
 899141      0.915409     Lin-Lin
 899156      0.925341     Lin-Lin
 899170      0.935491     Lin-Lin
 899185      0.945818     Lin-Lin
 899206      0.961505     Lin-Lin
 899228      0.977298     Lin-Lin
 899250      0.993177     Lin-Lin
 899271      1.00921      Lin-Lin
 899274      1.01164      Lin-Lin
 899294      1.03089      Lin-Lin
 899297      1.03438      Lin-Lin
 899312      1.05559      Lin-Lin
 899316      1.06263      Lin-Lin
 899326      1.07972      Lin-Lin
 899343      1.11848      Lin-Lin
 899366      1.17984      Lin-Lin
 899376      1.21156      Lin-Lin
 899400      1.28179      Lin-Lin
 899406      1.30281      Lin-Lin
 899417      1.33795      Lin-Lin
 899434      1.40138      Lin-Lin
 899452      1.47405      Lin-Lin
 899467      1.54328      Lin-Lin
 899486      1.63169      Lin-Lin
 899489      1.64494      Lin-Lin
 899503      1.70046      Lin-Lin
 899504      1.70433      Lin-Lin
 899517      1.74748      Lin-Lin
 899518      1.75026      Lin-Lin
 899523      1.76342      Lin-Lin
 899534      1.79441      Lin-Lin
 899556      1.85467      Lin-Lin
 899557      1.85689      Lin-Lin
 899571      1.90418      Lin-Lin
 899587      1.96247      Lin-Lin
 899609      2.06245      Lin-Lin
 899647      2.24234      Lin-Lin
 899655      2.27929      Lin-Lin
 899704      2.51951      Lin-Lin
 899723      2.61678      Lin-Lin
 899726      2.62891      Lin-Lin
 899738      2.68074      Lin-Lin
 899743      2.69763      Lin-Lin
 899746      2.70851      Lin-Lin
 899754      2.73158      Lin-Lin
 899771      2.77873      Lin-Lin
 899782      2.81026      Lin-Lin
 899805      2.87347      Lin-Lin
 899822      2.92155      Lin-Lin
 899839      2.97869      Lin-Lin
 899856      3.0365       Lin-Lin
 899860      3.05183      Lin-Lin
 899873      3.08461      Lin-Lin
 899879      3.10204      Lin-Lin
 899888      3.11764      Lin-Lin
 899898      3.1375       Lin-Lin
 899903      3.1425       Lin-Lin
 899933      3.17709      Lin-Lin
 899970      3.22012      Lin-Lin
 899995      3.24788      Lin-Lin
 899997      3.25002      Lin-Lin
 900023      3.27974      Lin-Lin
 900051      3.31127      Lin-Lin
 900068      3.33412      Lin-Lin
 900092      3.36702      Lin-Lin
 900094      3.36956      Lin-Lin
 900097      3.37277      Lin-Lin
 900113      3.38595      Lin-Lin
 900127      3.39737      Lin-Lin
 900128      3.39758      Lin-Lin
 900137      3.39937      Lin-Lin
 900143      3.3968       Lin-Lin
 900158      3.39123      Lin-Lin
 900173      3.37283      Lin-Lin
 900211      3.29623      Lin-Lin
 900219      3.28079      Lin-Lin
 900234      3.26095      Lin-Lin
 900234      3.26055      Lin-Lin
 900249      3.25394      Lin-Lin
 900256      3.25686      Lin-Lin
 900290      3.27064      Lin-Lin
 900307      3.27744      Lin-Lin
 900333      3.2693       Lin-Lin
 900527      3.11998      Lin-Lin
 900561      3.09401      Lin-Lin
 900562      3.09303      Lin-Lin
 900578      3.07455      Lin-Lin
 900590      3.05936      Lin-Lin
 900594      3.05187      Lin-Lin
 900609      3.02344      Lin-Lin
 900624      2.99518      Lin-Lin
 900627      2.99109      Lin-Lin
 900667      2.90885      Lin-Lin
 900677      2.89431      Lin-Lin
 900692      2.87323      Lin-Lin
 900707      2.85268      Lin-Lin
 900707      2.85211      Lin-Lin
 900722      2.83558      Lin-Lin
 900730      2.82723      Lin-Lin
 900745      2.81032      Lin-Lin
 900767      2.78467      Lin-Lin
 900812      2.73318      Lin-Lin
 900835      2.70764      Lin-Lin
 900857      2.68225      Lin-Lin
 900865      2.67383      Lin-Lin
 900910      2.62357      Lin-Lin
 900940      2.59021      Lin-Lin
 900970      2.55709      Lin-Lin
 900987      2.53885      Lin-Lin
 901014      2.51615      Lin-Lin
 901015      2.51517      Lin-Lin
 901027      2.50873      Lin-Lin
 901141      2.51601      Lin-Lin
 901169      2.51796      Lin-Lin
 901185      2.51936      Lin-Lin
 901207      2.52156      Lin-Lin
 901211      2.522        Lin-Lin
 901240      2.50979      Lin-Lin
 901257      2.50293      Lin-Lin
 901272      2.50187      Lin-Lin
 901295      2.51271      Lin-Lin
 901318      2.53868      Lin-Lin
 901333      2.56368      Lin-Lin
 901364      2.62916      Lin-Lin
 901409      2.74819      Lin-Lin
 901432      2.81778      Lin-Lin
 901447      2.87388      Lin-Lin
 901449      2.88177      Lin-Lin
 901463      2.94168      Lin-Lin
 901478      3.02327      Lin-Lin
 901493      3.12018      Lin-Lin
 901508      3.23423      Lin-Lin
 901522      3.3494       Lin-Lin
 901539      3.51739      Lin-Lin
 901562      3.765        Lin-Lin
 901677      5.06544      Lin-Lin
