#E,eV        Sig,b        Interpolation
 1.84547E+06 2.20575      Lin-Lin
 1.84656E+06 2.15486      Lin-Lin
 1.84766E+06 2.11332      Lin-Lin
 1.8493E+06  2.06468      Lin-Lin
 1.85094E+06 2.02687      Lin-Lin
 1.85312E+06 1.99031      Lin-Lin
 1.85531E+06 1.96478      Lin-Lin
 1.8575E+06  1.94762      Lin-Lin
 1.86078E+06 1.9348       Lin-Lin
 1.86188E+06 1.93254      Lin-Lin
 1.86516E+06 1.9359       Lin-Lin
 1.86844E+06 1.94962      Lin-Lin
 1.87172E+06 1.97701      Lin-Lin
 1.87391E+06 2.00277      Lin-Lin
 1.87609E+06 2.03588      Lin-Lin
 1.87719E+06 2.05453      Lin-Lin
 1.87842E+06 2.08062      Lin-Lin
 1.87938E+06 2.10075      Lin-Lin
 1.88156E+06 2.15766      Lin-Lin
 1.88375E+06 2.22693      Lin-Lin
 1.88594E+06 2.31024      Lin-Lin
 1.88812E+06 2.40886      Lin-Lin
 1.89031E+06 2.52308      Lin-Lin
 1.89167E+06 2.60272      Lin-Lin
 1.8925E+06  2.65113      Lin-Lin
 1.89688E+06 2.92397      Lin-Lin
 1.89906E+06 3.04532      Lin-Lin
 1.90016E+06 3.09534      Lin-Lin
 1.90125E+06 3.13548      Lin-Lin
 1.90234E+06 3.16418      Lin-Lin
 1.90344E+06 3.18029      Lin-Lin
 1.90453E+06 3.18329      Lin-Lin
 1.90562E+06 3.17334      Lin-Lin
 1.90672E+06 3.15119      Lin-Lin
 1.90836E+06 3.09729      Lin-Lin
 1.91E+06    3.02633      Lin-Lin
 1.91297E+06 2.86873      Lin-Lin
 1.91765E+06 2.61306      Lin-Lin
 1.9202E+06  2.48718      Lin-Lin
 1.92274E+06 2.3776       Lin-Lin
 1.92529E+06 2.28152      Lin-Lin
 1.92784E+06 2.20032      Lin-Lin
 1.93039E+06 2.12985      Lin-Lin
 1.93379E+06 2.05192      Lin-Lin
 1.93719E+06 1.98804      Lin-Lin
 1.94059E+06 1.93517      Lin-Lin
 1.94398E+06 1.89096      Lin-Lin
 1.94908E+06 1.83751      Lin-Lin
 1.95078E+06 1.82157      Lin-Lin
 1.95758E+06 1.76977      Lin-Lin
 1.96438E+06 1.72951      Lin-Lin
 1.97117E+06 1.69713      Lin-Lin
 1.97797E+06 1.67029      Lin-Lin
 1.98669E+06 1.64287      Lin-Lin
 1.99156E+06 1.62756      Lin-Lin
 2.00071E+06 1.60494      Lin-Lin
 2.00516E+06 1.59394      Lin-Lin
 2.01875E+06 1.56574      Lin-Lin
 2.04594E+06 1.51813      Lin-Lin
 2.1275E+06  1.39137      Lin-Lin
 2.15469E+06 1.34251      Lin-Lin
 2.17508E+06 1.29896      Lin-Lin
 2.18867E+06 1.26544      Lin-Lin
 2.19547E+06 1.24755      Lin-Lin
 2.20906E+06 1.20589      Lin-Lin
 2.22266E+06 1.15642      Lin-Lin
 2.23285E+06 1.11231      Lin-Lin
 2.23965E+06 1.0792       Lin-Lin
 2.24645E+06 1.04245      Lin-Lin
 2.24984E+06 1.02307      Lin-Lin
 2.25664E+06 0.97993      Lin-Lin
 2.26344E+06 0.931787     Lin-Lin
 2.27023E+06 0.878078     Lin-Lin
 2.27703E+06 0.818306     Lin-Lin
 2.28213E+06 0.769086     Lin-Lin
 2.28723E+06 0.716566     Lin-Lin
 2.29232E+06 0.660111     Lin-Lin
 2.29742E+06 0.600694     Lin-Lin
 2.30592E+06 0.495662     Lin-Lin
 2.31781E+06 0.345477     Lin-Lin
 2.32206E+06 0.294608     Lin-Lin
 2.32461E+06 0.265596     Lin-Lin
 2.32631E+06 0.247149     Lin-Lin
 2.32801E+06 0.229498     Lin-Lin
 2.32971E+06 0.212735     Lin-Lin
 2.33141E+06 0.196952     Lin-Lin
 2.3331E+06  0.18224      Lin-Lin
 2.3348E+06  0.168684     Lin-Lin
 2.3365E+06  0.156358     Lin-Lin
 2.33778E+06 0.147997     Lin-Lin
 2.33905E+06 0.14035      Lin-Lin
 2.34033E+06 0.133555     Lin-Lin
 2.3416E+06  0.127513     Lin-Lin
 2.34288E+06 0.122368     Lin-Lin
 2.34415E+06 0.118009     Lin-Lin
 2.345E+06   0.115606     Lin-Lin
 2.34621E+06 0.112848     Lin-Lin
 2.34742E+06 0.110877     Lin-Lin
 2.34863E+06 0.109699     Lin-Lin
 2.34984E+06 0.109313     Lin-Lin
 2.35106E+06 0.109715     Lin-Lin
 2.35227E+06 0.110899     Lin-Lin
 2.35348E+06 0.112738     Lin-Lin
 2.35416E+06 0.111963     Lin-Lin
 2.35454E+06 0.110972     Lin-Lin
 2.35476E+06 0.110042     Lin-Lin
 2.35491E+06 0.109086     Lin-Lin
 2.35507E+06 0.107579     Lin-Lin
 2.35518E+06 0.105618     Lin-Lin
 2.35526E+06 0.104084     Lin-Lin
 2.3553E+06  0.10384      Lin-Lin
 2.35535E+06 0.104173     Lin-Lin
 2.35541E+06 0.105319     Lin-Lin
 2.35552E+06 0.108157     Lin-Lin
 2.3556E+06  0.109617     Lin-Lin
 2.35575E+06 0.111811     Lin-Lin
 2.3559E+06  0.11355      Lin-Lin
 2.3562E+06  0.116408     Lin-Lin
 2.3565E+06  0.118841     Lin-Lin
 2.35711E+06 0.123034     Lin-Lin
 2.35832E+06 0.128101     Lin-Lin
 2.35953E+06 0.133675     Lin-Lin
 2.36074E+06 0.139905     Lin-Lin
 2.36195E+06 0.146767     Lin-Lin
 2.36316E+06 0.154231     Lin-Lin
 2.36438E+06 0.162269     Lin-Lin
 2.36619E+06 0.175382     Lin-Lin
 2.36801E+06 0.189515     Lin-Lin
 2.36982E+06 0.204833     Lin-Lin
 2.37164E+06 0.220789     Lin-Lin
 2.37406E+06 0.243425     Lin-Lin
 2.37648E+06 0.267198     Lin-Lin
 2.38012E+06 0.304621     Lin-Lin
 2.38738E+06 0.381861     Lin-Lin
 2.39465E+06 0.459336     Lin-Lin
 2.39828E+06 0.497102     Lin-Lin
 2.40312E+06 0.545387     Lin-Lin
 2.40797E+06 0.591111     Lin-Lin
 2.41281E+06 0.633997     Lin-Lin
 2.41597E+06 0.660051     Lin-Lin
 2.41659E+06 0.665166     Lin-Lin
 2.41699E+06 0.668422     Lin-Lin
 2.41766E+06 0.67392      Lin-Lin
 2.41925E+06 0.68608      Lin-Lin
 2.4225E+06  0.710872     Lin-Lin
 2.42257E+06 0.711364     Lin-Lin
 2.42285E+06 0.713351     Lin-Lin
 2.42688E+06 0.74166      Lin-Lin
 2.42695E+06 0.742157     Lin-Lin
 2.42699E+06 0.742405     Lin-Lin
 2.42702E+06 0.742654     Lin-Lin
 2.42705E+06 0.74284      Lin-Lin
 2.42707E+06 0.743026     Lin-Lin
 2.4271E+06  0.743212     Lin-Lin
 2.42713E+06 0.743399     Lin-Lin
 2.42715E+06 0.743585     Lin-Lin
 2.42718E+06 0.743771     Lin-Lin
 2.42722E+06 0.744019     Lin-Lin
 2.42729E+06 0.744516     Lin-Lin
 2.42734E+06 0.744922     Lin-Lin
 2.4314E+06  0.771117     Lin-Lin
 2.43147E+06 0.771573     Lin-Lin
 2.43151E+06 0.771801     Lin-Lin
 2.43154E+06 0.772029     Lin-Lin
 2.43158E+06 0.772257     Lin-Lin
 2.4316E+06  0.772428     Lin-Lin
 2.43163E+06 0.772599     Lin-Lin
 2.43167E+06 0.772827     Lin-Lin
 2.4317E+06  0.773055     Lin-Lin
 2.43175E+06 0.773397     Lin-Lin
 2.4319E+06  0.774309     Lin-Lin
 2.43219E+06 0.776191     Lin-Lin
 2.43596E+06 0.798486     Lin-Lin
 2.43601E+06 0.798799     Lin-Lin
 2.43605E+06 0.799008     Lin-Lin
 2.43608E+06 0.799217     Lin-Lin
 2.43612E+06 0.799426     Lin-Lin
 2.43615E+06 0.799635     Lin-Lin
 2.43619E+06 0.799844     Lin-Lin
 2.43622E+06 0.800053     Lin-Lin
 2.43628E+06 0.800366     Lin-Lin
 2.43645E+06 0.801411     Lin-Lin
 2.43703E+06 0.804835     Lin-Lin
 2.44044E+06 0.82276      Lin-Lin
 2.44053E+06 0.823224     Lin-Lin
 2.44059E+06 0.823503     Lin-Lin
 2.44062E+06 0.823688     Lin-Lin
 2.44066E+06 0.823874     Lin-Lin
 2.44069E+06 0.824059     Lin-Lin
 2.44073E+06 0.824245     Lin-Lin
 2.44078E+06 0.824523     Lin-Lin
 2.4409E+06  0.825172     Lin-Lin
 2.4443E+06  0.842997     Lin-Lin
 2.44496E+06 0.8461       Lin-Lin
 2.44505E+06 0.84651      Lin-Lin
 2.44511E+06 0.846756     Lin-Lin
 2.44514E+06 0.84692      Lin-Lin
 2.44518E+06 0.847084     Lin-Lin
 2.44521E+06 0.847248     Lin-Lin
 2.44527E+06 0.847494     Lin-Lin
 2.44532E+06 0.847741     Lin-Lin
 2.44567E+06 0.849382     Lin-Lin
 2.44949E+06 0.867104     Lin-Lin
 2.44959E+06 0.867596     Lin-Lin
 2.44965E+06 0.867842     Lin-Lin
 2.4497E+06  0.868088     Lin-Lin
 2.44975E+06 0.868334     Lin-Lin
 2.4498E+06  0.868581     Lin-Lin
 2.44991E+06 0.869073     Lin-Lin
 2.45156E+06 0.876746     Lin-Lin
 2.45401E+06 0.886341     Lin-Lin
 2.45411E+06 0.886756     Lin-Lin
 2.45417E+06 0.886964     Lin-Lin
 2.45422E+06 0.887172     Lin-Lin
 2.45427E+06 0.88738      Lin-Lin
 2.45433E+06 0.887588     Lin-Lin
 2.45443E+06 0.888004     Lin-Lin
 2.45853E+06 0.904084     Lin-Lin
 2.45864E+06 0.9045       Lin-Lin
 2.45869E+06 0.904708     Lin-Lin
 2.45874E+06 0.904916     Lin-Lin
 2.4588E+06  0.905124     Lin-Lin
 2.45885E+06 0.905332     Lin-Lin
 2.45902E+06 0.906025     Lin-Lin
 2.46125E+06 0.914757     Lin-Lin
 2.46312E+06 0.920856     Lin-Lin
 2.46319E+06 0.921086     Lin-Lin
 2.46325E+06 0.921259     Lin-Lin
 2.4633E+06  0.921431     Lin-Lin
 2.46337E+06 0.921662     Lin-Lin
 2.46355E+06 0.922237     Lin-Lin
 2.46757E+06 0.935361     Lin-Lin
 2.46766E+06 0.935649     Lin-Lin
 2.46771E+06 0.935821     Lin-Lin
 2.46775E+06 0.935936     Lin-Lin
 2.46778E+06 0.936051     Lin-Lin
 2.46782E+06 0.936167     Lin-Lin
 2.46786E+06 0.936282     Lin-Lin
 2.46791E+06 0.936454     Lin-Lin
 2.46803E+06 0.936857     Lin-Lin
 2.47094E+06 0.946326     Lin-Lin
 2.47662E+06 0.961689     Lin-Lin
 2.4767E+06  0.961928     Lin-Lin
 2.47676E+06 0.962071     Lin-Lin
 2.47681E+06 0.962214     Lin-Lin
 2.47685E+06 0.96231      Lin-Lin
 2.4769E+06  0.962453     Lin-Lin
 2.47697E+06 0.962644     Lin-Lin
 2.47739E+06 0.963791     Lin-Lin
 2.48062E+06 0.972536     Lin-Lin
 2.48566E+06 0.983846     Lin-Lin
 2.48576E+06 0.984084     Lin-Lin
 2.48582E+06 0.984203     Lin-Lin
 2.48587E+06 0.984322     Lin-Lin
 2.48592E+06 0.984441     Lin-Lin
 2.48598E+06 0.98456      Lin-Lin
 2.48608E+06 0.984798     Lin-Lin
 2.49031E+06 0.994304     Lin-Lin
 2.49477E+06 1.00263      Lin-Lin
 2.49486E+06 1.00279      Lin-Lin
 2.49491E+06 1.00289      Lin-Lin
 2.49498E+06 1.00301      Lin-Lin
 2.49505E+06 1.00314      Lin-Lin
 2.5E+06     1.01238      Lin-Lin
 2.50322E+06 1.01711      Lin-Lin
 2.5033E+06  1.01723      Lin-Lin
 2.50335E+06 1.01731      Lin-Lin
 2.5034E+06  1.01738      Lin-Lin
 2.50345E+06 1.01745      Lin-Lin
 2.50348E+06 1.01749      Lin-Lin
 2.50354E+06 1.01758      Lin-Lin
 2.50365E+06 1.01775      Lin-Lin
 2.51562E+06 1.03532      Lin-Lin
 2.51838E+06 1.03831      Lin-Lin
 2.51847E+06 1.03841      Lin-Lin
 2.51853E+06 1.03847      Lin-Lin
 2.51857E+06 1.03852      Lin-Lin
 2.51862E+06 1.03857      Lin-Lin
 2.51868E+06 1.03864      Lin-Lin
 2.51886E+06 1.03884      Lin-Lin
 2.53125E+06 1.0523       Lin-Lin
 2.534E+06   1.05449      Lin-Lin
 2.53409E+06 1.05456      Lin-Lin
 2.53415E+06 1.05461      Lin-Lin
 2.53421E+06 1.05466      Lin-Lin
 2.53427E+06 1.05471      Lin-Lin
 2.53442E+06 1.05483      Lin-Lin
 2.54688E+06 1.06477      Lin-Lin
 2.54962E+06 1.06637      Lin-Lin
 2.54971E+06 1.06642      Lin-Lin
 2.54977E+06 1.06645      Lin-Lin
 2.54984E+06 1.06649      Lin-Lin
 2.54993E+06 1.06654      Lin-Lin
 2.5625E+06  1.07383      Lin-Lin
 2.56525E+06 1.07479      Lin-Lin
 2.56537E+06 1.07483      Lin-Lin
 2.56546E+06 1.07487      Lin-Lin
 2.56555E+06 1.0749       Lin-Lin
 2.58093E+06 1.08026      Lin-Lin
 2.58102E+06 1.08029      Lin-Lin
 2.5811E+06  1.08031      Lin-Lin
 2.58122E+06 1.08036      Lin-Lin
 2.59375E+06 1.08472      Lin-Lin
 2.60144E+06 1.08583      Lin-Lin
 2.60152E+06 1.08585      Lin-Lin
 2.6016E+06  1.08586      Lin-Lin
 2.60172E+06 1.08587      Lin-Lin
 2.62195E+06 1.08879      Lin-Lin
 2.62203E+06 1.08881      Lin-Lin
 2.6221E+06  1.08882      Lin-Lin
 2.62219E+06 1.08883      Lin-Lin
 2.625E+06   1.08923      Lin-Lin
 2.6532E+06  1.08876      Lin-Lin
 2.65329E+06 1.08876      Lin-Lin
 2.65338E+06 1.08876      Lin-Lin
 2.65356E+06 1.08875      Lin-Lin
 2.68445E+06 1.08823      Lin-Lin
 2.68457E+06 1.08823      Lin-Lin
 2.68469E+06 1.08823      Lin-Lin
 2.70646E+06 1.08786      Lin-Lin
 2.7157E+06  1.0873       Lin-Lin
 2.71582E+06 1.0873       Lin-Lin
 2.71593E+06 1.08729      Lin-Lin
 2.75E+06    1.08522      Lin-Lin
 2.75575E+06 1.08523      Lin-Lin
 2.75586E+06 1.08523      Lin-Lin
 2.75597E+06 1.08523      Lin-Lin
 2.76135E+06 1.08524      Lin-Lin
 2.8125E+06  1.0853       Lin-Lin
 2.81827E+06 1.086        Lin-Lin
 2.81836E+06 1.08601      Lin-Lin
 2.81851E+06 1.08603      Lin-Lin
 2.84375E+06 1.08911      Lin-Lin
 2.875E+06   1.09706      Lin-Lin
 2.88077E+06 1.09961      Lin-Lin
 2.88094E+06 1.09969      Lin-Lin
 2.90625E+06 1.11087      Lin-Lin
 2.92969E+06 1.12677      Lin-Lin
 2.94319E+06 1.13899      Lin-Lin
 2.94336E+06 1.13914      Lin-Lin
 2.94466E+06 1.14032      Lin-Lin
 2.95312E+06 1.14798      Lin-Lin
 2.96875E+06 1.16647      Lin-Lin
 2.98438E+06 1.18901      Lin-Lin
 3E+06       1.21636      Lin-Lin
 3.00578E+06 1.22858      Lin-Lin
 3.00594E+06 1.22893      Lin-Lin
 3.01562E+06 1.24942      Lin-Lin
 3.03125E+06 1.28926      Lin-Lin
 3.04688E+06 1.33711      Lin-Lin
 3.0625E+06  1.39436      Lin-Lin
 3.07422E+06 1.44476      Lin-Lin
 3.08594E+06 1.50127      Lin-Lin
 3.08976E+06 1.52244      Lin-Lin
 3.08993E+06 1.52336      Lin-Lin
 3.09766E+06 1.56613      Lin-Lin
 3.10938E+06 1.63828      Lin-Lin
 3.12109E+06 1.72004      Lin-Lin
 3.13281E+06 1.80986      Lin-Lin
 3.14062E+06 1.87513      Lin-Lin
 3.15625E+06 2.01736      Lin-Lin
 3.17188E+06 2.17345      Lin-Lin
 3.2E+06     2.47526      Lin-Lin
 3.20312E+06 2.50881      Lin-Lin
 3.20508E+06 2.52977      Lin-Lin
 3.2063E+06  2.54288      Lin-Lin
 3.20703E+06 2.55074      Lin-Lin
 3.20764E+06 2.5573       Lin-Lin
 3.20801E+06 2.56124      Lin-Lin
 3.20825E+06 2.56386      Lin-Lin
 3.2085E+06  2.56649      Lin-Lin
 3.20868E+06 2.56846      Lin-Lin
 3.2088E+06  2.56978      Lin-Lin
 3.20892E+06 2.57109      Lin-Lin
 3.20904E+06 2.57242      Lin-Lin
 3.20914E+06 2.57341      Lin-Lin
 3.20923E+06 2.57442      Lin-Lin
 3.20929E+06 2.57508      Lin-Lin
 3.20935E+06 2.57575      Lin-Lin
 3.20941E+06 2.57642      Lin-Lin
 3.20946E+06 2.57693      Lin-Lin
 3.2095E+06  2.57744      Lin-Lin
 3.20955E+06 2.57795      Lin-Lin
 3.20958E+06 2.5783       Lin-Lin
 3.20961E+06 2.57865      Lin-Lin
 3.20964E+06 2.579        Lin-Lin
 3.20967E+06 2.57935      Lin-Lin
 3.20969E+06 2.57962      Lin-Lin
 3.20972E+06 2.5799       Lin-Lin
 3.20974E+06 2.58018      Lin-Lin
 3.20976E+06 2.58047      Lin-Lin
 3.20978E+06 2.58066      Lin-Lin
 3.20979E+06 2.58085      Lin-Lin
 3.20981E+06 2.58105      Lin-Lin
 3.20982E+06 2.58126      Lin-Lin
 3.20984E+06 2.58147      Lin-Lin
 3.20985E+06 2.58163      Lin-Lin
 3.20986E+06 2.5818       Lin-Lin
 3.20987E+06 2.58197      Lin-Lin
 3.20988E+06 2.58216      Lin-Lin
 3.2099E+06  2.58234      Lin-Lin
 3.20991E+06 2.58254      Lin-Lin
 3.20992E+06 2.58268      Lin-Lin
 3.20992E+06 2.58282      Lin-Lin
 3.20993E+06 2.58297      Lin-Lin
 3.20994E+06 2.58314      Lin-Lin
 3.20995E+06 2.58332      Lin-Lin
 3.20995E+06 2.58349      Lin-Lin
 3.20996E+06 2.58364      Lin-Lin
 3.20996E+06 2.58381      Lin-Lin
 3.20997E+06 2.58402      Lin-Lin
 3.20998E+06 2.58419      Lin-Lin
 3.20998E+06 2.58438      Lin-Lin
 3.20999E+06 2.58463      Lin-Lin
 3.21E+06    2.58485      Lin-Lin
 3.21E+06    2.58509      Lin-Lin
 3.21001E+06 2.58533      Lin-Lin
 3.21001E+06 2.58557      Lin-Lin
 3.21002E+06 2.58586      Lin-Lin
 3.21003E+06 2.58618      Lin-Lin
 3.21003E+06 2.5865       Lin-Lin
 3.21004E+06 2.58681      Lin-Lin
 3.21004E+06 2.58719      Lin-Lin
 3.21005E+06 2.58757      Lin-Lin
 3.21005E+06 2.58797      Lin-Lin
 3.21006E+06 2.58843      Lin-Lin
 3.21007E+06 2.58893      Lin-Lin
 3.21007E+06 2.58944      Lin-Lin
 3.21008E+06 2.58997      Lin-Lin
 3.21008E+06 2.59053      Lin-Lin
 3.21009E+06 2.59116      Lin-Lin
 3.21009E+06 2.59177      Lin-Lin
 3.2101E+06  2.59266      Lin-Lin
 3.21011E+06 2.59367      Lin-Lin
 3.21012E+06 2.5949       Lin-Lin
 3.21013E+06 2.59605      Lin-Lin
 3.21014E+06 2.59743      Lin-Lin
 3.21015E+06 2.59904      Lin-Lin
 3.21016E+06 2.60125      Lin-Lin
 3.21018E+06 2.60498      Lin-Lin
 3.2102E+06  2.60926      Lin-Lin
 3.21022E+06 2.61176      Lin-Lin
 3.21023E+06 2.61373      Lin-Lin
 3.21024E+06 2.6152       Lin-Lin
 3.21025E+06 2.61645      Lin-Lin
 3.21026E+06 2.61736      Lin-Lin
 3.21027E+06 2.61805      Lin-Lin
 3.21028E+06 2.61849      Lin-Lin
 3.21029E+06 2.61867      Lin-Lin
 3.2103E+06  2.61865      Lin-Lin
 3.21031E+06 2.61839      Lin-Lin
 3.21032E+06 2.61789      Lin-Lin
 3.21033E+06 2.61716      Lin-Lin
 3.21034E+06 2.61612      Lin-Lin
 3.21036E+06 2.61474      Lin-Lin
 3.21037E+06 2.61301      Lin-Lin
 3.21038E+06 2.6108       Lin-Lin
 3.21042E+06 2.60429      Lin-Lin
 3.21044E+06 2.60228      Lin-Lin
 3.21045E+06 2.60074      Lin-Lin
 3.21046E+06 2.59944      Lin-Lin
 3.21047E+06 2.59835      Lin-Lin
 3.21048E+06 2.59745      Lin-Lin
 3.21048E+06 2.59667      Lin-Lin
 3.21049E+06 2.59595      Lin-Lin
 3.2105E+06  2.59527      Lin-Lin
 3.21051E+06 2.59467      Lin-Lin
 3.21051E+06 2.59424      Lin-Lin
 3.21052E+06 2.59384      Lin-Lin
 3.21052E+06 2.59347      Lin-Lin
 3.21053E+06 2.59315      Lin-Lin
 3.21054E+06 2.59287      Lin-Lin
 3.21054E+06 2.59258      Lin-Lin
 3.21055E+06 2.59236      Lin-Lin
 3.21055E+06 2.59213      Lin-Lin
 3.21056E+06 2.59192      Lin-Lin
 3.21056E+06 2.59174      Lin-Lin
 3.21057E+06 2.59159      Lin-Lin
 3.21058E+06 2.59145      Lin-Lin
 3.21058E+06 2.59132      Lin-Lin
 3.21059E+06 2.59121      Lin-Lin
 3.21059E+06 2.5911       Lin-Lin
 3.2106E+06  2.59102      Lin-Lin
 3.21061E+06 2.59095      Lin-Lin
 3.21061E+06 2.5909       Lin-Lin
 3.21062E+06 2.59086      Lin-Lin
 3.21062E+06 2.59082      Lin-Lin
 3.21063E+06 2.59079      Lin-Lin
 3.21064E+06 2.59077      Lin-Lin
 3.21064E+06 2.59076      Lin-Lin
 3.21065E+06 2.59076      Lin-Lin
 3.21066E+06 2.59076      Lin-Lin
 3.21067E+06 2.59078      Lin-Lin
 3.21067E+06 2.5908       Lin-Lin
 3.21068E+06 2.59082      Lin-Lin
 3.21069E+06 2.59087      Lin-Lin
 3.2107E+06  2.59094      Lin-Lin
 3.21072E+06 2.591        Lin-Lin
 3.21073E+06 2.59108      Lin-Lin
 3.21074E+06 2.59116      Lin-Lin
 3.21075E+06 2.59127      Lin-Lin
 3.21077E+06 2.59139      Lin-Lin
 3.21078E+06 2.59152      Lin-Lin
 3.2108E+06  2.59164      Lin-Lin
 3.21082E+06 2.59177      Lin-Lin
 3.21084E+06 2.59198      Lin-Lin
 3.21086E+06 2.59219      Lin-Lin
 3.21088E+06 2.59241      Lin-Lin
 3.21091E+06 2.59263      Lin-Lin
 3.21094E+06 2.59293      Lin-Lin
 3.21097E+06 2.59323      Lin-Lin
 3.211E+06   2.59354      Lin-Lin
 3.21103E+06 2.59385      Lin-Lin
 3.21108E+06 2.59432      Lin-Lin
 3.21112E+06 2.59478      Lin-Lin
 3.21117E+06 2.59526      Lin-Lin
 3.21121E+06 2.59574      Lin-Lin
 3.21127E+06 2.59638      Lin-Lin
 3.21133E+06 2.59702      Lin-Lin
 3.21143E+06 2.59799      Lin-Lin
 3.21152E+06 2.59896      Lin-Lin
 3.21161E+06 2.59993      Lin-Lin
 3.21173E+06 2.60123      Lin-Lin
 3.21185E+06 2.60253      Lin-Lin
 3.21204E+06 2.60449      Lin-Lin
 3.21228E+06 2.6071       Lin-Lin
 3.21252E+06 2.60971      Lin-Lin
 3.21289E+06 2.61365      Lin-Lin
 3.2135E+06  2.62019      Lin-Lin
 3.21362E+06 2.6215       Lin-Lin
 3.2146E+06  2.63198      Lin-Lin
 3.2168E+06  2.65556      Lin-Lin
 3.21875E+06 2.67652      Lin-Lin
 3.22461E+06 2.73329      Lin-Lin
 3.23438E+06 2.82791      Lin-Lin
 3.23828E+06 2.86576      Lin-Lin
 3.24609E+06 2.93186      Lin-Lin
 3.25E+06    2.96491      Lin-Lin
 3.25938E+06 3.03324      Lin-Lin
 3.26875E+06 3.09147      Lin-Lin
 3.27812E+06 3.13931      Lin-Lin
 3.2875E+06  3.1769       Lin-Lin
 3.28977E+06 3.18292      Lin-Lin
 3.29219E+06 3.18936      Lin-Lin
 3.30156E+06 3.21428      Lin-Lin
 3.30625E+06 3.22112      Lin-Lin
 3.31297E+06 3.23094      Lin-Lin
 3.31562E+06 3.23481      Lin-Lin
 3.325E+06   3.23916      Lin-Lin
 3.34375E+06 3.23243      Lin-Lin
 3.3625E+06  3.20947      Lin-Lin
 3.38125E+06 3.1865       Lin-Lin
 3.4E+06     3.16051      Lin-Lin
 3.425E+06   3.13802      Lin-Lin
 3.45E+06    3.11553      Lin-Lin
 3.475E+06   3.10854      Lin-Lin
 3.47938E+06 3.10966      Lin-Lin
 3.5E+06     3.11495      Lin-Lin
 3.50393E+06 3.11596      Lin-Lin
 3.51219E+06 3.11809      Lin-Lin
 3.51875E+06 3.12127      Lin-Lin
 3.53125E+06 3.12733      Lin-Lin
 3.54375E+06 3.1334       Lin-Lin
 3.55625E+06 3.13947      Lin-Lin
 3.56875E+06 3.14556      Lin-Lin
 3.58125E+06 3.15166      Lin-Lin
 3.5875E+06  3.15471      Lin-Lin
 3.6E+06     3.16082      Lin-Lin
 3.61062E+06 3.15878      Lin-Lin
 3.62125E+06 3.15674      Lin-Lin
 3.63188E+06 3.15472      Lin-Lin
 3.6425E+06  3.14697      Lin-Lin
 3.65312E+06 3.13924      Lin-Lin
 3.66375E+06 3.12581      Lin-Lin
 3.67438E+06 3.1124       Lin-Lin
 3.67993E+06 3.10541      Lin-Lin
 3.68234E+06 3.10237      Lin-Lin
 3.685E+06   3.09905      Lin-Lin
 3.68533E+06 3.09862      Lin-Lin
 3.686E+06   3.09779      Lin-Lin
 3.68649E+06 3.09718      Lin-Lin
 3.68683E+06 3.0968       Lin-Lin
 3.68699E+06 3.09663      Lin-Lin
 3.68716E+06 3.09649      Lin-Lin
 3.68728E+06 3.09641      Lin-Lin
 3.68737E+06 3.09638      Lin-Lin
 3.68745E+06 3.09638      Lin-Lin
 3.68751E+06 3.09642      Lin-Lin
 3.68755E+06 3.09647      Lin-Lin
 3.68759E+06 3.09654      Lin-Lin
 3.68763E+06 3.09663      Lin-Lin
 3.68766E+06 3.09674      Lin-Lin
 3.68768E+06 3.09685      Lin-Lin
 3.6877E+06  3.09698      Lin-Lin
 3.68771E+06 3.09711      Lin-Lin
 3.68773E+06 3.09727      Lin-Lin
 3.68774E+06 3.09746      Lin-Lin
 3.68775E+06 3.09763      Lin-Lin
 3.68777E+06 3.09782      Lin-Lin
 3.68778E+06 3.09805      Lin-Lin
 3.68779E+06 3.09833      Lin-Lin
 3.68779E+06 3.09858      Lin-Lin
 3.6878E+06  3.09886      Lin-Lin
 3.68781E+06 3.09918      Lin-Lin
 3.68782E+06 3.09953      Lin-Lin
 3.68782E+06 3.09995      Lin-Lin
 3.68783E+06 3.10044      Lin-Lin
 3.68784E+06 3.10101      Lin-Lin
 3.68785E+06 3.10166      Lin-Lin
 3.68786E+06 3.10241      Lin-Lin
 3.68786E+06 3.10296      Lin-Lin
 3.68787E+06 3.10357      Lin-Lin
 3.68787E+06 3.10424      Lin-Lin
 3.68788E+06 3.10497      Lin-Lin
 3.68788E+06 3.10576      Lin-Lin
 3.68789E+06 3.10659      Lin-Lin
 3.68789E+06 3.10748      Lin-Lin
 3.6879E+06  3.10846      Lin-Lin
 3.6879E+06  3.10954      Lin-Lin
 3.68791E+06 3.11071      Lin-Lin
 3.68791E+06 3.11198      Lin-Lin
 3.68792E+06 3.1133       Lin-Lin
 3.68793E+06 3.11541      Lin-Lin
 3.68793E+06 3.11702      Lin-Lin
 3.68794E+06 3.11873      Lin-Lin
 3.68794E+06 3.12151      Lin-Lin
 3.68795E+06 3.12446      Lin-Lin
 3.68796E+06 3.1276       Lin-Lin
 3.68797E+06 3.13146      Lin-Lin
 3.68798E+06 3.13513      Lin-Lin
 3.68798E+06 3.13904      Lin-Lin
 3.68799E+06 3.14462      Lin-Lin
 3.688E+06   3.15122      Lin-Lin
 3.68802E+06 3.15921      Lin-Lin
 3.68803E+06 3.17003      Lin-Lin
 3.68807E+06 3.19436      Lin-Lin
