#E,eV        Sig,b        Interpolation
 301236      4.27619      Lin-Lin
 301237      4.27357      Lin-Lin
 301238      4.27099      Lin-Lin
 301239      4.26847      Lin-Lin
 301240      4.266        Lin-Lin
 301241      4.26408      Lin-Lin
 301241      4.26326      Lin-Lin
 301242      4.25924      Lin-Lin
 301243      4.25529      Lin-Lin
 301244      4.25143      Lin-Lin
 301245      4.24798      Lin-Lin
 301246      4.24461      Lin-Lin
 301247      4.24132      Lin-Lin
 301248      4.23812      Lin-Lin
 301249      4.235        Lin-Lin
 301250      4.23198      Lin-Lin
 301250      4.22906      Lin-Lin
 301251      4.22642      Lin-Lin
 301251      4.22615      Lin-Lin
 301252      4.2216       Lin-Lin
 301253      4.21717      Lin-Lin
 301254      4.21188      Lin-Lin
 301255      4.20718      Lin-Lin
 301256      4.20267      Lin-Lin
 301258      4.19835      Lin-Lin
 301259      4.19421      Lin-Lin
 301260      4.19029      Lin-Lin
 301261      4.18657      Lin-Lin
 301262      4.18307      Lin-Lin
 301263      4.17886      Lin-Lin
 301263      4.17798      Lin-Lin
 301264      4.17456      Lin-Lin
 301266      4.17035      Lin-Lin
 301267      4.16648      Lin-Lin
 301268      4.16296      Lin-Lin
 301270      4.15895      Lin-Lin
 301271      4.15563      Lin-Lin
 301273      4.15283      Lin-Lin
 301274      4.15052      Lin-Lin
 301276      4.14833      Lin-Lin
 301277      4.14861      Lin-Lin
 301279      4.15139      Lin-Lin
 301282      4.15599      Lin-Lin
 301282      4.15693      Lin-Lin
 301289      4.19281      Lin-Lin
 301290      4.19864      Lin-Lin
 301293      4.2266       Lin-Lin
 301295      4.24348      Lin-Lin
 301295      4.25         Lin-Lin
 301298      4.28104      Lin-Lin
 301300      4.3102       Lin-Lin
 301301      4.31834      Lin-Lin
 301302      4.33977      Lin-Lin
 301304      4.36753      Lin-Lin
 301305      4.39383      Lin-Lin
 301307      4.41693      Lin-Lin
 301307      4.41909      Lin-Lin
 301310      4.4572       Lin-Lin
 301310      4.46048      Lin-Lin
 301311      4.48662      Lin-Lin
 301313      4.51466      Lin-Lin
 301315      4.54022      Lin-Lin
 301317      4.56428      Lin-Lin
 301317      4.56579      Lin-Lin
 301318      4.58433      Lin-Lin
 301320      4.6105       Lin-Lin
 301323      4.63761      Lin-Lin
 301325      4.66297      Lin-Lin
 301328      4.69154      Lin-Lin
 301328      4.69351      Lin-Lin
 301332      4.71364      Lin-Lin
 301334      4.72482      Lin-Lin
 301338      4.73452      Lin-Lin
 301339      4.73763      Lin-Lin
 301341      4.73565      Lin-Lin
 301343      4.7339       Lin-Lin
 301345      4.73313      Lin-Lin
 301345      4.73254      Lin-Lin
 301348      4.72459      Lin-Lin
 301349      4.71925      Lin-Lin
 301351      4.71441      Lin-Lin
 301352      4.71008      Lin-Lin
 301354      4.70626      Lin-Lin
 301354      4.70604      Lin-Lin
 301355      4.70184      Lin-Lin
 301355      4.69956      Lin-Lin
 301356      4.69388      Lin-Lin
 301357      4.68843      Lin-Lin
 301358      4.68322      Lin-Lin
 301359      4.67823      Lin-Lin
 301360      4.67347      Lin-Lin
 301362      4.66892      Lin-Lin
 301363      4.66457      Lin-Lin
 301364      4.66042      Lin-Lin
 301365      4.65626      Lin-Lin
 301365      4.65388      Lin-Lin
 301366      4.65187      Lin-Lin
 301367      4.64702      Lin-Lin
 301368      4.64235      Lin-Lin
 301369      4.63785      Lin-Lin
 301370      4.6335       Lin-Lin
 301371      4.62929      Lin-Lin
 301373      4.62522      Lin-Lin
 301374      4.62148      Lin-Lin
 301375      4.61785      Lin-Lin
 301376      4.61431      Lin-Lin
 301377      4.61086      Lin-Lin
 301378      4.6075       Lin-Lin
 301379      4.60421      Lin-Lin
 301380      4.60099      Lin-Lin
 301381      4.59784      Lin-Lin
 301382      4.59474      Lin-Lin
 301383      4.5917       Lin-Lin
 301384      4.5886       Lin-Lin
 301385      4.58533      Lin-Lin
 301387      4.58211      Lin-Lin
 301388      4.57893      Lin-Lin
 301389      4.5758       Lin-Lin
 301390      4.5727       Lin-Lin
 301391      4.56963      Lin-Lin
 301393      4.56659      Lin-Lin
 301393      4.56585      Lin-Lin
 301394      4.56452      Lin-Lin
 301395      4.56278      Lin-Lin
 301396      4.56106      Lin-Lin
 301397      4.55915      Lin-Lin
 301399      4.55715      Lin-Lin
 301400      4.55517      Lin-Lin
 301402      4.55321      Lin-Lin
 301403      4.55127      Lin-Lin
 301405      4.54869      Lin-Lin
 301407      4.54614      Lin-Lin
 301409      4.5436       Lin-Lin
 301410      4.54108      Lin-Lin
 301413      4.53831      Lin-Lin
 301415      4.5353       Lin-Lin
 301417      4.53231      Lin-Lin
 301419      4.52932      Lin-Lin
 301422      4.52634      Lin-Lin
 301424      4.52331      Lin-Lin
 301425      4.52265      Lin-Lin
 301428      4.52059      Lin-Lin
 301432      4.51841      Lin-Lin
 301436      4.51616      Lin-Lin
 301439      4.51393      Lin-Lin
 301443      4.5117       Lin-Lin
 301447      4.50948      Lin-Lin
 301451      4.50708      Lin-Lin
 301456      4.50431      Lin-Lin
 301460      4.50154      Lin-Lin
 301465      4.49879      Lin-Lin
 301470      4.49604      Lin-Lin
 301474      4.49329      Lin-Lin
 301479      4.49036      Lin-Lin
 301480      4.49028      Lin-Lin
 301485      4.48907      Lin-Lin
 301490      4.48787      Lin-Lin
 301496      4.48667      Lin-Lin
 301501      4.48548      Lin-Lin
 301507      4.48418      Lin-Lin
 301513      4.48284      Lin-Lin
 301519      4.4815       Lin-Lin
 301527      4.47972      Lin-Lin
 301535      4.47794      Lin-Lin
 301543      4.47626      Lin-Lin
 301550      4.47458      Lin-Lin
 301558      4.4729       Lin-Lin
 301565      4.47123      Lin-Lin
 301576      4.46899      Lin-Lin
 301586      4.46669      Lin-Lin
 301597      4.46439      Lin-Lin
 301607      4.4621       Lin-Lin
 301613      4.46078      Lin-Lin
 301618      4.4605       Lin-Lin
 301628      4.45984      Lin-Lin
 301641      4.459        Lin-Lin
 301656      4.45806      Lin-Lin
 301671      4.45713      Lin-Lin
 301686      4.4562       Lin-Lin
 301701      4.45527      Lin-Lin
 301711      4.45465      Lin-Lin
 301729      4.45354      Lin-Lin
 301747      4.45242      Lin-Lin
 301765      4.45131      Lin-Lin
 301783      4.4502       Lin-Lin
 301801      4.44909      Lin-Lin
 301828      4.44742      Lin-Lin
 301855      4.44576      Lin-Lin
 301878      4.44436      Lin-Lin
 301912      4.44225      Lin-Lin
 301946      4.44015      Lin-Lin
 301980      4.43805      Lin-Lin
 302015      4.43595      Lin-Lin
 302060      4.43314      Lin-Lin
 302060      4.43312      Lin-Lin
 302106      4.43221      Lin-Lin
 302151      4.43129      Lin-Lin
 302197      4.43037      Lin-Lin
 302267      4.42896      Lin-Lin
 302337      4.42754      Lin-Lin
 302408      4.42611      Lin-Lin
 302504      4.42417      Lin-Lin
 302600      4.42222      Lin-Lin
 302733      4.41955      Lin-Lin
 302877      4.41665      Lin-Lin
 303034      4.41349      Lin-Lin
 303205      4.41004      Lin-Lin
 303463      4.40485      Lin-Lin
 303758      4.3989       Lin-Lin
 304257      4.38885      Lin-Lin
 304686      4.3802       Lin-Lin
 305116      4.37155      Lin-Lin
 305393      4.36736      Lin-Lin
 306225      4.35481      Lin-Lin
 307658      4.33319      Lin-Lin
 309509      4.30528      Lin-Lin
 312671      4.25759      Lin-Lin
 316980      4.19261      Lin-Lin
 322704      4.1206       Lin-Lin
 328801      4.04388      Lin-Lin
 330776      4.01904      Lin-Lin
 335750      3.96669      Lin-Lin
 340993      3.91152      Lin-Lin
 343971      3.88019      Lin-Lin
 345845      3.86047      Lin-Lin
 346891      3.84946      Lin-Lin
 347414      3.84482      Lin-Lin
 348629      3.83404      Lin-Lin
 349348      3.82766      Lin-Lin
 349975      3.8221       Lin-Lin
 350474      3.81766      Lin-Lin
 350860      3.81424      Lin-Lin
 351160      3.81158      Lin-Lin
 351447      3.80903      Lin-Lin
 351635      3.80736      Lin-Lin
 351823      3.8057       Lin-Lin
 352011      3.80403      Lin-Lin
 352175      3.80258      Lin-Lin
 352339      3.80113      Lin-Lin
 352448      3.80016      Lin-Lin
 352549      3.79927      Lin-Lin
 352650      3.79837      Lin-Lin
 352762      3.79738      Lin-Lin
 352847      3.79663      Lin-Lin
 352928      3.79591      Lin-Lin
 353008      3.79521      Lin-Lin
 353088      3.7945       Lin-Lin
 353169      3.79378      Lin-Lin
 353224      3.7933       Lin-Lin
 353278      3.79282      Lin-Lin
 353329      3.79237      Lin-Lin
 353376      3.79196      Lin-Lin
 353424      3.79154      Lin-Lin
 353471      3.79113      Lin-Lin
 353519      3.79071      Lin-Lin
 353555      3.79039      Lin-Lin
 353592      3.79007      Lin-Lin
 353628      3.78976      Lin-Lin
 353665      3.78944      Lin-Lin
 353699      3.78914      Lin-Lin
 353729      3.78889      Lin-Lin
 353758      3.78864      Lin-Lin
 353787      3.78839      Lin-Lin
 353817      3.78814      Lin-Lin
 353846      3.78789      Lin-Lin
 353876      3.78764      Lin-Lin
 353898      3.78745      Lin-Lin
 353920      3.78727      Lin-Lin
 353942      3.78709      Lin-Lin
 353943      3.78707      Lin-Lin
 353964      3.78761      Lin-Lin
 353987      3.78822      Lin-Lin
 354005      3.78869      Lin-Lin
 354023      3.78916      Lin-Lin
 354040      3.78963      Lin-Lin
 354058      3.7901       Lin-Lin
 354078      3.79062      Lin-Lin
 354092      3.79102      Lin-Lin
 354107      3.79141      Lin-Lin
 354122      3.79181      Lin-Lin
 354136      3.79221      Lin-Lin
 354153      3.79267      Lin-Lin
 354165      3.79301      Lin-Lin
 354178      3.79336      Lin-Lin
 354190      3.7937       Lin-Lin
 354202      3.79405      Lin-Lin
 354213      3.79437      Lin-Lin
 354225      3.7947       Lin-Lin
 354236      3.79502      Lin-Lin
 354247      3.79535      Lin-Lin
 354258      3.79569      Lin-Lin
 354268      3.79598      Lin-Lin
 354276      3.79625      Lin-Lin
 354285      3.79653      Lin-Lin
 354294      3.79681      Lin-Lin
 354303      3.7971       Lin-Lin
 354304      3.79714      Lin-Lin
 354311      3.79869      Lin-Lin
 354319      3.80035      Lin-Lin
 354327      3.80202      Lin-Lin
 354335      3.80369      Lin-Lin
 354342      3.80538      Lin-Lin
 354350      3.80707      Lin-Lin
 354357      3.80855      Lin-Lin
 354364      3.81005      Lin-Lin
 354371      3.81155      Lin-Lin
 354378      3.81307      Lin-Lin
 354384      3.8146       Lin-Lin
 354390      3.81594      Lin-Lin
 354396      3.81718      Lin-Lin
 354399      3.81788      Lin-Lin
 354401      3.81934      Lin-Lin
 354407      3.82265      Lin-Lin
 354412      3.82597      Lin-Lin
 354417      3.82921      Lin-Lin
 354422      3.83226      Lin-Lin
 354427      3.83533      Lin-Lin
 354432      3.83842      Lin-Lin
 354437      3.84154      Lin-Lin
 354439      3.84268      Lin-Lin
 354442      3.84648      Lin-Lin
 354446      3.85145      Lin-Lin
 354450      3.85646      Lin-Lin
 354454      3.86151      Lin-Lin
 354458      3.86659      Lin-Lin
 354461      3.87035      Lin-Lin
 354462      3.87279      Lin-Lin
 354466      3.88094      Lin-Lin
 354469      3.88859      Lin-Lin
 354473      3.89629      Lin-Lin
 354475      3.90146      Lin-Lin
 354477      3.90666      Lin-Lin
 354480      3.9119       Lin-Lin
 354480      3.91334      Lin-Lin
 354482      3.92014      Lin-Lin
 354484      3.92864      Lin-Lin
 354486      3.93719      Lin-Lin
 354488      3.94578      Lin-Lin
 354490      3.95444      Lin-Lin
 354492      3.96316      Lin-Lin
 354492      3.96468      Lin-Lin
 354494      3.97632      Lin-Lin
 354496      3.99049      Lin-Lin
 354498      4.00476      Lin-Lin
 354500      4.01844      Lin-Lin
 354500      4.02039      Lin-Lin
 354501      4.03253      Lin-Lin
 354503      4.04758      Lin-Lin
 354504      4.06271      Lin-Lin
 354506      4.07794      Lin-Lin
 354506      4.08202      Lin-Lin
 354507      4.09774      Lin-Lin
 354509      4.11927      Lin-Lin
 354510      4.14094      Lin-Lin
 354512      4.16273      Lin-Lin
 354512      4.16858      Lin-Lin
 354513      4.18983      Lin-Lin
 354514      4.21896      Lin-Lin
 354516      4.24631      Lin-Lin
 354516      4.24876      Lin-Lin
 354517      4.28562      Lin-Lin
 354519      4.32269      Lin-Lin
 354520      4.34507      Lin-Lin
 354520      4.36343      Lin-Lin
 354522      4.40958      Lin-Lin
 354523      4.45598      Lin-Lin
 354525      4.51243      Lin-Lin
 354526      4.56918      Lin-Lin
 354527      4.592        Lin-Lin
 354527      4.63307      Lin-Lin
 354529      4.70186      Lin-Lin
 354530      4.75721      Lin-Lin
 354531      4.79007      Lin-Lin
 354532      4.88921      Lin-Lin
 354534      4.95569      Lin-Lin
 354534      4.99419      Lin-Lin
 354536      5.11028      Lin-Lin
 354536      5.14919      Lin-Lin
 354538      5.23726      Lin-Lin
 354539      5.35376      Lin-Lin
 354539      5.37005      Lin-Lin
 354541      5.51657      Lin-Lin
 354543      5.68242      Lin-Lin
 354543      5.69092      Lin-Lin
 354545      5.8697       Lin-Lin
 354547      6.03762      Lin-Lin
 354547      6.04188      Lin-Lin
 354549      6.29874      Lin-Lin
 354550      6.40192      Lin-Lin
 354551      6.57175      Lin-Lin
 354554      6.85577      Lin-Lin
 354554      6.96976      Lin-Lin
 354557      7.25828      Lin-Lin
 354561      7.79574      Lin-Lin
 354562      7.9857       Lin-Lin
 354567      8.64016      Lin-Lin
 354567      8.66013      Lin-Lin
 354570      8.99869      Lin-Lin
 354571      9.19702      Lin-Lin
 354573      9.37764      Lin-Lin
 354574      9.55699      Lin-Lin
 354576      9.71542      Lin-Lin
 354577      9.87244      Lin-Lin
 354578      9.93798      Lin-Lin
 354580      10.1325      Lin-Lin
 354583      10.2841      Lin-Lin
 354584      10.3273      Lin-Lin
 354585      10.4012      Lin-Lin
 354587      10.455       Lin-Lin
 354587      10.4617      Lin-Lin
 354590      10.4921      Lin-Lin
 354590      10.4984      Lin-Lin
 354590      10.4984      Lin-Lin
 354592      10.476       Lin-Lin
 354593      10.4711      Lin-Lin
 354594      10.4119      Lin-Lin
 354595      10.3895      Lin-Lin
 354596      10.3287      Lin-Lin
 354598      10.2294      Lin-Lin
 354599      10.1837      Lin-Lin
 354601      10.0098      Lin-Lin
 354601      9.99811      Lin-Lin
 354603      9.79462      Lin-Lin
 354604      9.70663      Lin-Lin
 354606      9.5537       Lin-Lin
 354607      9.36559      Lin-Lin
 354608      9.28971      Lin-Lin
 354611      8.94648      Lin-Lin
 354611      8.92582      Lin-Lin
 354616      8.26184      Lin-Lin
 354617      8.11641      Lin-Lin
 354623      7.32178      Lin-Lin
 354625      7.07156      Lin-Lin
 354626      6.91716      Lin-Lin
 354628      6.62857      Lin-Lin
 354629      6.49434      Lin-Lin
 354631      6.35346      Lin-Lin
 354632      6.14298      Lin-Lin
 354633      6.0947       Lin-Lin
 354635      5.91536      Lin-Lin
 354636      5.82254      Lin-Lin
 354637      5.72766      Lin-Lin
 354639      5.54957      Lin-Lin
 354639      5.53882      Lin-Lin
 354640      5.38989      Lin-Lin
 354642      5.28707      Lin-Lin
 354642      5.26957      Lin-Lin
 354644      5.15463      Lin-Lin
 354645      5.0437       Lin-Lin
 354645      5.04067      Lin-Lin
 354647      4.9412       Lin-Lin
 354648      4.87521      Lin-Lin
 354648      4.84618      Lin-Lin
 354650      4.75956      Lin-Lin
 354650      4.72821      Lin-Lin
 354651      4.69511      Lin-Lin
 354653      4.63582      Lin-Lin
 354654      4.5768       Lin-Lin
 354655      4.54416      Lin-Lin
 354655      4.523        Lin-Lin
 354656      4.47563      Lin-Lin
 354658      4.42849      Lin-Lin
 354658      4.40417      Lin-Lin
 354659      4.38594      Lin-Lin
 354660      4.3483       Lin-Lin
 354662      4.31084      Lin-Lin
 354662      4.29289      Lin-Lin
 354663      4.27739      Lin-Lin
 354664      4.24658      Lin-Lin
 354666      4.21375      Lin-Lin
 354666      4.20504      Lin-Lin
 354667      4.18694      Lin-Lin
 354669      4.16241      Lin-Lin
 354670      4.13803      Lin-Lin
 354672      4.11378      Lin-Lin
 354672      4.10618      Lin-Lin
 354673      4.09445      Lin-Lin
 354674      4.07744      Lin-Lin
 354676      4.06053      Lin-Lin
 354677      4.0437       Lin-Lin
 354678      4.03601      Lin-Lin
 354679      4.02984      Lin-Lin
 354680      4.01657      Lin-Lin
 354682      4.00246      Lin-Lin
 354684      3.98843      Lin-Lin
 354686      3.97448      Lin-Lin
 354686      3.97385      Lin-Lin
 354688      3.96544      Lin-Lin
 354690      3.95669      Lin-Lin
 354691      3.948        Lin-Lin
 354694      3.93649      Lin-Lin
 354696      3.92505      Lin-Lin
 354697      3.92356      Lin-Lin
 354699      3.91718      Lin-Lin
 354701      3.90919      Lin-Lin
 354704      3.90125      Lin-Lin
 354707      3.89335      Lin-Lin
 354707      3.89204      Lin-Lin
 354709      3.88809      Lin-Lin
 354712      3.88339      Lin-Lin
 354715      3.87871      Lin-Lin
 354717      3.87407      Lin-Lin
 354720      3.86944      Lin-Lin
 354723      3.86441      Lin-Lin
 354727      3.85691      Lin-Lin
 354729      3.85343      Lin-Lin
 354732      3.85142      Lin-Lin
 354736      3.8477       Lin-Lin
 354740      3.84401      Lin-Lin
 354745      3.84017      Lin-Lin
 354750      3.836        Lin-Lin
 354755      3.83186      Lin-Lin
 354760      3.82774      Lin-Lin
 354765      3.82364      Lin-Lin
 354767      3.82173      Lin-Lin
 354770      3.82088      Lin-Lin
 354775      3.8191       Lin-Lin
 354781      3.81734      Lin-Lin
 354787      3.81559      Lin-Lin
 354792      3.81385      Lin-Lin
 354798      3.81212      Lin-Lin
 354805      3.81011      Lin-Lin
 354812      3.80796      Lin-Lin
 354819      3.80582      Lin-Lin
 354826      3.80369      Lin-Lin
 354833      3.80158      Lin-Lin
 354840      3.79939      Lin-Lin
 354848      3.79705      Lin-Lin
 354853      3.79558      Lin-Lin
 354856      3.79536      Lin-Lin
 354864      3.79477      Lin-Lin
 354872      3.79419      Lin-Lin
 354880      3.79361      Lin-Lin
 354889      3.79293      Lin-Lin
 354899      3.79225      Lin-Lin
 354908      3.79158      Lin-Lin
 354918      3.79092      Lin-Lin
 354927      3.79026      Lin-Lin
 354938      3.78951      Lin-Lin
 354949      3.78873      Lin-Lin
 354960      3.78794      Lin-Lin
 354972      3.78716      Lin-Lin
 354983      3.78639      Lin-Lin
 354995      3.78559      Lin-Lin
 355007      3.78474      Lin-Lin
 355020      3.78389      Lin-Lin
 355032      3.78305      Lin-Lin
 355049      3.78193      Lin-Lin
 355062      3.78102      Lin-Lin
 355078      3.77997      Lin-Lin
 355090      3.77913      Lin-Lin
 355094      3.77909      Lin-Lin
 355109      3.77892      Lin-Lin
 355120      3.77881      Lin-Lin
 355141      3.77859      Lin-Lin
 355158      3.7784       Lin-Lin
 355176      3.77821      Lin-Lin
 355188      3.77809      Lin-Lin
 355212      3.77784      Lin-Lin
 355236      3.77759      Lin-Lin
 355259      3.77737      Lin-Lin
 355281      3.77714      Lin-Lin
 355303      3.77692      Lin-Lin
 355325      3.7767       Lin-Lin
 355355      3.7764       Lin-Lin
 355381      3.77614      Lin-Lin
 355407      3.77588      Lin-Lin
 355442      3.77554      Lin-Lin
 355477      3.7752       Lin-Lin
 355506      3.77491      Lin-Lin
 355542      3.77456      Lin-Lin
 355578      3.77421      Lin-Lin
 355614      3.77386      Lin-Lin
 355638      3.77363      Lin-Lin
 355686      3.77316      Lin-Lin
 355731      3.77273      Lin-Lin
 355776      3.77229      Lin-Lin
 355821      3.77186      Lin-Lin
 355866      3.77142      Lin-Lin
 355913      3.77098      Lin-Lin
 355982      3.7703       Lin-Lin
 356052      3.76963      Lin-Lin
 356122      3.76896      Lin-Lin
 356192      3.76829      Lin-Lin
 356283      3.76741      Lin-Lin
 356373      3.76655      Lin-Lin
 356478      3.76554      Lin-Lin
 356599      3.76439      Lin-Lin
 356712      3.7633       Lin-Lin
 356874      3.76176      Lin-Lin
 357048      3.76009      Lin-Lin
 357223      3.75842      Lin-Lin
 357439      3.75635      Lin-Lin
 357640      3.75443      Lin-Lin
 357940      3.75156      Lin-Lin
 358141      3.74965      Lin-Lin
 358408      3.74709      Lin-Lin
 358800      3.74334      Lin-Lin
 359176      3.73975      Lin-Lin
 359677      3.73496      Lin-Lin
 360346      3.72857      Lin-Lin
 360513      3.72698      Lin-Lin
 361376      3.72034      Lin-Lin
 362240      3.71371      Lin-Lin
 363913      3.70086      Lin-Lin
 366631      3.67998      Lin-Lin
 371072      3.64587      Lin-Lin
 375877      3.60896      Lin-Lin
 381365      3.5668       Lin-Lin
 383513      3.5523       Lin-Lin
 391843      3.49607      Lin-Lin
 396042      3.46772      Lin-Lin
 397499      3.45788      Lin-Lin
 397992      3.45456      Lin-Lin
 398290      3.45255      Lin-Lin
 398539      3.45087      Lin-Lin
 398732      3.44956      Lin-Lin
 398866      3.44866      Lin-Lin
 398946      3.44812      Lin-Lin
 399023      3.4476       Lin-Lin
 399074      3.44726      Lin-Lin
 399125      3.44692      Lin-Lin
 399171      3.4466       Lin-Lin
 399213      3.44633      Lin-Lin
 399244      3.44612      Lin-Lin
 399275      3.44591      Lin-Lin
 399296      3.44577      Lin-Lin
 399316      3.44563      Lin-Lin
 399335      3.44551      Lin-Lin
 399354      3.44538      Lin-Lin
 399372      3.44526      Lin-Lin
 399385      3.44518      Lin-Lin
 399398      3.44509      Lin-Lin
 399410      3.44501      Lin-Lin
 399421      3.44494      Lin-Lin
 399434      3.44486      Lin-Lin
 399442      3.4448       Lin-Lin
 399451      3.44474      Lin-Lin
 399460      3.44469      Lin-Lin
 399469      3.44463      Lin-Lin
 399477      3.44458      Lin-Lin
 399486      3.44452      Lin-Lin
 399494      3.44448      Lin-Lin
 399502      3.44443      Lin-Lin
 399507      3.4444       Lin-Lin
 399512      3.44437      Lin-Lin
 399517      3.44434      Lin-Lin
 399522      3.44431      Lin-Lin
 399527      3.44428      Lin-Lin
 399533      3.44425      Lin-Lin
 399538      3.44423      Lin-Lin
 399541      3.44421      Lin-Lin
 399545      3.44419      Lin-Lin
 399548      3.44418      Lin-Lin
 399552      3.44416      Lin-Lin
 399555      3.44415      Lin-Lin
 399557      3.44415      Lin-Lin
 399559      3.44414      Lin-Lin
 399561      3.44413      Lin-Lin
 399563      3.44413      Lin-Lin
 399565      3.44413      Lin-Lin
 399567      3.44413      Lin-Lin
 399568      3.44413      Lin-Lin
 399569      3.44413      Lin-Lin
 399571      3.44413      Lin-Lin
 399572      3.44414      Lin-Lin
 399573      3.44414      Lin-Lin
 399574      3.44415      Lin-Lin
 399576      3.44416      Lin-Lin
 399577      3.44417      Lin-Lin
 399578      3.44418      Lin-Lin
 399579      3.4442       Lin-Lin
 399580      3.44421      Lin-Lin
 399581      3.44423      Lin-Lin
 399582      3.44425      Lin-Lin
 399583      3.44427      Lin-Lin
 399584      3.4443       Lin-Lin
 399585      3.44433      Lin-Lin
 399586      3.44436      Lin-Lin
 399587      3.4444       Lin-Lin
 399588      3.44445      Lin-Lin
 399589      3.44479      Lin-Lin
 399590      3.44514      Lin-Lin
 399590      3.4454       Lin-Lin
 399591      3.44567      Lin-Lin
 399592      3.44599      Lin-Lin
 399593      3.44628      Lin-Lin
 399594      3.44657      Lin-Lin
 399594      3.44687      Lin-Lin
 399595      3.44718      Lin-Lin
 399596      3.44749      Lin-Lin
 399597      3.4478       Lin-Lin
 399598      3.44813      Lin-Lin
 399598      3.44846      Lin-Lin
 399599      3.4488       Lin-Lin
 399600      3.44915      Lin-Lin
 399601      3.44951      Lin-Lin
 399601      3.44988      Lin-Lin
 399602      3.45026      Lin-Lin
 399603      3.45065      Lin-Lin
 399604      3.45106      Lin-Lin
 399604      3.45145      Lin-Lin
 399606      3.45204      Lin-Lin
 399607      3.45266      Lin-Lin
 399608      3.45331      Lin-Lin
 399609      3.45398      Lin-Lin
 399610      3.45469      Lin-Lin
 399611      3.45543      Lin-Lin
 399612      3.45622      Lin-Lin
 399613      3.45704      Lin-Lin
 399614      3.45791      Lin-Lin
 399615      3.45882      Lin-Lin
 399616      3.45968      Lin-Lin
 399617      3.46053      Lin-Lin
 399618      3.46141      Lin-Lin
 399619      3.46266      Lin-Lin
 399620      3.46398      Lin-Lin
 399622      3.46688      Lin-Lin
 399623      3.46985      Lin-Lin
 399624      3.47291      Lin-Lin
 399625      3.47606      Lin-Lin
 399627      3.48005      Lin-Lin
 399628      3.48419      Lin-Lin
 399630      3.48847      Lin-Lin
 399631      3.4929       Lin-Lin
 399633      3.49747      Lin-Lin
 399634      3.50189      Lin-Lin
 399636      3.50777      Lin-Lin
 399637      3.51082      Lin-Lin
 399637      3.51505      Lin-Lin
 399639      3.52373      Lin-Lin
 399642      3.5354       Lin-Lin
 399644      3.5465       Lin-Lin
 399647      3.56115      Lin-Lin
 399650      3.58124      Lin-Lin
 399657      3.6182       Lin-Lin
 399660      3.63571      Lin-Lin
 399663      3.65063      Lin-Lin
 399666      3.66258      Lin-Lin
 399668      3.67234      Lin-Lin
 399670      3.68358      Lin-Lin
 399672      3.68916      Lin-Lin
 399673      3.69113      Lin-Lin
 399675      3.69566      Lin-Lin
 399677      3.6991       Lin-Lin
 399680      3.70201      Lin-Lin
 399680      3.7024       Lin-Lin
 399682      3.70426      Lin-Lin
 399682      3.70422      Lin-Lin
 399685      3.70021      Lin-Lin
 399687      3.69575      Lin-Lin
 399689      3.69039      Lin-Lin
 399691      3.68518      Lin-Lin
 399694      3.67913      Lin-Lin
 399695      3.67573      Lin-Lin
 399696      3.67058      Lin-Lin
 399699      3.65666      Lin-Lin
 399702      3.64048      Lin-Lin
 399707      3.61529      Lin-Lin
 399712      3.58751      Lin-Lin
 399715      3.57133      Lin-Lin
 399717      3.55976      Lin-Lin
 399720      3.54848      Lin-Lin
 399722      3.539        Lin-Lin
 399724      3.53061      Lin-Lin
 399725      3.52244      Lin-Lin
 399727      3.51647      Lin-Lin
 399728      3.51062      Lin-Lin
 399728      3.50871      Lin-Lin
 399730      3.50586      Lin-Lin
 399731      3.50174      Lin-Lin
 399732      3.49777      Lin-Lin
 399734      3.49394      Lin-Lin
 399735      3.49026      Lin-Lin
 399736      3.48787      Lin-Lin
 399738      3.48489      Lin-Lin
 399739      3.48199      Lin-Lin
 399740      3.47919      Lin-Lin
 399741      3.47714      Lin-Lin
 399742      3.47514      Lin-Lin
 399743      3.47319      Lin-Lin
 399744      3.47128      Lin-Lin
 399745      3.4694       Lin-Lin
 399746      3.46757      Lin-Lin
 399747      3.46637      Lin-Lin
 399747      3.46609      Lin-Lin
 399748      3.46529      Lin-Lin
 399749      3.46453      Lin-Lin
 399750      3.46381      Lin-Lin
 399751      3.46313      Lin-Lin
 399752      3.46248      Lin-Lin
 399754      3.46186      Lin-Lin
 399755      3.46127      Lin-Lin
 399756      3.4607       Lin-Lin
 399757      3.46017      Lin-Lin
 399758      3.45982      Lin-Lin
 399758      3.45949      Lin-Lin
 399759      3.45911      Lin-Lin
 399760      3.45875      Lin-Lin
 399761      3.45839      Lin-Lin
 399762      3.45805      Lin-Lin
 399762      3.45772      Lin-Lin
 399763      3.45739      Lin-Lin
 399764      3.45708      Lin-Lin
 399765      3.45677      Lin-Lin
 399766      3.45647      Lin-Lin
 399767      3.45617      Lin-Lin
 399767      3.45589      Lin-Lin
 399768      3.45561      Lin-Lin
 399769      3.45533      Lin-Lin
 399770      3.45506      Lin-Lin
 399771      3.45479      Lin-Lin
 399772      3.45453      Lin-Lin
 399772      3.45429      Lin-Lin
 399773      3.45406      Lin-Lin
 399774      3.45375      Lin-Lin
 399775      3.45344      Lin-Lin
 399776      3.45314      Lin-Lin
 399777      3.45284      Lin-Lin
 399778      3.45255      Lin-Lin
 399779      3.45226      Lin-Lin
 399780      3.45197      Lin-Lin
 399781      3.45169      Lin-Lin
