#E,eV        Sig,b        Interpolation
 687829      1.26418      Lin-Lin
 687833      1.17318      Lin-Lin
 687834      1.14921      Lin-Lin
 687841      1.00346      Lin-Lin
 687844      0.924259     Lin-Lin
 687845      0.897994     Lin-Lin
 687848      0.850785     Lin-Lin
 687850      0.803874     Lin-Lin
 687850      0.789106     Lin-Lin
 687853      0.730476     Lin-Lin
 687854      0.715933     Lin-Lin
 687856      0.688592     Lin-Lin
 687857      0.661448     Lin-Lin
 687858      0.644814     Lin-Lin
 687860      0.611781     Lin-Lin
 687860      0.610534     Lin-Lin
 687862      0.581026     Lin-Lin
 687863      0.563466     Lin-Lin
 687864      0.551481     Lin-Lin
 687866      0.523392     Lin-Lin
 687866      0.520181     Lin-Lin
 687867      0.497431     Lin-Lin
 687869      0.480753     Lin-Lin
 687869      0.472651     Lin-Lin
 687871      0.449453     Lin-Lin
 687872      0.445022     Lin-Lin
 687873      0.43211      Lin-Lin
 687875      0.41288      Lin-Lin
 687875      0.412873     Lin-Lin
 687876      0.395571     Lin-Lin
 687877      0.384132     Lin-Lin
 687878      0.378968     Lin-Lin
 687880      0.363611     Lin-Lin
 687880      0.358541     Lin-Lin
 687882      0.349423     Lin-Lin
 687883      0.335852     Lin-Lin
 687883      0.335844     Lin-Lin
 687885      0.323808     Lin-Lin
 687886      0.315856     Lin-Lin
 687887      0.312295     Lin-Lin
 687889      0.301737     Lin-Lin
 687889      0.298245     Lin-Lin
 687890      0.292032     Lin-Lin
 687892      0.285092     Lin-Lin
 687892      0.282795     Lin-Lin
 687893      0.27803      Lin-Lin
 687895      0.271273     Lin-Lin
 687895      0.269261     Lin-Lin
 687896      0.265092     Lin-Lin
 687898      0.259179     Lin-Lin
 687898      0.257421     Lin-Lin
 687899      0.25377      Lin-Lin
 687900      0.248595     Lin-Lin
 687901      0.247054     Lin-Lin
 687902      0.24386      Lin-Lin
 687903      0.239327     Lin-Lin
 687904      0.237977     Lin-Lin
 687905      0.235174     Lin-Lin
 687906      0.231197     Lin-Lin
 687907      0.230013     Lin-Lin
 687908      0.227548     Lin-Lin
 687909      0.224051     Lin-Lin
 687910      0.22301      Lin-Lin
 687911      0.220892     Lin-Lin
 687913      0.216394     Lin-Lin
 687914      0.214009     Lin-Lin
 687914      0.213504     Lin-Lin
 687916      0.21023      Lin-Lin
 687918      0.206978     Lin-Lin
 687918      0.206481     Lin-Lin
 687920      0.204134     Lin-Lin
 687922      0.201379     Lin-Lin
 687923      0.200114     Lin-Lin
 687924      0.198874     Lin-Lin
 687926      0.196587     Lin-Lin
 687929      0.193176     Lin-Lin
 687929      0.19222      Lin-Lin
 687931      0.190208     Lin-Lin
 687934      0.187424     Lin-Lin
 687936      0.185792     Lin-Lin
 687937      0.184853     Lin-Lin
 687940      0.182576     Lin-Lin
 687943      0.180312     Lin-Lin
 687945      0.178809     Lin-Lin
 687946      0.177849     Lin-Lin
 687951      0.174987     Lin-Lin
 687954      0.173089     Lin-Lin
 687955      0.172279     Lin-Lin
 687959      0.169863     Lin-Lin
 687962      0.16826      Lin-Lin
 687964      0.167575     Lin-Lin
 687968      0.165532     Lin-Lin
 687972      0.163495     Lin-Lin
 687974      0.162818     Lin-Lin
 687977      0.161664     Lin-Lin
 687983      0.159363     Lin-Lin
 687986      0.158217     Lin-Lin
 687989      0.157236     Lin-Lin
 687994      0.155524     Lin-Lin
 688000      0.15333      Lin-Lin
 688007      0.151476     Lin-Lin
 688014      0.149628     Lin-Lin
 688018      0.148399     Lin-Lin
 688027      0.146303     Lin-Lin
 688035      0.144214     Lin-Lin
 688044      0.142451     Lin-Lin
 688053      0.140692     Lin-Lin
 688062      0.138938     Lin-Lin
 688071      0.137312     Lin-Lin
 688081      0.135689     Lin-Lin
 688088      0.13461      Lin-Lin
 688094      0.133701     Lin-Lin
 688107      0.131888     Lin-Lin
 688120      0.130078     Lin-Lin
 688126      0.129175     Lin-Lin
 688133      0.128413     Lin-Lin
 688145      0.126892     Lin-Lin
 688165      0.124614     Lin-Lin
 688184      0.122671     Lin-Lin
 688203      0.120731     Lin-Lin
 688216      0.119439     Lin-Lin
 688223      0.118881     Lin-Lin
 688242      0.117207     Lin-Lin
 688268      0.114978     Lin-Lin
 688293      0.113051     Lin-Lin
 688319      0.111126     Lin-Lin
 688345      0.109203     Lin-Lin
 688358      0.108374     Lin-Lin
 688404      0.105432     Lin-Lin
 688436      0.103319     Lin-Lin
 688453      0.1024       Lin-Lin
 688502      0.0996464    Lin-Lin
 688535      0.0978118    Lin-Lin
 688568      0.0961902    Lin-Lin
 688634      0.0929492    Lin-Lin
 688718      0.089222     Lin-Lin
 688718      0.089222     Lin-Lin
 688803      0.0859579    Lin-Lin
 688845      0.0843263    Lin-Lin
 688859      0.0838624    Lin-Lin
 688972      0.0801528    Lin-Lin
 688986      0.0797638    Lin-Lin
 689078      0.0772362    Lin-Lin
 689113      0.0764306    Lin-Lin
 689184      0.0748201    Lin-Lin
 689290      0.0729051    Lin-Lin
 689339      0.0722706    Lin-Lin
 689395      0.0715461    Lin-Lin
 689501      0.0707387    Lin-Lin
 689593      0.0705021    Lin-Lin
 689621      0.0705778    Lin-Lin
 689698      0.0707867    Lin-Lin
 689769      0.071321     Lin-Lin
 689840      0.072141     Lin-Lin
 689903      0.0731442    Lin-Lin
 689910      0.0732557    Lin-Lin
 689981      0.0746752    Lin-Lin
 690051      0.0764089    Lin-Lin
 690122      0.078467     Lin-Lin
 690192      0.08086      Lin-Lin
 690263      0.0835989    Lin-Lin
 690326      0.0863851    Lin-Lin
 690333      0.0866948    Lin-Lin
 690404      0.0901598    Lin-Lin
 690474      0.0940052    Lin-Lin
 690545      0.0982432    Lin-Lin
 690615      0.102886     Lin-Lin
 690686      0.107947     Lin-Lin
 690749      0.112988     Lin-Lin
 690791      0.116349     Lin-Lin
 690897      0.125766     Lin-Lin
 691003      0.136243     Lin-Lin
 691109      0.147828     Lin-Lin
 691172      0.155471     Lin-Lin
 691215      0.160568     Lin-Lin
 691320      0.17453      Lin-Lin
 691426      0.189807     Lin-Lin
 691532      0.206324     Lin-Lin
 691624      0.221887     Lin-Lin
 691652      0.226676     Lin-Lin
 691736      0.242153     Lin-Lin
 691821      0.258533     Lin-Lin
 691948      0.284944     Lin-Lin
 692075      0.313597     Lin-Lin
 692202      0.344578     Lin-Lin
 692300      0.370551     Lin-Lin
 692329      0.377973     Lin-Lin
 692456      0.413873     Lin-Lin
 692582      0.452364     Lin-Lin
 692709      0.493526     Lin-Lin
 692836      0.537423     Lin-Lin
 692921      0.568236     Lin-Lin
 693062      0.622401     Lin-Lin
 693203      0.680083     Lin-Lin
 693344      0.741363     Lin-Lin
 693527      0.826421     Lin-Lin
 693598      0.861145     Lin-Lin
 693654      0.888924     Lin-Lin
 693824      0.976765     Lin-Lin
 693936      1.03916      Lin-Lin
 693993      1.07035      Lin-Lin
 694218      1.20205      Lin-Lin
 694388      1.30707      Lin-Lin
 694444      1.34208      Lin-Lin
 694670      1.48976      Lin-Lin
 694726      1.52858      Lin-Lin
 694952      1.6839       Lin-Lin
 695065      1.765        Lin-Lin
 695290      1.9272       Lin-Lin
 695403      2.01105      Lin-Lin
 695742      2.26262      Lin-Lin
 696035      2.48064      Lin-Lin
 696311      2.68608      Lin-Lin
 696418      2.762        Lin-Lin
 696757      3.00177      Lin-Lin
 697095      3.22549      Lin-Lin
 697434      3.42956      Lin-Lin
 697772      3.61357      Lin-Lin
 698111      3.77327      Lin-Lin
 698224      3.8191       Lin-Lin
 698449      3.91077      Lin-Lin
 698816      4.03137      Lin-Lin
 699098      4.10748      Lin-Lin
 699239      4.14094      Lin-Lin
 699690      4.22208      Lin-Lin
 699831      4.23776      Lin-Lin
 700142      4.27245      Lin-Lin
 700734      4.29984      Lin-Lin
 700875      4.30136      Lin-Lin
 701185      4.29379      Lin-Lin
 701496      4.28623      Lin-Lin
 701947      4.25637      Lin-Lin
 702172      4.24144      Lin-Lin
 702398      4.21979      Lin-Lin
 702849      4.1765       Lin-Lin
 703075      4.15486      Lin-Lin
 703301      4.12796      Lin-Lin
 703752      4.07416      Lin-Lin
 704203      4.02036      Lin-Lin
 704654      3.96657      Lin-Lin
 705106      3.91278      Lin-Lin
 705331      3.88588      Lin-Lin
 705557      3.85959      Lin-Lin
 706008      3.807        Lin-Lin
 706460      3.75441      Lin-Lin
 706911      3.70182      Lin-Lin
 707362      3.64924      Lin-Lin
 707814      3.60317      Lin-Lin
 708265      3.5571       Lin-Lin
 708716      3.51103      Lin-Lin
 709167      3.46496      Lin-Lin
 709619      3.42555      Lin-Lin
 710070      3.38615      Lin-Lin
 710521      3.34675      Lin-Lin
 710973      3.30735      Lin-Lin
 711424      3.27418      Lin-Lin
 711875      3.24102      Lin-Lin
 712326      3.20785      Lin-Lin
 712778      3.17469      Lin-Lin
 713229      3.14739      Lin-Lin
 713680      3.12009      Lin-Lin
 714132      3.09279      Lin-Lin
 714583      3.06549      Lin-Lin
 715034      3.04394      Lin-Lin
 715485      3.02239      Lin-Lin
 715937      3.00084      Lin-Lin
 716162      2.99006      Lin-Lin
 716388      2.98229      Lin-Lin
 716839      2.96675      Lin-Lin
 717291      2.95121      Lin-Lin
 717516      2.94344      Lin-Lin
 717742      2.93891      Lin-Lin
 718080      2.93212      Lin-Lin
 718491      2.92387      Lin-Lin
 718894      2.92141      Lin-Lin
 719045      2.92048      Lin-Lin
 719196      2.92206      Lin-Lin
 719498      2.92522      Lin-Lin
 719801      2.92838      Lin-Lin
 719876      2.93098      Lin-Lin
 720103      2.93878      Lin-Lin
 720330      2.94659      Lin-Lin
 720406      2.94919      Lin-Lin
 720557      2.95913      Lin-Lin
 720784      2.97405      Lin-Lin
 721010      2.98898      Lin-Lin
 721237      3.01275      Lin-Lin
 721464      3.03652      Lin-Lin
 721615      3.05951      Lin-Lin
 721766      3.08249      Lin-Lin
 721918      3.10548      Lin-Lin
 722069      3.13641      Lin-Lin
 722220      3.16734      Lin-Lin
 722371      3.20652      Lin-Lin
 722522      3.24571      Lin-Lin
 722674      3.2953       Lin-Lin
 722825      3.34489      Lin-Lin
 722976      3.40594      Lin-Lin
 723052      3.43646      Lin-Lin
 723127      3.47263      Lin-Lin
 723278      3.54496      Lin-Lin
 723430      3.63157      Lin-Lin
 723505      3.67487      Lin-Lin
 723581      3.72599      Lin-Lin
 723732      3.82822      Lin-Lin
 723883      3.94968      Lin-Lin
 723959      4.01041      Lin-Lin
 724034      4.08122      Lin-Lin
 724186      4.22283      Lin-Lin
 724337      4.3875       Lin-Lin
 724412      4.46984      Lin-Lin
 724488      4.56288      Lin-Lin
 724639      4.74896      Lin-Lin
 724715      4.85184      Lin-Lin
 724866      5.05759      Lin-Lin
 725112      5.40772      Lin-Lin
 725282      5.65011      Lin-Lin
 725357      5.75783      Lin-Lin
 725471      5.90633      Lin-Lin
 725509      5.95583      Lin-Lin
 725584      6.04168      Lin-Lin
 725660      6.12753      Lin-Lin
 725698      6.16187      Lin-Lin
 725811      6.26487      Lin-Lin
 725887      6.31263      Lin-Lin
 725962      6.36039      Lin-Lin
 726000      6.37237      Lin-Lin
 726099      6.40382      Lin-Lin
 726113      6.40831      Lin-Lin
 726189      6.41431      Lin-Lin
 726198      6.41281      Lin-Lin
 726302      6.3964       Lin-Lin
 726340      6.39044      Lin-Lin
 726416      6.35646      Lin-Lin
 726491      6.32249      Lin-Lin
 726529      6.29473      Lin-Lin
 726680      6.18369      Lin-Lin
 726718      6.14786      Lin-Lin
 726869      6.00456      Lin-Lin
 726931      5.93525      Lin-Lin
 727238      5.58872      Lin-Lin
 727361      5.44757      Lin-Lin
 727512      5.27386      Lin-Lin
 727663      5.10014      Lin-Lin
 727814      4.94245      Lin-Lin
 727966      4.78475      Lin-Lin
 728117      4.6438       Lin-Lin
 728192      4.57333      Lin-Lin
 728268      4.50988      Lin-Lin
 728419      4.38297      Lin-Lin
 728570      4.26791      Lin-Lin
 728722      4.16564      Lin-Lin
 728873      4.06337      Lin-Lin
 729024      3.97618      Lin-Lin
 729175      3.88899      Lin-Lin
 729326      3.81453      Lin-Lin
 729478      3.74008      Lin-Lin
 729629      3.67625      Lin-Lin
 729780      3.61243      Lin-Lin
 729931      3.55742      Lin-Lin
 730082      3.50242      Lin-Lin
 730234      3.45629      Lin-Lin
 730385      3.41016      Lin-Lin
 730536      3.36404      Lin-Lin
 730763      3.30739      Lin-Lin
 730990      3.25074      Lin-Lin
 731216      3.2037       Lin-Lin
 731443      3.15667      Lin-Lin
 731670      3.11813      Lin-Lin
 731897      3.07958      Lin-Lin
 732048      3.05389      Lin-Lin
 732124      3.04351      Lin-Lin
 732350      3.0124       Lin-Lin
 732502      2.99165      Lin-Lin
 732653      2.97091      Lin-Lin
 732804      2.95401      Lin-Lin
 733106      2.92022      Lin-Lin
 733409      2.88644      Lin-Lin
 733692      2.86189      Lin-Lin
 733938      2.84062      Lin-Lin
 734089      2.82753      Lin-Lin
 734392      2.80134      Lin-Lin
 734637      2.78524      Lin-Lin
 734883      2.76914      Lin-Lin
 735119      2.75366      Lin-Lin
 735356      2.73818      Lin-Lin
 735356      2.73818      Lin-Lin
 735592      2.72702      Lin-Lin
 735804      2.71698      Lin-Lin
 736017      2.70694      Lin-Lin
 736159      2.70025      Lin-Lin
 736253      2.69578      Lin-Lin
 736300      2.6945       Lin-Lin
 736442      2.69065      Lin-Lin
 736549      2.68776      Lin-Lin
 736655      2.68487      Lin-Lin
 736761      2.68198      Lin-Lin
 736832      2.68005      Lin-Lin
 736903      2.67813      Lin-Lin
 736962      2.67653      Lin-Lin
 736974      2.67643      Lin-Lin
 737027      2.676        Lin-Lin
 737080      2.67557      Lin-Lin
 737133      2.67513      Lin-Lin
 737182      2.67474      Lin-Lin
 737198      2.67461      Lin-Lin
 737228      2.67502      Lin-Lin
 737274      2.67565      Lin-Lin
 737305      2.67607      Lin-Lin
 737336      2.6765       Lin-Lin
 737367      2.67692      Lin-Lin
 737398      2.67735      Lin-Lin
 737422      2.67768      Lin-Lin
 737446      2.67801      Lin-Lin
 737470      2.67835      Lin-Lin
 737494      2.67869      Lin-Lin
 737513      2.67987      Lin-Lin
 737531      2.68105      Lin-Lin
 737549      2.68223      Lin-Lin
 737567      2.68341      Lin-Lin
 737585      2.68459      Lin-Lin
 737603      2.68578      Lin-Lin
 737615      2.68657      Lin-Lin
 737627      2.68737      Lin-Lin
 737639      2.68816      Lin-Lin
 737651      2.68896      Lin-Lin
 737663      2.68976      Lin-Lin
 737676      2.69056      Lin-Lin
 737688      2.69136      Lin-Lin
 737697      2.69322      Lin-Lin
 737707      2.69509      Lin-Lin
 737717      2.69695      Lin-Lin
 737726      2.69882      Lin-Lin
 737736      2.7007       Lin-Lin
 737746      2.70257      Lin-Lin
 737753      2.70398      Lin-Lin
 737760      2.7054       Lin-Lin
 737768      2.70693      Lin-Lin
 737774      2.70812      Lin-Lin
 737780      2.7093       Lin-Lin
 737786      2.7105       Lin-Lin
 737792      2.71169      Lin-Lin
 737798      2.71289      Lin-Lin
 737799      2.71301      Lin-Lin
 737804      2.71558      Lin-Lin
 737810      2.71844      Lin-Lin
 737816      2.72102      Lin-Lin
 737820      2.72332      Lin-Lin
 737825      2.72563      Lin-Lin
 737830      2.72794      Lin-Lin
 737835      2.73026      Lin-Lin
 737838      2.73201      Lin-Lin
 737842      2.73377      Lin-Lin
 737846      2.73553      Lin-Lin
 737847      2.73612      Lin-Lin
 737849      2.73844      Lin-Lin
 737852      2.74076      Lin-Lin
 737855      2.74425      Lin-Lin
 737858      2.74688      Lin-Lin
 737861      2.74952      Lin-Lin
 737864      2.75218      Lin-Lin
 737866      2.75484      Lin-Lin
 737869      2.75752      Lin-Lin
 737871      2.75962      Lin-Lin
 737872      2.76075      Lin-Lin
 737874      2.76585      Lin-Lin
 737876      2.76926      Lin-Lin
 737878      2.77268      Lin-Lin
 737880      2.77612      Lin-Lin
 737882      2.77929      Lin-Lin
 737884      2.78363      Lin-Lin
 737886      2.78801      Lin-Lin
 737888      2.79095      Lin-Lin
 737889      2.7939       Lin-Lin
 737889      2.7942       Lin-Lin
 737890      2.79884      Lin-Lin
 737892      2.80401      Lin-Lin
 737894      2.80921      Lin-Lin
 737895      2.81443      Lin-Lin
 737897      2.81968      Lin-Lin
 737898      2.82495      Lin-Lin
 737900      2.83026      Lin-Lin
 737901      2.8356       Lin-Lin
 737901      2.83613      Lin-Lin
 737903      2.84341      Lin-Lin
 737904      2.85152      Lin-Lin
 737905      2.85886      Lin-Lin
 737907      2.86869      Lin-Lin
 737909      2.8786       Lin-Lin
 737910      2.88525      Lin-Lin
 737911      2.88993      Lin-Lin
 737913      2.90403      Lin-Lin
 737914      2.9182       Lin-Lin
 737916      2.93248      Lin-Lin
 737918      2.94685      Lin-Lin
 737919      2.95648      Lin-Lin
 737920      2.96292      Lin-Lin
 737922      2.98226      Lin-Lin
 737924      3.00172      Lin-Lin
 737925      3.01802      Lin-Lin
 737927      3.03771      Lin-Lin
 737927      3.03935      Lin-Lin
 737929      3.06217      Lin-Lin
 737930      3.08717      Lin-Lin
 737932      3.11232      Lin-Lin
 737934      3.1376       Lin-Lin
 737935      3.14607      Lin-Lin
 737936      3.1666       Lin-Lin
 737938      3.19754      Lin-Lin
 737940      3.23901      Lin-Lin
 737942      3.27813      Lin-Lin
 737943      3.28599      Lin-Lin
 737945      3.32246      Lin-Lin
 737948      3.3836       Lin-Lin
 737951      3.44506      Lin-Lin
 737952      3.46978      Lin-Lin
 737954      3.52068      Lin-Lin
 737959      3.62425      Lin-Lin
 737969      3.83939      Lin-Lin
 737970      3.85633      Lin-Lin
 737974      3.9511       Lin-Lin
 737976      3.98036      Lin-Lin
 737978      4.01863      Lin-Lin
 737981      4.06355      Lin-Lin
 737982      4.06957      Lin-Lin
 737985      4.10354      Lin-Lin
 737987      4.12236      Lin-Lin
 737988      4.12892      Lin-Lin
 737991      4.14782      Lin-Lin
 737992      4.15382      Lin-Lin
 737994      4.15767      Lin-Lin
 737995      4.15847      Lin-Lin
 737998      4.15146      Lin-Lin
 738000      4.14438      Lin-Lin
 738000      4.14397      Lin-Lin
 738002      4.12431      Lin-Lin
 738005      4.10054      Lin-Lin
 738006      4.09352      Lin-Lin
 738009      4.05034      Lin-Lin
 738011      4.02828      Lin-Lin
 738012      3.99973      Lin-Lin
 738015      3.94901      Lin-Lin
 738016      3.93192      Lin-Lin
 738018      3.88483      Lin-Lin
 738022      3.80757      Lin-Lin
 738024      3.75212      Lin-Lin
 738026      3.71409      Lin-Lin
 738030      3.59103      Lin-Lin
 738040      3.3476       Lin-Lin
 738043      3.2789       Lin-Lin
 738047      3.19535      Lin-Lin
 738048      3.17379      Lin-Lin
 738050      3.11882      Lin-Lin
 738053      3.06411      Lin-Lin
 738053      3.05451      Lin-Lin
 738056      3.01154      Lin-Lin
 738058      2.96882      Lin-Lin
 738058      2.9641       Lin-Lin
 738061      2.93214      Lin-Lin
 738063      2.89646      Lin-Lin
 738064      2.87674      Lin-Lin
 738065      2.87023      Lin-Lin
 738067      2.8476       Lin-Lin
 738069      2.8251       Lin-Lin
 738070      2.81234      Lin-Lin
 738071      2.80485      Lin-Lin
 738072      2.7875       Lin-Lin
 738074      2.77031      Lin-Lin
 738076      2.75323      Lin-Lin
 738077      2.74598      Lin-Lin
 738078      2.73898      Lin-Lin
 738080      2.72729      Lin-Lin
 738082      2.7157       Lin-Lin
 738083      2.70422      Lin-Lin
 738084      2.69959      Lin-Lin
 738085      2.69499      Lin-Lin
 738087      2.68732      Lin-Lin
 738089      2.67974      Lin-Lin
 738091      2.67223      Lin-Lin
 738092      2.667        Lin-Lin
 738092      2.66571      Lin-Lin
 738094      2.66141      Lin-Lin
 738096      2.65718      Lin-Lin
 738097      2.65439      Lin-Lin
 738099      2.65071      Lin-Lin
 738100      2.64707      Lin-Lin
 738102      2.64347      Lin-Lin
 738103      2.64228      Lin-Lin
 738104      2.64128      Lin-Lin
 738105      2.63982      Lin-Lin
 738107      2.63839      Lin-Lin
 738108      2.63699      Lin-Lin
 738110      2.63561      Lin-Lin
 738112      2.63426      Lin-Lin
 738113      2.63292      Lin-Lin
 738115      2.63161      Lin-Lin
 738116      2.63031      Lin-Lin
 738117      2.62988      Lin-Lin
 738118      2.62964      Lin-Lin
 738120      2.62914      Lin-Lin
 738123      2.62866      Lin-Lin
 738125      2.62825      Lin-Lin
 738126      2.62806      Lin-Lin
 738127      2.62815      Lin-Lin
 738129      2.62834      Lin-Lin
 738131      2.62855      Lin-Lin
 738134      2.62877      Lin-Lin
 738136      2.629        Lin-Lin
 738139      2.62936      Lin-Lin
 738142      2.62974      Lin-Lin
 738145      2.63013      Lin-Lin
 738148      2.63053      Lin-Lin
 738152      2.63094      Lin-Lin
 738155      2.63137      Lin-Lin
 738158      2.63183      Lin-Lin
 738162      2.63238      Lin-Lin
 738166      2.63293      Lin-Lin
 738170      2.63349      Lin-Lin
 738176      2.63425      Lin-Lin
 738181      2.63502      Lin-Lin
 738186      2.63579      Lin-Lin
 738192      2.63657      Lin-Lin
 738197      2.63736      Lin-Lin
 738204      2.6383       Lin-Lin
 738209      2.63914      Lin-Lin
 738215      2.63998      Lin-Lin
 738222      2.6411       Lin-Lin
 738230      2.64223      Lin-Lin
 738237      2.64337      Lin-Lin
 738245      2.64451      Lin-Lin
 738252      2.64565      Lin-Lin
 738260      2.64679      Lin-Lin
 738268      2.6481       Lin-Lin
 738276      2.6494       Lin-Lin
 738282      2.65027      Lin-Lin
 738294      2.65202      Lin-Lin
 738305      2.65377      Lin-Lin
 738316      2.65553      Lin-Lin
 738327      2.65728      Lin-Lin
 738330      2.65775      Lin-Lin
 738339      2.65868      Lin-Lin
 738350      2.65994      Lin-Lin
 738363      2.66138      Lin-Lin
 738376      2.66282      Lin-Lin
 738393      2.66475      Lin-Lin
 738410      2.66668      Lin-Lin
 738427      2.66861      Lin-Lin
 738445      2.67054      Lin-Lin
 738462      2.67248      Lin-Lin
 738479      2.67441      Lin-Lin
 738501      2.67692      Lin-Lin
 738515      2.67847      Lin-Lin
 738542      2.68156      Lin-Lin
 738570      2.68465      Lin-Lin
 738597      2.68774      Lin-Lin
 738625      2.69083      Lin-Lin
 738666      2.69548      Lin-Lin
 738707      2.70012      Lin-Lin
 738752      2.70527      Lin-Lin
 738767      2.70696      Lin-Lin
 738798      2.71181      Lin-Lin
 738844      2.71901      Lin-Lin
 738889      2.72622      Lin-Lin
 738941      2.73442      Lin-Lin
 738993      2.74263      Lin-Lin
 739028      2.7481       Lin-Lin
 739062      2.75563      Lin-Lin
 739131      2.7707       Lin-Lin
 739197      2.78508      Lin-Lin
 739229      2.79193      Lin-Lin
 739260      2.8011       Lin-Lin
 739354      2.82858      Lin-Lin
 739417      2.84691      Lin-Lin
 739449      2.85918      Lin-Lin
 739512      2.88374      Lin-Lin
 739574      2.9083       Lin-Lin
 739606      2.92058      Lin-Lin
 739637      2.93635      Lin-Lin
 739700      2.96791      Lin-Lin
 739732      2.98369      Lin-Lin
 739763      3.00315      Lin-Lin
 739826      3.04206      Lin-Lin
 739857      3.06152      Lin-Lin
 739889      3.08568      Lin-Lin
 739952      3.13401      Lin-Lin
 739983      3.15818      Lin-Lin
 740015      3.18754      Lin-Lin
 740077      3.24626      Lin-Lin
 740140      3.31608      Lin-Lin
 740172      3.35098      Lin-Lin
 740203      3.39268      Lin-Lin
 740266      3.47609      Lin-Lin
 740329      3.57622      Lin-Lin
 740360      3.62628      Lin-Lin
 740376      3.65552      Lin-Lin
 740423      3.74321      Lin-Lin
 740470      3.8428       Lin-Lin
 740486      3.87599      Lin-Lin
 740518      3.95151      Lin-Lin
 740549      4.02703      Lin-Lin
 740565      4.07005      Lin-Lin
 740612      4.1991       Lin-Lin
 740659      4.34626      Lin-Lin
 740675      4.39531      Lin-Lin
 740706      4.50721      Lin-Lin
 740738      4.61912      Lin-Lin
 740753      4.68289      Lin-Lin
 740800      4.87421      Lin-Lin
 740848      5.09184      Lin-Lin
 740863      5.16437      Lin-Lin
 740895      5.32876      Lin-Lin
 740926      5.49315      Lin-Lin
 740942      5.58569      Lin-Lin
 740989      5.86331      Lin-Lin
 741036      6.17288      Lin-Lin
 741052      6.27607      Lin-Lin
 741083      6.50298      Lin-Lin
 741115      6.72989      Lin-Lin
 741146      6.97448      Lin-Lin
 741178      7.21906      Lin-Lin
 741277      8.02685      Lin-Lin
 741343      8.56536      Lin-Lin
 741392      8.93396      Lin-Lin
 741409      9.05682      Lin-Lin
 741442      9.2647       Lin-Lin
 741464      9.40328      Lin-Lin
 741476      9.46593      Lin-Lin
 741508      9.62254      Lin-Lin
 741511      9.63382      Lin-Lin
 741545      9.75786      Lin-Lin
 741552      9.78041      Lin-Lin
 741580      9.83799      Lin-Lin
 741596      9.86997      Lin-Lin
 741611      9.87864      Lin-Lin
 741630      9.89004      Lin-Lin
 741641      9.88214      Lin-Lin
 741668      9.86295      Lin-Lin
 741682      9.83455      Lin-Lin
 741706      9.7872       Lin-Lin
 741723      9.73147      Lin-Lin
 741743      9.66559      Lin-Lin
 741762      9.58399      Lin-Lin
 741800      9.41014      Lin-Lin
 741816      9.32127      Lin-Lin
 741857      9.0902       Lin-Lin
 741870      9.00346      Lin-Lin
 741932      8.60036      Lin-Lin
 742033      7.91132      Lin-Lin
 742089      7.52374      Lin-Lin
 742096      7.48374      Lin-Lin
 742158      7.08368      Lin-Lin
 742184      6.92367      Lin-Lin
 742206      6.79604      Lin-Lin
 742246      6.55905      Lin-Lin
 742253      6.52568      Lin-Lin
 742300      6.27541      Lin-Lin
 742309      6.22536      Lin-Lin
 742347      6.04358      Lin-Lin
 742372      5.92239      Lin-Lin
 742394      5.8266       Lin-Lin
 742435      5.64871      Lin-Lin
 742441      5.62405      Lin-Lin
 742488      5.43917      Lin-Lin
 742498      5.4022       Lin-Lin
 742536      5.26917      Lin-Lin
 742561      5.18048      Lin-Lin
 742583      5.11069      Lin-Lin
 742624      4.98109      Lin-Lin
 742630      4.96361      Lin-Lin
 742677      4.83246      Lin-Lin
 742718      4.7188       Lin-Lin
 742724      4.70383      Lin-Lin
 742771      4.59157      Lin-Lin
 742812      4.49428      Lin-Lin
 742818      4.48141      Lin-Lin
 742850      4.41708      Lin-Lin
 742907      4.30129      Lin-Lin
 742913      4.29017      Lin-Lin
 742976      4.17905      Lin-Lin
 743001      4.1346       Lin-Lin
 743039      4.0754       Lin-Lin
 743064      4.03593      Lin-Lin
 743101      3.98423      Lin-Lin
 743164      3.89807      Lin-Lin
 743189      3.86361      Lin-Lin
 743227      3.8202       Lin-Lin
 743290      3.74784      Lin-Lin
 743315      3.7189       Lin-Lin
 743353      3.68211      Lin-Lin
 743416      3.62079      Lin-Lin
 743441      3.59626      Lin-Lin
 743479      3.56481      Lin-Lin
 743542      3.5124       Lin-Lin
 743567      3.49143      Lin-Lin
 743604      3.46525      Lin-Lin
 743699      3.39978      Lin-Lin
 743755      3.36051      Lin-Lin
 743793      3.33923      Lin-Lin
 743887      3.28604      Lin-Lin
 743944      3.25413      Lin-Lin
 743982      3.23699      Lin-Lin
 744085      3.18986      Lin-Lin
 744167      3.15273      Lin-Lin
 744189      3.14273      Lin-Lin
 744290      3.10573      Lin-Lin
 744403      3.06411      Lin-Lin
 744412      3.06153      Lin-Lin
 744532      3.0257       Lin-Lin
 744652      2.98987      Lin-Lin
 744692      2.97793      Lin-Lin
 744763      2.96102      Lin-Lin
 744834      2.94412      Lin-Lin
 744975      2.91031      Lin-Lin
 745101      2.88626      Lin-Lin
 745226      2.86222      Lin-Lin
 745352      2.83817      Lin-Lin
 745352      2.83817      Lin-Lin
 745478      2.81971      Lin-Lin
 745666      2.79202      Lin-Lin
 745855      2.76432      Lin-Lin
 745855      2.76432      Lin-Lin
