#E,eV        Sig,b        Interpolation
 0.000606315 19.4354      Lin-Lin
 0.000649178 18.9872      Lin-Lin
 0.000673506 18.7637      Lin-Lin
 0.000736415 18.223       Lin-Lin
 0.000748105 18.1348      Lin-Lin
 0.000831009 17.5511      Lin-Lin
 0.000835374 17.5223      Lin-Lin
 0.000929566 16.9826      Lin-Lin
 0.000954269 16.8504      Lin-Lin
 0.00103981  16.4541      Lin-Lin
 0.00109014  16.2368      Lin-Lin
 0.00116313  15.9642      Lin-Lin
 0.00125408  15.6485      Lin-Lin
 0.00130108  15.5078      Lin-Lin
 0.00145278  15.0877      Lin-Lin
 0.00146558  15.0572      Lin-Lin
 0.00165096  14.6504      Lin-Lin
 0.00169483  14.5608      Lin-Lin
 0.0018597   14.2744      Lin-Lin
 0.00199116  14.0627      Lin-Lin
 0.0021096   13.9004      Lin-Lin
 0.00237219  13.5678      Lin-Lin
 0.00239309  13.5451      Lin-Lin
 0.00273382  13.2048      Lin-Lin
 0.00284607  13.1004      Lin-Lin
 0.00312292  12.8811      Lin-Lin
 0.00348722  12.6126      Lin-Lin
 0.00356757  12.5617      Lin-Lin
 0.00407533  12.263       Lin-Lin
 0.00435974  12.1068      Lin-Lin
 0.00462297  11.9815      Lin-Lin
 0.00517125  11.739       Lin-Lin
 0.00556998  11.575       Lin-Lin
 0.00574431  11.512       Lin-Lin
 0.00629181  11.3297      Lin-Lin
 0.00684355  11.1605      Lin-Lin
 0.00737123  11.0116      Lin-Lin
 0.00739189  11.0064      Lin-Lin
 0.00792824  10.8847      Lin-Lin
 0.00850351  10.7664      Lin-Lin
 0.00905664  10.6636      Lin-Lin
 0.00964622  10.5647      Lin-Lin
 0.0101737   10.485       Lin-Lin
 0.0102737   10.4719      Lin-Lin
 0.0109425   10.3947      Lin-Lin
 0.0116543   10.3224      Lin-Lin
 0.0124129   10.2547      Lin-Lin
 0.0132204   10.1911      Lin-Lin
 0.0141796   10.1244      Lin-Lin
 0.014955    10.0767      Lin-Lin
 0.0152085   10.0639      Lin-Lin
 0.0164271   10.0104      Lin-Lin
 0.0178676   9.95514      Lin-Lin
 0.0195706   9.89739      Lin-Lin
 0.0215871   9.83652      Lin-Lin
 0.0238113   9.77627      Lin-Lin
 0.0240798   9.76957      Lin-Lin
 0.0252067   9.74522      Lin-Lin
 0.0252419   9.74447      Lin-Lin
 0.0253      9.74327      Lin-Lin
 0.0279068   9.69846      Lin-Lin
 0.0307823   9.65514      Lin-Lin
 0.033954    9.61306      Lin-Lin
 0.0377167   9.56884      Lin-Lin
 0.0418943   9.52495      Lin-Lin
 0.046537    9.48117      Lin-Lin
 0.0481946   9.46716      Lin-Lin
 0.051332    9.44671      Lin-Lin
 0.0562245   9.419        Lin-Lin
 0.0615863   9.39258      Lin-Lin
 0.0679319   9.36551      Lin-Lin
 0.0754563   9.33751      Lin-Lin
 0.0850007   9.30572      Lin-Lin
 0.0937589   9.27951      Lin-Lin
 0.102695    9.25599      Lin-Lin
 0.113277    9.23162      Lin-Lin
 0.124948    9.20777      Lin-Lin
 0.135905    9.19308      Lin-Lin
 0.150966    9.17603      Lin-Lin
 0.177353    9.14906      Lin-Lin
 0.192905    9.13519      Lin-Lin
 0.209821    9.12259      Lin-Lin
 0.234706    9.10676      Lin-Lin
 0.257088    9.09414      Lin-Lin
 0.277674    9.08451      Lin-Lin
 0.359836    9.05262      Lin-Lin
 0.385946    9.04382      Lin-Lin
 0.41685     9.03515      Lin-Lin
 0.48292     9.0192       Lin-Lin
 0.521589    9.01077      Lin-Lin
 0.559435    9.00404      Lin-Lin
 0.67119     8.98654      Lin-Lin
 0.735197    8.97657      Lin-Lin
 0.78302     8.97013      Lin-Lin
 0.822391    8.96565      Lin-Lin
 0.857692    8.96266      Lin-Lin
 1.02182     8.95042      Lin-Lin
 1.08072     8.94694      Lin-Lin
 1.20048     8.94133      Lin-Lin
 1.3149      8.93601      Lin-Lin
 1.46061     8.92906      Lin-Lin
 1.5448      8.92563      Lin-Lin
 1.69203     8.92092      Lin-Lin
 2.04436     8.91098      Lin-Lin
 2.16219     8.90836      Lin-Lin
 2.38498     8.9043       Lin-Lin
 2.57595     8.90101      Lin-Lin
 2.86141     8.89563      Lin-Lin
 3.04754     8.89247      Lin-Lin
 3.22319     8.8901       Lin-Lin
 3.5553      8.88607      Lin-Lin
 3.94929     8.88153      Lin-Lin
 4.14767     8.87932      Lin-Lin
 4.48        8.87644      Lin-Lin
 4.90699     8.87317      Lin-Lin
 5.15372     8.87125      Lin-Lin
 5.64492     8.86717      Lin-Lin
 6.09723     8.8637       Lin-Lin
 6.35895     8.86204      Lin-Lin
 7.06329     8.85789      Lin-Lin
 7.79107     8.8538       Lin-Lin
 8.24013     8.85126      Lin-Lin
 8.90038     8.84819      Lin-Lin
 9.74868     8.84454      Lin-Lin
 10.2389     8.84247      Lin-Lin
 11.0587     8.83875      Lin-Lin
 11.9448     8.8349       Lin-Lin
 12.4575     8.83281      Lin-Lin
 14.0326     8.82706      Lin-Lin
 15.4784     8.82194      Lin-Lin
 16.4861     8.81834      Lin-Lin
 17.9318     8.81372      Lin-Lin
 19.6409     8.80847      Lin-Lin
 20.4839     8.80589      Lin-Lin
 21.9702     8.80118      Lin-Lin
 23.7306     8.79572      Lin-Lin
 24.7492     8.79263      Lin-Lin
 28.075      8.78314      Lin-Lin
 30.7509     8.77563      Lin-Lin
 32.9822     8.76931      Lin-Lin
 35.8744     8.76154      Lin-Lin
 39.2956     8.75249      Lin-Lin
 40.6952     8.7488       Lin-Lin
 43.6481     8.74087      Lin-Lin
 47.4757     8.7307       Lin-Lin
 49.5135     8.72533      Lin-Lin
 56.1672     8.70825      Lin-Lin
 61.5235     8.69457      Lin-Lin
 65.9876     8.68314      Lin-Lin
 72.2769     8.66736      Lin-Lin
 78.615      8.65155      Lin-Lin
 81.4192     8.64456      Lin-Lin
 86.7153     8.63127      Lin-Lin
 94.3195     8.61226      Lin-Lin
 99.062      8.60045      Lin-Lin
 112.374     8.5676       Lin-Lin
 122.228     8.54334      Lin-Lin
 132.015     8.51922      Lin-Lin
 143.592     8.49089      Lin-Lin
 156.184     8.46015      Lin-Lin
 162.888     8.44379      Lin-Lin
 173.492     8.41785      Lin-Lin
 188.706     8.38068      Lin-Lin
 198.184     8.35755      Lin-Lin
 214.064     8.31893      Lin-Lin
 236.12      8.26533      Lin-Lin
 244.531     8.24716      Lin-Lin
 264.124     8.20479      Lin-Lin
 287.285     8.15486      Lin-Lin
 314.667     8.09588      Lin-Lin
 325.891     8.07171      Lin-Lin
 349.537     8.02074      Lin-Lin
 374.9       7.9661       Lin-Lin
 396.508     7.91957      Lin-Lin
 416.425     7.87674      Lin-Lin
 443.534     7.81845      Lin-Lin
 462.572     7.77753      Lin-Lin
 472.384     7.75893      Lin-Lin
 488.508     7.72836      Lin-Lin
 527.345     7.65473      Lin-Lin
 573.589     7.56719      Lin-Lin
 623.888     7.47196      Lin-Lin
 652.904     7.41704      Lin-Lin
 685.699     7.35494      Lin-Lin
 710.158     7.31213      Lin-Lin
 756.352     7.23131      Lin-Lin
 788.818     7.17451      Lin-Lin
 864.432     7.04231      Lin-Lin
 876.628     7.02309      Lin-Lin
 939.242     6.92444      Lin-Lin
 972.745     6.87167      Lin-Lin
 1049.78     6.75029      Lin-Lin
 1062.13     6.73084      Lin-Lin
 1084.66     6.69536      Lin-Lin
 1142.99     6.61597      Lin-Lin
 1206.48     6.52953      Lin-Lin
 1296.98     6.40634      Lin-Lin
 1387.26     6.28344      Lin-Lin
 1487.92     6.14642      Lin-Lin
 1582.03     6.01832      Lin-Lin
 1628.36     5.96736      Lin-Lin
 1741.03     5.84341      Lin-Lin
 1854.45     5.71865      Lin-Lin
 1920.51     5.646        Lin-Lin
 1940.34     5.62478      Lin-Lin
 2023.63     5.53566      Lin-Lin
 2106.7      5.44679      Lin-Lin
 2128.92     5.42303      Lin-Lin
 2235.96     5.33474      Lin-Lin
 2283.39     5.29562      Lin-Lin
 2379.37     5.21644      Lin-Lin
 2504.6      5.11315      Lin-Lin
 2593.25     5.04004      Lin-Lin
 2742.72     4.91675      Lin-Lin
 2880.29     4.80328      Lin-Lin
 2931.05     4.76141      Lin-Lin
 3099.99     4.62206      Lin-Lin
 3164.06     4.56922      Lin-Lin
 3256.72     4.51498      Lin-Lin
 3396.51     4.43315      Lin-Lin
 3568.52     4.33247      Lin-Lin
 3756.89     4.22221      Lin-Lin
 3880.69     4.14975      Lin-Lin
 4080.87     4.03257      Lin-Lin
 4214.3      3.95447      Lin-Lin
 4229.21     3.94575      Lin-Lin
 4274.06     3.92828      Lin-Lin
 4452.32     3.85887      Lin-Lin
 4536.64     3.82603      Lin-Lin
 4764.75     3.7372       Lin-Lin
 5001.41     3.64504      Lin-Lin
 5036.45     3.6314       Lin-Lin
 5174.25     3.57867      Lin-Lin
 5305.09     3.5286       Lin-Lin
 5414.19     3.48691      Lin-Lin
 5672.81     3.3881       Lin-Lin
 5837        3.32537      Lin-Lin
 6083.87     3.23105      Lin-Lin
 6328.13     3.13773      Lin-Lin
 6467.81     3.10428      Lin-Lin
 6630.71     3.06526      Lin-Lin
 6915.33     2.9971       Lin-Lin
 7088.31     2.95568      Lin-Lin
 7114.6      2.9494       Lin-Lin
 7461.83     2.86654      Lin-Lin
 7809.04     2.78368      Lin-Lin
 8103.63     2.71338      Lin-Lin
 8437.5      2.63371      Lin-Lin
 8692.79     2.59799      Lin-Lin
 8987.37     2.55678      Lin-Lin
 9114.17     2.53904      Lin-Lin
 9412.91     2.49724      Lin-Lin
 9701.72     2.45683      Lin-Lin
 10080.5     2.40384      Lin-Lin
 10367.8     2.36365      Lin-Lin
 10606.5     2.33024      Lin-Lin
 10754.9     2.30992      Lin-Lin
 11126.8     2.25897      Lin-Lin
 11557.1     2.20004      Lin-Lin
 11642.1     2.18835      Lin-Lin
 12016.8     2.13679      Lin-Lin
 12434.6     2.0793       Lin-Lin
 12656.3     2.0488       Lin-Lin
 12963.2     2.02489      Lin-Lin
 13406.1     1.99038      Lin-Lin
 13897.2     1.95211      Lin-Lin
 14093.3     1.93684      Lin-Lin
 14229.2     1.92638      Lin-Lin
 14774.8     1.88439      Lin-Lin
 15359.8     1.83937      Lin-Lin
 15522.8     1.82684      Lin-Lin
 16237.4     1.77184      Lin-Lin
 16875       1.72277      Lin-Lin
 17407.5     1.70057      Lin-Lin
 18109.9     1.67128      Lin-Lin
 18708.6     1.64631      Lin-Lin
 19283       1.62236      Lin-Lin
 19403.4     1.61734      Lin-Lin
 19886.9     1.59718      Lin-Lin
 20452       1.57361      Lin-Lin
 20697       1.5634       Lin-Lin
 21357.8     1.53584      Lin-Lin
 22039.2     1.50743      Lin-Lin
 22832.7     1.47434      Lin-Lin
 23257.8     1.45661      Lin-Lin
 24011.1     1.4252       Lin-Lin
 24600.2     1.40064      Lin-Lin
 25162.7     1.37718      Lin-Lin
 25312.5     1.37093      Lin-Lin
 25871.2     1.35672      Lin-Lin
 26768.1     1.33391      Lin-Lin
 27546.1     1.31413      Lin-Lin
 28332.3     1.29413      Lin-Lin
 28523.2     1.28943      Lin-Lin
 29518.9     1.26491      Lin-Lin
 29693.2     1.26062      Lin-Lin
 30278.3     1.24913      Lin-Lin
 31045.5     1.23407      Lin-Lin
 32033.4     1.21468      Lin-Lin
 33203.5     1.19171      Lin-Lin
 33691.3     1.18213      Lin-Lin
 33750       1.18098      Lin-Lin
 34373.6     1.17304      Lin-Lin
 35543.6     1.15814      Lin-Lin
 36219.8     1.14954      Lin-Lin
 36972.7     1.13995      Lin-Lin
 38151       1.12495      Lin-Lin
 38930.4     1.11503      Lin-Lin
 40507.7     1.09495      Lin-Lin
 41658.7     1.0803       Lin-Lin
 42842.5     1.06523      Lin-Lin
 44026.7     1.05015      Lin-Lin
 44319.2     1.04643      Lin-Lin
 45806       1.0275       Lin-Lin
 47244.4     1.00919      Lin-Lin
 48756       0.989948     Lin-Lin
 50284.1     0.970495     Lin-Lin
 50625       0.966155     Lin-Lin
 50754.6     0.964505     Lin-Lin
 52291       0.951546     Lin-Lin
 53094.8     0.944766     Lin-Lin
 55030.4     0.928438     Lin-Lin
 57004.3     0.911789     Lin-Lin
 58945.1     0.895417     Lin-Lin
 61285.3     0.875678     Lin-Lin
 62895.9     0.862092     Lin-Lin
 64795.5     0.846069     Lin-Lin
 67500       0.823256     Lin-Lin
 68935.2     0.81115      Lin-Lin
 69907.7     0.803333     Lin-Lin
 70645.9     0.7974       Lin-Lin
 72322.5     0.783922     Lin-Lin
 74156.1     0.769184     Lin-Lin
 76496.2     0.750374     Lin-Lin
 79392.5     0.727093     Lin-Lin
 79948.6     0.722623     Lin-Lin
 81749.2     0.707033     Lin-Lin
 82321.8     0.702075     Lin-Lin
 84375       0.684298     Lin-Lin
 85271.8     0.676533     Lin-Lin
 86441.9     0.665132     Lin-Lin
 88197       0.648031     Lin-Lin
 89952.1     0.630929     Lin-Lin
 90537.1     0.625229     Lin-Lin
 91707.2     0.612674     Lin-Lin
 92877.3     0.600119     Lin-Lin
 94047.4     0.587564     Lin-Lin
 95217.5     0.573667     Lin-Lin
 96387.5     0.55977      Lin-Lin
 97557.6     0.545873     Lin-Lin
 97557.6     0.545873     Lin-Lin
 98727.7     0.530455     Lin-Lin
 99897.8     0.515037     Lin-Lin
 100483      0.507328     Lin-Lin
 101250      0.496284     Lin-Lin
 102238      0.482062     Lin-Lin
 103525      0.462051     Lin-Lin
 104578      0.44568      Lin-Lin
 104578      0.445679     Lin-Lin
 105514      0.429776     Lin-Lin
 105982      0.421825     Lin-Lin
 106450      0.413873     Lin-Lin
 106918      0.405275     Lin-Lin
 107854      0.388079     Lin-Lin
 108322      0.379481     Lin-Lin
 108790      0.370406     Lin-Lin
 109258      0.361331     Lin-Lin
 109688      0.353001     Lin-Lin
 110662      0.33233      Lin-Lin
 111130      0.322401     Lin-Lin
 111598      0.311875     Lin-Lin
 112535      0.290822     Lin-Lin
 113237      0.274061     Lin-Lin
 113939      0.257301     Lin-Lin
 114641      0.239506     Lin-Lin
 115343      0.221712     Lin-Lin
 116045      0.202997     Lin-Lin
 116279      0.196758     Lin-Lin
 116513      0.19052      Lin-Lin
 116747      0.184039     Lin-Lin
 117332      0.167837     Lin-Lin
 117449      0.164597     Lin-Lin
 117904      0.151995     Lin-Lin
 118125      0.145714     Lin-Lin
 118619      0.131679     Lin-Lin
 119087      0.118381     Lin-Lin
 119672      0.101759     Lin-Lin
 119789      0.0984346    Lin-Lin
 120129      0.0887877    Lin-Lin
 120234      0.0857908    Lin-Lin
 120491      0.0790826    Lin-Lin
 120725      0.0729762    Lin-Lin
 120959      0.0669019    Lin-Lin
 121427      0.0547531    Lin-Lin
 121486      0.0532763    Lin-Lin
 121544      0.0517996    Lin-Lin
 121837      0.0440684    Lin-Lin
 122012      0.0395822    Lin-Lin
 122237      0.0338458    Lin-Lin
 122344      0.0310933    Lin-Lin
 122480      0.0283656    Lin-Lin
 122656      0.0250519    Lin-Lin
 122743      0.0233979    Lin-Lin
 122860      0.0211124    Lin-Lin
 123007      0.0183796    Lin-Lin
 123124      0.0160703    Lin-Lin
 123212      0.0143904    Lin-Lin
 123324      0.0123062    Lin-Lin
 123386      0.0111411    Lin-Lin
 123398      0.0109428    Lin-Lin
 123406      0.0108071    Lin-Lin
 123533      0.00919643   Lin-Lin
 123592      0.00849092   Lin-Lin
 123680      0.0073876    Lin-Lin
 123738      0.00668362   Lin-Lin
 123811      0.00575595   Lin-Lin
 123855      0.00522214   Lin-Lin
 123914      0.00452041   Lin-Lin
 123928      0.00436163   Lin-Lin
 123943      0.00422775   Lin-Lin
 123972      0.00399266   Lin-Lin
 124001      0.00377238   Lin-Lin
 124040      0.00348324   Lin-Lin
 124091      0.00308858   Lin-Lin
 124155      0.00259424   Lin-Lin
 124174      0.00245402   Lin-Lin
 124187      0.00237015   Lin-Lin
 124200      0.00230108   Lin-Lin
 124206      0.0022716    Lin-Lin
 124293      0.00192427   Lin-Lin
 124306      0.0018772    Lin-Lin
 124329      0.00178862   Lin-Lin
 124364      0.00164789   Lin-Lin
 124399      0.00151659   Lin-Lin
 124428      0.00140217   Lin-Lin
 124440      0.00136097   Lin-Lin
 124449      0.00133539   Lin-Lin
 124458      0.00131614   Lin-Lin
 124469      0.00129885   Lin-Lin
 124493      0.00127448   Lin-Lin
 124513      0.00125904   Lin-Lin
 124576      0.0012279    Lin-Lin
 124577      0.00122784   Lin-Lin
 124585      0.00122961   Lin-Lin
 124595      0.00123823   Lin-Lin
 124616      0.00126778   Lin-Lin
 124616      0.0012687    Lin-Lin
 124692      0.00139378   Lin-Lin
 124709      0.0014283    Lin-Lin
 124721      0.00146013   Lin-Lin
 124733      0.00150111   Lin-Lin
 124775      0.001672     Lin-Lin
 124801      0.0017775    Lin-Lin
 124828      0.00189438   Lin-Lin
 124847      0.00199121   Lin-Lin
 124861      0.00206735   Lin-Lin
 124879      0.0021878    Lin-Lin
 124914      0.00243132   Lin-Lin
 124949      0.00266837   Lin-Lin
 124967      0.00279793   Lin-Lin
 124978      0.00289603   Lin-Lin
 124990      0.00300822   Lin-Lin
 125008      0.0031958    Lin-Lin
 125031      0.0034624    Lin-Lin
 125066      0.00386239   Lin-Lin
 125101      0.00425645   Lin-Lin
 125136      0.00465904   Lin-Lin
 125183      0.00518742   Lin-Lin
 125230      0.00572864   Lin-Lin
 125242      0.00588316   Lin-Lin
 125253      0.00606406   Lin-Lin
 125312      0.00709755   Lin-Lin
 125350      0.00778531   Lin-Lin
 125359      0.00793584   Lin-Lin
 125408      0.00878891   Lin-Lin
 125452      0.00959341   Lin-Lin
 125499      0.0105121    Lin-Lin
 125517      0.0109281    Lin-Lin
 125546      0.0117573    Lin-Lin
 125546      0.0117574    Lin-Lin
 125604      0.0135354    Lin-Lin
 125639      0.0146291    Lin-Lin
 125710      0.016697     Lin-Lin
 125780      0.0188871    Lin-Lin
 125873      0.0216652    Lin-Lin
 125944      0.0238628    Lin-Lin
 126014      0.0259838    Lin-Lin
 126031      0.0266032    Lin-Lin
 126049      0.0273786    Lin-Lin
 126061      0.0279645    Lin-Lin
 126154      0.0326523    Lin-Lin
 126224      0.0363256    Lin-Lin
 126318      0.041036     Lin-Lin
 126388      0.0446798    Lin-Lin
 126458      0.0482065    Lin-Lin
 126552      0.0531612    Lin-Lin
 126575      0.0546356    Lin-Lin
 126575      0.0546357    Lin-Lin
 126646      0.0598794    Lin-Lin
 126739      0.0673554    Lin-Lin
 126809      0.0732072    Lin-Lin
 126903      0.0801524    Lin-Lin
 126950      0.0837519    Lin-Lin
 127043      0.0914654    Lin-Lin
 127090      0.0957248    Lin-Lin
 127160      0.103289     Lin-Lin
 127254      0.113964     Lin-Lin
 127348      0.125327     Lin-Lin
 127395      0.131163     Lin-Lin
 127512      0.144393     Lin-Lin
 127605      0.155856     Lin-Lin
 127640      0.161254     Lin-Lin
 127699      0.170941     Lin-Lin
 127792      0.185858     Lin-Lin
 127886      0.201694     Lin-Lin
 127980      0.218392     Lin-Lin
 128097      0.238016     Lin-Lin
 128120      0.242261     Lin-Lin
 128143      0.246507     Lin-Lin
 128167      0.251599     Lin-Lin
 128214      0.262816     Lin-Lin
 128260      0.274033     Lin-Lin
 128401      0.306321     Lin-Lin
 128494      0.329218     Lin-Lin
 128588      0.352784     Lin-Lin
 128658      0.369819     Lin-Lin
 128682      0.377163     Lin-Lin
 128728      0.395346     Lin-Lin
 128869      0.45302      Lin-Lin
 128962      0.489412     Lin-Lin
 129056      0.527691     Lin-Lin
 129150      0.567657     Lin-Lin
 129243      0.604033     Lin-Lin
 129290      0.622221     Lin-Lin
 129407      0.671738     Lin-Lin
 129454      0.69149      Lin-Lin
 129524      0.718486     Lin-Lin
 129571      0.736484     Lin-Lin
 129688      0.786149     Lin-Lin
 129711      0.797466     Lin-Lin
 129723      0.803124     Lin-Lin
 129746      0.818746     Lin-Lin
 129758      0.827889     Lin-Lin
 129852      0.901045     Lin-Lin
 129945      0.978052     Lin-Lin
 129992      1.01757      Lin-Lin
 130039      1.05708      Lin-Lin
 130132      1.12958      Lin-Lin
 130226      1.20616      Lin-Lin
 130273      1.24631      Lin-Lin
 130320      1.28645      Lin-Lin
 130460      1.39574      Lin-Lin
 130560      1.47953      Lin-Lin
 130612      1.52535      Lin-Lin
 130739      1.62809      Lin-Lin
 130749      1.63665      Lin-Lin
 130781      1.6675       Lin-Lin
 130806      1.70465      Lin-Lin
 130928      1.90608      Lin-Lin
 131022      2.05507      Lin-Lin
 131133      2.24223      Lin-Lin
 131197      2.35468      Lin-Lin
 131349      2.59626      Lin-Lin
 131420      2.71845      Lin-Lin
 131490      2.84064      Lin-Lin
 131630      3.06028      Lin-Lin
 131706      3.19228      Lin-Lin
 131744      3.25827      Lin-Lin
 131831      3.41267      Lin-Lin
 131847      3.45425      Lin-Lin
 131879      3.55718      Lin-Lin
 131911      3.66012      Lin-Lin
 132034      4.07929      Lin-Lin
 132075      4.22185      Lin-Lin
 132192      4.59851      Lin-Lin
 132280      4.90195      Lin-Lin
 132323      5.05367      Lin-Lin
 132367      5.20872      Lin-Lin
 132420      5.37666      Lin-Lin
 132473      5.54461      Lin-Lin
 132566      5.86176      Lin-Lin
 132660      6.19668      Lin-Lin
 132800      6.66013      Lin-Lin
 132873      6.9202       Lin-Lin
 132900      7.04007      Lin-Lin
 133084      8.11186      Lin-Lin
 133245      9.10038      Lin-Lin
 133409      10.0072      Lin-Lin
 133596      11.1212      Lin-Lin
 133783      12.3102      Lin-Lin
 133994      13.7357      Lin-Lin
 134134      14.6861      Lin-Lin
 134204      15.1567      Lin-Lin
 134345      16.0979      Lin-Lin
 134415      16.5451      Lin-Lin
 134555      17.4395      Lin-Lin
 134696      18.2503      Lin-Lin
 134731      18.4279      Lin-Lin
 134836      18.9609      Lin-Lin
 134906      19.263       Lin-Lin
 134951      19.4543      Lin-Lin
 134998      19.6166      Lin-Lin
 135000      19.6247      Lin-Lin
 135035      19.7465      Lin-Lin
 135068      19.8601      Lin-Lin
 135140      20.0574      Lin-Lin
 135178      20.1608      Lin-Lin
 135292      20.3778      Lin-Lin
 135421      20.5128      Lin-Lin
 135515      20.5346      Lin-Lin
 135585      20.4942      Lin-Lin
 135655      20.4538      Lin-Lin
 135790      20.2681      Lin-Lin
 135796      20.26        Lin-Lin
 135889      20.068       Lin-Lin
 136076      19.5663      Lin-Lin
 136252      18.9799      Lin-Lin
 136498      18.0399      Lin-Lin
 136591      17.6506      Lin-Lin
 136779      16.8721      Lin-Lin
 137059      15.7044      Lin-Lin
 137217      15.0488      Lin-Lin
 137340      14.6734      Lin-Lin
 137621      13.818       Lin-Lin
 137867      13.1393      Lin-Lin
 137925      12.9777      Lin-Lin
 138183      12.1805      Lin-Lin
 138440      11.4603      Lin-Lin
 138510      11.2712      Lin-Lin
 138744      10.5512      Lin-Lin
 138838      10.2861      Lin-Lin
 139013      9.78899      Lin-Lin
 139095      9.56459      Lin-Lin
 139370      8.76051      Lin-Lin
 139434      8.58799      Lin-Lin
 139478      8.52821      Lin-Lin
 139680      8.25576      Lin-Lin
 139961      7.87697      Lin-Lin
 140055      7.76032      Lin-Lin
 140265      7.49791      Lin-Lin
 140336      7.41038      Lin-Lin
 140616      7.03744      Lin-Lin
 140850      6.74809      Lin-Lin
 140897      6.69026      Lin-Lin
 141178      6.32313      Lin-Lin
 141272      6.20076      Lin-Lin
 141435      5.99597      Lin-Lin
 141651      5.72642      Lin-Lin
 141927      5.54349      Lin-Lin
 142488      5.18349      Lin-Lin
 142734      5.02807      Lin-Lin
 143308      4.66415      Lin-Lin
 143828      4.33587      Lin-Lin
 143868      4.31418      Lin-Lin
 143881      4.30715      Lin-Lin
 144361      4.16431      Lin-Lin
 144829      4.0134       Lin-Lin
 145390      3.85339      Lin-Lin
 145613      3.79086      Lin-Lin
 146291      3.58298      Lin-Lin
 146789      3.44251      Lin-Lin
 147520      3.22166      Lin-Lin
 147988      3.08849      Lin-Lin
 148302      2.99673      Lin-Lin
 149977      2.7296       Lin-Lin
 150445      2.65839      Lin-Lin
 151147      2.57482      Lin-Lin
 152736      2.39574      Lin-Lin
 155359      2.23125      Lin-Lin
 156295      2.17256      Lin-Lin
 157933      2.0695       Lin-Lin
 158636      2.02734      Lin-Lin
 160508      1.91092      Lin-Lin
 161604      1.8441       Lin-Lin
 163784      1.77095      Lin-Lin
 165730      1.70564      Lin-Lin
 166738      1.67762      Lin-Lin
 170580      1.58501      Lin-Lin
 178878      1.46942      Lin-Lin
 181218      1.43682      Lin-Lin
 188209      1.34047      Lin-Lin
 197077      1.27136      Lin-Lin
 202864      1.31673      Lin-Lin
 228100      1.51459      Lin-Lin
 298096      2.06337      Lin-Lin
 300000      2.07841      Lin-Lin
 300000      2.07847      Lin-Lin
 304232      2.0766       Lin-Lin
