#E,eV        Sig,b        Interpolation
 69823.2     5.94055      Lin-Lin
 69823.6     5.94037      Lin-Lin
 69838.9     5.93345      Lin-Lin
 70003       5.85905      Lin-Lin
 70469.3     5.64763      Lin-Lin
 71121.4     5.39076      Lin-Lin
 71779.4     5.16379      Lin-Lin
 72443.6     4.96187      Lin-Lin
 73113.9     4.78113      Lin-Lin
 73790.4     4.61845      Lin-Lin
 74473.2     4.47127      Lin-Lin
 75162.3     4.34171      Lin-Lin
 75510       4.27634      Lin-Lin
 75857.8     4.21903      Lin-Lin
 76559.7     4.10337      Lin-Lin
 77268.1     4.00327      Lin-Lin
 77625.5     3.95276      Lin-Lin
 78343.8     3.8641       Lin-Lin
 78533.1     3.84073      Lin-Lin
 79432.8     3.73535      Lin-Lin
 80002       3.67851      Lin-Lin
 80167.8     3.66195      Lin-Lin
 80909.6     3.58787      Lin-Lin
 81658.2     3.5235       Lin-Lin
 82413.8     3.45853      Lin-Lin
 83176.4     3.40157      Lin-Lin
 83946       3.34407      Lin-Lin
 84722.7     3.29477      Lin-Lin
 86297.9     3.19481      Lin-Lin
 88308.9     3.08839      Lin-Lin
 88715.6     3.06687      Lin-Lin
 89536.5     3.03107      Lin-Lin
 90001       3.01081      Lin-Lin
 90365       2.99494      Lin-Lin
 91241.4     2.95672      Lin-Lin
 91844.4     2.93042      Lin-Lin
 92045       2.92297      Lin-Lin
 92876.7     2.89206      Lin-Lin
 92890       2.89156      Lin-Lin
 92900       2.89119      Lin-Lin
 92910.1     2.89082      Lin-Lin
 93030.9     2.88633      Lin-Lin
 93551.9     2.86701      Lin-Lin
 93742.8     2.86055      Lin-Lin
 93756.2     2.8601       Lin-Lin
 93769.8     2.85964      Lin-Lin
 94603.4     2.83129      Lin-Lin
 94613.6     2.83095      Lin-Lin
 94619.1     2.83076      Lin-Lin
 94627.1     2.83048      Lin-Lin
 94637.4     2.83014      Lin-Lin
 94664.8     2.82921      Lin-Lin
 95485.6     2.80144      Lin-Lin
 95499.3     2.80098      Lin-Lin
 95509.8     2.80062      Lin-Lin
 95541.4     2.79955      Lin-Lin
 96367.6     2.7714       Lin-Lin
 96378.2     2.77104      Lin-Lin
 96382.9     2.77088      Lin-Lin
 96388.7     2.77071      Lin-Lin
 96399.2     2.77041      Lin-Lin
 97221.2     2.74675      Lin-Lin
 97274.7     2.74521      Lin-Lin
 97331       2.74359      Lin-Lin
 98174.8     2.71932      Lin-Lin
 99083.2     2.6932       Lin-Lin
 100000      2.66683      Lin-Lin
 100925      2.6451       Lin-Lin
 102802      2.60104      Lin-Lin
 105452      2.53881      Lin-Lin
 105682      2.53426      Lin-Lin
 108643      2.47566      Lin-Lin
 110000      2.4488       Lin-Lin
 110421      2.44046      Lin-Lin
 111686      2.41838      Lin-Lin
 113763      2.38214      Lin-Lin
 114815      2.36377      Lin-Lin
 115853      2.34566      Lin-Lin
 115865      2.34544      Lin-Lin
 115871      2.34533      Lin-Lin
 115878      2.34522      Lin-Lin
 115884      2.34511      Lin-Lin
 115890      2.34501      Lin-Lin
 115903      2.34479      Lin-Lin
 116933      2.32696      Lin-Lin
 116946      2.32674      Lin-Lin
 116950      2.32667      Lin-Lin
 116963      2.32649      Lin-Lin
 117001      2.32596      Lin-Lin
 118007      2.31218      Lin-Lin
 118020      2.312        Lin-Lin
 118026      2.31191      Lin-Lin
 118033      2.31183      Lin-Lin
 118039      2.31174      Lin-Lin
 118046      2.31165      Lin-Lin
 118058      2.31148      Lin-Lin
 119124      2.29702      Lin-Lin
 120280      2.28136      Lin-Lin
 121339      2.26699      Lin-Lin
 122462      2.25645      Lin-Lin
 123595      2.24582      Lin-Lin
 124595      2.24871      Lin-Lin
 124738      2.24913      Lin-Lin
 124793      2.24929      Lin-Lin
 124955      2.25489      Lin-Lin
 125874      2.28681      Lin-Lin
 125888      2.28728      Lin-Lin
 125892      2.28744      Lin-Lin
 125902      2.28984      Lin-Lin
 125929      2.29705      Lin-Lin
 127021      2.58545      Lin-Lin
 127030      2.58785      Lin-Lin
 127032      2.5906       Lin-Lin
 127037      2.59608      Lin-Lin
 127041      2.60157      Lin-Lin
 127045      2.61264      Lin-Lin
 127048      2.62371      Lin-Lin
 127052      2.64436      Lin-Lin
 127054      2.65813      Lin-Lin
 127055      2.66501      Lin-Lin
 127056      2.67519      Lin-Lin
 127059      2.69564      Lin-Lin
 127060      2.70592      Lin-Lin
 127061      2.71953      Lin-Lin
 127064      2.76038      Lin-Lin
 127067      2.78761      Lin-Lin
 127068      2.80446      Lin-Lin
 127071      2.85501      Lin-Lin
 127073      2.88872      Lin-Lin
 127076      2.92707      Lin-Lin
 127083      3.04215      Lin-Lin
 127085      3.0805       Lin-Lin
 127106      3.44429      Lin-Lin
 128215      22.9675      Lin-Lin
 128229      23.1131      Lin-Lin
 128233      23.1246      Lin-Lin
 128244      23.0529      Lin-Lin
 128247      23.0289      Lin-Lin
 128261      22.7939      Lin-Lin
 128290      22.3237      Lin-Lin
 129390      3.16509      Lin-Lin
 129396      3.07284      Lin-Lin
 129399      3.01638      Lin-Lin
 129404      2.93169      Lin-Lin
 129406      2.90347      Lin-Lin
 129408      2.87966      Lin-Lin
 129412      2.83205      Lin-Lin
 129413      2.80824      Lin-Lin
 129414      2.79877      Lin-Lin
 129417      2.77036      Lin-Lin
 129419      2.75142      Lin-Lin
 129419      2.74434      Lin-Lin
 129422      2.72308      Lin-Lin
 129424      2.70891      Lin-Lin
 129425      2.70375      Lin-Lin
 129427      2.68826      Lin-Lin
 129430      2.6785       Lin-Lin
 129433      2.66874      Lin-Lin
 129434      2.66223      Lin-Lin
 129436      2.65963      Lin-Lin
 129440      2.65444      Lin-Lin
 129445      2.64665      Lin-Lin
 129456      2.64337      Lin-Lin
 130581      2.29575      Lin-Lin
 130599      2.2902       Lin-Lin
 130608      2.28742      Lin-Lin
 130615      2.28534      Lin-Lin
 130617      2.28465      Lin-Lin
 130622      2.28435      Lin-Lin
 130631      2.28376      Lin-Lin
 130645      2.28286      Lin-Lin
 131807      2.20963      Lin-Lin
 131821      2.20873      Lin-Lin
 131826      2.20843      Lin-Lin
 131840      2.20773      Lin-Lin
 131902      2.20465      Lin-Lin
 133017      2.14926      Lin-Lin
 133026      2.14879      Lin-Lin
 133031      2.14855      Lin-Lin
 133036      2.14831      Lin-Lin
 133039      2.14814      Lin-Lin
 133043      2.14796      Lin-Lin
 133045      2.14784      Lin-Lin
 133047      2.14781      Lin-Lin
 133050      2.14772      Lin-Lin
 133054      2.14764      Lin-Lin
 133057      2.14755      Lin-Lin
 133062      2.14743      Lin-Lin
 133067      2.14731      Lin-Lin
 133074      2.14714      Lin-Lin
 133122      2.14597      Lin-Lin
 134276      2.11801      Lin-Lin
 135519      2.09531      Lin-Lin
 136773      2.0724       Lin-Lin
 138038      2.05384      Lin-Lin
 139316      2.0351       Lin-Lin
 140605      2.01619      Lin-Lin
 141845      1.998        Lin-Lin
 143219      1.97784      Lin-Lin
 144544      1.9584       Lin-Lin
 145000      1.95171      Lin-Lin
 145881      1.93878      Lin-Lin
 147210      1.91929      Lin-Lin
 147231      1.91898      Lin-Lin
 147402      1.91859      Lin-Lin
 148551      1.91591      Lin-Lin
 148562      1.9163       Lin-Lin
 148572      1.91668      Lin-Lin
 148583      1.91707      Lin-Lin
 148591      1.91736      Lin-Lin
 148594      1.91746      Lin-Lin
 148599      1.91901      Lin-Lin
 148604      1.92055      Lin-Lin
 148615      1.92364      Lin-Lin
 148658      1.93601      Lin-Lin
 149952      2.30863      Lin-Lin
 149968      2.31326      Lin-Lin
 149973      2.31284      Lin-Lin
 149993      2.31075      Lin-Lin
 150000      2.31006      Lin-Lin
 151324      2.17542      Lin-Lin
 151356      2.17215      Lin-Lin
 151357      2.17198      Lin-Lin
 151489      2.14627      Lin-Lin
 152736      1.9039       Lin-Lin
 152746      1.90186      Lin-Lin
 152757      1.89982      Lin-Lin
 152768      1.89939      Lin-Lin
 152779      1.89896      Lin-Lin
 154082      1.84844      Lin-Lin
 154170      1.84501      Lin-Lin
 154883      1.82791      Lin-Lin
 155597      1.81081      Lin-Lin
 157036      1.78196      Lin-Lin
 158489      1.75283      Lin-Lin
 159956      1.72344      Lin-Lin
 161436      1.69378      Lin-Lin
 162930      1.66384      Lin-Lin
 164437      1.63077      Lin-Lin
 165887      1.59896      Lin-Lin
 165959      1.59739      Lin-Lin
 167494      1.55942      Lin-Lin
 169044      1.5211       Lin-Lin
 169826      1.50176      Lin-Lin
 170572      1.4826       Lin-Lin
 170584      1.48229      Lin-Lin
 170590      1.48213      Lin-Lin
 170596      1.48198      Lin-Lin
 170601      1.48186      Lin-Lin
 170605      1.48174      Lin-Lin
 170608      1.48166      Lin-Lin
 170610      1.48173      Lin-Lin
 170614      1.48192      Lin-Lin
 170619      1.48212      Lin-Lin
 170624      1.48232      Lin-Lin
 170630      1.48258      Lin-Lin
 170642      1.4831       Lin-Lin
 172168      1.54797      Lin-Lin
 172181      1.54849      Lin-Lin
 172187      1.54875      Lin-Lin
 172201      1.54732      Lin-Lin
 172244      1.54301      Lin-Lin
 173748      1.39116      Lin-Lin
 173757      1.3902       Lin-Lin
 173764      1.38948      Lin-Lin
 173769      1.389        Lin-Lin
 173774      1.38852      Lin-Lin
 173779      1.38805      Lin-Lin
 173780      1.38791      Lin-Lin
 173783      1.38779      Lin-Lin
 173788      1.38762      Lin-Lin
 173793      1.38745      Lin-Lin
 173800      1.38719      Lin-Lin
 173810      1.38685      Lin-Lin
 173838      1.38584      Lin-Lin
 175195      1.33751      Lin-Lin
 175388      1.33064      Lin-Lin
 176200      1.30174      Lin-Lin
 177011      1.27182      Lin-Lin
 178649      1.20586      Lin-Lin
 178728      1.20235      Lin-Lin
 180302      1.13251      Lin-Lin
 181970      1.05051      Lin-Lin
 183654      0.958524     Lin-Lin
 185141      0.868467     Lin-Lin
 185353      0.855602     Lin-Lin
 185568      0.841437     Lin-Lin
 187055      0.74317      Lin-Lin
 187068      0.742284     Lin-Lin
 187109      0.739354     Lin-Lin
 188786      0.618211     Lin-Lin
 188799      0.617235     Lin-Lin
 188826      0.615471     Lin-Lin
 190000      0.539642     Lin-Lin
 190328      0.518467     Lin-Lin
 190526      0.506453     Lin-Lin
 190546      0.50521      Lin-Lin
 190567      0.506589     Lin-Lin
 191218      0.55007      Lin-Lin
 192279      0.622369     Lin-Lin
 192282      0.6229       Lin-Lin
 192295      0.62544      Lin-Lin
 192300      0.626241     Lin-Lin
 192309      0.630437     Lin-Lin
 192310      0.630914     Lin-Lin
 192323      0.640314     Lin-Lin
 192326      0.642455     Lin-Lin
 192351      0.667034     Lin-Lin
 192373      0.689137     Lin-Lin
 194068      2.403        Lin-Lin
 194069      2.40384      Lin-Lin
 194089      2.41421      Lin-Lin
 194110      2.40845      Lin-Lin
 195856      1.09592      Lin-Lin
 195863      1.09065      Lin-Lin
 195870      1.08728      Lin-Lin
 195884      1.08054      Lin-Lin
 195899      1.07928      Lin-Lin
 195927      1.08515      Lin-Lin
 195941      1.08808      Lin-Lin
 197676      1.51843      Lin-Lin
 197683      1.52276      Lin-Lin
 197690      1.5271       Lin-Lin
 197697      1.53533      Lin-Lin
 197704      1.54364      Lin-Lin
 197726      1.58211      Lin-Lin
 199469      5.1988       Lin-Lin
 199512      5.2955       Lin-Lin
 199526      5.32773      Lin-Lin
 199534      5.35417      Lin-Lin
 199541      5.38061      Lin-Lin
 199645      5.75071      Lin-Lin
 199948      6.85769      Lin-Lin
 199956      6.87362      Lin-Lin
 199957      6.87108      Lin-Lin
 199963      6.86345      Lin-Lin
 199967      6.83219      Lin-Lin
 199969      6.81656      Lin-Lin
 199970      6.78491      Lin-Lin
 199972      6.75325      Lin-Lin
 199973      6.72849      Lin-Lin
 199976      6.65421      Lin-Lin
 199979      6.5468       Lin-Lin
 199980      6.511        Lin-Lin
 199982      6.41735      Lin-Lin
 199982      6.37053      Lin-Lin
 199984      6.25682      Lin-Lin
 199985      6.19997      Lin-Lin
 199987      6.06626      Lin-Lin
 199988      5.99941      Lin-Lin
 199990      5.84697      Lin-Lin
 199991      5.77076      Lin-Lin
 199993      5.59994      Lin-Lin
 199994      5.42912      Lin-Lin
 199996      5.24206      Lin-Lin
 200000      4.86796      Lin-Lin
 200006      4.30812      Lin-Lin
 200008      4.04662      Lin-Lin
 200010      3.92632      Lin-Lin
 200011      3.80603      Lin-Lin
 200014      3.59087      Lin-Lin
 200016      3.44788      Lin-Lin
 200018      3.32122      Lin-Lin
 200020      3.21078      Lin-Lin
 200022      3.11602      Lin-Lin
 200024      3.03598      Lin-Lin
 200026      2.96946      Lin-Lin
 200029      2.89934      Lin-Lin
 200030      2.87326      Lin-Lin
 200032      2.84717      Lin-Lin
 200034      2.80944      Lin-Lin
 200036      2.79728      Lin-Lin
 200039      2.77296      Lin-Lin
 200044      2.7484       Lin-Lin
 200052      2.73607      Lin-Lin
 200066      2.73587      Lin-Lin
 200265      2.73291      Lin-Lin
 223680      2.71819      Lin-Lin
 228118      2.7154       Lin-Lin
 235000      2.71108      Lin-Lin
 243382      2.70581      Lin-Lin
 266685      2.69984      Lin-Lin
 280000      2.69642      Lin-Lin
 285953      2.6949       Lin-Lin
 292019      2.69334      Lin-Lin
 310701      2.69245      Lin-Lin
 325000      2.69177      Lin-Lin
 331910      2.69326      Lin-Lin
 370000      2.70149      Lin-Lin
 372610      2.70205      Lin-Lin
 408675      2.70985      Lin-Lin
 415000      2.71229      Lin-Lin
 417927      2.71342      Lin-Lin
 460000      2.72966      Lin-Lin
 466490      2.73216      Lin-Lin
 505000      2.74702      Lin-Lin
 508562      2.7484       Lin-Lin
 526677      2.75539      Lin-Lin
 550000      2.76759      Lin-Lin
 565628      2.77577      Lin-Lin
 595000      2.79113      Lin-Lin
 612757      2.80042      Lin-Lin
 640000      2.81467      Lin-Lin
 685000      2.83821      Lin-Lin
 730000      2.86176      Lin-Lin
 735150      2.86445      Lin-Lin
 775000      2.8853       Lin-Lin
 820000      2.90885      Lin-Lin
 824962      2.91144      Lin-Lin
 843301      2.92128      Lin-Lin
 865000      2.93292      Lin-Lin
 895855      2.94947      Lin-Lin
 910000      2.95706      Lin-Lin
 955000      2.9812       Lin-Lin
 1E+06       3.00534      Lin-Lin
 1.00705E+06 3.00912      Lin-Lin
 1.16676E+06 3.0948       Lin-Lin
 1.2E+06     3.11086      Lin-Lin
 1.20846E+06 3.11496      Lin-Lin
 1.4E+06     3.20755      Lin-Lin
 1.40988E+06 3.21232      Lin-Lin
 1.46009E+06 3.2366       Lin-Lin
 1.6E+06     3.2953       Lin-Lin
 1.61129E+06 3.30003      Lin-Lin
 1.75759E+06 3.36142      Lin-Lin
 1.8E+06     3.37585      Lin-Lin
 1.8127E+06  3.38017      Lin-Lin
 1.84227E+06 3.39024      Lin-Lin
 1.97881E+06 3.43673      Lin-Lin
 2E+06       3.44255      Lin-Lin
 2.01411E+06 3.44643      Lin-Lin
 2.2E+06     3.49752      Lin-Lin
 2.21262E+06 3.50099      Lin-Lin
 2.22523E+06 3.50446      Lin-Lin
 2.25349E+06 3.50971      Lin-Lin
 2.2723E+06  3.51321      Lin-Lin
 2.2875E+06  3.51604      Lin-Lin
 2.325E+06   3.52302      Lin-Lin
 2.3625E+06  3.53001      Lin-Lin
 2.4E+06     3.537        Lin-Lin
 2.51764E+06 3.55202      Lin-Lin
 2.6E+06     3.56254      Lin-Lin
 2.63668E+06 3.56153      Lin-Lin
 2.63829E+06 3.56158      Lin-Lin
 2.8E+06     3.56661      Lin-Lin
 3E+06       3.56142      Lin-Lin
 3.01731E+06 3.56052      Lin-Lin
 3.06379E+06 3.55811      Lin-Lin
 3.2E+06     3.54364      Lin-Lin
 3.24484E+06 3.53811      Lin-Lin
 3.4E+06     3.51898      Lin-Lin
 3.46755E+06 3.51075      Lin-Lin
 3.6E+06     3.49006      Lin-Lin
 3.65079E+06 3.47685      Lin-Lin
 3.74012E+06 3.45877      Lin-Lin
 3.8E+06     3.44665      Lin-Lin
 3.82681E+06 3.44058      Lin-Lin
 3.88074E+06 3.42836      Lin-Lin
 3.9114E+06  3.42142      Lin-Lin
 3.91843E+06 3.42002      Lin-Lin
 3.97785E+06 3.40817      Lin-Lin
 4E+06       3.40375      Lin-Lin
 4.00076E+06 3.40348      Lin-Lin
 4.04099E+06 3.3893       Lin-Lin
 4.0695E+06  3.38395      Lin-Lin
 4.13109E+06 3.3688       Lin-Lin
 4.14766E+06 3.36473      Lin-Lin
 4.14956E+06 3.36426      Lin-Lin
 4.19684E+06 3.35264      Lin-Lin
 4.2E+06     3.35186      Lin-Lin
 4.21665E+06 3.34774      Lin-Lin
 4.22199E+06 3.34642      Lin-Lin
 4.24422E+06 3.34092      Lin-Lin
 4.35729E+06 3.31296      Lin-Lin
 4.36098E+06 3.31204      Lin-Lin
 4.4E+06     3.30239      Lin-Lin
 4.43104E+06 3.29243      Lin-Lin
 4.44362E+06 3.28891      Lin-Lin
 4.51918E+06 3.26777      Lin-Lin
 4.52871E+06 3.2651       Lin-Lin
 4.59899E+06 3.24544      Lin-Lin
 4.6E+06     3.24583      Lin-Lin
 4.60002E+06 3.24582      Lin-Lin
 4.64504E+06 3.23521      Lin-Lin
 4.67017E+06 3.22928      Lin-Lin
 4.6867E+06  3.22434      Lin-Lin
 4.70771E+06 3.22286      Lin-Lin
 4.775E+06   3.20587      Lin-Lin
 4.8E+06     3.19956      Lin-Lin
 4.82473E+06 3.19212      Lin-Lin
 4.83484E+06 3.18908      Lin-Lin
 4.86894E+06 3.1789       Lin-Lin
 4.9257E+06  3.16395      Lin-Lin
 4.93342E+06 3.16192      Lin-Lin
 4.96779E+06 3.15287      Lin-Lin
 5E+06       3.14438      Lin-Lin
 5.00662E+06 3.14422      Lin-Lin
 5.01972E+06 3.14102      Lin-Lin
 5.19569E+06 3.09804      Lin-Lin
 5.21949E+06 3.09222      Lin-Lin
 5.26172E+06 3.082        Lin-Lin
 5.29433E+06 3.07411      Lin-Lin
 5.32308E+06 3.06699      Lin-Lin
 5.3507E+06  3.06016      Lin-Lin
 5.36902E+06 3.05562      Lin-Lin
 5.42051E+06 3.04287      Lin-Lin
 5.49134E+06 3.02534      Lin-Lin
 5.49153E+06 3.02529      Lin-Lin
 5.49577E+06 3.02434      Lin-Lin
 5.5E+06     3.02339      Lin-Lin
 5.5388E+06  3.01262      Lin-Lin
 5.58805E+06 3.00139      Lin-Lin
 5.65979E+06 2.98504      Lin-Lin
 5.69973E+06 2.97599      Lin-Lin
 5.71411E+06 2.97299      Lin-Lin
 5.74335E+06 2.9669       Lin-Lin
 5.75E+06    2.9655       Lin-Lin
 5.80905E+06 2.95307      Lin-Lin
 5.84859E+06 2.94404      Lin-Lin
 5.88625E+06 2.93544      Lin-Lin
 5.90461E+06 2.93116      Lin-Lin
 5.92558E+06 2.92628      Lin-Lin
 5.97462E+06 2.91485      Lin-Lin
 5.97967E+06 2.91385      Lin-Lin
 5.98165E+06 2.91349      Lin-Lin
 6E+06       2.91021      Lin-Lin
 6.01313E+06 2.90718      Lin-Lin
 6.03642E+06 2.90245      Lin-Lin
 6.07662E+06 2.8943       Lin-Lin
 6.11258E+06 2.887        Lin-Lin
 6.13346E+06 2.88276      Lin-Lin
 6.13355E+06 2.88274      Lin-Lin
 6.20233E+06 2.86861      Lin-Lin
 6.21414E+06 2.86586      Lin-Lin
 6.23782E+06 2.86067      Lin-Lin
 6.27805E+06 2.85184      Lin-Lin
 6.33896E+06 2.83849      Lin-Lin
 6.37602E+06 2.83146      Lin-Lin
 6.3789E+06  2.83128      Lin-Lin
 6.41596E+06 2.82427      Lin-Lin
 6.44286E+06 2.81982      Lin-Lin
 6.47143E+06 2.81442      Lin-Lin
 6.5E+06     2.80903      Lin-Lin
 6.50702E+06 2.8073       Lin-Lin
 6.52334E+06 2.80446      Lin-Lin
 6.57877E+06 2.79373      Lin-Lin
 6.64868E+06 2.77951      Lin-Lin
 6.65772E+06 2.77829      Lin-Lin
 6.66839E+06 2.77631      Lin-Lin
 6.69324E+06 2.77146      Lin-Lin
 6.74898E+06 2.76035      Lin-Lin
 6.76846E+06 2.75642      Lin-Lin
 6.77656E+06 2.75502      Lin-Lin
 6.79754E+06 2.75152      Lin-Lin
 6.85153E+06 2.74207      Lin-Lin
 6.85913E+06 2.74066      Lin-Lin
 6.95265E+06 2.72404      Lin-Lin
 7E+06       2.71543      Lin-Lin
 7.00531E+06 2.71438      Lin-Lin
 7.05473E+06 2.70493      Lin-Lin
 7.1761E+06  2.68172      Lin-Lin
 7.39957E+06 2.64424      Lin-Lin
 7.45601E+06 2.63477      Lin-Lin
 7.5E+06     2.6274       Lin-Lin
 7.55291E+06 2.61773      Lin-Lin
 7.92749E+06 2.55606      Lin-Lin
 7.97022E+06 2.54978      Lin-Lin
 8E+06       2.5454       Lin-Lin
 8.23072E+06 2.50854      Lin-Lin
 8.3082E+06  2.49615      Lin-Lin
 8.36255E+06 2.48747      Lin-Lin
 8.5E+06     2.46788      Lin-Lin
 8.68072E+06 2.44034      Lin-Lin
 8.77132E+06 2.42736      Lin-Lin
 8.81172E+06 2.42157      Lin-Lin
 9E+06       2.39459      Lin-Lin
 9.06349E+06 2.38507      Lin-Lin
 9.31525E+06 2.35139      Lin-Lin
 9.5E+06     2.32667      Lin-Lin
 9.56701E+06 2.3174       Lin-Lin
 9.81878E+06 2.28592      Lin-Lin
 1E+07       2.26326      Lin-Lin
 1.00032E+07 2.26291      Lin-Lin
 1.01411E+07 2.24774      Lin-Lin
 1.02842E+07 2.23199      Lin-Lin
 1.03E+07    2.23025      Lin-Lin
 1.04292E+07 2.21603      Lin-Lin
 1.04453E+07 2.21426      Lin-Lin
 1.05144E+07 2.20666      Lin-Lin
 1.05764E+07 2.19984      Lin-Lin
 1.05927E+07 2.19804      Lin-Lin
 1.06E+07    2.19724      Lin-Lin
 1.07256E+07 2.18342      Lin-Lin
 1.0741E+07  2.18173      Lin-Lin
 1.07495E+07 2.18085      Lin-Lin
 1.08925E+07 2.16618      Lin-Lin
 1.09E+07    2.16541      Lin-Lin
 1.1E+07     2.15515      Lin-Lin
 1.11552E+07 2.14169      Lin-Lin
 1.12E+07    2.13781      Lin-Lin
 1.12005E+07 2.13777      Lin-Lin
 1.13126E+07 2.12805      Lin-Lin
 1.1358E+07  2.12411      Lin-Lin
 1.13988E+07 2.12057      Lin-Lin
 1.14167E+07 2.11902      Lin-Lin
 1.14722E+07 2.11421      Lin-Lin
 1.15E+07    2.1118       Lin-Lin
 1.16053E+07 2.10267      Lin-Lin
 1.1634E+07  2.10018      Lin-Lin
 1.16622E+07 2.09773      Lin-Lin
 1.17418E+07 2.09084      Lin-Lin
 1.18E+07    2.08624      Lin-Lin
 1.19074E+07 2.07775      Lin-Lin
 1.19539E+07 2.07407      Lin-Lin
 1.19665E+07 2.07308      Lin-Lin
 1.2E+07     2.07043      Lin-Lin
 1.2037E+07  2.06755      Lin-Lin
 1.20713E+07 2.06489      Lin-Lin
 1.20754E+07 2.06457      Lin-Lin
 1.21224E+07 2.06092      Lin-Lin
 1.21353E+07 2.05992      Lin-Lin
 1.2153E+07  2.05854      Lin-Lin
 1.23245E+07 2.04797      Lin-Lin
 1.23472E+07 2.04657      Lin-Lin
 1.23537E+07 2.04617      Lin-Lin
 1.2392E+07  2.0438       Lin-Lin
 1.24E+07    2.04331      Lin-Lin
 1.24984E+07 2.03725      Lin-Lin
 1.25183E+07 2.03602      Lin-Lin
 1.25749E+07 2.03253      Lin-Lin
 1.2606E+07  2.03062      Lin-Lin
 1.2613E+07  2.03018      Lin-Lin
 1.26168E+07 2.02995      Lin-Lin
 1.26747E+07 2.02638      Lin-Lin
 1.27E+07    2.02482      Lin-Lin
 1.27438E+07 2.02211      Lin-Lin
 1.28092E+07 2.01809      Lin-Lin
 1.28535E+07 2.01535      Lin-Lin
 1.28792E+07 2.01377      Lin-Lin
 1.28976E+07 2.01264      Lin-Lin
 1.3E+07     2.00632      Lin-Lin
 1.30609E+07 2.00374      Lin-Lin
 1.31595E+07 1.99956      Lin-Lin
 1.31694E+07 1.99913      Lin-Lin
 1.31834E+07 1.99854      Lin-Lin
 1.31969E+07 1.99797      Lin-Lin
 1.32014E+07 1.99778      Lin-Lin
 1.32136E+07 1.99726      Lin-Lin
 1.32451E+07 1.99592      Lin-Lin
 1.32649E+07 1.99508      Lin-Lin
 1.32823E+07 1.99435      Lin-Lin
 1.32845E+07 1.99425      Lin-Lin
 1.33E+07    1.9936       Lin-Lin
 1.33233E+07 1.99261      Lin-Lin
 1.33369E+07 1.99203      Lin-Lin
 1.33694E+07 1.99065      Lin-Lin
 1.33731E+07 1.99049      Lin-Lin
 1.34202E+07 1.9885       Lin-Lin
 1.34242E+07 1.98833      Lin-Lin
 1.34876E+07 1.98564      Lin-Lin
 1.35104E+07 1.98467      Lin-Lin
 1.3558E+07  1.98265      Lin-Lin
 1.35879E+07 1.98139      Lin-Lin
 1.35983E+07 1.98094      Lin-Lin
 1.36E+07    1.98087      Lin-Lin
 1.37493E+07 1.97454      Lin-Lin
 1.37919E+07 1.97273      Lin-Lin
 1.39E+07    1.96815      Lin-Lin
 1.39433E+07 1.96631      Lin-Lin
 1.4E+07     1.96391      Lin-Lin
 1.40357E+07 1.96305      Lin-Lin
 1.40961E+07 1.9616       Lin-Lin
 1.41975E+07 1.95917      Lin-Lin
 1.42E+07    1.95911      Lin-Lin
 1.43951E+07 1.95443      Lin-Lin
 1.43978E+07 1.95436      Lin-Lin
 1.44003E+07 1.9543       Lin-Lin
 1.44035E+07 1.95423      Lin-Lin
 1.45E+07    1.95191      Lin-Lin
 1.45788E+07 1.95002      Lin-Lin
 1.46009E+07 1.94949      Lin-Lin
 1.46354E+07 1.94867      Lin-Lin
 1.47046E+07 1.94701      Lin-Lin
 1.47056E+07 1.94698      Lin-Lin
 1.48E+07    1.94472      Lin-Lin
 1.48069E+07 1.94455      Lin-Lin
 1.49259E+07 1.9417       Lin-Lin
 1.49506E+07 1.94111      Lin-Lin
 1.49774E+07 1.94046      Lin-Lin
 1.5E+07     1.93992      Lin-Lin
 1.50088E+07 1.93984      Lin-Lin
 1.51396E+07 1.93864      Lin-Lin
 1.52116E+07 1.93798      Lin-Lin
 1.52205E+07 1.9379       Lin-Lin
 1.52773E+07 1.93738      Lin-Lin
 1.53321E+07 1.93687      Lin-Lin
 1.53653E+07 1.93657      Lin-Lin
 1.54262E+07 1.93601      Lin-Lin
 1.54353E+07 1.93593      Lin-Lin
 1.54663E+07 1.93564      Lin-Lin
 1.55046E+07 1.93529      Lin-Lin
 1.55337E+07 1.93502      Lin-Lin
 1.555E+07   1.93488      Lin-Lin
 1.55751E+07 1.93464      Lin-Lin
 1.55949E+07 1.93446      Lin-Lin
 1.56439E+07 1.93401      Lin-Lin
 1.56846E+07 1.93364      Lin-Lin
 1.57694E+07 1.93286      Lin-Lin
 1.58129E+07 1.93246      Lin-Lin
 1.58437E+07 1.93218      Lin-Lin
 1.58646E+07 1.93199      Lin-Lin
 1.58972E+07 1.93169      Lin-Lin
 1.59542E+07 1.93117      Lin-Lin
 1.59919E+07 1.93082      Lin-Lin
 1.6E+07     1.93075      Lin-Lin
 1.60528E+07 1.93083      Lin-Lin
 1.60872E+07 1.93088      Lin-Lin
 1.61236E+07 1.93094      Lin-Lin
 1.61496E+07 1.93098      Lin-Lin
 1.61499E+07 1.93098      Lin-Lin
 1.62144E+07 1.93108      Lin-Lin
 1.62257E+07 1.9311       Lin-Lin
 1.62643E+07 1.93116      Lin-Lin
 1.62884E+07 1.9312       Lin-Lin
 1.63196E+07 1.93124      Lin-Lin
 1.63554E+07 1.9313       Lin-Lin
 1.64381E+07 1.93143      Lin-Lin
 1.64546E+07 1.93145      Lin-Lin
