#E,eV        Sig,b        Interpolation
 872292      7.86068      Lin-Lin
 872294      7.87325      Lin-Lin
 872297      7.91061      Lin-Lin
 872298      7.91671      Lin-Lin
 872300      7.92299      Lin-Lin
 872301      7.92106      Lin-Lin
 872305      7.9027       Lin-Lin
 872305      7.90231      Lin-Lin
 872309      7.84715      Lin-Lin
 872310      7.83453      Lin-Lin
 872313      7.77788      Lin-Lin
 872315      7.72623      Lin-Lin
 872317      7.67038      Lin-Lin
 872320      7.57943      Lin-Lin
 872321      7.53544      Lin-Lin
 872325      7.39449      Lin-Lin
 872326      7.34157      Lin-Lin
 872330      7.19783      Lin-Lin
 872331      7.13618      Lin-Lin
 872334      6.9745       Lin-Lin
 872340      6.67403      Lin-Lin
 872341      6.62494      Lin-Lin
 872356      5.88828      Lin-Lin
 872359      5.69191      Lin-Lin
 872362      5.54417      Lin-Lin
 872366      5.33971      Lin-Lin
 872367      5.30565      Lin-Lin
 872371      5.15009      Lin-Lin
 872373      5.04126      Lin-Lin
 872375      4.97131      Lin-Lin
 872378      4.84082      Lin-Lin
 872380      4.77562      Lin-Lin
 872382      4.71056      Lin-Lin
 872385      4.58866      Lin-Lin
 872387      4.53181      Lin-Lin
 872389      4.47642      Lin-Lin
 872392      4.37264      Lin-Lin
 872394      4.32426      Lin-Lin
 872396      4.27791      Lin-Lin
 872399      4.19109      Lin-Lin
 872401      4.1506       Lin-Lin
 872403      4.11237      Lin-Lin
 872406      4.04074      Lin-Lin
 872408      4.00735      Lin-Lin
 872410      3.97614      Lin-Lin
 872413      3.91767      Lin-Lin
 872415      3.89041      Lin-Lin
 872417      3.86511      Lin-Lin
 872420      3.81771      Lin-Lin
 872422      3.79562      Lin-Lin
 872424      3.77585      Lin-Lin
 872427      3.73884      Lin-Lin
 872431      3.70186      Lin-Lin
 872431      3.69693      Lin-Lin
 872433      3.68187      Lin-Lin
 872436      3.65858      Lin-Lin
 872439      3.63531      Lin-Lin
 872440      3.6285       Lin-Lin
 872442      3.61568      Lin-Lin
 872445      3.59756      Lin-Lin
 872448      3.57946      Lin-Lin
 872448      3.57526      Lin-Lin
 872452      3.55812      Lin-Lin
 872456      3.53786      Lin-Lin
 872460      3.52015      Lin-Lin
 872461      3.51606      Lin-Lin
 872464      3.50637      Lin-Lin
 872468      3.49378      Lin-Lin
 872472      3.4812       Lin-Lin
 872475      3.4696       Lin-Lin
 872475      3.46893      Lin-Lin
 872479      3.4602       Lin-Lin
 872485      3.44713      Lin-Lin
 872490      3.43608      Lin-Lin
 872494      3.42672      Lin-Lin
 872496      3.42426      Lin-Lin
 872501      3.41608      Lin-Lin
 872507      3.40791      Lin-Lin
 872513      3.39975      Lin-Lin
 872519      3.3916       Lin-Lin
 872525      3.38345      Lin-Lin
 872529      3.37775      Lin-Lin
 872531      3.37642      Lin-Lin
 872537      3.37197      Lin-Lin
 872545      3.36531      Lin-Lin
 872554      3.35865      Lin-Lin
 872563      3.352        Lin-Lin
 872572      3.34536      Lin-Lin
 872576      3.34226      Lin-Lin
 872580      3.34035      Lin-Lin
 872588      3.33718      Lin-Lin
 872600      3.33244      Lin-Lin
 872612      3.3277       Lin-Lin
 872623      3.32297      Lin-Lin
 872635      3.31824      Lin-Lin
 872636      3.31768      Lin-Lin
 872647      3.31574      Lin-Lin
 872659      3.31347      Lin-Lin
 872671      3.31119      Lin-Lin
 872684      3.30893      Lin-Lin
 872700      3.3059       Lin-Lin
 872713      3.3035       Lin-Lin
 872728      3.30084      Lin-Lin
 872747      3.29729      Lin-Lin
 872766      3.29374      Lin-Lin
 872772      3.29277      Lin-Lin
 872786      3.29182      Lin-Lin
 872806      3.29048      Lin-Lin
 872825      3.28915      Lin-Lin
 872851      3.28738      Lin-Lin
 872878      3.28561      Lin-Lin
 872902      3.284        Lin-Lin
 872934      3.28182      Lin-Lin
 872966      3.27966      Lin-Lin
 872998      3.27749      Lin-Lin
 873020      3.27604      Lin-Lin
 873039      3.27473      Lin-Lin
 873063      3.27416      Lin-Lin
 873098      3.2733       Lin-Lin
 873151      3.272        Lin-Lin
 873204      3.27071      Lin-Lin
 873257      3.26942      Lin-Lin
 873310      3.26813      Lin-Lin
 873384      3.26635      Lin-Lin
 873460      3.2645       Lin-Lin
 873536      3.26265      Lin-Lin
 873650      3.25988      Lin-Lin
 873760      3.25722      Lin-Lin
 873870      3.25457      Lin-Lin
 874041      3.25042      Lin-Lin
 874237      3.24567      Lin-Lin
 874476      3.23987      Lin-Lin
 874787      3.23236      Lin-Lin
 875293      3.22308      Lin-Lin
 875948      3.21109      Lin-Lin
 876729      3.19677      Lin-Lin
 878020      3.17312      Lin-Lin
 880158      3.13397      Lin-Lin
 882094      3.0985       Lin-Lin
 882583      3.09004      Lin-Lin
 885407      3.04122      Lin-Lin
 888587      2.98622      Lin-Lin
 891602      2.93409      Lin-Lin
 891957      2.92796      Lin-Lin
 894086      2.88152      Lin-Lin
 895859      2.84282      Lin-Lin
 896036      2.83775      Lin-Lin
 897633      2.79212      Lin-Lin
 898697      2.7617       Lin-Lin
 898874      2.75512      Lin-Lin
 899974      2.7143       Lin-Lin
 900825      2.6827       Lin-Lin
 901038      2.6748       Lin-Lin
 901676      2.64646      Lin-Lin
 902226      2.62208      Lin-Lin
 902812      2.59608      Lin-Lin
 903237      2.57718      Lin-Lin
 903663      2.55829      Lin-Lin
 904088      2.5394       Lin-Lin
 904408      2.52927      Lin-Lin
 904727      2.51913      Lin-Lin
 905046      2.51474      Lin-Lin
 905153      2.51328      Lin-Lin
 905366      2.51584      Lin-Lin
 905578      2.5184       Lin-Lin
 905685      2.52345      Lin-Lin
 905898      2.53354      Lin-Lin
 906110      2.55328      Lin-Lin
 906217      2.56314      Lin-Lin
 906323      2.57969      Lin-Lin
 906518      2.61002      Lin-Lin
 906696      2.6488       Lin-Lin
 906873      2.69897      Lin-Lin
 907050      2.76264      Lin-Lin
 907228      2.84283      Lin-Lin
 907405      2.94319      Lin-Lin
 907538      3.03428      Lin-Lin
 907582      3.06994      Lin-Lin
 907671      3.14127      Lin-Lin
 907760      3.22476      Lin-Lin
 907804      3.26651      Lin-Lin
 907937      3.41259      Lin-Lin
 908070      3.58224      Lin-Lin
 908115      3.64758      Lin-Lin
 908203      3.77827      Lin-Lin
 908292      3.92833      Lin-Lin
 908336      4.00336      Lin-Lin
 908469      4.25987      Lin-Lin
 908558      4.44918      Lin-Lin
 908664      4.69605      Lin-Lin
 908771      4.96422      Lin-Lin
 908930      5.40583      Lin-Lin
 908984      5.56356      Lin-Lin
 909072      5.82645      Lin-Lin
 909161      6.10385      Lin-Lin
 909294      6.51995      Lin-Lin
 909427      6.93605      Lin-Lin
 909516      7.21344      Lin-Lin
 909560      7.3413       Lin-Lin
 909649      7.59702      Lin-Lin
 909767      7.9038       Lin-Lin
 909773      7.9178       Lin-Lin
 909868      8.13292      Lin-Lin
 909878      8.15471      Lin-Lin
 909963      8.31539      Lin-Lin
 909989      8.36325      Lin-Lin
 910086      8.50506      Lin-Lin
 910102      8.52882      Lin-Lin
 910218      8.64608      Lin-Lin
 910223      8.65171      Lin-Lin
 910331      8.71428      Lin-Lin
 910350      8.71853      Lin-Lin
 910438      8.73797      Lin-Lin
 910544      8.72657      Lin-Lin
 910704      8.6509       Lin-Lin
 910864      8.5251       Lin-Lin
 911041      8.33394      Lin-Lin
 911130      8.23837      Lin-Lin
 911218      8.12671      Lin-Lin
 911396      7.90341      Lin-Lin
 911573      7.6801       Lin-Lin
 911750      7.4568       Lin-Lin
 911928      7.23351      Lin-Lin
 912105      7.03432      Lin-Lin
 912282      6.83514      Lin-Lin
 912460      6.66171      Lin-Lin
 912637      6.48828      Lin-Lin
 912815      6.33973      Lin-Lin
 912992      6.19119      Lin-Lin
 913205      6.03776      Lin-Lin
 913311      5.96105      Lin-Lin
 913418      5.89456      Lin-Lin
 913630      5.76158      Lin-Lin
 913843      5.64861      Lin-Lin
 914056      5.53563      Lin-Lin
 914163      5.48854      Lin-Lin
 914482      5.34725      Lin-Lin
 914801      5.22861      Lin-Lin
 914907      5.18906      Lin-Lin
 915120      5.12217      Lin-Lin
 915333      5.05528      Lin-Lin
 915546      5.0004       Lin-Lin
 915972      4.89065      Lin-Lin
 916397      4.80328      Lin-Lin
 916610      4.75959      Lin-Lin
 917036      4.68915      Lin-Lin
 917249      4.65393      Lin-Lin
 917674      4.59847      Lin-Lin
 918100      4.54301      Lin-Lin
 918526      4.50173      Lin-Lin
 919164      4.43981      Lin-Lin
 919590      4.41086      Lin-Lin
 920441      4.35296      Lin-Lin
 920654      4.34367      Lin-Lin
 921665      4.29958      Lin-Lin
 922020      4.2841       Lin-Lin
 923438      4.25015      Lin-Lin
 923793      4.24166      Lin-Lin
 925744      4.22656      Lin-Lin
 926010      4.2245       Lin-Lin
 926218      4.22447      Lin-Lin
 928582      4.24062      Lin-Lin
 928759      4.24183      Lin-Lin
 931597      4.29232      Lin-Lin
 934982      4.3852       Lin-Lin
 936565      4.44291      Lin-Lin
 939326      4.54356      Lin-Lin
 945273      4.80767      Lin-Lin
 946064      4.84452      Lin-Lin
 950077      5.03129      Lin-Lin
 953189      5.17616      Lin-Lin
 956459      5.30752      Lin-Lin
 957151      5.3353       Lin-Lin
 959291      5.4011       Lin-Lin
 960874      5.44976      Lin-Lin
 961079      5.45605      Lin-Lin
 963714      5.50715      Lin-Lin
 964587      5.52406      Lin-Lin
 966384      5.53861      Lin-Lin
 967693      5.5492       Lin-Lin
 968430      5.55137      Lin-Lin
 969517      5.54549      Lin-Lin
 972102      5.53151      Lin-Lin
 972936      5.51837      Lin-Lin
 975354      5.48031      Lin-Lin
 976937      5.44019      Lin-Lin
 980103      5.35993      Lin-Lin
 983270      5.25398      Lin-Lin
 984853      5.20101      Lin-Lin
 991583      4.94608      Lin-Lin
 996580      4.75682      Lin-Lin
 1.00023E+06 4.61844      Lin-Lin
 1.00227E+06 4.54139      Lin-Lin
 1.00367E+06 4.49391      Lin-Lin
 1.00731E+06 4.37052      Lin-Lin
 1.00977E+06 4.28729      Lin-Lin
 1.01016E+06 4.27598      Lin-Lin
 1.01188E+06 4.22617      Lin-Lin
 1.01305E+06 4.19242      Lin-Lin
 1.01321E+06 4.1876       Lin-Lin
 1.01399E+06 4.1652       Lin-Lin
 1.0145E+06  4.15026      Lin-Lin
 1.01493E+06 4.13781      Lin-Lin
 1.01499E+06 4.13621      Lin-Lin
 1.01528E+06 4.1314       Lin-Lin
 1.01555E+06 4.12688      Lin-Lin
 1.01575E+06 4.12343      Lin-Lin
 1.01593E+06 4.12043      Lin-Lin
 1.01608E+06 4.11793      Lin-Lin
 1.01621E+06 4.11577      Lin-Lin
 1.01633E+06 4.11383      Lin-Lin
 1.01642E+06 4.11228      Lin-Lin
 1.01651E+06 4.11449      Lin-Lin
 1.01658E+06 4.11619      Lin-Lin
 1.01666E+06 4.1179       Lin-Lin
 1.01671E+06 4.11918      Lin-Lin
 1.01677E+06 4.12068      Lin-Lin
 1.01683E+06 4.12198      Lin-Lin
 1.01687E+06 4.12298      Lin-Lin
 1.01691E+06 4.12398      Lin-Lin
 1.01692E+06 4.12431      Lin-Lin
 1.01695E+06 4.12764      Lin-Lin
 1.01699E+06 4.13265      Lin-Lin
 1.01703E+06 4.13724      Lin-Lin
 1.01706E+06 4.141        Lin-Lin
 1.01709E+06 4.14476      Lin-Lin
 1.01713E+06 4.14852      Lin-Lin
 1.01715E+06 4.15166      Lin-Lin
 1.01717E+06 4.15354      Lin-Lin
 1.01718E+06 4.15669      Lin-Lin
 1.0172E+06  4.16432      Lin-Lin
 1.01723E+06 4.17178      Lin-Lin
 1.01725E+06 4.17775      Lin-Lin
 1.01727E+06 4.18372      Lin-Lin
 1.01729E+06 4.18969      Lin-Lin
 1.01731E+06 4.19567      Lin-Lin
 1.01733E+06 4.20755      Lin-Lin
 1.01734E+06 4.21646      Lin-Lin
 1.01735E+06 4.22537      Lin-Lin
 1.01737E+06 4.23429      Lin-Lin
 1.01738E+06 4.24321      Lin-Lin
 1.01739E+06 4.24916      Lin-Lin
 1.0174E+06  4.25436      Lin-Lin
 1.01741E+06 4.26994      Lin-Lin
 1.01743E+06 4.28554      Lin-Lin
 1.01744E+06 4.29854      Lin-Lin
 1.01745E+06 4.31155      Lin-Lin
 1.01746E+06 4.31415      Lin-Lin
 1.01747E+06 4.33079      Lin-Lin
 1.01748E+06 4.34869      Lin-Lin
 1.01749E+06 4.36492      Lin-Lin
 1.0175E+06  4.38158      Lin-Lin
 1.0175E+06  4.38825      Lin-Lin
 1.01751E+06 4.40324      Lin-Lin
 1.01752E+06 4.42822      Lin-Lin
 1.01753E+06 4.45322      Lin-Lin
 1.01753E+06 4.47322      Lin-Lin
 1.01754E+06 4.50177      Lin-Lin
 1.01755E+06 4.53032      Lin-Lin
 1.01756E+06 4.55888      Lin-Lin
 1.01756E+06 4.56603      Lin-Lin
 1.01756E+06 4.59559      Lin-Lin
 1.01757E+06 4.62518      Lin-Lin
 1.01758E+06 4.65476      Lin-Lin
 1.01758E+06 4.6745       Lin-Lin
 1.01758E+06 4.68778      Lin-Lin
 1.01759E+06 4.72762      Lin-Lin
 1.01759E+06 4.7675       Lin-Lin
 1.0176E+06  4.79408      Lin-Lin
 1.0176E+06  4.81157      Lin-Lin
 1.01761E+06 4.8641       Lin-Lin
 1.01761E+06 4.91663      Lin-Lin
 1.01761E+06 4.93415      Lin-Lin
 1.01762E+06 4.97946      Lin-Lin
 1.01762E+06 5.04747      Lin-Lin
 1.01763E+06 5.09283      Lin-Lin
 1.01763E+06 5.12138      Lin-Lin
 1.01763E+06 5.17852      Lin-Lin
 1.01764E+06 5.23568      Lin-Lin
 1.01764E+06 5.26426      Lin-Lin
 1.01764E+06 5.29905      Lin-Lin
 1.01765E+06 5.36867      Lin-Lin
 1.01765E+06 5.43831      Lin-Lin
 1.01765E+06 5.52216      Lin-Lin
 1.01766E+06 5.62702      Lin-Lin
 1.01766E+06 5.66898      Lin-Lin
 1.01766E+06 5.74415      Lin-Lin
 1.01767E+06 5.86954      Lin-Lin
 1.01767E+06 5.9197       Lin-Lin
 1.01767E+06 6.00779      Lin-Lin
 1.01768E+06 6.1547       Lin-Lin
 1.01768E+06 6.2135       Lin-Lin
 1.01768E+06 6.31504      Lin-Lin
 1.01769E+06 6.51825      Lin-Lin
 1.01769E+06 6.55212      Lin-Lin
 1.01769E+06 6.74406      Lin-Lin
 1.0177E+06  6.97446      Lin-Lin
 1.0177E+06  7.01721      Lin-Lin
 1.01771E+06 7.3593       Lin-Lin
 1.01771E+06 7.57319      Lin-Lin
 1.01772E+06 7.84088      Lin-Lin
 1.01774E+06 8.59942      Lin-Lin
 1.01774E+06 8.64402      Lin-Lin
 1.01775E+06 8.96371      Lin-Lin
 1.01775E+06 9.04362      Lin-Lin
 1.01775E+06 9.17976      Lin-Lin
 1.01776E+06 9.31585      Lin-Lin
 1.01776E+06 9.36971      Lin-Lin
 1.01776E+06 9.53118      Lin-Lin
 1.01777E+06 9.64134      Lin-Lin
 1.01777E+06 9.67799      Lin-Lin
 1.01777E+06 9.70563      Lin-Lin
 1.01778E+06 9.74749      Lin-Lin
 1.01778E+06 9.74932      Lin-Lin
 1.01778E+06 9.75328      Lin-Lin
 1.01778E+06 9.73932      Lin-Lin
 1.01779E+06 9.71714      Lin-Lin
 1.01779E+06 9.70382      Lin-Lin
 1.0178E+06  9.62249      Lin-Lin
 1.0178E+06  9.60814      Lin-Lin
 1.0178E+06  9.49077      Lin-Lin
 1.0178E+06  9.42025      Lin-Lin
 1.01781E+06 9.32385      Lin-Lin
 1.01781E+06 9.13085      Lin-Lin
 1.01782E+06 8.89238      Lin-Lin
 1.01782E+06 8.7333       Lin-Lin
 1.01783E+06 8.55088      Lin-Lin
 1.01784E+06 8.09471      Lin-Lin
 1.01786E+06 7.15377      Lin-Lin
 1.01786E+06 7.1067       Lin-Lin
 1.01786E+06 6.80468      Lin-Lin
 1.01787E+06 6.6321       Lin-Lin
 1.01787E+06 6.51599      Lin-Lin
 1.01788E+06 6.28388      Lin-Lin
 1.01788E+06 6.24521      Lin-Lin
 1.01788E+06 6.07453      Lin-Lin
 1.01789E+06 5.93801      Lin-Lin
 1.01789E+06 5.87846      Lin-Lin
 1.01789E+06 5.72971      Lin-Lin
 1.0179E+06  5.67023      Lin-Lin
 1.0179E+06  5.59349      Lin-Lin
 1.0179E+06  5.46566      Lin-Lin
 1.01791E+06 5.44011      Lin-Lin
 1.01791E+06 5.35315      Lin-Lin
 1.01791E+06 5.24449      Lin-Lin
 1.01792E+06 5.17181      Lin-Lin
 1.01792E+06 5.09914      Lin-Lin
 1.01792E+06 5.06283      Lin-Lin
 1.01793E+06 5.03286      Lin-Lin
 1.01793E+06 4.97299      Lin-Lin
 1.01793E+06 4.91313      Lin-Lin
 1.01794E+06 4.86476      Lin-Lin
 1.01794E+06 4.79224      Lin-Lin
 1.01795E+06 4.76806      Lin-Lin
 1.01795E+06 4.73035      Lin-Lin
 1.01796E+06 4.6738       Lin-Lin
 1.01796E+06 4.63612      Lin-Lin
 1.01796E+06 4.62182      Lin-Lin
 1.01797E+06 4.57893      Lin-Lin
 1.01797E+06 4.53606      Lin-Lin
 1.01797E+06 4.52178      Lin-Lin
 1.01798E+06 4.50081      Lin-Lin
 1.01798E+06 4.46938      Lin-Lin
 1.01799E+06 4.43797      Lin-Lin
 1.01799E+06 4.41704      Lin-Lin
 1.018E+06   4.40963      Lin-Lin
 1.018E+06   4.38743      Lin-Lin
 1.01801E+06 4.36524      Lin-Lin
 1.01802E+06 4.33566      Lin-Lin
 1.01802E+06 4.32828      Lin-Lin
 1.01802E+06 4.31329      Lin-Lin
 1.01803E+06 4.29332      Lin-Lin
 1.01804E+06 4.27336      Lin-Lin
 1.01805E+06 4.25341      Lin-Lin
 1.01805E+06 4.24842      Lin-Lin
 1.01806E+06 4.23578      Lin-Lin
 1.01807E+06 4.21999      Lin-Lin
 1.01808E+06 4.20421      Lin-Lin
 1.01809E+06 4.18646      Lin-Lin
 1.01809E+06 4.18074      Lin-Lin
 1.0181E+06  4.17503      Lin-Lin
 1.01811E+06 4.16337      Lin-Lin
 1.01812E+06 4.15172      Lin-Lin
 1.01813E+06 4.14008      Lin-Lin
 1.01815E+06 4.12611      Lin-Lin
 1.01816E+06 4.11866      Lin-Lin
 1.01818E+06 4.11121      Lin-Lin
 1.01819E+06 4.10376      Lin-Lin
 1.01821E+06 4.09632      Lin-Lin
 1.01822E+06 4.08888      Lin-Lin
 1.01824E+06 4.08145      Lin-Lin
 1.01825E+06 4.07811      Lin-Lin
 1.01827E+06 4.07365      Lin-Lin
 1.01829E+06 4.0692       Lin-Lin
 1.01831E+06 4.06476      Lin-Lin
 1.01833E+06 4.06032      Lin-Lin
 1.01836E+06 4.05477      Lin-Lin
 1.01838E+06 4.04922      Lin-Lin
 1.01839E+06 4.0462       Lin-Lin
 1.01841E+06 4.04513      Lin-Lin
 1.01843E+06 4.043        Lin-Lin
 1.01846E+06 4.04087      Lin-Lin
 1.01849E+06 4.03821      Lin-Lin
 1.01853E+06 4.03556      Lin-Lin
 1.01856E+06 4.0329       Lin-Lin
 1.0186E+06  4.02966      Lin-Lin
 1.01865E+06 4.02615      Lin-Lin
 1.01868E+06 4.02322      Lin-Lin
 1.01873E+06 4.01971      Lin-Lin
 1.01874E+06 4.01854      Lin-Lin
 1.01877E+06 4.01774      Lin-Lin
 1.01883E+06 4.01615      Lin-Lin
 1.01889E+06 4.01461      Lin-Lin
 1.01895E+06 4.01307      Lin-Lin
 1.01902E+06 4.01101      Lin-Lin
 1.0191E+06  4.00896      Lin-Lin
 1.01919E+06 4.00662      Lin-Lin
 1.01929E+06 4.00397      Lin-Lin
 1.01941E+06 4.00066      Lin-Lin
 1.01953E+06 3.99736      Lin-Lin
 1.01969E+06 3.99309      Lin-Lin
 1.01988E+06 3.98797      Lin-Lin
 1.02013E+06 3.9815       Lin-Lin
 1.02037E+06 3.97489      Lin-Lin
 1.0207E+06  3.96608      Lin-Lin
 1.02113E+06 3.9547       Lin-Lin
 1.02145E+06 3.94617      Lin-Lin
 1.02173E+06 3.93974      Lin-Lin
 1.02252E+06 3.92196      Lin-Lin
 1.02372E+06 3.89501      Lin-Lin
 1.02499E+06 3.86636      Lin-Lin
 1.02734E+06 3.81343      Lin-Lin
 1.02874E+06 3.78195      Lin-Lin
 1.02966E+06 3.76534      Lin-Lin
 1.03133E+06 3.73525      Lin-Lin
 1.03217E+06 3.72027      Lin-Lin
 1.03356E+06 3.69526      Lin-Lin
 1.03467E+06 3.6837       Lin-Lin
 1.03549E+06 3.67526      Lin-Lin
 1.03619E+06 3.66792      Lin-Lin
 1.0363E+06  3.66687      Lin-Lin
 1.03677E+06 3.66583      Lin-Lin
 1.0368E+06  3.66604      Lin-Lin
 1.03735E+06 3.67063      Lin-Lin
 1.03779E+06 3.67437      Lin-Lin
 1.03814E+06 3.67728      Lin-Lin
 1.03819E+06 3.67897      Lin-Lin
 1.03853E+06 3.69079      Lin-Lin
 1.03883E+06 3.70093      Lin-Lin
 1.03902E+06 3.70768      Lin-Lin
 1.03907E+06 3.71122      Lin-Lin
 1.03932E+06 3.72893      Lin-Lin
 1.03952E+06 3.74309      Lin-Lin
 1.03962E+06 3.75018      Lin-Lin
 1.03972E+06 3.76231      Lin-Lin
 1.03989E+06 3.78416      Lin-Lin
 1.04005E+06 3.80357      Lin-Lin
 1.04007E+06 3.806        Lin-Lin
 1.04021E+06 3.83271      Lin-Lin
 1.04035E+06 3.85941      Lin-Lin
 1.04043E+06 3.87467      Lin-Lin
 1.04047E+06 3.88588      Lin-Lin
 1.04058E+06 3.91949      Lin-Lin
 1.0407E+06  3.95311      Lin-Lin
 1.0408E+06  3.99252      Lin-Lin
 1.0409E+06  4.03195      Lin-Lin
 1.04094E+06 4.04772      Lin-Lin
 1.041E+06   4.0801       Lin-Lin
 1.04108E+06 4.12328      Lin-Lin
 1.04114E+06 4.15567      Lin-Lin
 1.04116E+06 4.16992      Lin-Lin
 1.04124E+06 4.22693      Lin-Lin
 1.0413E+06  4.26968      Lin-Lin
 1.04132E+06 4.28796      Lin-Lin
 1.04138E+06 4.3428       Lin-Lin
 1.04143E+06 4.39764      Lin-Lin
 1.04149E+06 4.46664      Lin-Lin
 1.04155E+06 4.53563      Lin-Lin
 1.04161E+06 4.62028      Lin-Lin
 1.04165E+06 4.67672      Lin-Lin
 1.04167E+06 4.71104      Lin-Lin
 1.04172E+06 4.79686      Lin-Lin
 1.04175E+06 4.84835      Lin-Lin
 1.04177E+06 4.89011      Lin-Lin
 1.04182E+06 4.99452      Lin-Lin
 1.04184E+06 5.03629      Lin-Lin
 1.04187E+06 5.11141      Lin-Lin
 1.04192E+06 5.23663      Lin-Lin
 1.04197E+06 5.38439      Lin-Lin
 1.04199E+06 5.44349      Lin-Lin
 1.04202E+06 5.5474       Lin-Lin
 1.04206E+06 5.68596      Lin-Lin
 1.0421E+06  5.84883      Lin-Lin
 1.04213E+06 5.97099      Lin-Lin
 1.04214E+06 6.01835      Lin-Lin
 1.04217E+06 6.20783      Lin-Lin
 1.04218E+06 6.2552       Lin-Lin
 1.04221E+06 6.41858      Lin-Lin
 1.04224E+06 6.58196      Lin-Lin
 1.04225E+06 6.64441      Lin-Lin
 1.04229E+06 6.89422      Lin-Lin
 1.0423E+06  6.95667      Lin-Lin
 1.04233E+06 7.17031      Lin-Lin
 1.04236E+06 7.38396      Lin-Lin
 1.04237E+06 7.46436      Lin-Lin
 1.04241E+06 7.78594      Lin-Lin
 1.04242E+06 7.86634      Lin-Lin
 1.04246E+06 8.22364      Lin-Lin
 1.04248E+06 8.4023       Lin-Lin
 1.0425E+06  8.59742      Lin-Lin
 1.04256E+06 9.1828       Lin-Lin
 1.04266E+06 10.1792      Lin-Lin
 1.04267E+06 10.2789      Lin-Lin
 1.04271E+06 10.635       Lin-Lin
 1.04272E+06 10.724       Lin-Lin
 1.04275E+06 10.9498      Lin-Lin
 1.04276E+06 11.025       Lin-Lin
 1.04278E+06 11.1405      Lin-Lin
 1.0428E+06  11.2709      Lin-Lin
 1.04281E+06 11.3037      Lin-Lin
 1.04284E+06 11.4067      Lin-Lin
 1.04284E+06 11.4148      Lin-Lin
 1.04287E+06 11.4658      Lin-Lin
 1.04287E+06 11.4669      Lin-Lin
 1.04288E+06 11.4681      Lin-Lin
 1.04288E+06 11.4631      Lin-Lin
 1.04291E+06 11.431       Lin-Lin
 1.04294E+06 11.3503      Lin-Lin
 1.04295E+06 11.3209      Lin-Lin
 1.04297E+06 11.2028      Lin-Lin
 1.04298E+06 11.1324      Lin-Lin
 1.043E+06   10.9935      Lin-Lin
 1.04302E+06 10.8546      Lin-Lin
 1.04304E+06 10.6828      Lin-Lin
 1.04307E+06 10.4252      Lin-Lin
 1.04308E+06 10.3263      Lin-Lin
 1.04314E+06 9.7327       Lin-Lin
 1.04324E+06 8.7116       Lin-Lin
 1.04326E+06 8.50739      Lin-Lin
 1.0433E+06  8.1314       Lin-Lin
 1.04332E+06 7.9434       Lin-Lin
 1.04335E+06 7.68824      Lin-Lin
 1.04338E+06 7.43308      Lin-Lin
 1.04339E+06 7.35756      Lin-Lin
 1.04343E+06 7.05546      Lin-Lin
 1.04344E+06 6.97994      Lin-Lin
 1.04347E+06 6.78112      Lin-Lin
 1.0435E+06  6.58232      Lin-Lin
 1.04351E+06 6.52457      Lin-Lin
 1.04355E+06 6.29359      Lin-Lin
 1.04356E+06 6.23585      Lin-Lin
 1.04359E+06 6.08541      Lin-Lin
 1.04362E+06 5.93498      Lin-Lin
 1.04363E+06 5.89147      Lin-Lin
 1.04367E+06 5.71747      Lin-Lin
 1.04368E+06 5.67397      Lin-Lin
 1.04371E+06 5.56194      Lin-Lin
 1.04374E+06 5.41259      Lin-Lin
 1.04378E+06 5.28561      Lin-Lin
 1.04381E+06 5.19038      Lin-Lin
 1.04383E+06 5.13677      Lin-Lin
 1.04388E+06 5.00277      Lin-Lin
 1.04389E+06 4.97597      Lin-Lin
 1.04393E+06 4.88694      Lin-Lin
 1.04398E+06 4.77565      Lin-Lin
 1.04403E+06 4.68381      Lin-Lin
 1.04407E+06 4.60997      Lin-Lin
 1.04408E+06 4.59476      Lin-Lin
 1.04413E+06 4.51873      Lin-Lin
 1.04417E+06 4.4579       Lin-Lin
 1.04419E+06 4.43319      Lin-Lin
 1.04425E+06 4.35907      Lin-Lin
 1.04429E+06 4.30966      Lin-Lin
 1.04431E+06 4.29008      Lin-Lin
 1.04437E+06 4.23134      Lin-Lin
 1.04443E+06 4.17261      Lin-Lin
 1.04449E+06 4.12687      Lin-Lin
 1.04456E+06 4.0659       Lin-Lin
 1.04458E+06 4.05065      Lin-Lin
 1.04464E+06 4.01546      Lin-Lin
 1.04472E+06 3.96854      Lin-Lin
 1.04476E+06 3.94508      Lin-Lin
 1.0448E+06  3.92738      Lin-Lin
 1.0449E+06  3.88311      Lin-Lin
 1.04498E+06 3.8477       Lin-Lin
 1.045E+06   3.84125      Lin-Lin
 1.0451E+06  3.809        Lin-Lin
 1.04522E+06 3.7703       Lin-Lin
 1.04526E+06 3.7574       Lin-Lin
 1.04533E+06 3.73917      Lin-Lin
 1.04547E+06 3.70727      Lin-Lin
 1.04559E+06 3.67993      Lin-Lin
 1.04561E+06 3.67678      Lin-Lin
 1.04577E+06 3.65163      Lin-Lin
 1.04594E+06 3.62451      Lin-Lin
 1.04601E+06 3.61311      Lin-Lin
 1.04611E+06 3.60269      Lin-Lin
 1.04631E+06 3.58184      Lin-Lin
 1.04651E+06 3.56099      Lin-Lin
 1.0466E+06  3.55057      Lin-Lin
 1.04675E+06 3.54068      Lin-Lin
 1.047E+06   3.52419      Lin-Lin
